ss_presented,inhibited,ssd,rt,value
0,-999,-999,225,1
0,-999,-999,639,0
0,-999,-999,349,0
0,-999,-999,381,0
0,-999,-999,211,1
0,-999,-999,305,0
0,-999,-999,241,1
1,1,50,-999,0
0,-999,-999,407,0
0,-999,-999,499,0
1,1,133,-999,0
1,0,267,289,0
0,-999,-999,307,0
1,1,200,-999,0
1,0,333,229,1
1,0,133,322,0
0,-999,-999,300,0
1,1,50,-999,0
0,-999,-999,277,0
0,-999,-999,337,0
0,-999,-999,307,0
0,-999,-999,227,1
1,0,200,253,1
0,-999,-999,240,1
0,-999,-999,368,0
0,-999,-999,294,1
1,1,133,-999,0
0,-999,-999,276,1
0,-999,-999,320,0
1,1,267,-999,0
0,-999,-999,329,1
0,-999,-999,263,1
0,-999,-999,357,0
0,-999,-999,252,1
0,-999,-999,244,1
0,-999,-999,675,0
0,-999,-999,262,1
1,1,267,-999,0
0,-999,-999,352,0
0,-999,-999,268,1
0,-999,-999,290,0
1,0,400,346,0
0,-999,-999,322,1
0,-999,-999,313,1
0,-999,-999,333,0
0,-999,-999,360,0
0,-999,-999,280,0
0,-999,-999,340,1
0,-999,-999,316,1
0,-999,-999,288,0
0,-999,-999,253,1
1,0,267,281,1
1,0,200,252,1
0,-999,-999,259,1
0,-999,-999,292,1
1,1,50,-999,1
0,-999,-999,294,0
1,1,200,-999,0
1,0,400,228,0
0,-999,-999,299,0
1,0,267,220,1
0,-999,-999,464,0
0,-999,-999,241,1
1,1,133,-999,0
1,0,267,323,0
1,1,50,-999,0
1,0,200,233,1
0,-999,-999,201,1
0,-999,-999,336,0
0,-999,-999,229,1
0,-999,-999,217,1
0,-999,-999,325,0
0,-999,-999,318,0
0,-999,-999,223,1
0,-999,-999,428,0
1,1,50,-999,0
0,-999,-999,259,1
0,-999,-999,253,1
0,-999,-999,320,0
0,-999,-999,243,1
0,-999,-999,308,1
1,0,200,248,1
0,-999,-999,321,0
0,-999,-999,339,0
0,-999,-999,247,0
1,1,50,-999,1
0,-999,-999,371,0
1,1,200,-999,1
0,-999,-999,285,1
0,-999,-999,287,1
1,0,333,273,1
1,1,200,-999,1
0,-999,-999,364,0
1,0,333,295,0
0,-999,-999,338,0
0,-999,-999,415,0
0,-999,-999,260,1
0,-999,-999,300,0
0,-999,-999,248,1
1,1,267,-999,0
1,0,333,319,1
0,-999,-999,295,1
0,-999,-999,295,1
0,-999,-999,272,1
0,-999,-999,326,0
0,-999,-999,292,1
0,-999,-999,290,0
0,-999,-999,297,0
1,0,267,271,1
0,-999,-999,293,0
1,0,200,265,1
0,-999,-999,262,0
0,-999,-999,361,0
0,-999,-999,261,1
0,-999,-999,286,0
0,-999,-999,299,0
0,-999,-999,255,1
0,-999,-999,366,1
0,-999,-999,227,1
1,1,133,-999,0
0,-999,-999,661,0
1,0,267,243,1
0,-999,-999,236,1
0,-999,-999,250,1
0,-999,-999,223,1
1,1,133,-999,0
0,-999,-999,427,0
0,-999,-999,319,0
0,-999,-999,245,1
0,-999,-999,224,1
0,-999,-999,243,1
0,-999,-999,244,1
1,0,333,257,1
0,-999,-999,226,1
0,-999,-999,269,0
0,-999,-999,332,0
1,1,133,-999,0
0,-999,-999,237,1
0,-999,-999,307,0
0,-999,-999,366,0
0,-999,-999,420,0
0,-999,-999,319,1
0,-999,-999,331,1
0,-999,-999,339,0
0,-999,-999,347,0
0,-999,-999,272,1
1,0,483,296,1
1,0,267,299,0
0,-999,-999,259,1
0,-999,-999,421,0
0,-999,-999,429,0
0,-999,-999,469,0
0,-999,-999,389,0
0,-999,-999,475,0
0,-999,-999,249,1
1,1,50,-999,1
0,-999,-999,463,0
0,-999,-999,290,0
0,-999,-999,261,1
0,-999,-999,358,0
1,0,267,234,1
1,0,200,223,1
0,-999,-999,201,1
0,-999,-999,234,1
0,-999,-999,370,0
0,-999,-999,231,1
0,-999,-999,343,0
0,-999,-999,282,1
0,-999,-999,286,0
1,1,133,-999,1
1,0,267,228,1
1,0,133,211,1
0,-999,-999,287,0
1,1,50,-999,0
0,-999,-999,383,0
1,1,133,-999,0
0,-999,-999,302,1
0,-999,-999,247,1
0,-999,-999,378,0
0,-999,-999,435,0
0,-999,-999,270,1
0,-999,-999,259,1
1,0,267,304,0
1,1,133,-999,0
0,-999,-999,323,0
0,-999,-999,391,0
1,0,267,309,0
0,-999,-999,437,0
1,1,50,-999,1
0,-999,-999,283,1
0,-999,-999,280,0
1,1,200,-999,0
1,0,333,261,0
0,-999,-999,251,1
0,-999,-999,303,0
0,-999,-999,249,1
0,-999,-999,301,1
1,0,267,280,1
1,1,200,-999,0
0,-999,-999,275,0
1,0,400,275,0
0,-999,-999,319,0
0,-999,-999,246,1
0,-999,-999,267,1
0,-999,-999,360,0
0,-999,-999,450,0
0,-999,-999,241,1
0,-999,-999,299,1
1,0,267,249,0
0,-999,-999,335,0
0,-999,-999,390,0
0,-999,-999,278,1
1,1,50,-999,0
0,-999,-999,226,1
1,0,333,210,1
0,-999,-999,195,1
1,1,50,-999,1
0,-999,-999,362,0
0,-999,-999,318,0
1,0,267,226,1
1,1,133,-999,0
0,-999,-999,235,1
0,-999,-999,262,0
0,-999,-999,335,0
0,-999,-999,251,1
0,-999,-999,352,0
0,-999,-999,234,1
1,1,200,-999,0
1,0,400,355,0
1,1,200,-999,0
0,-999,-999,271,0
0,-999,-999,206,1
1,0,483,350,1
1,0,333,306,1
0,-999,-999,266,0
0,-999,-999,397,0
0,-999,-999,279,0
0,-999,-999,252,1
0,-999,-999,289,1
0,-999,-999,244,1
0,-999,-999,279,1
0,-999,-999,623,0
0,-999,-999,341,0
0,-999,-999,332,0
0,-999,-999,328,0
0,-999,-999,230,1
0,-999,-999,289,1
0,-999,-999,350,1
0,-999,-999,357,0
0,-999,-999,251,1
0,-999,-999,211,1
0,-999,-999,268,1
0,-999,-999,541,0
0,-999,-999,553,0
1,0,400,316,0
0,-999,-999,429,0
1,0,267,320,0
1,0,133,210,1
0,-999,-999,152,1
1,1,50,-999,0
0,-999,-999,252,0
0,-999,-999,243,1
0,-999,-999,167,0
0,-999,-999,264,0
1,0,200,258,0
0,-999,-999,238,1
0,-999,-999,348,0
1,1,50,-999,1
0,-999,-999,256,1
0,-999,-999,343,0
1,1,133,-999,1
1,0,267,338,0
1,1,133,-999,1
1,0,200,252,0
0,-999,-999,186,0
1,1,50,-999,1
0,-999,-999,234,0
0,-999,-999,320,0
0,-999,-999,352,1
0,-999,-999,243,0
1,1,133,-999,0
0,-999,-999,248,1
1,0,267,241,1
0,-999,-999,223,1
0,-999,-999,357,0
0,-999,-999,252,1
0,-999,-999,280,0
0,-999,-999,239,1
0,-999,-999,223,1
0,-999,-999,259,1
0,-999,-999,317,0
1,1,133,-999,0
1,0,333,238,1
1,0,133,210,1
0,-999,-999,244,1
1,1,50,-999,0
0,-999,-999,268,0
0,-999,-999,217,1
0,-999,-999,315,0
0,-999,-999,211,1
0,-999,-999,256,1
0,-999,-999,288,1
0,-999,-999,490,0
0,-999,-999,234,1
0,-999,-999,268,1
0,-999,-999,328,0
0,-999,-999,248,0
1,1,200,-999,1
1,0,333,334,1
0,-999,-999,355,1
0,-999,-999,420,0
1,1,267,-999,0
1,0,483,254,1
1,1,400,-999,0
0,-999,-999,270,0
0,-999,-999,343,1
0,-999,-999,286,0
1,0,483,302,0
0,-999,-999,237,1
0,-999,-999,358,0
0,-999,-999,275,0
1,0,400,232,1
0,-999,-999,263,0
0,-999,-999,365,0
0,-999,-999,268,1
0,-999,-999,281,0
0,-999,-999,316,0
0,-999,-999,321,0
0,-999,-999,293,0
1,0,333,205,1
1,1,133,-999,0
0,-999,-999,306,0
0,-999,-999,250,0
0,-999,-999,262,1
0,-999,-999,438,0
0,-999,-999,245,1
0,-999,-999,247,1
1,0,333,329,0
0,-999,-999,369,0
1,0,483,345,0
0,-999,-999,331,0
0,-999,-999,242,1
0,-999,-999,330,0
0,-999,-999,250,0
0,-999,-999,271,1
1,0,400,246,1
1,0,333,347,0
0,-999,-999,645,0
0,-999,-999,495,0
0,-999,-999,225,1
1,1,200,-999,0
0,-999,-999,308,0
0,-999,-999,243,1
1,0,333,242,1
0,-999,-999,391,0
0,-999,-999,267,1
1,0,267,221,1
0,-999,-999,202,1
0,-999,-999,297,0
0,-999,-999,184,1
0,-999,-999,255,1
0,-999,-999,162,1
1,0,333,241,1
0,-999,-999,377,1
0,-999,-999,238,1
0,-999,-999,253,1
1,1,50,-999,1
0,-999,-999,545,0
1,0,200,271,0
0,-999,-999,230,1
0,-999,-999,197,1
1,0,50,228,1
0,-999,-999,216,1
1,1,50,-999,1
1,1,267,-999,0
0,-999,-999,313,0
1,0,400,255,0
1,1,133,-999,1
0,-999,-999,319,1
0,-999,-999,214,1
0,-999,-999,299,0
1,0,267,343,1
0,-999,-999,197,0
0,-999,-999,178,0
0,-999,-999,261,0
0,-999,-999,267,0
1,1,50,-999,1
1,0,267,276,0
1,1,133,-999,0
0,-999,-999,302,0
1,0,267,180,0
1,1,133,-999,0
0,-999,-999,336,0
1,0,333,219,1
1,1,133,-999,1
0,-999,-999,271,0
1,0,200,236,1
1,1,133,-999,0
0,-999,-999,265,0
0,-999,-999,280,0
0,-999,-999,268,1
0,-999,-999,547,0
0,-999,-999,277,0
0,-999,-999,558,0
0,-999,-999,242,1
1,0,333,250,1
1,0,133,204,1
1,1,50,-999,1
1,0,267,326,0
0,-999,-999,217,1
0,-999,-999,353,0
0,-999,-999,229,1
0,-999,-999,341,0
0,-999,-999,225,1
0,-999,-999,488,0
1,1,50,-999,1
1,0,200,255,1
0,-999,-999,365,0
0,-999,-999,380,0
0,-999,-999,516,0
0,-999,-999,238,1
0,-999,-999,250,1
0,-999,-999,259,1
1,1,50,-999,1
1,0,267,246,1
0,-999,-999,238,1
1,1,50,-999,1
0,-999,-999,254,1
0,-999,-999,447,1
0,-999,-999,406,0
0,-999,-999,397,0
1,0,267,337,0
1,1,133,-999,0
0,-999,-999,271,1
0,-999,-999,243,0
0,-999,-999,380,0
1,0,333,278,0
0,-999,-999,224,1
0,-999,-999,262,1
0,-999,-999,241,1
1,0,333,293,0
1,0,267,249,1
0,-999,-999,312,0
0,-999,-999,293,0
0,-999,-999,264,0
0,-999,-999,318,0
1,0,400,365,0
1,0,333,251,1
0,-999,-999,262,0
0,-999,-999,238,1
0,-999,-999,361,0
0,-999,-999,255,1
0,-999,-999,389,0
0,-999,-999,220,1
0,-999,-999,353,0
0,-999,-999,245,1
0,-999,-999,259,0
1,0,267,285,0
0,-999,-999,301,0
0,-999,-999,260,1
0,-999,-999,287,0
1,1,50,-999,1
0,-999,-999,280,0
0,-999,-999,206,1
1,0,133,202,1
0,-999,-999,397,0
0,-999,-999,233,1
0,-999,-999,250,1
0,-999,-999,570,0
0,-999,-999,227,1
0,-999,-999,237,1
0,-999,-999,256,1
0,-999,-999,374,0
0,-999,-999,363,0
1,1,50,-999,0
0,-999,-999,264,0
0,-999,-999,540,0
1,1,267,-999,0
0,-999,-999,319,0
0,-999,-999,246,1
0,-999,-999,258,1
0,-999,-999,234,1
0,-999,-999,300,0
0,-999,-999,348,0
0,-999,-999,458,0
0,-999,-999,230,1
1,0,483,343,0
0,-999,-999,499,0
0,-999,-999,523,0
0,-999,-999,295,0
0,-999,-999,221,1
1,0,400,215,0
0,-999,-999,421,1
1,0,333,329,1
0,-999,-999,263,1
0,-999,-999,321,1
0,-999,-999,349,0
0,-999,-999,244,1
0,-999,-999,362,0
1,0,200,238,1
1,1,50,-999,0
1,1,200,-999,0
0,-999,-999,233,1
0,-999,-999,254,1
0,-999,-999,307,1
1,0,333,267,1
0,-999,-999,295,0
1,1,267,-999,0
1,0,400,255,1
1,0,200,253,1
0,-999,-999,343,0
0,-999,-999,276,0
0,-999,-999,364,0
1,1,50,-999,1
1,0,267,334,0
0,-999,-999,426,0
0,-999,-999,260,1
1,1,50,-999,1
1,1,133,-999,1
0,-999,-999,317,0
0,-999,-999,363,1
1,1,200,-999,0
1,0,400,439,0
1,0,333,241,1
1,0,267,305,0
1,1,50,-999,1
0,-999,-999,300,1
0,-999,-999,361,0
0,-999,-999,366,0
0,-999,-999,237,1
0,-999,-999,369,0
0,-999,-999,376,1
1,0,200,220,1
0,-999,-999,229,1
0,-999,-999,358,0
0,-999,-999,240,1
1,0,50,247,1
0,-999,-999,219,1
0,-999,-999,210,1
0,-999,-999,261,1
1,1,50,-999,0
1,1,133,-999,1
0,-999,-999,326,0
0,-999,-999,222,0
0,-999,-999,580,0
0,-999,-999,244,1
0,-999,-999,376,0
1,0,200,236,1
0,-999,-999,255,1
0,-999,-999,230,1
0,-999,-999,572,0
0,-999,-999,266,1
1,0,400,253,1
0,-999,-999,256,1
0,-999,-999,233,1
0,-999,-999,334,0
0,-999,-999,239,1
0,-999,-999,256,1
0,-999,-999,239,1
1,0,333,365,0
1,1,133,-999,0
0,-999,-999,354,0
1,1,267,-999,0
0,-999,-999,318,0
0,-999,-999,246,1
0,-999,-999,334,0
1,0,333,243,1
0,-999,-999,394,0
1,0,267,271,1
0,-999,-999,255,1
0,-999,-999,258,1
1,1,133,-999,0
0,-999,-999,233,1
1,1,200,-999,0
0,-999,-999,244,1
1,0,483,342,1
1,0,333,294,0
1,1,133,-999,1
1,0,333,284,0
1,1,133,-999,0
0,-999,-999,253,0
0,-999,-999,413,0
1,0,333,286,1
1,1,133,-999,0
1,0,267,273,0
0,-999,-999,386,1
0,-999,-999,235,1
0,-999,-999,333,0
1,1,133,-999,0
1,0,333,232,1
0,-999,-999,401,0
0,-999,-999,663,0
1,1,133,-999,0
0,-999,-999,224,1
0,-999,-999,286,0
0,-999,-999,222,1
1,0,200,262,1
1,1,133,-999,1
0,-999,-999,217,1
0,-999,-999,343,0
0,-999,-999,235,1
1,0,333,221,1
1,0,133,401,0
0,-999,-999,547,0
1,0,133,215,1
0,-999,-999,310,0
1,0,133,215,1
0,-999,-999,212,1
1,1,50,-999,0
1,0,200,260,0
0,-999,-999,326,0
0,-999,-999,205,1
0,-999,-999,336,0
0,-999,-999,235,1
1,1,50,-999,0
0,-999,-999,450,0
0,-999,-999,318,0
0,-999,-999,272,0
1,0,267,273,0
1,0,50,235,1
0,-999,-999,297,0
0,-999,-999,394,1
1,1,200,-999,1
0,-999,-999,222,1
1,0,267,221,1
0,-999,-999,255,1
0,-999,-999,278,0
0,-999,-999,246,1
1,1,50,-999,0
0,-999,-999,256,1
1,1,133,-999,1
0,-999,-999,376,0
0,-999,-999,297,0
0,-999,-999,223,1
0,-999,-999,290,1
1,0,200,271,1
0,-999,-999,306,1
0,-999,-999,311,1
0,-999,-999,271,1
0,-999,-999,255,1
0,-999,-999,240,1
1,1,133,-999,1
0,-999,-999,339,1
0,-999,-999,308,0
0,-999,-999,213,1
0,-999,-999,228,1
0,-999,-999,588,0
0,-999,-999,209,1
0,-999,-999,379,0
0,-999,-999,409,0
0,-999,-999,214,1
0,-999,-999,313,0
0,-999,-999,220,1
0,-999,-999,247,1
0,-999,-999,285,1
1,0,267,240,1
0,-999,-999,354,0
0,-999,-999,446,0
0,-999,-999,247,1
0,-999,-999,369,0
0,-999,-999,232,1
0,-999,-999,409,0
0,-999,-999,565,0
0,-999,-999,235,1
0,-999,-999,426,1
0,-999,-999,208,1
0,-999,-999,225,1
0,-999,-999,214,1
0,-999,-999,202,1
1,1,133,-999,0
1,0,333,357,0
0,-999,-999,235,1
0,-999,-999,244,1
1,0,267,226,1
1,0,50,221,1
0,-999,-999,201,1
1,1,50,-999,0
0,-999,-999,366,0
0,-999,-999,291,0
1,0,200,210,1
1,0,50,224,1
1,1,50,-999,0
0,-999,-999,264,0
1,1,133,-999,0
0,-999,-999,199,0
0,-999,-999,345,0
0,-999,-999,273,0
0,-999,-999,227,1
0,-999,-999,239,1
0,-999,-999,222,1
1,1,200,-999,0
1,1,267,-999,0
0,-999,-999,404,0
0,-999,-999,236,1
1,1,333,-999,0
0,-999,-999,335,0
1,0,400,374,0
0,-999,-999,361,0
0,-999,-999,372,0
0,-999,-999,281,0
0,-999,-999,423,0
0,-999,-999,240,1
1,1,200,-999,0
0,-999,-999,250,1
1,0,267,340,0
0,-999,-999,268,1
1,1,200,-999,0
1,0,333,221,1
1,1,133,-999,0
1,0,267,228,1
0,-999,-999,252,1
0,-999,-999,224,1
0,-999,-999,455,0
0,-999,-999,254,1
1,0,200,511,1
1,1,50,-999,1
0,-999,-999,248,1
0,-999,-999,489,0
1,0,267,217,1
1,0,200,241,1
1,1,50,-999,1
0,-999,-999,333,0
0,-999,-999,223,1
1,0,200,215,1
1,0,50,270,1
1,1,50,-999,0
0,-999,-999,223,1
0,-999,-999,197,1
0,-999,-999,305,0
1,0,267,199,1
0,-999,-999,272,1
0,-999,-999,275,0
1,0,200,250,1
0,-999,-999,324,1
1,1,50,-999,1
1,1,133,-999,0
1,0,200,246,1
0,-999,-999,208,1
1,1,50,-999,1
0,-999,-999,574,0
1,0,133,191,1
0,-999,-999,306,0
1,1,50,-999,1
1,1,200,-999,0
1,0,400,344,0
1,1,200,-999,0
0,-999,-999,310,0
0,-999,-999,245,1
0,-999,-999,353,0
1,0,267,271,0
0,-999,-999,284,0
0,-999,-999,312,0
0,-999,-999,214,1
0,-999,-999,194,1
0,-999,-999,418,0
0,-999,-999,470,1
1,0,400,214,0
0,-999,-999,318,1
0,-999,-999,418,0
1,1,133,-999,1
0,-999,-999,291,1
0,-999,-999,351,0
0,-999,-999,313,0
0,-999,-999,218,1
0,-999,-999,476,1
1,1,50,-999,1
0,-999,-999,282,1
0,-999,-999,263,1
0,-999,-999,226,1
0,-999,-999,376,0
0,-999,-999,234,1
0,-999,-999,376,0
0,-999,-999,231,1
1,0,200,249,1
0,-999,-999,227,1
0,-999,-999,363,0
1,1,133,-999,0
0,-999,-999,270,1
1,0,333,272,1
0,-999,-999,290,0
0,-999,-999,299,0
0,-999,-999,263,0
1,1,133,-999,0
0,-999,-999,259,1
0,-999,-999,280,0
1,1,200,-999,0
0,-999,-999,222,1
1,0,400,245,0
1,0,333,332,1
0,-999,-999,241,0
0,-999,-999,271,0
1,1,200,-999,0
1,1,333,-999,0
0,-999,-999,231,1
0,-999,-999,288,1
0,-999,-999,219,1
0,-999,-999,328,0
0,-999,-999,285,0
1,0,400,305,0
1,0,333,196,1
0,-999,-999,252,1
0,-999,-999,213,1
0,-999,-999,623,0
1,0,267,238,1
0,-999,-999,355,0
0,-999,-999,359,0
1,0,200,221,1
0,-999,-999,526,0
0,-999,-999,224,1
0,-999,-999,214,1
0,-999,-999,226,1
0,-999,-999,235,1
0,-999,-999,572,0
0,-999,-999,316,0
0,-999,-999,379,1
0,-999,-999,361,0
0,-999,-999,289,0
0,-999,-999,342,0
1,1,50,-999,0
0,-999,-999,320,1
0,-999,-999,357,0
0,-999,-999,247,1
0,-999,-999,244,1
0,-999,-999,303,1
1,0,200,266,1
1,1,50,-999,1
0,-999,-999,287,1
0,-999,-999,266,1
0,-999,-999,304,1
0,-999,-999,259,1
1,1,133,-999,0
0,-999,-999,343,0
0,-999,-999,245,1
0,-999,-999,399,0
0,-999,-999,258,1
1,0,400,310,1
0,-999,-999,282,1
0,-999,-999,280,1
1,0,200,259,1
0,-999,-999,329,0
1,0,267,253,1
1,1,133,-999,0
1,0,200,237,1
0,-999,-999,265,1
0,-999,-999,263,0
0,-999,-999,424,0
1,1,50,-999,0
0,-999,-999,243,1
0,-999,-999,246,1
0,-999,-999,318,1
0,-999,-999,230,1
0,-999,-999,298,0
0,-999,-999,405,0
1,0,200,193,1
0,-999,-999,277,0
0,-999,-999,227,1
0,-999,-999,215,1
0,-999,-999,206,1
0,-999,-999,184,1
0,-999,-999,272,0
1,0,200,202,1
0,-999,-999,260,1
1,1,50,-999,1
1,1,200,-999,0
0,-999,-999,401,0
1,0,400,213,1
0,-999,-999,307,0
0,-999,-999,334,0
0,-999,-999,331,0
0,-999,-999,220,1
0,-999,-999,533,0
0,-999,-999,227,1
1,0,267,226,1
0,-999,-999,311,0
1,0,200,186,1
0,-999,-999,237,1
1,1,133,-999,1
0,-999,-999,533,1
0,-999,-999,217,1
1,0,333,315,0
1,1,200,-999,0
1,0,267,229,1
0,-999,-999,238,1
1,1,133,-999,0
0,-999,-999,232,1
0,-999,-999,583,0
0,-999,-999,292,0
0,-999,-999,200,1
0,-999,-999,283,1
0,-999,-999,292,1
0,-999,-999,223,1
1,0,200,263,1
0,-999,-999,283,1
0,-999,-999,271,1
0,-999,-999,354,0
1,1,50,-999,0
0,-999,-999,345,0
1,1,133,-999,0
0,-999,-999,245,1
1,1,267,-999,0
0,-999,-999,269,1
0,-999,-999,282,1
0,-999,-999,444,0
0,-999,-999,235,0
0,-999,-999,268,1
0,-999,-999,245,1
1,1,133,-999,0
0,-999,-999,396,1
0,-999,-999,220,0
0,-999,-999,214,0
0,-999,-999,422,1
0,-999,-999,206,1
0,-999,-999,251,1
0,-999,-999,226,0
0,-999,-999,242,1
0,-999,-999,302,1
0,-999,-999,286,0
0,-999,-999,283,0
1,0,483,202,1
0,-999,-999,247,1
1,0,400,283,0
1,1,200,-999,0
0,-999,-999,266,1
1,0,483,266,0
0,-999,-999,346,0
0,-999,-999,178,1
0,-999,-999,290,0
0,-999,-999,512,1
0,-999,-999,356,0
0,-999,-999,278,1
0,-999,-999,346,0
1,0,333,229,1
1,1,200,-999,0
1,0,400,288,1
0,-999,-999,244,1
0,-999,-999,325,0
1,0,200,235,0
0,-999,-999,222,1
1,1,133,-999,0
1,0,333,239,0
0,-999,-999,425,1
1,0,200,211,1
1,1,133,-999,0
1,0,200,219,1
1,1,50,-999,1
1,1,133,-999,0
0,-999,-999,319,0
0,-999,-999,217,1
0,-999,-999,211,1
1,1,333,-999,0
1,0,400,228,1
0,-999,-999,286,1
0,-999,-999,355,0
1,0,267,271,0
0,-999,-999,194,1
0,-999,-999,586,0
0,-999,-999,346,0
1,0,50,275,1
0,-999,-999,561,0
0,-999,-999,406,0
0,-999,-999,220,1
0,-999,-999,198,1
0,-999,-999,395,0
1,1,50,-999,1
0,-999,-999,184,1
0,-999,-999,332,0
1,0,133,197,1
0,-999,-999,192,1
0,-999,-999,220,1
0,-999,-999,378,0
0,-999,-999,337,0
1,0,200,216,1
0,-999,-999,317,0
1,1,133,-999,1
0,-999,-999,209,1
0,-999,-999,355,0
0,-999,-999,229,1
1,0,200,218,1
0,-999,-999,355,0
1,1,133,-999,0
1,0,333,232,1
0,-999,-999,483,0
0,-999,-999,191,1
1,0,133,201,1
0,-999,-999,291,0
0,-999,-999,471,1
1,1,50,-999,1
0,-999,-999,249,1
0,-999,-999,498,0
0,-999,-999,495,0
0,-999,-999,427,0
1,0,267,337,0
0,-999,-999,210,1
0,-999,-999,374,0
0,-999,-999,241,1
0,-999,-999,237,1
1,1,200,-999,0
0,-999,-999,372,0
0,-999,-999,263,0
0,-999,-999,437,0
1,0,333,238,1
1,0,200,214,1
1,1,133,-999,0
0,-999,-999,578,0
1,1,200,-999,0
0,-999,-999,340,0
1,0,400,286,0
0,-999,-999,196,1
0,-999,-999,198,1
0,-999,-999,240,1
0,-999,-999,226,1
1,1,333,-999,0
0,-999,-999,226,1
0,-999,-999,229,1
0,-999,-999,197,0
1,0,483,268,0
1,0,333,348,0
1,1,133,-999,0
1,1,267,-999,0
0,-999,-999,269,1
0,-999,-999,284,1
1,0,483,274,1
0,-999,-999,230,1
1,0,267,261,1
1,1,50,-999,1
1,0,267,312,1
0,-999,-999,307,1
1,0,200,272,1
1,1,133,-999,0
1,0,267,281,1
0,-999,-999,252,1
1,1,200,-999,0
0,-999,-999,390,0
1,0,267,332,0
0,-999,-999,472,0
0,-999,-999,341,0
1,1,50,-999,0
1,0,200,250,1
0,-999,-999,231,1
0,-999,-999,246,1
0,-999,-999,235,1
0,-999,-999,356,0
1,1,50,-999,1
0,-999,-999,351,1
1,1,133,-999,1
0,-999,-999,428,0
0,-999,-999,271,1
0,-999,-999,308,0
0,-999,-999,248,1
0,-999,-999,368,1
0,-999,-999,213,1
0,-999,-999,212,1
1,0,200,218,1
0,-999,-999,231,1
0,-999,-999,225,1
0,-999,-999,221,1
0,-999,-999,299,0
1,1,133,-999,0
0,-999,-999,314,0
0,-999,-999,218,1
0,-999,-999,530,0
1,0,333,340,0
0,-999,-999,246,1
0,-999,-999,442,0
0,-999,-999,380,0
0,-999,-999,323,0
0,-999,-999,543,0
1,1,133,-999,1
0,-999,-999,227,0
0,-999,-999,398,0
0,-999,-999,390,0
1,0,333,241,1
1,1,200,-999,0
0,-999,-999,540,0
0,-999,-999,389,0
0,-999,-999,389,0
1,0,333,351,0
0,-999,-999,221,1
0,-999,-999,371,0
0,-999,-999,232,1
0,-999,-999,298,1
0,-999,-999,242,1
0,-999,-999,340,0
1,0,267,250,1
0,-999,-999,265,1
0,-999,-999,357,0
0,-999,-999,243,1
0,-999,-999,433,0
0,-999,-999,243,1
0,-999,-999,397,0
0,-999,-999,295,0
1,0,267,230,1
0,-999,-999,259,1
0,-999,-999,237,1
0,-999,-999,278,1
0,-999,-999,353,0
0,-999,-999,382,0
0,-999,-999,227,1
0,-999,-999,287,0
1,1,50,-999,1
1,1,133,-999,0
0,-999,-999,305,1
1,0,267,213,1
0,-999,-999,340,0
0,-999,-999,220,1
0,-999,-999,493,0
1,1,200,-999,0
0,-999,-999,255,1
0,-999,-999,290,0
1,0,333,228,1
0,-999,-999,298,1
0,-999,-999,238,1
0,-999,-999,341,0
1,0,200,228,0
0,-999,-999,282,1
1,1,50,-999,0
1,0,200,199,0
0,-999,-999,230,0
1,1,50,-999,1
1,1,200,-999,1
1,0,267,320,1
0,-999,-999,356,1
1,1,50,-999,0
0,-999,-999,266,0
0,-999,-999,427,0
1,0,133,355,1
1,0,50,237,0
