ss_presented,inhibited,ssd,rt,value
0,-999,-999,322,1
0,-999,-999,324,1
0,-999,-999,292,1
0,-999,-999,297,1
1,0,300,294,1
0,-999,-999,308,1
0,-999,-999,347,0
0,-999,-999,363,1
0,-999,-999,352,1
0,-999,-999,406,0
0,-999,-999,321,1
1,0,200,237,1
1,1,83,-999,0
0,-999,-999,385,0
0,-999,-999,343,0
1,0,200,274,1
0,-999,-999,234,1
0,-999,-999,250,1
0,-999,-999,251,1
0,-999,-999,237,1
0,-999,-999,390,0
1,0,150,239,1
1,1,83,-999,0
1,1,200,-999,0
0,-999,-999,375,0
0,-999,-999,243,1
0,-999,-999,238,1
1,0,250,253,1
0,-999,-999,390,0
0,-999,-999,232,1
0,-999,-999,645,0
0,-999,-999,238,1
0,-999,-999,367,0
0,-999,-999,275,1
1,1,83,-999,0
0,-999,-999,304,0
0,-999,-999,262,1
0,-999,-999,278,1
0,-999,-999,342,1
0,-999,-999,343,1
0,-999,-999,415,0
0,-999,-999,252,1
0,-999,-999,280,1
1,0,433,382,0
1,0,367,372,1
1,1,200,-999,1
0,-999,-999,402,0
1,0,367,438,0
0,-999,-999,301,1
1,1,300,-999,0
0,-999,-999,337,1
1,0,433,303,1
0,-999,-999,219,0
0,-999,-999,304,0
0,-999,-999,322,1
0,-999,-999,387,0
0,-999,-999,376,0
0,-999,-999,449,0
1,0,300,306,1
0,-999,-999,318,0
0,-999,-999,311,1
0,-999,-999,394,1
0,-999,-999,375,1
1,1,250,-999,0
1,0,300,244,1
0,-999,-999,331,0
0,-999,-999,350,0
0,-999,-999,247,1
0,-999,-999,363,0
0,-999,-999,246,1
1,0,83,386,0
1,1,83,-999,0
0,-999,-999,406,0
0,-999,-999,240,1
1,0,250,267,1
1,1,83,-999,0
0,-999,-999,360,0
0,-999,-999,260,1
0,-999,-999,245,1
0,-999,-999,234,1
1,0,150,212,1
0,-999,-999,340,0
0,-999,-999,241,1
0,-999,-999,364,0
0,-999,-999,486,0
1,1,83,-999,0
1,1,150,-999,0
0,-999,-999,284,0
1,1,200,-999,0
1,0,300,281,1
0,-999,-999,309,0
0,-999,-999,308,0
0,-999,-999,280,1
0,-999,-999,315,1
0,-999,-999,362,0
0,-999,-999,350,1
0,-999,-999,301,1
0,-999,-999,365,0
0,-999,-999,380,0
0,-999,-999,287,1
0,-999,-999,335,1
1,0,367,345,0
0,-999,-999,493,0
1,0,367,365,0
0,-999,-999,462,1
1,0,300,354,0
0,-999,-999,259,1
0,-999,-999,332,0
1,1,300,-999,0
0,-999,-999,351,0
