ss_presented,inhibited,ssd,rt,value
0,-999,-999,198,1
0,-999,-999,500,0
1,0,400,201,1
0,-999,-999,185,1
0,-999,-999,196,1
0,-999,-999,348,1
0,-999,-999,248,1
1,0,250,334,1
1,1,150,-999,0
0,-999,-999,230,1
0,-999,-999,387,0
1,0,300,210,1
1,1,200,-999,1
0,-999,-999,378,1
0,-999,-999,470,0
0,-999,-999,249,1
0,-999,-999,233,1
0,-999,-999,430,0
0,-999,-999,207,1
0,-999,-999,369,0
0,-999,-999,206,1
1,0,350,212,1
0,-999,-999,216,1
0,-999,-999,314,1
0,-999,-999,431,1
0,-999,-999,402,1
1,0,300,360,0
0,-999,-999,216,0
1,0,200,238,0
1,1,100,-999,1
0,-999,-999,338,0
1,0,200,215,0
0,-999,-999,368,1
1,1,150,-999,0
1,0,200,237,1
0,-999,-999,214,0
0,-999,-999,202,0
1,0,100,206,0
0,-999,-999,404,1
1,1,100,-999,1
1,1,250,-999,1
0,-999,-999,359,1
1,0,400,230,1
1,0,350,291,1
1,0,200,228,0
1,1,100,-999,1
0,-999,-999,190,1
0,-999,-999,225,0
0,-999,-999,385,0
0,-999,-999,359,0
0,-999,-999,287,0
0,-999,-999,187,1
0,-999,-999,384,0
1,1,150,-999,0
0,-999,-999,415,0
1,0,250,287,1
0,-999,-999,408,0
1,1,200,-999,0
1,0,300,183,1
0,-999,-999,265,1
1,0,300,305,0
1,0,200,182,1
0,-999,-999,349,0
1,1,100,-999,0
0,-999,-999,191,1
1,1,150,-999,0
0,-999,-999,358,0
0,-999,-999,681,0
0,-999,-999,193,1
0,-999,-999,407,0
1,1,250,-999,0
1,0,400,192,1
0,-999,-999,321,0
0,-999,-999,376,0
0,-999,-999,210,1
0,-999,-999,365,0
1,0,150,206,1
0,-999,-999,238,1
0,-999,-999,215,1
1,0,150,203,1
1,1,100,-999,0
0,-999,-999,444,0
0,-999,-999,381,1
0,-999,-999,221,0
1,1,200,-999,1
1,1,250,-999,0
1,0,300,390,1
0,-999,-999,385,0
1,1,200,-999,0
0,-999,-999,213,0
1,0,400,392,1
0,-999,-999,450,1
0,-999,-999,220,1
0,-999,-999,319,0
0,-999,-999,250,1
1,0,300,245,1
1,1,200,-999,1
0,-999,-999,389,1
1,0,250,229,1
0,-999,-999,237,0
1,0,250,209,1
0,-999,-999,258,1
1,0,200,226,1
0,-999,-999,445,0
0,-999,-999,202,1
1,0,100,204,1
1,1,100,-999,1
0,-999,-999,349,0
1,0,150,199,1
1,1,100,-999,0
1,1,150,-999,0
1,1,150,-999,0
1,0,150,204,1
0,-999,-999,269,0
0,-999,-999,363,1
0,-999,-999,188,0
0,-999,-999,478,0
1,1,100,-999,0
0,-999,-999,324,0
0,-999,-999,345,0
1,0,150,202,1
1,1,100,-999,1
0,-999,-999,451,0
1,0,350,241,1
1,1,300,-999,0
1,0,450,447,0
0,-999,-999,337,1
1,0,400,283,1
1,0,250,212,1
0,-999,-999,520,0
0,-999,-999,394,1
1,1,100,-999,1
1,1,150,-999,1
1,0,300,418,1
1,0,200,245,0
0,-999,-999,189,0
1,1,100,-999,1
0,-999,-999,443,1
0,-999,-999,392,1
0,-999,-999,223,1
0,-999,-999,217,1
1,0,400,348,1
0,-999,-999,228,0
1,0,350,321,0
0,-999,-999,303,1
1,0,250,283,0
0,-999,-999,366,1
1,0,100,220,0
0,-999,-999,429,1
0,-999,-999,322,1
0,-999,-999,371,0
0,-999,-999,288,0
1,1,100,-999,0
0,-999,-999,151,0
0,-999,-999,369,1
0,-999,-999,192,1
1,0,300,253,1
0,-999,-999,329,1
1,1,200,-999,0
1,0,250,336,1
0,-999,-999,271,0
0,-999,-999,191,1
0,-999,-999,292,1
1,1,100,-999,0
1,0,250,322,1
1,1,100,-999,1
0,-999,-999,308,1
1,1,200,-999,0
0,-999,-999,225,1
0,-999,-999,373,0
1,0,300,282,1
0,-999,-999,436,0
0,-999,-999,224,1
1,0,300,324,1
1,1,250,-999,1
1,0,400,445,0
0,-999,-999,339,0
1,0,250,336,0
1,1,100,-999,0
1,0,250,310,0
0,-999,-999,310,0
1,0,250,329,1
1,1,150,-999,0
0,-999,-999,379,0
0,-999,-999,268,1
0,-999,-999,283,1
0,-999,-999,324,1
0,-999,-999,495,0
1,1,300,-999,0
0,-999,-999,219,0
1,0,400,349,0
1,0,300,222,0
0,-999,-999,360,0
0,-999,-999,339,0
0,-999,-999,394,1
1,0,200,211,1
1,1,150,-999,1
0,-999,-999,346,0
0,-999,-999,322,0
0,-999,-999,407,1
0,-999,-999,204,0
0,-999,-999,351,0
1,0,350,278,0
1,0,200,246,1
0,-999,-999,450,0
0,-999,-999,282,0
1,1,100,-999,1
0,-999,-999,340,1
0,-999,-999,393,0
1,0,150,181,1
0,-999,-999,235,1
1,1,100,-999,1
1,1,250,-999,0
1,1,350,-999,0
0,-999,-999,202,1
1,0,400,388,0
0,-999,-999,195,1
1,0,350,436,0
1,0,300,231,1
0,-999,-999,384,1
1,1,250,-999,0
0,-999,-999,405,0
1,1,300,-999,0
1,0,400,185,1
0,-999,-999,239,1
0,-999,-999,193,1
0,-999,-999,190,1
0,-999,-999,540,0
0,-999,-999,356,0
0,-999,-999,471,0
0,-999,-999,341,1
1,0,250,286,1
1,1,200,-999,1
1,0,350,435,0
1,1,200,-999,0
0,-999,-999,409,0
1,1,300,-999,1
0,-999,-999,206,0
0,-999,-999,377,0
0,-999,-999,267,1
0,-999,-999,214,1
0,-999,-999,271,1
0,-999,-999,383,1
0,-999,-999,342,1
0,-999,-999,278,1
1,0,350,331,1
0,-999,-999,317,0
1,0,250,312,1
1,0,250,309,1
0,-999,-999,291,0
1,0,250,203,0
0,-999,-999,170,0
1,1,150,-999,0
0,-999,-999,260,1
0,-999,-999,427,0
1,1,150,-999,0
1,1,250,-999,1
0,-999,-999,425,0
1,0,400,456,0
0,-999,-999,440,1
0,-999,-999,352,0
0,-999,-999,268,0
0,-999,-999,334,1
0,-999,-999,193,1
0,-999,-999,209,1
0,-999,-999,561,0
0,-999,-999,237,1
0,-999,-999,319,1
1,0,400,225,1
1,1,250,-999,0
0,-999,-999,331,1
0,-999,-999,222,1
0,-999,-999,357,0
1,0,350,257,1
0,-999,-999,420,0
0,-999,-999,561,0
0,-999,-999,269,1
1,0,350,351,0
0,-999,-999,192,1
0,-999,-999,193,0
1,0,250,329,1
0,-999,-999,230,0
0,-999,-999,202,0
0,-999,-999,351,1
0,-999,-999,342,0
0,-999,-999,332,0
0,-999,-999,225,1
0,-999,-999,434,0
1,1,250,-999,0
1,1,300,-999,0
0,-999,-999,268,0
1,0,450,455,0
1,0,350,196,0
0,-999,-999,248,0
0,-999,-999,340,1
1,1,300,-999,0
0,-999,-999,234,1
1,0,400,483,1
0,-999,-999,371,1
0,-999,-999,278,1
1,0,400,273,0
0,-999,-999,328,0
0,-999,-999,408,1
1,0,350,437,0
0,-999,-999,234,1
1,0,300,184,1
1,0,250,329,0
0,-999,-999,198,0
0,-999,-999,217,0
1,0,250,238,0
0,-999,-999,185,0
1,0,250,209,0
0,-999,-999,348,1
1,1,100,-999,1
1,1,200,-999,0
0,-999,-999,266,1
1,0,300,387,0
0,-999,-999,330,1
0,-999,-999,187,1
0,-999,-999,211,1
0,-999,-999,225,1
0,-999,-999,421,0
0,-999,-999,425,0
0,-999,-999,222,1
0,-999,-999,369,0
0,-999,-999,217,1
0,-999,-999,352,0
0,-999,-999,276,0
0,-999,-999,418,0
1,1,100,-999,1
1,1,200,-999,0
1,1,350,-999,0
1,0,400,348,1
0,-999,-999,597,0
0,-999,-999,251,1
0,-999,-999,482,0
1,0,300,184,1
0,-999,-999,471,0
1,0,250,189,1
0,-999,-999,201,1
0,-999,-999,336,1
1,1,150,-999,1
0,-999,-999,574,0
1,0,250,203,0
0,-999,-999,522,1
1,1,150,-999,1
1,0,300,397,0
1,0,150,201,0
0,-999,-999,358,0
1,0,100,215,0
1,1,100,-999,0
0,-999,-999,382,0
0,-999,-999,271,0
0,-999,-999,409,1
0,-999,-999,314,1
0,-999,-999,226,1
1,0,250,242,1
0,-999,-999,191,0
0,-999,-999,285,0
0,-999,-999,443,1
0,-999,-999,394,0
0,-999,-999,384,1
1,1,250,-999,0
0,-999,-999,276,1
0,-999,-999,228,1
1,0,350,329,0
0,-999,-999,335,0
0,-999,-999,338,1
0,-999,-999,435,1
0,-999,-999,320,1
0,-999,-999,410,0
1,0,300,203,1
0,-999,-999,213,1
0,-999,-999,207,1
1,1,100,-999,0
1,1,250,-999,0
0,-999,-999,319,0
0,-999,-999,316,1
0,-999,-999,339,0
0,-999,-999,196,0
0,-999,-999,343,1
1,0,350,362,0
0,-999,-999,404,0
1,0,300,370,0
0,-999,-999,407,1
1,0,300,374,0
0,-999,-999,304,0
0,-999,-999,463,1
0,-999,-999,341,0
0,-999,-999,243,1
0,-999,-999,227,1
0,-999,-999,238,1
0,-999,-999,201,1
0,-999,-999,456,1
1,0,300,202,0
0,-999,-999,358,0
1,0,300,392,1
1,0,300,223,1
0,-999,-999,189,0
1,1,250,-999,1
0,-999,-999,361,1
0,-999,-999,306,0
0,-999,-999,303,1
0,-999,-999,193,0
1,0,250,394,1
0,-999,-999,418,1
0,-999,-999,232,0
0,-999,-999,203,0
1,1,200,-999,1
0,-999,-999,364,1
1,0,300,218,0
0,-999,-999,205,1
0,-999,-999,194,1
0,-999,-999,184,1
1,0,150,202,1
0,-999,-999,395,1
0,-999,-999,390,0
1,0,150,240,1
0,-999,-999,384,1
0,-999,-999,341,0
0,-999,-999,396,0
0,-999,-999,242,1
0,-999,-999,193,1
1,1,100,-999,0
0,-999,-999,188,1
0,-999,-999,207,1
0,-999,-999,506,0
0,-999,-999,190,1
0,-999,-999,384,1
0,-999,-999,434,0
0,-999,-999,269,0
0,-999,-999,413,1
1,0,200,213,1
0,-999,-999,239,0
0,-999,-999,352,1
1,1,200,-999,1
0,-999,-999,372,1
0,-999,-999,174,0
1,0,250,164,0
0,-999,-999,202,0
1,0,250,228,0
0,-999,-999,300,0
0,-999,-999,199,0
1,0,200,216,0
1,1,200,-999,0
1,0,350,178,0
0,-999,-999,334,0
1,0,300,380,1
0,-999,-999,194,0
1,0,100,183,0
1,1,100,-999,1
1,0,150,206,0
0,-999,-999,299,1
0,-999,-999,231,1
0,-999,-999,183,1
1,0,100,190,1
0,-999,-999,224,0
0,-999,-999,379,1
0,-999,-999,228,0
0,-999,-999,243,0
1,0,100,186,0
1,1,100,-999,1
0,-999,-999,294,1
1,0,250,216,0
1,1,100,-999,1
1,0,200,248,1
0,-999,-999,181,0
0,-999,-999,344,0
1,0,200,235,0
1,0,150,201,0
1,1,100,-999,1
1,0,150,239,0
0,-999,-999,287,0
1,0,100,168,1
0,-999,-999,364,0
0,-999,-999,140,1
1,0,100,191,1
0,-999,-999,323,1
0,-999,-999,433,0
0,-999,-999,171,1
1,0,100,198,1
0,-999,-999,190,1
0,-999,-999,321,0
0,-999,-999,207,1
1,1,100,-999,1
0,-999,-999,287,1
0,-999,-999,347,0
0,-999,-999,204,1
1,1,100,-999,0
0,-999,-999,367,1
0,-999,-999,172,1
1,0,250,173,1
0,-999,-999,350,1
0,-999,-999,270,1
0,-999,-999,225,1
0,-999,-999,335,0
1,1,150,-999,0
1,1,200,-999,1
0,-999,-999,286,1
1,0,300,215,1
0,-999,-999,275,1
0,-999,-999,336,0
0,-999,-999,441,1
0,-999,-999,322,0
1,0,150,196,0
0,-999,-999,198,0
0,-999,-999,260,0
1,1,100,-999,0
0,-999,-999,273,0
0,-999,-999,348,1
0,-999,-999,220,1
0,-999,-999,361,0
0,-999,-999,363,0
0,-999,-999,303,0
0,-999,-999,392,1
1,0,300,241,1
1,0,150,252,1
1,1,150,-999,1
0,-999,-999,440,1
1,1,250,-999,0
0,-999,-999,327,1
1,0,400,212,1
0,-999,-999,329,1
0,-999,-999,474,1
1,0,350,278,1
1,1,300,-999,1
1,0,350,345,1
0,-999,-999,429,1
1,0,200,247,0
0,-999,-999,252,0
0,-999,-999,268,0
1,1,100,-999,0
0,-999,-999,384,0
0,-999,-999,327,1
0,-999,-999,205,1
1,0,200,356,1
1,1,100,-999,0
0,-999,-999,390,0
0,-999,-999,213,1
0,-999,-999,395,0
1,1,250,-999,1
0,-999,-999,314,0
0,-999,-999,375,0
1,0,300,398,0
0,-999,-999,418,0
0,-999,-999,215,1
0,-999,-999,314,1
0,-999,-999,260,1
1,1,250,-999,0
1,0,300,367,1
0,-999,-999,357,0
1,1,200,-999,1
0,-999,-999,331,0
1,0,350,405,0
1,0,250,216,1
0,-999,-999,255,1
1,0,150,198,1
0,-999,-999,496,0
0,-999,-999,425,0
0,-999,-999,380,0
1,0,100,186,1
0,-999,-999,376,0
0,-999,-999,183,1
0,-999,-999,393,1
0,-999,-999,378,1
0,-999,-999,233,1
0,-999,-999,226,1
0,-999,-999,400,1
0,-999,-999,369,1
0,-999,-999,189,0
0,-999,-999,195,0
0,-999,-999,337,1
0,-999,-999,335,1
0,-999,-999,249,1
1,0,100,215,1
1,1,100,-999,0
0,-999,-999,307,0
1,1,150,-999,0
1,0,300,271,0
0,-999,-999,356,1
0,-999,-999,365,1
0,-999,-999,432,1
0,-999,-999,407,0
0,-999,-999,217,1
1,0,250,328,1
0,-999,-999,275,0
1,1,150,-999,1
1,0,200,192,0
0,-999,-999,358,0
0,-999,-999,370,1
1,1,100,-999,0
0,-999,-999,378,1
1,0,250,356,1
1,1,100,-999,0
0,-999,-999,265,0
0,-999,-999,286,1
0,-999,-999,429,0
1,1,150,-999,0
1,1,200,-999,0
1,0,300,319,1
1,0,100,202,0
1,1,100,-999,1
0,-999,-999,403,0
0,-999,-999,285,1
1,0,250,270,1
1,1,150,-999,0
0,-999,-999,414,0
1,0,250,197,1
1,0,200,201,1
1,1,150,-999,0
0,-999,-999,366,0
1,1,200,-999,0
0,-999,-999,308,1
0,-999,-999,208,1
0,-999,-999,488,0
1,0,300,297,1
0,-999,-999,412,0
1,1,250,-999,0
0,-999,-999,191,1
1,0,300,347,0
0,-999,-999,430,0
1,1,100,-999,1
1,1,250,-999,0
0,-999,-999,327,0
0,-999,-999,190,1
1,0,400,367,0
0,-999,-999,291,1
0,-999,-999,204,1
0,-999,-999,549,0
1,0,300,307,1
0,-999,-999,310,1
1,0,250,320,1
1,1,150,-999,1
1,0,200,242,0
0,-999,-999,300,1
1,1,100,-999,0
0,-999,-999,229,0
1,0,200,237,0
0,-999,-999,279,1
1,1,100,-999,0
1,0,200,288,0
1,1,150,-999,0
0,-999,-999,307,0
0,-999,-999,222,1
1,0,200,263,1
0,-999,-999,265,0
1,1,100,-999,0
1,0,250,161,0
1,0,200,324,1
0,-999,-999,253,1
0,-999,-999,293,0
0,-999,-999,239,0
0,-999,-999,208,0
0,-999,-999,298,1
0,-999,-999,217,1
1,1,100,-999,1
1,0,250,362,0
0,-999,-999,337,0
1,1,100,-999,0
0,-999,-999,300,1
0,-999,-999,302,1
0,-999,-999,341,1
0,-999,-999,357,0
0,-999,-999,212,1
0,-999,-999,208,1
1,0,200,210,1
0,-999,-999,208,1
0,-999,-999,321,0
0,-999,-999,382,0
0,-999,-999,332,0
1,1,100,-999,0
0,-999,-999,350,1
0,-999,-999,309,1
0,-999,-999,336,0
0,-999,-999,380,1
1,0,150,349,0
0,-999,-999,361,0
0,-999,-999,358,0
1,1,100,-999,1
1,1,250,-999,0
0,-999,-999,359,1
1,0,300,339,0
0,-999,-999,370,1
1,1,200,-999,0
1,0,250,191,0
1,1,100,-999,0
1,1,100,-999,1
0,-999,-999,201,0
0,-999,-999,321,0
0,-999,-999,375,1
0,-999,-999,327,0
0,-999,-999,312,0
0,-999,-999,348,1
0,-999,-999,365,0
0,-999,-999,218,1
1,1,200,-999,1
1,0,300,241,1
0,-999,-999,191,0
0,-999,-999,332,1
1,0,200,236,0
1,0,100,203,1
0,-999,-999,203,0
0,-999,-999,354,1
1,1,100,-999,0
1,0,250,345,0
0,-999,-999,296,0
1,1,100,-999,0
0,-999,-999,229,1
0,-999,-999,298,1
0,-999,-999,351,0
0,-999,-999,255,1
0,-999,-999,440,0
0,-999,-999,453,0
1,0,250,331,0
0,-999,-999,422,1
0,-999,-999,376,0
0,-999,-999,290,1
0,-999,-999,243,0
0,-999,-999,344,0
0,-999,-999,215,0
0,-999,-999,260,0
1,0,100,195,0
0,-999,-999,371,1
0,-999,-999,237,1
0,-999,-999,368,0
0,-999,-999,198,0
0,-999,-999,217,1
0,-999,-999,421,0
0,-999,-999,220,1
0,-999,-999,231,1
1,1,100,-999,0
1,1,200,-999,0
0,-999,-999,282,1
1,0,300,285,0
0,-999,-999,422,0
1,0,150,223,1
0,-999,-999,161,0
0,-999,-999,363,1
0,-999,-999,392,0
0,-999,-999,180,1
0,-999,-999,375,0
1,1,100,-999,0
1,0,300,448,0
1,1,100,-999,0
1,0,250,210,1
0,-999,-999,350,1
1,0,100,237,1
1,1,100,-999,0
0,-999,-999,197,1
0,-999,-999,414,0
0,-999,-999,190,1
1,0,350,180,1
0,-999,-999,247,1
0,-999,-999,404,0
0,-999,-999,405,0
0,-999,-999,276,1
0,-999,-999,270,1
0,-999,-999,282,1
0,-999,-999,190,1
1,1,100,-999,0
0,-999,-999,294,1
1,1,150,-999,0
0,-999,-999,306,0
1,0,300,384,0
1,0,250,215,0
1,1,200,-999,0
0,-999,-999,205,1
0,-999,-999,413,0
0,-999,-999,234,1
0,-999,-999,208,1
1,0,300,297,1
0,-999,-999,489,1
0,-999,-999,281,0
0,-999,-999,381,1
1,1,150,-999,0
0,-999,-999,353,0
0,-999,-999,261,0
1,0,150,235,1
0,-999,-999,377,1
1,0,100,519,0
0,-999,-999,390,0
0,-999,-999,277,0
0,-999,-999,368,1
0,-999,-999,308,0
1,0,100,182,1
0,-999,-999,288,1
0,-999,-999,380,1
0,-999,-999,370,0
0,-999,-999,214,0
1,1,100,-999,0
0,-999,-999,347,0
0,-999,-999,198,0
1,0,150,213,0
1,1,100,-999,0
0,-999,-999,372,1
1,0,200,192,1
1,1,100,-999,0
1,1,200,-999,0
1,1,250,-999,0
0,-999,-999,490,0
0,-999,-999,293,0
1,0,300,214,1
1,0,300,192,1
0,-999,-999,444,0
1,1,150,-999,0
0,-999,-999,207,1
1,0,150,200,1
0,-999,-999,395,0
0,-999,-999,212,1
1,1,100,-999,0
1,1,100,-999,0
0,-999,-999,208,1
0,-999,-999,206,1
0,-999,-999,203,1
0,-999,-999,332,1
1,0,100,449,1
0,-999,-999,185,0
0,-999,-999,248,0
1,1,100,-999,1
1,0,250,201,0
1,0,200,208,0
0,-999,-999,305,1
0,-999,-999,294,1
0,-999,-999,318,0
0,-999,-999,265,1
1,0,150,189,1
0,-999,-999,203,0
0,-999,-999,198,0
0,-999,-999,185,0
1,0,150,224,1
1,1,100,-999,1
1,1,150,-999,1
0,-999,-999,280,0
1,0,300,271,0
1,0,250,190,1
0,-999,-999,273,0
1,0,200,160,1
1,0,100,179,1
0,-999,-999,354,0
0,-999,-999,400,0
0,-999,-999,506,0
0,-999,-999,324,0
0,-999,-999,249,0
0,-999,-999,177,1
0,-999,-999,184,1
1,0,100,279,1
0,-999,-999,320,0
0,-999,-999,320,0
0,-999,-999,180,1
0,-999,-999,188,1
1,1,100,-999,0
0,-999,-999,292,0
1,1,250,-999,0
0,-999,-999,220,1
0,-999,-999,265,0
0,-999,-999,357,0
0,-999,-999,167,0
0,-999,-999,242,1
1,0,350,178,1
1,0,350,174,0
1,0,350,180,0
1,0,100,165,0
1,0,100,189,0
0,-999,-999,421,1
0,-999,-999,199,0
0,-999,-999,216,0
0,-999,-999,255,1
0,-999,-999,354,1
0,-999,-999,362,1
0,-999,-999,313,1
0,-999,-999,339,1
1,1,100,-999,0
0,-999,-999,210,1
1,1,100,-999,1
0,-999,-999,309,0
0,-999,-999,378,1
0,-999,-999,230,0
1,0,100,191,0
1,1,100,-999,1
0,-999,-999,399,1
1,0,100,240,1
1,1,100,-999,1
0,-999,-999,237,1
0,-999,-999,324,1
0,-999,-999,394,0
0,-999,-999,283,1
1,1,150,-999,0
0,-999,-999,323,1
1,0,400,391,1
0,-999,-999,345,1
1,0,300,280,1
0,-999,-999,298,1
0,-999,-999,262,1
1,0,250,185,1
0,-999,-999,191,1
1,0,100,183,1
1,1,100,-999,0
0,-999,-999,393,0
1,1,200,-999,0
1,0,200,334,0
1,1,150,-999,0
1,0,300,411,0
1,1,150,-999,1
0,-999,-999,313,0
0,-999,-999,365,0
1,0,250,211,0
0,-999,-999,354,0
0,-999,-999,447,0
0,-999,-999,465,0
0,-999,-999,190,1
0,-999,-999,278,1
0,-999,-999,453,0
1,1,100,-999,0
0,-999,-999,242,0
1,0,250,317,0
1,1,100,-999,1
0,-999,-999,290,0
0,-999,-999,331,1
1,0,250,330,1
0,-999,-999,207,0
0,-999,-999,393,1
0,-999,-999,203,0
0,-999,-999,384,1
1,1,200,-999,1
0,-999,-999,317,0
0,-999,-999,243,0
0,-999,-999,342,1
0,-999,-999,327,1
0,-999,-999,358,1
0,-999,-999,399,0
1,0,350,213,0
1,0,250,263,0
0,-999,-999,421,0
0,-999,-999,176,1
0,-999,-999,444,0
0,-999,-999,270,1
1,1,150,-999,0
0,-999,-999,207,1
1,0,200,206,1
0,-999,-999,381,0
1,1,100,-999,0
0,-999,-999,224,1
1,0,200,194,1
0,-999,-999,349,0
1,1,100,-999,0
1,0,150,268,1
1,1,100,-999,0
1,0,150,250,1
0,-999,-999,194,1
1,0,100,206,1
0,-999,-999,287,1
0,-999,-999,288,1
0,-999,-999,409,0
0,-999,-999,192,0
1,0,100,197,0
0,-999,-999,237,1
1,0,100,271,1
0,-999,-999,280,0
1,1,100,-999,1
0,-999,-999,279,1
0,-999,-999,289,1
1,1,200,-999,0
0,-999,-999,205,0
1,0,450,220,1
0,-999,-999,231,0
0,-999,-999,376,1
0,-999,-999,312,1
0,-999,-999,358,1
1,0,350,363,0
0,-999,-999,229,1
1,0,300,201,1
1,0,150,199,0
1,0,100,215,0
1,1,100,-999,1
1,0,250,243,1
0,-999,-999,250,0
1,0,150,218,1
0,-999,-999,409,1
