ss_presented,inhibited,ssd,rt,value
1,1,150,-999,0
1,0,300,208,0
1,0,250,205,1
1,1,100,-999,0
1,0,250,275,1
0,-999,-999,427,1
0,-999,-999,405,1
0,-999,-999,417,0
1,0,150,203,1
0,-999,-999,369,1
0,-999,-999,386,1
0,-999,-999,359,1
1,1,100,-999,1
0,-999,-999,343,0
0,-999,-999,246,1
0,-999,-999,209,0
0,-999,-999,211,1
0,-999,-999,363,1
0,-999,-999,229,0
1,1,150,-999,0
1,0,200,264,1
0,-999,-999,431,1
0,-999,-999,436,0
0,-999,-999,429,0
0,-999,-999,223,1
0,-999,-999,369,0
1,1,100,-999,1
1,0,250,670,0
0,-999,-999,300,1
1,0,200,276,1
1,1,100,-999,1
0,-999,-999,317,1
1,1,150,-999,0
0,-999,-999,253,0
0,-999,-999,240,1
0,-999,-999,402,0
1,1,250,-999,0
0,-999,-999,323,1
1,0,350,371,1
1,0,200,269,0
1,1,100,-999,0
0,-999,-999,366,1
0,-999,-999,367,1
1,1,200,-999,1
1,0,300,342,0
1,0,150,230,0
1,1,100,-999,0
0,-999,-999,310,0
1,0,150,240,1
1,1,100,-999,0
1,0,200,380,0
1,0,200,239,1
1,1,200,-999,1
0,-999,-999,382,0
1,0,250,299,0
1,1,150,-999,1
1,0,250,390,1
0,-999,-999,311,1
1,1,200,-999,0
0,-999,-999,231,0
1,0,250,209,1
0,-999,-999,315,0
1,0,200,274,0
0,-999,-999,362,0
0,-999,-999,238,1
1,1,200,-999,0
1,0,250,271,0
1,0,200,220,1
0,-999,-999,299,1
0,-999,-999,332,0
0,-999,-999,227,0
0,-999,-999,417,0
1,1,100,-999,0
1,1,150,-999,0
0,-999,-999,174,1
1,0,250,302,1
1,0,250,285,1
0,-999,-999,388,1
1,1,100,-999,1
0,-999,-999,362,0
0,-999,-999,229,1
1,0,200,222,0
0,-999,-999,224,0
0,-999,-999,210,1
0,-999,-999,344,1
0,-999,-999,305,0
1,1,100,-999,0
0,-999,-999,261,0
0,-999,-999,405,0
0,-999,-999,218,1
0,-999,-999,438,0
0,-999,-999,329,0
0,-999,-999,314,0
0,-999,-999,254,0
1,0,200,201,1
0,-999,-999,237,1
0,-999,-999,421,1
0,-999,-999,334,0
1,1,150,-999,0
0,-999,-999,203,1
1,0,200,208,1
1,1,100,-999,1
0,-999,-999,261,1
1,0,200,263,1
1,1,100,-999,1
0,-999,-999,331,0
0,-999,-999,189,1
0,-999,-999,308,0
1,0,200,200,1
0,-999,-999,211,0
1,0,200,273,1
1,1,100,-999,1
1,1,250,-999,0
1,0,350,246,1
0,-999,-999,223,0
1,1,200,-999,1
0,-999,-999,281,1
0,-999,-999,216,1
1,0,300,398,0
1,1,150,-999,0
1,0,250,237,1
0,-999,-999,209,0
0,-999,-999,414,1
1,1,200,-999,0
0,-999,-999,225,0
0,-999,-999,227,1
1,0,350,255,1
0,-999,-999,378,1
0,-999,-999,247,1
1,0,200,241,0
0,-999,-999,506,0
1,1,100,-999,0
0,-999,-999,395,0
0,-999,-999,200,0
0,-999,-999,207,0
1,0,250,247,1
0,-999,-999,199,0
0,-999,-999,288,0
0,-999,-999,235,1
1,1,100,-999,1
0,-999,-999,344,0
0,-999,-999,390,1
0,-999,-999,411,0
0,-999,-999,384,0
1,0,250,304,1
1,1,200,-999,1
0,-999,-999,335,0
1,0,350,357,1
1,0,250,342,1
0,-999,-999,408,1
0,-999,-999,412,0
1,1,150,-999,1
1,0,250,335,0
0,-999,-999,233,1
1,0,150,206,0
1,0,100,234,0
0,-999,-999,207,0
0,-999,-999,321,0
0,-999,-999,388,1
0,-999,-999,298,0
1,1,100,-999,0
1,0,250,360,0
0,-999,-999,221,1
1,1,200,-999,0
1,0,350,310,0
0,-999,-999,236,1
0,-999,-999,434,0
0,-999,-999,220,0
0,-999,-999,202,0
0,-999,-999,321,1
0,-999,-999,388,0
0,-999,-999,296,0
1,0,350,352,0
1,1,200,-999,0
0,-999,-999,335,0
1,0,300,303,0
0,-999,-999,230,1
0,-999,-999,280,1
1,0,300,493,0
0,-999,-999,519,0
0,-999,-999,374,0
0,-999,-999,224,0
1,0,300,224,1
0,-999,-999,433,1
0,-999,-999,382,1
1,0,150,229,1
0,-999,-999,282,0
1,0,100,217,0
0,-999,-999,425,0
0,-999,-999,245,0
1,1,100,-999,1
0,-999,-999,388,0
0,-999,-999,238,1
0,-999,-999,243,1
0,-999,-999,351,0
1,1,250,-999,0
1,0,250,231,1
0,-999,-999,415,1
1,0,200,234,1
1,1,100,-999,1
1,0,250,277,0
1,0,200,291,1
1,1,200,-999,1
0,-999,-999,220,0
0,-999,-999,272,1
0,-999,-999,330,0
1,0,350,451,0
1,1,250,-999,0
0,-999,-999,349,1
0,-999,-999,238,1
0,-999,-999,425,0
0,-999,-999,189,1
0,-999,-999,217,1
1,0,250,340,1
0,-999,-999,310,1
0,-999,-999,409,0
0,-999,-999,210,1
0,-999,-999,344,0
0,-999,-999,518,0
0,-999,-999,447,0
0,-999,-999,453,0
0,-999,-999,278,0
0,-999,-999,284,1
1,0,250,230,1
0,-999,-999,185,0
0,-999,-999,362,1
0,-999,-999,309,1
1,0,100,597,1
1,0,100,211,0
0,-999,-999,212,0
1,1,100,-999,1
0,-999,-999,356,0
0,-999,-999,264,0
0,-999,-999,234,1
0,-999,-999,406,0
0,-999,-999,212,1
0,-999,-999,414,1
0,-999,-999,188,1
0,-999,-999,436,0
0,-999,-999,272,1
0,-999,-999,234,1
0,-999,-999,217,1
0,-999,-999,275,1
0,-999,-999,220,1
0,-999,-999,416,0
0,-999,-999,283,1
1,0,250,277,0
1,0,200,542,0
0,-999,-999,437,0
1,0,200,295,1
0,-999,-999,197,1
0,-999,-999,273,1
0,-999,-999,286,1
0,-999,-999,300,1
0,-999,-999,324,1
0,-999,-999,266,1
0,-999,-999,405,0
1,1,200,-999,0
0,-999,-999,234,0
0,-999,-999,541,0
0,-999,-999,279,0
0,-999,-999,222,0
1,1,200,-999,0
0,-999,-999,220,1
1,0,300,298,1
0,-999,-999,421,0
0,-999,-999,252,1
0,-999,-999,217,1
0,-999,-999,315,0
0,-999,-999,233,1
0,-999,-999,214,0
0,-999,-999,252,1
0,-999,-999,173,1
0,-999,-999,357,0
1,0,150,212,0
1,0,100,223,1
1,1,100,-999,1
1,1,200,-999,1
0,-999,-999,387,1
0,-999,-999,308,1
0,-999,-999,359,0
1,1,200,-999,0
1,0,250,296,0
0,-999,-999,200,1
1,1,250,-999,0
0,-999,-999,285,1
1,0,350,228,1
0,-999,-999,374,0
1,1,200,-999,0
0,-999,-999,209,1
1,0,300,309,1
0,-999,-999,251,1
0,-999,-999,241,1
1,0,200,228,1
0,-999,-999,353,0
0,-999,-999,394,1
0,-999,-999,228,1
0,-999,-999,494,0
1,1,200,-999,1
1,1,350,-999,0
0,-999,-999,399,0
0,-999,-999,289,0
0,-999,-999,261,1
0,-999,-999,525,0
1,0,450,203,0
1,0,450,237,1
0,-999,-999,234,1
0,-999,-999,394,1
0,-999,-999,255,1
0,-999,-999,410,0
1,0,400,237,1
0,-999,-999,241,1
0,-999,-999,285,1
0,-999,-999,224,1
1,0,400,247,1
0,-999,-999,455,1
1,0,350,449,0
1,1,250,-999,0
1,0,400,270,0
0,-999,-999,221,1
0,-999,-999,423,0
1,0,350,348,0
1,0,250,202,1
0,-999,-999,299,0
1,1,150,-999,1
0,-999,-999,361,1
1,1,250,-999,0
1,0,400,347,1
0,-999,-999,272,1
1,0,300,408,0
0,-999,-999,341,0
0,-999,-999,245,1
0,-999,-999,441,1
1,0,150,338,1
0,-999,-999,416,1
0,-999,-999,418,0
1,1,100,-999,0
1,1,200,-999,0
1,0,350,352,1
1,1,250,-999,1
1,1,300,-999,1
0,-999,-999,336,0
0,-999,-999,414,1
1,0,300,301,1
0,-999,-999,234,0
1,1,150,-999,0
0,-999,-999,242,0
1,0,250,267,1
0,-999,-999,197,0
0,-999,-999,464,0
1,1,100,-999,0
0,-999,-999,417,0
0,-999,-999,247,1
0,-999,-999,382,1
0,-999,-999,434,0
1,0,150,235,1
0,-999,-999,478,0
0,-999,-999,244,0
0,-999,-999,221,1
0,-999,-999,288,1
0,-999,-999,294,1
0,-999,-999,453,0
1,0,100,221,1
1,1,100,-999,0
0,-999,-999,278,0
0,-999,-999,272,1
1,0,200,226,1
0,-999,-999,248,0
0,-999,-999,226,1
0,-999,-999,361,1
0,-999,-999,250,1
1,0,200,228,1
1,1,100,-999,0
0,-999,-999,194,1
0,-999,-999,322,1
1,1,150,-999,0
0,-999,-999,431,1
0,-999,-999,221,1
1,0,200,238,1
0,-999,-999,460,1
0,-999,-999,366,0
0,-999,-999,378,1
0,-999,-999,424,0
0,-999,-999,373,0
0,-999,-999,287,0
0,-999,-999,235,1
0,-999,-999,232,1
0,-999,-999,412,0
0,-999,-999,278,0
0,-999,-999,473,0
0,-999,-999,256,0
1,1,200,-999,0
0,-999,-999,222,1
0,-999,-999,255,1
1,0,300,380,0
1,0,200,337,1
0,-999,-999,265,0
0,-999,-999,198,1
0,-999,-999,282,1
1,1,150,-999,0
1,0,250,326,1
1,1,150,-999,0
0,-999,-999,234,0
1,0,300,249,0
1,0,150,310,0
0,-999,-999,243,0
1,1,100,-999,1
0,-999,-999,243,1
0,-999,-999,441,0
0,-999,-999,374,0
1,0,150,219,1
0,-999,-999,369,1
0,-999,-999,425,0
0,-999,-999,404,1
1,0,100,200,1
0,-999,-999,232,0
1,1,100,-999,0
0,-999,-999,200,0
1,0,200,292,1
0,-999,-999,521,0
1,1,150,-999,0
0,-999,-999,201,1
1,0,300,399,1
0,-999,-999,363,1
0,-999,-999,377,0
0,-999,-999,221,1
0,-999,-999,400,0
1,1,150,-999,0
1,0,200,288,0
0,-999,-999,427,0
1,0,150,282,0
0,-999,-999,224,0
0,-999,-999,229,1
0,-999,-999,401,1
0,-999,-999,395,1
1,1,100,-999,1
1,1,250,-999,1
1,0,350,315,1
1,1,200,-999,1
1,0,500,302,1
1,0,450,382,1
0,-999,-999,239,1
0,-999,-999,329,1
0,-999,-999,379,0
1,0,350,405,0
1,0,350,184,1
0,-999,-999,261,0
1,0,300,391,0
0,-999,-999,221,1
0,-999,-999,371,0
0,-999,-999,253,1
1,1,100,-999,0
0,-999,-999,198,1
1,0,200,246,1
1,0,200,215,1
1,1,150,-999,1
0,-999,-999,320,0
0,-999,-999,209,1
0,-999,-999,285,0
0,-999,-999,202,0
0,-999,-999,423,1
1,0,150,192,1
1,0,100,191,1
0,-999,-999,284,1
0,-999,-999,209,0
0,-999,-999,167,0
1,0,100,203,0
1,0,100,257,1
0,-999,-999,333,1
1,1,100,-999,1
0,-999,-999,376,1
1,0,250,352,0
0,-999,-999,198,0
1,0,250,195,0
0,-999,-999,232,1
0,-999,-999,192,1
1,1,100,-999,1
0,-999,-999,411,1
1,0,200,319,1
1,1,200,-999,1
0,-999,-999,411,1
1,0,350,349,1
1,0,250,316,0
0,-999,-999,192,1
0,-999,-999,373,0
0,-999,-999,203,0
0,-999,-999,291,1
0,-999,-999,243,0
1,0,250,231,0
1,0,250,341,1
0,-999,-999,530,0
0,-999,-999,342,1
0,-999,-999,437,0
0,-999,-999,384,0
0,-999,-999,427,0
1,0,100,243,1
0,-999,-999,229,0
1,1,100,-999,1
0,-999,-999,404,0
0,-999,-999,385,1
1,1,150,-999,0
0,-999,-999,359,0
0,-999,-999,508,0
1,1,150,-999,0
1,0,300,354,1
0,-999,-999,395,1
0,-999,-999,344,0
0,-999,-999,287,0
0,-999,-999,328,0
1,0,250,235,1
0,-999,-999,344,1
1,1,200,-999,1
0,-999,-999,420,0
1,0,350,401,0
0,-999,-999,468,0
1,0,300,369,0
0,-999,-999,248,1
1,1,200,-999,0
0,-999,-999,331,1
0,-999,-999,350,0
0,-999,-999,265,0
0,-999,-999,319,0
0,-999,-999,280,1
0,-999,-999,329,1
1,1,200,-999,0
0,-999,-999,384,0
0,-999,-999,201,1
0,-999,-999,387,0
0,-999,-999,223,0
1,0,250,259,1
1,1,100,-999,0
1,1,150,-999,0
0,-999,-999,251,0
0,-999,-999,256,0
1,0,300,196,1
0,-999,-999,391,0
1,0,300,204,1
0,-999,-999,262,1
1,0,200,246,1
0,-999,-999,420,0
0,-999,-999,209,1
0,-999,-999,536,0
0,-999,-999,304,1
0,-999,-999,416,1
0,-999,-999,271,1
1,0,100,217,1
1,1,100,-999,1
1,1,150,-999,1
0,-999,-999,521,0
0,-999,-999,375,0
1,1,150,-999,1
1,0,300,251,0
1,1,200,-999,0
1,0,300,201,0
1,0,300,379,1
0,-999,-999,245,0
1,0,250,205,1
0,-999,-999,503,1
0,-999,-999,230,1
0,-999,-999,261,1
0,-999,-999,224,1
0,-999,-999,195,1
1,1,250,-999,0
0,-999,-999,319,0
0,-999,-999,191,1
0,-999,-999,245,1
0,-999,-999,380,0
0,-999,-999,378,0
0,-999,-999,191,1
0,-999,-999,438,0
0,-999,-999,450,1
0,-999,-999,375,0
0,-999,-999,234,1
1,1,250,-999,0
1,0,300,247,1
0,-999,-999,272,0
0,-999,-999,205,1
1,1,150,-999,0
0,-999,-999,383,0
0,-999,-999,216,1
0,-999,-999,212,1
1,0,250,247,1
1,0,200,287,0
1,1,200,-999,1
0,-999,-999,255,1
0,-999,-999,399,1
0,-999,-999,235,1
1,0,350,377,1
0,-999,-999,242,1
1,0,350,324,1
1,1,200,-999,1
1,0,300,295,0
1,0,250,288,0
0,-999,-999,422,0
0,-999,-999,463,0
1,0,250,208,0
1,1,200,-999,1
0,-999,-999,253,0
0,-999,-999,374,0
1,0,300,416,0
0,-999,-999,314,1
1,0,300,223,1
0,-999,-999,349,0
0,-999,-999,330,0
0,-999,-999,230,1
1,0,250,316,1
0,-999,-999,313,0
1,1,200,-999,1
1,1,300,-999,0
0,-999,-999,313,1
0,-999,-999,220,1
0,-999,-999,209,1
1,0,450,226,1
0,-999,-999,349,0
0,-999,-999,437,0
0,-999,-999,444,0
0,-999,-999,432,0
0,-999,-999,279,1
0,-999,-999,311,1
1,0,400,226,1
1,0,400,442,1
1,1,350,-999,0
0,-999,-999,323,0
0,-999,-999,292,1
0,-999,-999,263,1
0,-999,-999,196,1
0,-999,-999,203,1
0,-999,-999,302,1
1,0,450,407,1
0,-999,-999,284,0
1,0,300,330,1
0,-999,-999,293,0
0,-999,-999,328,1
1,1,150,-999,1
0,-999,-999,372,1
1,1,300,-999,0
0,-999,-999,251,1
0,-999,-999,222,1
1,0,450,289,1
0,-999,-999,270,0
0,-999,-999,396,1
0,-999,-999,403,0
0,-999,-999,294,1
0,-999,-999,250,1
0,-999,-999,314,0
0,-999,-999,466,0
0,-999,-999,430,0
0,-999,-999,414,0
1,0,400,379,0
0,-999,-999,561,0
0,-999,-999,261,1
0,-999,-999,216,1
0,-999,-999,288,1
0,-999,-999,325,1
0,-999,-999,350,1
0,-999,-999,507,0
0,-999,-999,230,1
1,0,300,361,0
1,0,250,310,1
0,-999,-999,374,1
0,-999,-999,452,0
0,-999,-999,306,1
0,-999,-999,385,0
0,-999,-999,216,1
1,1,200,-999,0
0,-999,-999,349,0
1,0,300,205,1
1,0,300,540,1
1,1,250,-999,0
0,-999,-999,358,0
1,0,300,219,1
1,1,200,-999,0
1,0,300,346,1
0,-999,-999,230,0
0,-999,-999,421,0
0,-999,-999,433,0
1,1,250,-999,0
0,-999,-999,208,1
0,-999,-999,429,0
0,-999,-999,344,1
0,-999,-999,305,1
0,-999,-999,410,0
1,0,350,305,0
0,-999,-999,199,1
1,0,250,192,1
1,1,100,-999,1
0,-999,-999,375,0
1,1,250,-999,1
1,0,400,334,0
1,0,300,235,0
0,-999,-999,390,0
0,-999,-999,355,0
0,-999,-999,415,0
0,-999,-999,292,1
0,-999,-999,376,0
1,0,250,301,1
0,-999,-999,386,1
1,0,100,282,1
1,1,100,-999,1
1,1,150,-999,1
0,-999,-999,265,0
0,-999,-999,239,1
1,0,350,361,0
0,-999,-999,270,0
0,-999,-999,357,0
1,0,350,290,1
1,0,200,223,0
0,-999,-999,345,1
0,-999,-999,378,0
1,0,100,236,0
0,-999,-999,211,1
0,-999,-999,204,0
1,1,100,-999,0
1,1,150,-999,0
1,0,250,198,1
0,-999,-999,234,0
0,-999,-999,454,0
1,0,200,217,1
0,-999,-999,394,0
1,1,200,-999,0
0,-999,-999,330,0
0,-999,-999,202,1
1,0,300,270,1
0,-999,-999,365,0
0,-999,-999,240,1
0,-999,-999,358,1
0,-999,-999,282,1
0,-999,-999,450,0
0,-999,-999,328,0
0,-999,-999,223,0
1,1,150,-999,0
0,-999,-999,342,0
0,-999,-999,232,1
1,1,150,-999,0
0,-999,-999,350,0
0,-999,-999,321,0
1,0,300,255,1
0,-999,-999,410,1
0,-999,-999,295,1
0,-999,-999,214,0
1,0,300,651,1
0,-999,-999,526,1
0,-999,-999,391,0
1,0,300,232,1
0,-999,-999,357,1
0,-999,-999,295,0
0,-999,-999,204,0
0,-999,-999,241,0
0,-999,-999,197,1
1,1,150,-999,0
0,-999,-999,266,1
0,-999,-999,241,1
1,0,150,444,0
0,-999,-999,238,1
0,-999,-999,263,1
1,1,100,-999,0
0,-999,-999,351,0
0,-999,-999,250,0
0,-999,-999,285,0
0,-999,-999,270,1
1,0,150,228,1
1,1,150,-999,1
0,-999,-999,216,0
1,0,300,287,1
1,0,250,284,1
0,-999,-999,222,0
1,1,250,-999,0
1,0,350,316,1
0,-999,-999,228,0
0,-999,-999,219,1
1,0,250,236,0
0,-999,-999,461,0
1,0,250,264,0
1,1,200,-999,1
1,0,300,378,1
1,1,250,-999,1
1,0,300,245,1
0,-999,-999,388,1
0,-999,-999,359,0
0,-999,-999,381,0
0,-999,-999,235,1
0,-999,-999,398,0
1,1,200,-999,0
0,-999,-999,387,1
0,-999,-999,411,0
0,-999,-999,212,0
1,0,250,281,1
0,-999,-999,295,0
0,-999,-999,298,0
1,1,100,-999,0
1,1,250,-999,1
0,-999,-999,393,0
1,0,400,228,1
1,0,250,278,1
0,-999,-999,390,0
1,1,150,-999,1
0,-999,-999,400,0
0,-999,-999,292,1
0,-999,-999,423,1
1,0,300,285,1
0,-999,-999,364,0
1,0,250,246,1
0,-999,-999,439,0
1,0,100,227,0
0,-999,-999,210,0
1,0,100,212,1
0,-999,-999,324,1
0,-999,-999,318,0
0,-999,-999,369,1
1,1,100,-999,1
1,0,300,361,1
0,-999,-999,419,0
0,-999,-999,410,1
0,-999,-999,272,1
0,-999,-999,362,1
1,0,200,280,1
1,1,100,-999,0
0,-999,-999,296,0
0,-999,-999,410,0
1,0,250,314,1
0,-999,-999,366,1
1,0,150,198,1
1,1,100,-999,0
0,-999,-999,404,0
1,1,200,-999,0
1,0,300,342,0
0,-999,-999,364,0
0,-999,-999,408,0
0,-999,-999,379,0
1,1,200,-999,0
0,-999,-999,395,0
1,0,350,273,1
0,-999,-999,326,0
0,-999,-999,282,0
0,-999,-999,437,0
0,-999,-999,472,0
1,0,300,381,0
1,1,200,-999,0
0,-999,-999,241,1
0,-999,-999,443,0
0,-999,-999,319,1
0,-999,-999,340,1
0,-999,-999,456,0
0,-999,-999,398,0
1,0,350,372,1
0,-999,-999,332,1
0,-999,-999,310,1
0,-999,-999,521,0
1,1,200,-999,0
0,-999,-999,331,0
0,-999,-999,470,0
0,-999,-999,388,0
0,-999,-999,211,0
0,-999,-999,388,0
0,-999,-999,430,1
0,-999,-999,370,0
1,0,350,402,1
0,-999,-999,260,1
0,-999,-999,338,1
1,0,300,382,1
0,-999,-999,271,1
0,-999,-999,350,0
0,-999,-999,361,1
0,-999,-999,218,1
1,1,300,-999,1
0,-999,-999,385,0
0,-999,-999,279,1
0,-999,-999,377,1
0,-999,-999,417,0
1,1,350,-999,0
0,-999,-999,245,1
0,-999,-999,244,1
1,0,500,310,1
0,-999,-999,210,0
0,-999,-999,325,1
0,-999,-999,243,1
0,-999,-999,355,1
0,-999,-999,230,1
0,-999,-999,295,1
0,-999,-999,335,0
1,0,350,404,0
1,0,300,379,1
1,0,200,206,1
0,-999,-999,314,1
0,-999,-999,449,0
1,0,200,234,1
1,1,100,-999,1
0,-999,-999,339,1
1,0,150,264,1
1,1,100,-999,1
0,-999,-999,302,1
0,-999,-999,436,0
0,-999,-999,311,1
0,-999,-999,300,0
0,-999,-999,411,0
0,-999,-999,375,0
1,0,250,226,1
0,-999,-999,433,1
0,-999,-999,390,0
1,1,100,-999,1
1,1,150,-999,0
1,0,300,368,0
0,-999,-999,204,1
0,-999,-999,370,0
0,-999,-999,285,1
0,-999,-999,342,1
1,0,250,254,1
1,1,150,-999,0
0,-999,-999,419,0
1,1,200,-999,1
0,-999,-999,371,0
0,-999,-999,234,1
1,0,200,228,1
1,0,200,290,0
0,-999,-999,412,1
1,1,100,-999,0
1,0,250,409,0
1,1,100,-999,1
0,-999,-999,369,0
0,-999,-999,403,1
1,1,150,-999,0
0,-999,-999,325,1
0,-999,-999,311,0
0,-999,-999,230,1
1,1,200,-999,0
0,-999,-999,397,0
1,0,350,305,1
1,0,350,399,0
1,0,250,291,1
0,-999,-999,261,0
1,1,250,-999,0
1,0,400,273,0
0,-999,-999,364,0
1,0,350,277,1
1,0,200,377,0
1,0,100,195,1
1,1,100,-999,0
1,0,250,241,1
1,0,150,272,0
0,-999,-999,298,1
1,1,150,-999,0
0,-999,-999,239,1
0,-999,-999,389,0
0,-999,-999,189,1
1,0,250,231,1
1,1,150,-999,1
0,-999,-999,318,1
0,-999,-999,354,1
1,0,300,240,1
0,-999,-999,484,1
0,-999,-999,269,0
1,0,300,221,1
1,0,200,222,0
1,1,100,-999,0
0,-999,-999,253,0
0,-999,-999,442,0
0,-999,-999,369,0
1,0,100,199,0
0,-999,-999,230,1
0,-999,-999,357,0
0,-999,-999,373,0
1,1,100,-999,0
0,-999,-999,349,0
1,0,200,326,1
0,-999,-999,235,0
1,1,100,-999,1
1,1,250,-999,1
1,0,350,278,0
1,0,300,403,1
0,-999,-999,315,0
0,-999,-999,333,0
0,-999,-999,393,0
0,-999,-999,379,0
0,-999,-999,320,0
1,0,200,302,1
1,1,100,-999,1
0,-999,-999,410,1
1,1,250,-999,0
0,-999,-999,265,0
0,-999,-999,251,1
0,-999,-999,417,0
0,-999,-999,256,0
1,0,400,294,0
0,-999,-999,255,1
0,-999,-999,414,1
0,-999,-999,281,0
0,-999,-999,247,0
1,0,300,331,0
0,-999,-999,215,1
0,-999,-999,427,0
0,-999,-999,387,0
1,0,200,203,1
1,0,100,260,0
0,-999,-999,437,0
0,-999,-999,231,1
1,1,100,-999,0
1,1,250,-999,0
0,-999,-999,274,0
0,-999,-999,233,1
0,-999,-999,274,1
0,-999,-999,189,1
1,0,250,212,1
0,-999,-999,359,1
0,-999,-999,467,0
0,-999,-999,229,1
0,-999,-999,395,0
1,1,100,-999,0
0,-999,-999,318,1
1,0,300,405,1
1,0,250,271,1
0,-999,-999,316,0
0,-999,-999,416,0
1,0,250,209,1
0,-999,-999,319,1
1,0,150,425,0
0,-999,-999,214,1
1,1,100,-999,1
1,0,150,194,0
0,-999,-999,196,0
1,1,100,-999,1
0,-999,-999,391,0
1,1,200,-999,1
1,0,250,383,0
0,-999,-999,202,0
0,-999,-999,260,0
0,-999,-999,468,1
1,1,100,-999,1
0,-999,-999,339,1
1,0,250,281,1
0,-999,-999,264,1
1,1,150,-999,0
1,1,250,-999,0
0,-999,-999,324,1
0,-999,-999,318,0
0,-999,-999,200,0
1,0,450,327,0
0,-999,-999,319,0
1,0,350,210,1
1,0,300,222,1
0,-999,-999,241,1
0,-999,-999,202,1
1,0,250,306,1
1,0,200,239,1
0,-999,-999,361,0
1,1,100,-999,1
0,-999,-999,356,1
1,1,150,-999,0
0,-999,-999,401,0
1,0,150,252,1
1,1,100,-999,0
1,0,200,403,1
0,-999,-999,247,1
0,-999,-999,225,1
0,-999,-999,367,0
0,-999,-999,369,1
1,0,200,296,0
0,-999,-999,273,1
0,-999,-999,264,0
1,0,100,362,1
0,-999,-999,222,1
1,0,100,231,0
0,-999,-999,347,0
1,1,100,-999,0
1,0,150,270,0
0,-999,-999,223,0
0,-999,-999,421,0
1,1,100,-999,0
0,-999,-999,295,0
1,0,200,313,1
0,-999,-999,490,1
0,-999,-999,302,0
0,-999,-999,321,0
0,-999,-999,393,0
1,1,100,-999,1
0,-999,-999,332,1
0,-999,-999,366,0
0,-999,-999,237,1
0,-999,-999,397,0
1,0,200,520,0
0,-999,-999,224,1
1,1,150,-999,0
0,-999,-999,364,0
0,-999,-999,265,1
0,-999,-999,277,1
1,0,300,649,0
1,1,250,-999,0
1,0,350,344,0
1,0,200,218,1
0,-999,-999,340,0
0,-999,-999,410,0
0,-999,-999,361,0
0,-999,-999,321,1
0,-999,-999,368,0
0,-999,-999,236,1
0,-999,-999,453,0
0,-999,-999,441,0
0,-999,-999,300,0
1,0,100,204,1
