ss_presented,inhibited,ssd,rt,value
0,-999,-999,261,0
1,0,300,225,1
0,-999,-999,267,1
0,-999,-999,525,0
0,-999,-999,453,0
0,-999,-999,613,0
0,-999,-999,204,1
1,1,200,-999,0
0,-999,-999,293,1
0,-999,-999,210,1
0,-999,-999,249,1
0,-999,-999,404,0
0,-999,-999,257,1
1,1,250,-999,0
1,0,300,235,1
0,-999,-999,240,1
0,-999,-999,292,1
1,1,250,-999,0
1,0,350,262,0
1,1,200,-999,0
0,-999,-999,279,1
0,-999,-999,369,0
0,-999,-999,225,1
0,-999,-999,226,1
0,-999,-999,415,0
0,-999,-999,216,1
1,1,250,-999,0
0,-999,-999,359,1
0,-999,-999,243,1
0,-999,-999,303,1
0,-999,-999,487,0
0,-999,-999,210,1
0,-999,-999,227,1
1,0,200,226,1
1,1,150,-999,0
0,-999,-999,206,1
0,-999,-999,222,1
0,-999,-999,236,1
0,-999,-999,241,1
0,-999,-999,225,1
0,-999,-999,241,1
0,-999,-999,224,1
1,0,400,322,0
1,0,250,238,1
1,1,150,-999,0
0,-999,-999,229,1
1,0,300,214,1
0,-999,-999,427,1
1,1,250,-999,0
0,-999,-999,429,0
0,-999,-999,526,0
0,-999,-999,219,1
0,-999,-999,240,1
0,-999,-999,582,0
0,-999,-999,208,1
0,-999,-999,262,1
1,0,300,255,1
1,1,200,-999,0
1,0,350,429,1
1,1,300,-999,1
0,-999,-999,405,0
0,-999,-999,246,1
1,0,350,336,0
0,-999,-999,212,1
0,-999,-999,383,0
0,-999,-999,237,1
1,1,200,-999,0
1,0,250,228,1
0,-999,-999,323,0
1,0,200,230,1
0,-999,-999,368,0
1,0,350,246,1
1,0,200,257,1
0,-999,-999,325,0
0,-999,-999,358,0
0,-999,-999,446,0
1,1,100,-999,1
0,-999,-999,480,1
1,0,150,220,1
0,-999,-999,357,0
1,1,100,-999,0
0,-999,-999,266,1
0,-999,-999,199,1
1,0,150,223,1
0,-999,-999,193,1
0,-999,-999,493,0
0,-999,-999,433,0
1,1,250,-999,0
0,-999,-999,226,1
1,0,350,242,1
1,1,250,-999,0
0,-999,-999,604,0
0,-999,-999,307,0
0,-999,-999,460,0
1,0,400,198,1
0,-999,-999,438,0
1,0,350,220,1
0,-999,-999,185,1
0,-999,-999,211,1
0,-999,-999,217,1
0,-999,-999,214,1
0,-999,-999,211,1
1,0,250,225,1
0,-999,-999,390,0
0,-999,-999,206,1
0,-999,-999,309,0
1,0,350,409,0
0,-999,-999,457,0
1,0,300,374,1
1,0,250,220,0
1,1,150,-999,0
1,0,200,248,0
1,0,150,219,0
0,-999,-999,365,1
1,1,100,-999,0
1,1,200,-999,0
1,1,250,-999,0
0,-999,-999,209,1
0,-999,-999,412,0
0,-999,-999,222,1
0,-999,-999,258,1
1,0,300,393,0
1,1,300,-999,0
0,-999,-999,446,0
1,0,350,238,1
0,-999,-999,354,0
0,-999,-999,248,1
1,1,200,-999,0
1,0,350,278,1
0,-999,-999,300,1
0,-999,-999,261,1
1,0,250,243,1
0,-999,-999,337,0
0,-999,-999,397,0
0,-999,-999,424,1
0,-999,-999,260,1
0,-999,-999,235,1
0,-999,-999,218,1
1,0,150,202,1
1,1,100,-999,0
1,0,200,265,0
0,-999,-999,268,1
0,-999,-999,261,0
0,-999,-999,224,1
0,-999,-999,204,1
0,-999,-999,489,0
0,-999,-999,231,1
0,-999,-999,566,0
0,-999,-999,496,0
0,-999,-999,207,1
1,1,100,-999,0
0,-999,-999,216,1
0,-999,-999,486,0
1,1,200,-999,0
1,0,350,237,1
1,0,250,332,0
1,1,150,-999,0
0,-999,-999,218,1
0,-999,-999,368,0
1,0,300,216,1
0,-999,-999,195,1
1,0,250,207,1
0,-999,-999,214,1
1,0,150,204,1
0,-999,-999,488,0
0,-999,-999,534,0
0,-999,-999,221,0
0,-999,-999,242,0
0,-999,-999,484,0
0,-999,-999,232,1
0,-999,-999,245,1
0,-999,-999,436,0
0,-999,-999,369,0
0,-999,-999,509,0
0,-999,-999,432,0
0,-999,-999,358,0
0,-999,-999,248,1
1,1,100,-999,1
1,1,200,-999,0
0,-999,-999,260,1
0,-999,-999,231,1
0,-999,-999,230,1
1,1,250,-999,0
0,-999,-999,521,0
1,0,300,251,1
1,1,150,-999,1
1,0,300,328,1
0,-999,-999,243,1
0,-999,-999,354,0
1,0,250,271,1
0,-999,-999,247,1
1,1,250,-999,0
0,-999,-999,276,1
0,-999,-999,414,0
0,-999,-999,278,0
1,0,350,290,0
0,-999,-999,282,1
1,0,300,388,1
0,-999,-999,610,1
1,0,300,368,0
0,-999,-999,234,1
0,-999,-999,346,0
1,0,250,260,1
1,0,200,228,1
0,-999,-999,422,0
0,-999,-999,223,1
1,1,100,-999,1
0,-999,-999,257,1
0,-999,-999,528,0
0,-999,-999,209,1
0,-999,-999,609,0
0,-999,-999,586,0
1,1,150,-999,0
1,0,300,238,1
1,0,150,221,1
0,-999,-999,213,1
1,1,100,-999,0
1,1,250,-999,0
0,-999,-999,343,0
0,-999,-999,220,1
0,-999,-999,220,1
0,-999,-999,206,1
0,-999,-999,473,1
1,1,100,-999,0
0,-999,-999,270,1
0,-999,-999,235,1
0,-999,-999,407,0
0,-999,-999,271,1
0,-999,-999,414,0
0,-999,-999,493,0
1,0,150,202,1
1,1,100,-999,1
1,1,150,-999,0
1,1,300,-999,0
1,0,350,354,0
0,-999,-999,238,1
0,-999,-999,661,0
1,1,100,-999,1
0,-999,-999,250,1
1,0,250,285,1
1,1,150,-999,1
0,-999,-999,316,1
0,-999,-999,390,0
1,0,300,357,0
0,-999,-999,243,1
1,1,250,-999,0
1,0,350,276,1
1,0,200,267,1
0,-999,-999,260,1
1,1,150,-999,0
0,-999,-999,314,1
1,1,250,-999,0
1,0,400,189,1
1,0,250,208,1
0,-999,-999,202,1
1,0,200,213,1
0,-999,-999,335,0
0,-999,-999,455,0
0,-999,-999,406,0
0,-999,-999,186,1
1,1,100,-999,1
1,1,200,-999,0
0,-999,-999,593,0
0,-999,-999,400,1
0,-999,-999,283,0
1,0,200,267,0
0,-999,-999,396,1
0,-999,-999,348,1
0,-999,-999,350,0
1,1,100,-999,0
1,0,200,253,1
