ss_presented,inhibited,ssd,rt,value
1,0,300,275,1
0,-999,-999,331,1
0,-999,-999,351,1
1,0,200,277,1
1,1,150,-999,0
0,-999,-999,363,1
0,-999,-999,249,1
0,-999,-999,411,0
0,-999,-999,266,1
0,-999,-999,369,1
1,0,400,288,1
0,-999,-999,400,1
0,-999,-999,295,0
1,0,250,250,1
0,-999,-999,465,0
0,-999,-999,278,1
0,-999,-999,409,0
0,-999,-999,279,1
0,-999,-999,284,1
0,-999,-999,286,1
1,1,200,-999,0
0,-999,-999,247,1
1,0,250,250,1
1,1,200,-999,0
0,-999,-999,499,0
1,0,300,405,0
1,1,150,-999,0
1,0,300,238,1
0,-999,-999,243,1
0,-999,-999,539,0
0,-999,-999,278,0
1,0,200,237,1
1,1,100,-999,1
0,-999,-999,398,0
0,-999,-999,537,0
0,-999,-999,407,0
1,1,150,-999,1
0,-999,-999,355,0
0,-999,-999,482,0
1,0,250,318,1
1,1,150,-999,1
0,-999,-999,312,1
1,0,300,243,1
0,-999,-999,371,0
1,0,300,316,1
0,-999,-999,478,0
0,-999,-999,350,1
0,-999,-999,238,1
1,0,250,289,1
0,-999,-999,256,1
1,1,200,-999,0
0,-999,-999,276,1
0,-999,-999,233,1
1,1,250,-999,0
0,-999,-999,279,1
0,-999,-999,305,1
0,-999,-999,376,0
1,1,400,-999,0
0,-999,-999,470,0
0,-999,-999,308,1
1,0,450,405,0
1,1,300,-999,0
1,1,350,-999,0
0,-999,-999,277,1
0,-999,-999,266,0
1,0,450,268,0
0,-999,-999,305,1
1,0,400,506,0
1,1,250,-999,0
1,0,350,284,1
0,-999,-999,292,1
1,0,250,342,1
1,1,200,-999,0
0,-999,-999,333,1
0,-999,-999,526,0
1,0,400,412,0
0,-999,-999,347,1
1,0,350,332,0
1,1,250,-999,0
1,0,350,369,1
0,-999,-999,398,0
0,-999,-999,268,1
0,-999,-999,288,1
0,-999,-999,342,1
0,-999,-999,281,1
1,0,250,292,1
0,-999,-999,325,1
1,0,200,293,1
1,1,150,-999,0
0,-999,-999,412,0
0,-999,-999,403,0
0,-999,-999,297,1
1,1,250,-999,0
0,-999,-999,313,1
1,1,350,-999,1
1,0,450,428,0
0,-999,-999,268,1
0,-999,-999,460,0
0,-999,-999,534,0
0,-999,-999,450,0
1,0,300,293,1
0,-999,-999,495,0
0,-999,-999,501,0
0,-999,-999,610,0
1,1,250,-999,0
0,-999,-999,475,0
0,-999,-999,245,1
0,-999,-999,388,0
0,-999,-999,537,0
1,0,400,261,1
1,0,350,350,1
0,-999,-999,470,0
1,0,250,238,1
0,-999,-999,389,1
1,1,200,-999,0
0,-999,-999,364,1
1,0,250,236,0
1,0,200,219,0
0,-999,-999,253,0
1,1,150,-999,0
0,-999,-999,470,0
0,-999,-999,317,0
1,0,350,273,1
0,-999,-999,402,1
1,0,300,259,1
1,1,150,-999,0
0,-999,-999,303,1
1,0,400,378,1
1,1,250,-999,0
0,-999,-999,323,1
0,-999,-999,461,0
0,-999,-999,300,1
1,0,400,290,1
0,-999,-999,388,1
1,0,350,310,1
0,-999,-999,321,1
1,1,200,-999,1
0,-999,-999,377,1
0,-999,-999,356,0
0,-999,-999,421,0
1,0,250,268,1
0,-999,-999,291,1
0,-999,-999,386,0
0,-999,-999,379,0
0,-999,-999,361,0
0,-999,-999,405,0
0,-999,-999,319,1
0,-999,-999,362,0
1,1,200,-999,0
0,-999,-999,433,1
1,0,300,314,1
0,-999,-999,406,0
0,-999,-999,318,1
0,-999,-999,288,0
0,-999,-999,465,0
0,-999,-999,495,0
0,-999,-999,265,1
1,0,250,257,1
0,-999,-999,278,1
0,-999,-999,445,0
0,-999,-999,413,0
0,-999,-999,264,1
0,-999,-999,366,0
0,-999,-999,372,0
0,-999,-999,369,0
0,-999,-999,339,1
0,-999,-999,314,1
0,-999,-999,222,0
1,1,150,-999,1
1,1,200,-999,0
1,0,250,307,1
0,-999,-999,262,1
1,1,100,-999,1
0,-999,-999,327,1
0,-999,-999,265,1
0,-999,-999,397,0
0,-999,-999,228,1
1,0,250,351,0
0,-999,-999,428,0
0,-999,-999,442,0
0,-999,-999,337,1
0,-999,-999,309,1
0,-999,-999,252,1
0,-999,-999,479,0
1,0,250,313,0
0,-999,-999,428,0
0,-999,-999,295,1
1,1,200,-999,1
0,-999,-999,292,1
1,0,250,232,1
0,-999,-999,232,1
0,-999,-999,269,1
0,-999,-999,246,1
0,-999,-999,351,0
0,-999,-999,253,1
1,1,100,-999,1
0,-999,-999,533,0
1,1,150,-999,0
0,-999,-999,267,1
0,-999,-999,271,1
0,-999,-999,266,1
0,-999,-999,224,1
0,-999,-999,241,1
0,-999,-999,265,0
0,-999,-999,437,0
0,-999,-999,437,0
0,-999,-999,259,1
0,-999,-999,460,0
1,1,100,-999,1
0,-999,-999,439,0
0,-999,-999,313,1
0,-999,-999,289,1
1,0,250,277,1
0,-999,-999,422,0
0,-999,-999,447,0
0,-999,-999,264,1
0,-999,-999,288,1
1,0,300,372,1
0,-999,-999,354,1
0,-999,-999,400,0
0,-999,-999,265,1
1,0,450,444,0
0,-999,-999,320,1
0,-999,-999,336,1
0,-999,-999,310,1
0,-999,-999,478,0
1,0,400,313,1
1,0,300,338,1
1,1,250,-999,0
0,-999,-999,371,0
0,-999,-999,486,0
0,-999,-999,404,0
0,-999,-999,286,1
1,1,250,-999,0
0,-999,-999,436,1
0,-999,-999,296,1
1,0,400,236,1
1,0,300,392,0
0,-999,-999,340,0
0,-999,-999,538,0
0,-999,-999,292,1
0,-999,-999,272,1
0,-999,-999,576,0
0,-999,-999,223,1
0,-999,-999,281,1
0,-999,-999,422,0
0,-999,-999,291,1
0,-999,-999,415,0
1,0,350,365,0
0,-999,-999,448,0
1,0,200,267,0
0,-999,-999,245,0
0,-999,-999,463,0
0,-999,-999,419,0
1,1,100,-999,0
1,0,150,244,1
0,-999,-999,263,1
0,-999,-999,576,0
0,-999,-999,386,0
1,1,200,-999,1
0,-999,-999,285,1
0,-999,-999,302,1
1,0,350,262,1
0,-999,-999,455,1
0,-999,-999,330,0
0,-999,-999,343,0
0,-999,-999,442,0
1,1,200,-999,0
0,-999,-999,452,0
1,0,300,292,1
1,1,150,-999,0
0,-999,-999,491,0
1,1,250,-999,0
1,0,350,248,1
0,-999,-999,336,1
1,1,200,-999,0
0,-999,-999,280,1
0,-999,-999,461,0
0,-999,-999,334,1
0,-999,-999,435,1
0,-999,-999,429,0
1,0,450,240,1
0,-999,-999,392,0
1,0,300,256,1
0,-999,-999,258,1
0,-999,-999,477,0
0,-999,-999,533,0
0,-999,-999,404,0
0,-999,-999,250,1
1,1,250,-999,0
1,0,300,399,0
0,-999,-999,234,1
1,1,150,-999,0
1,0,300,237,1
1,0,150,224,1
0,-999,-999,244,1
0,-999,-999,413,0
0,-999,-999,394,0
0,-999,-999,368,1
0,-999,-999,289,1
1,1,100,-999,1
0,-999,-999,332,0
1,1,150,-999,0
0,-999,-999,256,0
0,-999,-999,358,1
1,0,250,343,0
0,-999,-999,416,1
1,1,100,-999,1
0,-999,-999,437,0
0,-999,-999,380,0
1,1,150,-999,0
0,-999,-999,369,0
0,-999,-999,424,1
1,1,100,-999,0
0,-999,-999,394,0
0,-999,-999,286,1
0,-999,-999,319,1
1,0,200,259,1
0,-999,-999,235,1
1,1,100,-999,1
0,-999,-999,242,1
0,-999,-999,474,0
1,1,200,-999,0
0,-999,-999,422,0
0,-999,-999,539,0
1,0,450,228,1
0,-999,-999,366,1
0,-999,-999,380,0
0,-999,-999,231,1
1,0,400,430,0
0,-999,-999,262,1
0,-999,-999,349,0
0,-999,-999,240,1
0,-999,-999,421,0
0,-999,-999,255,1
1,1,300,-999,0
0,-999,-999,317,0
0,-999,-999,237,1
0,-999,-999,269,1
0,-999,-999,428,0
0,-999,-999,375,1
0,-999,-999,457,0
1,1,300,-999,0
0,-999,-999,258,1
0,-999,-999,263,1
1,0,450,494,1
0,-999,-999,339,1
1,0,350,369,1
0,-999,-999,297,0
0,-999,-999,390,0
0,-999,-999,380,0
0,-999,-999,267,1
1,0,250,259,1
0,-999,-999,499,0
0,-999,-999,370,0
1,1,200,-999,0
0,-999,-999,258,0
1,0,450,245,0
1,0,300,393,1
0,-999,-999,376,1
0,-999,-999,412,1
0,-999,-999,258,1
0,-999,-999,419,0
1,0,200,272,0
0,-999,-999,381,1
0,-999,-999,413,1
1,0,200,275,1
0,-999,-999,409,1
0,-999,-999,293,0
0,-999,-999,343,0
0,-999,-999,311,0
0,-999,-999,302,1
0,-999,-999,292,1
0,-999,-999,320,1
1,1,100,-999,0
0,-999,-999,360,0
0,-999,-999,442,0
0,-999,-999,298,1
0,-999,-999,262,1
1,0,300,381,0
0,-999,-999,257,1
0,-999,-999,388,0
0,-999,-999,477,0
0,-999,-999,266,1
0,-999,-999,223,1
1,1,150,-999,1
0,-999,-999,224,1
0,-999,-999,285,1
1,0,300,411,0
1,1,150,-999,1
1,0,300,380,0
1,0,250,232,1
1,0,200,292,1
0,-999,-999,267,1
0,-999,-999,253,1
1,1,150,-999,1
0,-999,-999,366,0
1,1,200,-999,0
1,0,350,443,0
0,-999,-999,243,1
1,0,300,272,1
0,-999,-999,230,1
1,1,200,-999,0
0,-999,-999,348,0
0,-999,-999,540,0
0,-999,-999,495,0
0,-999,-999,258,0
1,0,300,309,1
1,1,150,-999,1
0,-999,-999,304,1
0,-999,-999,313,1
1,0,350,311,1
0,-999,-999,458,0
1,0,200,301,1
0,-999,-999,307,1
0,-999,-999,334,1
1,1,100,-999,0
0,-999,-999,387,0
0,-999,-999,415,0
0,-999,-999,276,1
0,-999,-999,338,1
0,-999,-999,246,1
1,0,250,365,0
0,-999,-999,267,1
0,-999,-999,346,1
0,-999,-999,285,1
0,-999,-999,339,1
1,1,100,-999,1
0,-999,-999,409,0
1,1,250,-999,0
1,0,300,389,1
0,-999,-999,353,1
0,-999,-999,264,1
0,-999,-999,538,0
1,1,150,-999,1
0,-999,-999,244,1
1,0,200,262,1
0,-999,-999,231,1
1,1,150,-999,1
0,-999,-999,225,1
0,-999,-999,240,1
0,-999,-999,441,0
0,-999,-999,242,1
0,-999,-999,555,0
0,-999,-999,361,0
0,-999,-999,334,0
0,-999,-999,268,1
1,0,350,242,1
0,-999,-999,279,1
0,-999,-999,246,1
0,-999,-999,266,1
0,-999,-999,384,0
0,-999,-999,266,1
0,-999,-999,298,1
0,-999,-999,518,1
1,0,250,331,1
0,-999,-999,317,1
0,-999,-999,373,1
0,-999,-999,356,0
1,1,150,-999,1
0,-999,-999,448,0
0,-999,-999,263,1
1,0,350,291,1
0,-999,-999,293,1
0,-999,-999,417,0
1,0,450,337,1
1,0,400,410,0
0,-999,-999,402,1
0,-999,-999,467,1
0,-999,-999,247,1
1,0,250,287,1
0,-999,-999,392,0
0,-999,-999,298,0
1,0,250,294,1
1,1,100,-999,1
1,1,200,-999,1
0,-999,-999,507,0
1,0,300,258,1
0,-999,-999,353,0
1,0,200,256,1
1,1,150,-999,1
0,-999,-999,218,1
1,0,300,400,0
0,-999,-999,269,1
0,-999,-999,463,0
1,1,100,-999,0
1,1,200,-999,0
1,0,300,366,0
1,1,300,-999,0
1,0,350,229,1
0,-999,-999,315,1
1,0,250,259,1
0,-999,-999,246,1
0,-999,-999,402,1
0,-999,-999,307,1
0,-999,-999,306,1
1,1,100,-999,1
1,0,250,320,1
1,1,150,-999,0
1,0,300,369,0
1,1,150,-999,1
0,-999,-999,418,0
1,0,300,297,1
0,-999,-999,303,1
1,1,200,-999,0
0,-999,-999,454,0
1,0,400,371,0
0,-999,-999,493,0
1,0,400,339,0
0,-999,-999,310,1
0,-999,-999,339,1
0,-999,-999,383,0
0,-999,-999,348,0
0,-999,-999,275,1
0,-999,-999,402,0
1,0,300,243,1
0,-999,-999,224,1
0,-999,-999,240,1
0,-999,-999,258,1
0,-999,-999,269,1
0,-999,-999,265,1
0,-999,-999,269,1
0,-999,-999,260,1
0,-999,-999,428,0
0,-999,-999,205,1
1,1,250,-999,0
1,0,350,323,0
1,1,250,-999,0
0,-999,-999,426,0
0,-999,-999,262,1
1,0,400,376,0
0,-999,-999,566,0
1,1,150,-999,0
1,0,250,275,1
1,1,100,-999,0
0,-999,-999,235,1
0,-999,-999,307,1
0,-999,-999,285,1
1,1,100,-999,1
0,-999,-999,410,0
1,1,200,-999,0
0,-999,-999,354,1
0,-999,-999,370,0
1,1,250,-999,0
1,0,300,272,1
0,-999,-999,348,1
1,1,200,-999,0
0,-999,-999,401,0
1,0,350,437,0
0,-999,-999,402,0
0,-999,-999,531,0
0,-999,-999,259,1
1,0,200,324,0
0,-999,-999,505,0
1,1,100,-999,1
1,1,200,-999,1
0,-999,-999,270,1
1,0,250,309,1
1,0,100,467,1
1,1,100,-999,1
0,-999,-999,294,1
0,-999,-999,316,1
1,1,100,-999,1
0,-999,-999,360,1
0,-999,-999,395,1
0,-999,-999,283,1
0,-999,-999,327,0
0,-999,-999,359,0
0,-999,-999,278,1
1,1,200,-999,0
0,-999,-999,372,0
1,0,350,271,1
0,-999,-999,235,1
0,-999,-999,563,0
1,0,250,360,0
0,-999,-999,232,1
0,-999,-999,398,0
1,1,100,-999,0
0,-999,-999,367,0
1,1,100,-999,0
0,-999,-999,339,0
1,1,250,-999,0
0,-999,-999,266,1
0,-999,-999,464,0
1,0,400,269,1
0,-999,-999,231,1
1,0,300,421,0
1,0,150,254,1
0,-999,-999,316,0
0,-999,-999,274,1
0,-999,-999,353,0
1,1,100,-999,0
1,1,200,-999,0
0,-999,-999,306,0
1,0,250,230,1
1,1,100,-999,0
0,-999,-999,255,1
0,-999,-999,342,0
0,-999,-999,361,0
0,-999,-999,330,0
1,0,250,353,1
0,-999,-999,491,1
1,1,100,-999,1
0,-999,-999,272,1
1,0,250,261,1
0,-999,-999,415,0
0,-999,-999,334,1
0,-999,-999,337,1
0,-999,-999,391,0
0,-999,-999,367,0
1,1,150,-999,1
1,0,300,310,1
1,0,300,347,1
0,-999,-999,397,0
0,-999,-999,300,1
0,-999,-999,282,1
0,-999,-999,342,0
0,-999,-999,347,0
1,1,200,-999,0
1,0,350,324,0
1,0,250,302,1
0,-999,-999,327,1
1,1,100,-999,0
0,-999,-999,349,0
0,-999,-999,272,1
0,-999,-999,464,0
0,-999,-999,237,1
1,1,200,-999,0
0,-999,-999,268,1
0,-999,-999,231,1
0,-999,-999,509,0
0,-999,-999,541,0
0,-999,-999,235,1
1,0,300,360,0
1,0,300,280,1
0,-999,-999,312,0
0,-999,-999,269,1
0,-999,-999,360,0
0,-999,-999,397,0
0,-999,-999,276,1
0,-999,-999,372,0
1,1,250,-999,0
0,-999,-999,311,0
0,-999,-999,267,1
1,0,300,279,1
0,-999,-999,254,1
0,-999,-999,327,1
0,-999,-999,557,0
0,-999,-999,310,1
0,-999,-999,270,1
0,-999,-999,373,0
0,-999,-999,388,1
0,-999,-999,306,1
1,1,250,-999,0
0,-999,-999,288,1
1,0,350,290,1
0,-999,-999,301,1
0,-999,-999,289,1
1,0,300,409,0
0,-999,-999,330,1
0,-999,-999,250,1
1,1,100,-999,1
1,1,150,-999,0
0,-999,-999,277,0
0,-999,-999,318,1
0,-999,-999,403,0
1,0,250,337,1
0,-999,-999,517,1
0,-999,-999,377,0
1,0,250,311,1
0,-999,-999,294,0
0,-999,-999,319,0
0,-999,-999,325,0
1,1,100,-999,1
0,-999,-999,387,0
0,-999,-999,403,0
1,1,200,-999,0
0,-999,-999,218,1
1,0,300,406,0
0,-999,-999,263,1
0,-999,-999,249,1
1,1,150,-999,0
0,-999,-999,266,1
1,0,250,244,1
1,1,100,-999,0
0,-999,-999,260,1
1,0,250,252,1
0,-999,-999,250,1
0,-999,-999,264,1
0,-999,-999,253,1
0,-999,-999,260,0
0,-999,-999,553,0
1,1,150,-999,1
1,0,300,263,1
0,-999,-999,504,0
0,-999,-999,486,0
1,1,150,-999,0
0,-999,-999,371,0
0,-999,-999,253,1
0,-999,-999,296,1
1,0,300,329,1
0,-999,-999,419,0
0,-999,-999,291,1
0,-999,-999,436,0
1,0,450,236,1
1,1,300,-999,0
0,-999,-999,310,1
0,-999,-999,273,1
1,0,400,376,0
1,0,250,297,1
0,-999,-999,360,0
1,1,100,-999,1
0,-999,-999,331,0
0,-999,-999,317,0
0,-999,-999,328,0
0,-999,-999,268,1
0,-999,-999,438,0
1,1,150,-999,1
1,0,250,260,1
0,-999,-999,233,1
0,-999,-999,574,0
0,-999,-999,238,1
1,1,150,-999,0
0,-999,-999,220,1
0,-999,-999,228,1
0,-999,-999,519,0
0,-999,-999,263,1
1,1,250,-999,0
0,-999,-999,254,1
0,-999,-999,252,1
1,0,400,356,0
0,-999,-999,279,1
0,-999,-999,204,1
0,-999,-999,376,0
0,-999,-999,363,0
0,-999,-999,261,0
0,-999,-999,494,0
0,-999,-999,298,1
0,-999,-999,421,0
1,1,350,-999,0
1,0,450,298,1
0,-999,-999,483,0
1,0,400,254,1
0,-999,-999,329,1
0,-999,-999,259,1
0,-999,-999,276,1
1,0,250,289,1
0,-999,-999,495,0
0,-999,-999,338,0
0,-999,-999,274,1
0,-999,-999,318,1
0,-999,-999,349,0
1,0,250,303,0
1,1,100,-999,1
1,1,200,-999,0
1,1,250,-999,0
0,-999,-999,322,0
1,0,350,278,1
1,0,200,231,1
0,-999,-999,508,0
0,-999,-999,633,0
0,-999,-999,502,0
1,0,400,206,1
1,0,300,252,1
0,-999,-999,398,0
1,0,250,264,1
0,-999,-999,230,1
0,-999,-999,234,1
0,-999,-999,305,0
0,-999,-999,322,0
0,-999,-999,337,0
1,0,250,258,1
0,-999,-999,366,0
0,-999,-999,319,1
0,-999,-999,376,0
0,-999,-999,345,0
0,-999,-999,287,1
1,0,250,267,1
1,1,150,-999,1
0,-999,-999,335,1
1,1,200,-999,0
1,0,250,250,1
1,1,200,-999,0
0,-999,-999,260,1
0,-999,-999,255,1
0,-999,-999,249,1
0,-999,-999,395,0
0,-999,-999,279,0
0,-999,-999,285,1
1,0,350,274,1
1,1,250,-999,0
1,1,300,-999,0
1,0,450,456,0
1,0,300,296,1
0,-999,-999,224,1
0,-999,-999,251,1
1,1,150,-999,0
0,-999,-999,239,0
0,-999,-999,213,1
1,0,250,212,1
1,1,150,-999,0
1,1,200,-999,1
1,0,300,288,1
0,-999,-999,327,0
0,-999,-999,382,0
0,-999,-999,274,1
0,-999,-999,455,0
0,-999,-999,415,0
0,-999,-999,231,1
0,-999,-999,346,0
0,-999,-999,289,1
1,1,150,-999,0
1,0,250,223,1
1,1,100,-999,0
1,0,200,275,1
0,-999,-999,431,0
0,-999,-999,240,1
1,1,150,-999,0
1,0,300,248,1
0,-999,-999,424,0
1,1,250,-999,0
1,0,350,373,1
1,0,300,422,0
1,0,350,372,0
0,-999,-999,410,0
1,0,400,267,1
0,-999,-999,355,0
0,-999,-999,349,0
1,0,350,268,1
0,-999,-999,359,0
1,0,250,351,0
0,-999,-999,307,1
0,-999,-999,274,1
1,0,250,350,0
1,1,150,-999,1
0,-999,-999,321,0
0,-999,-999,330,0
0,-999,-999,369,0
0,-999,-999,265,1
1,1,150,-999,0
1,0,300,250,1
1,1,150,-999,0
0,-999,-999,314,1
0,-999,-999,284,1
0,-999,-999,337,0
0,-999,-999,360,0
0,-999,-999,359,0
1,1,100,-999,0
1,1,200,-999,0
0,-999,-999,328,1
0,-999,-999,226,0
1,1,200,-999,0
0,-999,-999,289,1
1,0,300,262,1
0,-999,-999,292,1
0,-999,-999,337,0
0,-999,-999,205,1
0,-999,-999,274,1
0,-999,-999,215,1
1,0,300,253,1
1,0,250,224,1
1,1,150,-999,0
1,0,300,232,1
1,0,300,223,1
0,-999,-999,359,0
0,-999,-999,426,0
0,-999,-999,397,0
0,-999,-999,261,1
0,-999,-999,265,1
1,0,300,336,0
1,0,250,259,1
0,-999,-999,247,1
0,-999,-999,237,1
0,-999,-999,257,1
0,-999,-999,236,1
1,0,300,304,0
0,-999,-999,423,0
0,-999,-999,383,0
0,-999,-999,378,0
0,-999,-999,259,1
0,-999,-999,285,1
1,1,100,-999,0
0,-999,-999,291,1
1,0,250,292,1
1,1,100,-999,1
0,-999,-999,277,1
0,-999,-999,310,1
0,-999,-999,598,0
0,-999,-999,252,1
0,-999,-999,351,0
0,-999,-999,341,1
0,-999,-999,254,1
1,1,250,-999,0
1,0,400,344,0
1,0,250,318,0
0,-999,-999,288,1
1,1,200,-999,0
1,0,350,297,1
0,-999,-999,384,1
0,-999,-999,318,0
0,-999,-999,468,0
0,-999,-999,222,1
0,-999,-999,265,1
1,1,150,-999,0
1,0,200,245,1
0,-999,-999,407,0
0,-999,-999,411,0
0,-999,-999,401,0
0,-999,-999,390,0
0,-999,-999,218,1
1,0,200,227,1
1,1,100,-999,0
1,1,150,-999,1
0,-999,-999,208,0
0,-999,-999,275,1
1,1,200,-999,0
0,-999,-999,409,0
1,0,350,384,0
0,-999,-999,302,0
0,-999,-999,244,1
0,-999,-999,298,1
0,-999,-999,256,1
1,0,300,277,1
0,-999,-999,353,0
0,-999,-999,328,0
0,-999,-999,257,1
0,-999,-999,293,1
1,1,200,-999,0
0,-999,-999,340,0
0,-999,-999,284,1
0,-999,-999,300,1
0,-999,-999,452,0
0,-999,-999,351,1
1,0,250,260,1
1,1,100,-999,0
1,0,200,237,1
1,1,150,-999,1
0,-999,-999,269,1
0,-999,-999,351,0
0,-999,-999,311,1
0,-999,-999,298,1
1,0,250,341,0
1,1,200,-999,0
1,1,250,-999,0
0,-999,-999,402,0
0,-999,-999,295,0
0,-999,-999,599,0
1,0,400,223,1
0,-999,-999,240,1
1,1,250,-999,0
0,-999,-999,238,1
0,-999,-999,416,0
0,-999,-999,236,1
1,0,350,221,1
0,-999,-999,232,1
1,0,300,363,0
1,1,150,-999,0
0,-999,-999,240,1
1,0,250,280,1
1,0,150,513,1
0,-999,-999,357,0
1,1,100,-999,0
0,-999,-999,254,1
0,-999,-999,267,1
0,-999,-999,234,1
