ss_presented,inhibited,ssd,rt,value
0,-999,-999,302,1
1,0,200,257,1
0,-999,-999,228,1
0,-999,-999,532,0
1,1,50,-999,1
1,1,133,-999,0
0,-999,-999,273,1
1,0,483,388,1
0,-999,-999,318,1
0,-999,-999,236,1
0,-999,-999,285,0
0,-999,-999,247,1
1,1,50,-999,0
0,-999,-999,230,0
1,0,483,393,1
0,-999,-999,345,0
1,0,400,306,1
1,0,267,318,1
1,1,50,-999,0
0,-999,-999,272,1
0,-999,-999,272,1
0,-999,-999,259,1
1,1,133,-999,0
0,-999,-999,264,0
0,-999,-999,290,1
1,1,267,-999,0
0,-999,-999,346,0
0,-999,-999,411,0
0,-999,-999,274,1
1,0,483,339,0
0,-999,-999,319,1
1,0,400,259,1
0,-999,-999,458,0
1,0,333,253,1
1,0,200,250,1
0,-999,-999,330,1
0,-999,-999,318,0
1,1,133,-999,1
0,-999,-999,315,1
0,-999,-999,387,0
0,-999,-999,264,1
1,0,333,287,1
0,-999,-999,301,1
1,1,50,-999,1
1,1,133,-999,0
0,-999,-999,269,1
0,-999,-999,357,1
0,-999,-999,320,0
0,-999,-999,287,1
1,1,200,-999,0
1,1,400,-999,0
1,0,483,471,0
0,-999,-999,277,0
0,-999,-999,246,1
0,-999,-999,226,1
1,0,400,284,1
0,-999,-999,392,0
0,-999,-999,268,1
0,-999,-999,246,1
0,-999,-999,517,0
1,0,200,212,1
0,-999,-999,242,1
0,-999,-999,266,1
0,-999,-999,426,0
0,-999,-999,244,1
1,1,50,-999,0
1,0,483,285,1
1,1,50,-999,0
1,1,200,-999,1
0,-999,-999,380,0
0,-999,-999,489,0
0,-999,-999,613,1
0,-999,-999,236,1
0,-999,-999,246,1
1,1,267,-999,0
0,-999,-999,249,1
1,0,483,377,0
1,0,333,276,1
0,-999,-999,387,0
1,0,200,260,1
0,-999,-999,492,0
1,0,400,279,0
1,1,200,-999,0
0,-999,-999,278,1
1,0,333,227,1
0,-999,-999,292,1
0,-999,-999,268,1
0,-999,-999,290,1
0,-999,-999,265,1
0,-999,-999,261,0
0,-999,-999,278,0
1,1,200,-999,1
0,-999,-999,342,0
0,-999,-999,629,0
1,0,267,306,1
1,1,133,-999,1
0,-999,-999,384,1
1,1,200,-999,0
0,-999,-999,658,0
0,-999,-999,364,0
1,0,333,281,1
1,1,267,-999,0
0,-999,-999,302,1
1,0,483,295,0
0,-999,-999,310,0
0,-999,-999,297,1
0,-999,-999,537,0
1,1,50,-999,0
0,-999,-999,287,1
1,1,133,-999,0
0,-999,-999,224,1
0,-999,-999,257,1
0,-999,-999,231,1
0,-999,-999,332,0
1,1,200,-999,0
0,-999,-999,420,0
1,0,483,252,1
1,0,333,232,1
1,0,267,319,0
0,-999,-999,317,0
0,-999,-999,464,0
0,-999,-999,534,0
0,-999,-999,296,0
1,0,400,268,1
0,-999,-999,252,1
1,1,267,-999,0
0,-999,-999,230,1
1,0,400,257,1
0,-999,-999,333,0
0,-999,-999,296,0
1,0,333,232,1
0,-999,-999,337,1
1,1,133,-999,0
1,0,333,329,0
0,-999,-999,287,0
0,-999,-999,260,0
0,-999,-999,495,0
0,-999,-999,284,1
0,-999,-999,260,1
0,-999,-999,277,1
1,1,267,-999,0
1,0,483,387,0
0,-999,-999,256,1
1,1,333,-999,0
0,-999,-999,285,0
0,-999,-999,308,0
1,0,483,349,1
0,-999,-999,588,0
0,-999,-999,274,1
0,-999,-999,262,1
0,-999,-999,301,0
0,-999,-999,250,1
0,-999,-999,235,1
0,-999,-999,308,1
0,-999,-999,384,0
0,-999,-999,301,1
0,-999,-999,371,0
1,1,50,-999,0
0,-999,-999,322,1
0,-999,-999,466,0
0,-999,-999,331,1
0,-999,-999,497,0
1,1,200,-999,0
0,-999,-999,644,0
0,-999,-999,220,1
0,-999,-999,421,0
0,-999,-999,352,0
1,1,50,-999,0
0,-999,-999,251,1
0,-999,-999,344,0
1,0,200,251,1
0,-999,-999,255,1
0,-999,-999,507,0
0,-999,-999,356,0
1,1,50,-999,1
1,0,267,326,0
0,-999,-999,353,0
0,-999,-999,336,1
0,-999,-999,460,1
1,1,50,-999,0
1,1,267,-999,0
1,0,333,366,0
0,-999,-999,517,0
0,-999,-999,403,1
0,-999,-999,234,1
0,-999,-999,328,0
1,1,133,-999,0
0,-999,-999,402,1
0,-999,-999,301,1
0,-999,-999,301,0
0,-999,-999,212,0
0,-999,-999,202,0
0,-999,-999,221,1
0,-999,-999,292,1
1,0,483,197,1
0,-999,-999,312,0
0,-999,-999,241,1
1,0,333,272,0
0,-999,-999,199,1
0,-999,-999,503,0
0,-999,-999,302,0
0,-999,-999,351,0
0,-999,-999,230,1
0,-999,-999,418,0
0,-999,-999,344,0
1,0,267,235,0
1,1,133,-999,0
0,-999,-999,261,0
0,-999,-999,351,0
1,1,267,-999,0
0,-999,-999,468,0
0,-999,-999,284,1
1,1,133,-999,1
0,-999,-999,385,1
1,1,200,-999,1
0,-999,-999,526,0
1,1,333,-999,0
1,0,483,472,0
0,-999,-999,443,0
0,-999,-999,252,1
1,0,267,323,1
0,-999,-999,267,0
0,-999,-999,258,1
0,-999,-999,295,1
0,-999,-999,285,1
0,-999,-999,637,0
1,1,50,-999,0
0,-999,-999,301,0
1,0,267,266,1
0,-999,-999,409,0
0,-999,-999,263,1
0,-999,-999,316,1
0,-999,-999,408,1
0,-999,-999,383,0
0,-999,-999,346,0
0,-999,-999,271,1
1,0,400,277,1
0,-999,-999,252,1
0,-999,-999,277,1
0,-999,-999,323,1
1,1,200,-999,0
1,0,333,402,1
0,-999,-999,276,0
0,-999,-999,269,1
1,1,133,-999,0
0,-999,-999,246,1
1,0,267,239,1
0,-999,-999,222,1
0,-999,-999,369,0
0,-999,-999,443,0
1,1,50,-999,0
0,-999,-999,251,1
0,-999,-999,265,1
1,1,267,-999,0
0,-999,-999,418,0
1,1,483,-999,0
0,-999,-999,347,0
0,-999,-999,238,1
0,-999,-999,233,1
0,-999,-999,226,1
0,-999,-999,221,1
1,0,483,228,1
0,-999,-999,312,1
1,0,483,240,1
0,-999,-999,271,1
0,-999,-999,506,0
1,0,200,258,0
0,-999,-999,306,0
0,-999,-999,287,0
0,-999,-999,272,1
0,-999,-999,516,0
0,-999,-999,247,1
1,1,133,-999,1
0,-999,-999,339,0
0,-999,-999,281,1
1,0,200,223,1
0,-999,-999,443,0
0,-999,-999,229,1
1,0,267,234,0
1,1,200,-999,1
0,-999,-999,482,0
0,-999,-999,446,1
0,-999,-999,375,0
0,-999,-999,234,1
0,-999,-999,412,0
1,0,333,263,1
1,1,200,-999,0
1,0,267,303,1
1,1,200,-999,0
0,-999,-999,342,0
0,-999,-999,222,1
1,0,400,264,1
1,0,333,310,1
0,-999,-999,369,0
1,1,200,-999,0
1,0,333,255,1
1,1,200,-999,1
0,-999,-999,406,1
1,0,267,344,1
0,-999,-999,333,1
0,-999,-999,240,1
1,1,200,-999,0
1,0,400,230,1
1,0,267,287,0
0,-999,-999,224,1
0,-999,-999,257,1
0,-999,-999,259,1
0,-999,-999,240,1
0,-999,-999,442,0
1,1,50,-999,0
0,-999,-999,244,1
0,-999,-999,370,0
1,0,267,248,1
0,-999,-999,314,0
0,-999,-999,252,1
0,-999,-999,406,0
0,-999,-999,247,1
0,-999,-999,263,1
0,-999,-999,480,0
0,-999,-999,259,1
0,-999,-999,385,0
0,-999,-999,323,0
0,-999,-999,253,1
1,1,200,-999,1
1,0,333,375,0
0,-999,-999,295,0
0,-999,-999,385,1
1,0,200,234,1
0,-999,-999,392,0
1,1,50,-999,0
0,-999,-999,366,0
0,-999,-999,484,0
0,-999,-999,568,0
0,-999,-999,324,1
0,-999,-999,383,0
0,-999,-999,249,1
0,-999,-999,398,1
1,0,333,275,1
0,-999,-999,310,1
1,0,333,353,0
0,-999,-999,386,0
0,-999,-999,236,1
0,-999,-999,332,1
1,1,200,-999,1
1,1,400,-999,0
1,0,483,268,1
1,0,267,314,0
1,1,50,-999,1
0,-999,-999,278,1
1,1,200,-999,0
1,0,267,325,0
1,1,50,-999,0
1,1,133,-999,0
1,0,333,277,1
1,0,200,258,1
0,-999,-999,288,0
0,-999,-999,378,0
0,-999,-999,470,0
0,-999,-999,550,0
0,-999,-999,228,1
0,-999,-999,253,1
1,1,50,-999,0
1,1,200,-999,0
0,-999,-999,279,1
1,1,267,-999,0
0,-999,-999,250,1
1,0,483,331,0
0,-999,-999,318,0
0,-999,-999,549,0
1,0,267,238,1
1,1,133,-999,0
0,-999,-999,213,1
0,-999,-999,289,0
0,-999,-999,251,1
1,0,483,241,1
0,-999,-999,326,0
1,1,267,-999,1
1,0,400,397,0
0,-999,-999,297,0
0,-999,-999,555,0
0,-999,-999,294,1
1,1,133,-999,0
0,-999,-999,279,1
0,-999,-999,524,0
1,0,200,264,1
0,-999,-999,517,0
0,-999,-999,267,1
0,-999,-999,319,1
1,1,50,-999,0
0,-999,-999,486,0
0,-999,-999,306,1
0,-999,-999,395,0
1,0,267,241,1
0,-999,-999,358,0
0,-999,-999,329,0
1,1,50,-999,1
0,-999,-999,272,1
0,-999,-999,287,1
0,-999,-999,282,1
1,0,200,267,1
0,-999,-999,364,0
0,-999,-999,294,1
1,1,50,-999,1
1,1,267,-999,1
1,0,483,534,1
0,-999,-999,257,0
0,-999,-999,519,0
1,0,200,221,1
0,-999,-999,281,1
0,-999,-999,208,1
1,0,133,187,1
0,-999,-999,222,1
1,1,50,-999,0
0,-999,-999,258,1
0,-999,-999,263,0
0,-999,-999,289,1
1,1,267,-999,0
0,-999,-999,363,1
1,0,483,298,1
1,0,267,305,0
0,-999,-999,328,0
1,1,50,-999,1
1,1,133,-999,0
0,-999,-999,331,0
0,-999,-999,252,1
0,-999,-999,248,1
1,1,200,-999,0
0,-999,-999,423,0
1,0,483,279,1
1,0,333,331,0
1,1,200,-999,1
1,1,333,-999,0
1,0,400,336,1
1,0,333,345,0
1,1,200,-999,0
0,-999,-999,355,0
1,1,267,-999,0
1,0,400,358,0
1,1,267,-999,0
0,-999,-999,446,0
1,0,333,406,0
0,-999,-999,246,1
0,-999,-999,501,0
0,-999,-999,242,1
1,1,333,-999,0
0,-999,-999,317,0
0,-999,-999,266,1
0,-999,-999,265,1
0,-999,-999,306,1
0,-999,-999,693,0
0,-999,-999,375,0
0,-999,-999,162,1
1,0,483,444,1
1,0,400,331,1
0,-999,-999,252,0
1,0,200,269,1
0,-999,-999,445,0
1,1,50,-999,0
0,-999,-999,410,0
0,-999,-999,247,1
0,-999,-999,528,0
0,-999,-999,342,0
0,-999,-999,339,0
0,-999,-999,484,0
0,-999,-999,328,0
0,-999,-999,442,0
0,-999,-999,285,0
0,-999,-999,230,1
0,-999,-999,335,0
0,-999,-999,228,0
0,-999,-999,259,0
1,1,267,-999,0
1,0,483,273,0
0,-999,-999,244,1
0,-999,-999,411,0
0,-999,-999,239,1
1,0,400,264,1
0,-999,-999,363,0
0,-999,-999,317,0
1,0,267,355,0
0,-999,-999,443,0
0,-999,-999,517,0
0,-999,-999,246,1
0,-999,-999,426,0
1,0,400,323,1
0,-999,-999,259,1
0,-999,-999,287,1
1,0,333,334,1
0,-999,-999,322,1
1,1,133,-999,0
0,-999,-999,401,0
0,-999,-999,273,0
0,-999,-999,298,0
1,1,333,-999,1
1,0,400,343,0
0,-999,-999,232,0
0,-999,-999,274,0
1,1,267,-999,1
0,-999,-999,425,1
1,0,333,303,1
0,-999,-999,252,1
0,-999,-999,527,0
0,-999,-999,579,0
0,-999,-999,627,0
1,1,133,-999,0
0,-999,-999,361,1
0,-999,-999,525,0
1,1,333,-999,0
0,-999,-999,224,1
0,-999,-999,273,0
0,-999,-999,350,1
0,-999,-999,325,1
1,0,483,245,1
1,0,333,306,0
0,-999,-999,287,0
0,-999,-999,331,0
0,-999,-999,344,0
0,-999,-999,234,1
0,-999,-999,242,1
0,-999,-999,295,0
0,-999,-999,273,1
1,0,333,286,1
1,1,200,-999,0
1,0,400,235,1
1,0,267,264,1
0,-999,-999,326,1
1,1,133,-999,1
1,1,267,-999,0
0,-999,-999,267,1
0,-999,-999,279,1
0,-999,-999,464,0
1,0,483,242,1
0,-999,-999,337,0
0,-999,-999,405,0
1,0,267,231,1
0,-999,-999,398,0
1,1,133,-999,0
0,-999,-999,619,0
0,-999,-999,230,1
1,1,200,-999,0
1,0,400,404,0
0,-999,-999,230,1
1,1,200,-999,0
0,-999,-999,323,0
0,-999,-999,378,0
0,-999,-999,225,1
0,-999,-999,238,1
0,-999,-999,271,1
0,-999,-999,250,1
0,-999,-999,337,0
0,-999,-999,320,0
1,1,267,-999,0
0,-999,-999,251,1
1,0,333,294,0
1,0,267,315,0
1,0,133,190,1
1,1,50,-999,0
1,0,267,241,1
0,-999,-999,598,0
0,-999,-999,387,0
0,-999,-999,339,0
0,-999,-999,259,0
1,1,200,-999,1
0,-999,-999,281,0
1,0,333,303,1
0,-999,-999,354,1
0,-999,-999,300,1
0,-999,-999,270,1
0,-999,-999,269,1
0,-999,-999,354,0
0,-999,-999,350,0
1,1,133,-999,0
1,0,267,279,1
0,-999,-999,302,1
0,-999,-999,324,1
0,-999,-999,359,0
1,1,50,-999,1
0,-999,-999,295,1
0,-999,-999,339,0
1,0,267,265,1
0,-999,-999,250,1
1,1,133,-999,1
0,-999,-999,298,0
1,1,333,-999,0
0,-999,-999,250,1
1,0,483,485,0
0,-999,-999,322,0
0,-999,-999,354,0
0,-999,-999,210,1
1,0,400,233,1
0,-999,-999,238,1
0,-999,-999,484,0
1,0,200,207,1
1,0,267,249,1
1,1,50,-999,0
0,-999,-999,333,0
0,-999,-999,456,0
0,-999,-999,218,1
0,-999,-999,211,1
1,0,267,232,1
1,1,50,-999,0
0,-999,-999,211,1
0,-999,-999,234,1
1,1,267,-999,0
0,-999,-999,261,1
0,-999,-999,517,0
0,-999,-999,265,1
1,0,400,297,0
0,-999,-999,233,1
0,-999,-999,460,0
1,0,333,273,0
0,-999,-999,265,0
0,-999,-999,678,1
0,-999,-999,277,1
1,1,133,-999,0
0,-999,-999,324,1
0,-999,-999,322,0
1,0,333,271,1
0,-999,-999,360,0
1,1,133,-999,0
0,-999,-999,481,0
1,1,200,-999,0
0,-999,-999,298,0
0,-999,-999,348,1
0,-999,-999,327,0
0,-999,-999,230,1
0,-999,-999,323,0
0,-999,-999,312,0
1,0,267,317,0
0,-999,-999,233,1
1,1,200,-999,0
1,0,333,223,1
0,-999,-999,275,1
0,-999,-999,308,0
1,1,133,-999,1
0,-999,-999,470,0
1,0,333,236,0
0,-999,-999,218,1
1,0,50,268,1
1,0,50,307,1
0,-999,-999,169,1
0,-999,-999,451,0
1,1,50,-999,1
0,-999,-999,277,0
1,1,200,-999,0
0,-999,-999,301,0
0,-999,-999,422,0
1,0,267,302,0
0,-999,-999,236,0
0,-999,-999,162,1
1,0,200,266,1
1,1,50,-999,1
0,-999,-999,213,1
0,-999,-999,320,0
1,0,200,207,1
0,-999,-999,246,1
0,-999,-999,253,0
0,-999,-999,240,1
0,-999,-999,221,1
0,-999,-999,271,0
0,-999,-999,208,1
1,1,50,-999,1
0,-999,-999,257,1
0,-999,-999,236,1
0,-999,-999,241,1
0,-999,-999,453,1
0,-999,-999,294,0
1,0,483,342,1
0,-999,-999,333,1
1,0,400,303,1
1,0,267,224,0
0,-999,-999,232,1
0,-999,-999,359,1
0,-999,-999,306,0
0,-999,-999,279,1
0,-999,-999,287,1
1,1,133,-999,0
0,-999,-999,374,0
0,-999,-999,436,0
0,-999,-999,244,1
1,0,333,346,0
1,1,200,-999,0
0,-999,-999,388,0
0,-999,-999,263,1
1,0,333,313,1
0,-999,-999,307,1
0,-999,-999,363,0
0,-999,-999,279,1
1,1,133,-999,0
0,-999,-999,347,1
1,0,200,287,1
0,-999,-999,293,1
1,1,133,-999,1
1,1,267,-999,0
0,-999,-999,387,1
1,0,483,361,1
0,-999,-999,319,1
0,-999,-999,430,0
0,-999,-999,393,0
0,-999,-999,246,1
0,-999,-999,514,0
0,-999,-999,372,0
1,0,400,214,1
1,0,200,233,1
1,1,50,-999,1
0,-999,-999,261,1
0,-999,-999,363,0
0,-999,-999,240,1
0,-999,-999,218,1
1,1,267,-999,0
