ss_presented,inhibited,ssd,rt,value
1,0,300,300,0
0,-999,-999,319,1
0,-999,-999,245,1
1,1,250,-999,1
1,0,450,459,0
0,-999,-999,277,1
1,0,300,197,1
0,-999,-999,228,1
0,-999,-999,443,0
1,1,300,-999,0
0,-999,-999,354,0
1,0,350,248,1
0,-999,-999,377,0
1,1,300,-999,1
0,-999,-999,507,0
0,-999,-999,556,0
0,-999,-999,264,1
0,-999,-999,457,1
0,-999,-999,570,0
0,-999,-999,326,1
0,-999,-999,260,1
1,0,400,190,1
1,1,300,-999,1
0,-999,-999,449,0
1,0,350,470,0
0,-999,-999,514,0
0,-999,-999,196,1
0,-999,-999,532,0
0,-999,-999,490,0
0,-999,-999,493,0
0,-999,-999,257,1
1,0,350,396,1
1,0,250,305,1
1,1,200,-999,1
1,0,300,367,0
0,-999,-999,254,1
1,1,250,-999,0
0,-999,-999,268,1
0,-999,-999,399,1
1,0,300,406,1
0,-999,-999,440,0
0,-999,-999,344,0
0,-999,-999,349,1
0,-999,-999,402,1
0,-999,-999,327,1
0,-999,-999,405,0
1,1,250,-999,0
1,0,400,444,0
0,-999,-999,417,0
1,1,250,-999,0
1,0,350,368,0
0,-999,-999,435,0
0,-999,-999,240,1
0,-999,-999,455,0
0,-999,-999,252,1
0,-999,-999,302,1
0,-999,-999,372,0
0,-999,-999,265,1
0,-999,-999,402,0
0,-999,-999,235,1
0,-999,-999,364,0
0,-999,-999,257,0
0,-999,-999,286,1
0,-999,-999,532,0
0,-999,-999,436,0
1,1,200,-999,1
0,-999,-999,402,1
0,-999,-999,458,0
1,1,300,-999,0
1,0,350,196,1
0,-999,-999,624,1
1,0,250,358,1
0,-999,-999,256,1
1,1,200,-999,0
0,-999,-999,229,1
0,-999,-999,411,0
0,-999,-999,330,1
0,-999,-999,266,1
0,-999,-999,274,1
1,0,500,439,1
0,-999,-999,434,0
1,0,450,234,1
0,-999,-999,402,1
0,-999,-999,396,1
0,-999,-999,340,1
1,0,400,475,0
0,-999,-999,461,0
1,1,250,-999,0
0,-999,-999,224,1
0,-999,-999,474,0
1,0,300,306,1
1,1,200,-999,0
0,-999,-999,369,1
0,-999,-999,450,0
0,-999,-999,518,0
0,-999,-999,501,0
1,0,250,302,1
0,-999,-999,380,1
0,-999,-999,303,1
1,1,150,-999,0
0,-999,-999,347,0
0,-999,-999,272,1
0,-999,-999,455,0
1,0,250,256,1
1,1,200,-999,0
1,1,250,-999,0
1,0,300,167,0
0,-999,-999,265,1
1,1,200,-999,1
0,-999,-999,411,1
1,0,300,283,1
0,-999,-999,441,0
1,1,150,-999,1
0,-999,-999,327,0
0,-999,-999,436,0
0,-999,-999,233,1
0,-999,-999,493,0
1,1,250,-999,1
0,-999,-999,378,0
1,0,300,426,1
1,1,150,-999,0
1,0,300,323,1
0,-999,-999,375,0
1,1,250,-999,0
1,0,300,411,0
1,0,200,210,1
0,-999,-999,499,0
0,-999,-999,287,1
0,-999,-999,509,0
0,-999,-999,497,0
1,1,100,-999,0
0,-999,-999,214,1
0,-999,-999,480,0
0,-999,-999,438,0
1,0,250,239,1
0,-999,-999,422,1
0,-999,-999,449,1
0,-999,-999,521,0
1,0,100,231,1
0,-999,-999,239,1
0,-999,-999,231,1
0,-999,-999,440,0
0,-999,-999,345,1
0,-999,-999,274,1
0,-999,-999,496,0
1,1,100,-999,0
0,-999,-999,266,0
1,0,150,227,1
0,-999,-999,482,1
0,-999,-999,420,1
0,-999,-999,417,1
0,-999,-999,376,1
0,-999,-999,408,0
0,-999,-999,361,1
0,-999,-999,395,0
0,-999,-999,465,0
0,-999,-999,310,1
1,1,100,-999,1
1,1,150,-999,0
1,1,300,-999,0
1,0,450,214,0
0,-999,-999,288,1
0,-999,-999,412,0
0,-999,-999,249,1
1,0,300,352,1
1,1,200,-999,0
1,0,350,389,0
1,1,250,-999,1
0,-999,-999,460,0
1,0,300,351,1
0,-999,-999,459,0
0,-999,-999,464,0
0,-999,-999,303,1
0,-999,-999,432,1
0,-999,-999,427,1
0,-999,-999,380,0
0,-999,-999,430,0
1,1,150,-999,1
1,1,250,-999,0
1,0,300,245,1
1,1,150,-999,1
1,0,250,339,1
0,-999,-999,290,1
0,-999,-999,435,0
0,-999,-999,237,1
1,1,150,-999,1
0,-999,-999,350,0
0,-999,-999,558,0
0,-999,-999,493,0
1,0,300,222,1
0,-999,-999,431,1
0,-999,-999,470,0
1,1,200,-999,0
0,-999,-999,339,0
0,-999,-999,387,0
0,-999,-999,286,1
0,-999,-999,527,0
0,-999,-999,352,1
0,-999,-999,420,0
1,1,300,-999,0
0,-999,-999,320,1
1,0,450,421,0
0,-999,-999,288,1
1,1,300,-999,0
0,-999,-999,254,1
0,-999,-999,441,0
1,0,450,251,1
1,0,400,452,1
1,0,350,288,0
1,1,200,-999,1
1,0,350,462,1
0,-999,-999,374,0
1,1,200,-999,1
1,0,300,337,0
0,-999,-999,350,1
1,1,250,-999,0
0,-999,-999,335,1
0,-999,-999,439,0
0,-999,-999,422,0
0,-999,-999,493,0
0,-999,-999,294,1
0,-999,-999,403,0
1,0,350,439,0
0,-999,-999,469,0
1,1,300,-999,0
0,-999,-999,477,0
0,-999,-999,405,0
0,-999,-999,289,1
0,-999,-999,438,0
0,-999,-999,257,1
1,0,400,367,1
0,-999,-999,436,1
1,0,300,376,1
0,-999,-999,337,1
0,-999,-999,482,0
1,0,350,434,0
0,-999,-999,391,1
0,-999,-999,231,1
1,0,250,352,1
0,-999,-999,461,0
0,-999,-999,600,0
0,-999,-999,479,0
0,-999,-999,479,0
1,1,200,-999,0
0,-999,-999,278,1
1,0,250,295,1
0,-999,-999,345,1
1,1,150,-999,1
1,0,300,382,1
0,-999,-999,344,1
0,-999,-999,434,1
0,-999,-999,606,0
0,-999,-999,298,1
1,1,250,-999,0
1,0,350,409,1
0,-999,-999,539,1
1,1,200,-999,0
0,-999,-999,477,1
0,-999,-999,304,1
0,-999,-999,291,1
0,-999,-999,479,0
0,-999,-999,238,1
0,-999,-999,443,0
0,-999,-999,296,1
0,-999,-999,252,1
0,-999,-999,401,0
0,-999,-999,413,1
0,-999,-999,408,1
0,-999,-999,504,0
0,-999,-999,268,1
1,0,450,456,0
0,-999,-999,504,0
0,-999,-999,437,0
0,-999,-999,295,1
1,0,350,357,1
0,-999,-999,385,1
1,0,300,329,1
1,1,200,-999,1
0,-999,-999,359,0
1,0,300,369,1
0,-999,-999,495,1
0,-999,-999,408,0
1,1,250,-999,0
0,-999,-999,365,1
1,0,350,475,0
0,-999,-999,362,0
0,-999,-999,469,0
0,-999,-999,370,1
0,-999,-999,375,0
0,-999,-999,480,0
0,-999,-999,423,0
1,0,250,319,0
1,1,150,-999,1
0,-999,-999,327,1
0,-999,-999,454,1
1,0,300,231,1
0,-999,-999,423,1
1,1,200,-999,0
0,-999,-999,395,1
1,0,250,206,1
1,1,100,-999,1
1,0,150,175,1
0,-999,-999,436,0
1,1,100,-999,1
1,1,200,-999,1
0,-999,-999,421,1
0,-999,-999,489,1
0,-999,-999,256,1
1,1,300,-999,0
0,-999,-999,431,1
1,0,400,316,1
1,0,300,408,1
0,-999,-999,369,1
0,-999,-999,413,0
0,-999,-999,430,1
0,-999,-999,525,0
0,-999,-999,348,0
0,-999,-999,399,0
1,1,200,-999,0
0,-999,-999,377,0
0,-999,-999,435,0
1,1,250,-999,0
0,-999,-999,447,0
0,-999,-999,255,1
0,-999,-999,340,1
1,0,350,433,0
1,1,200,-999,0
1,1,300,-999,1
0,-999,-999,417,0
0,-999,-999,424,0
0,-999,-999,204,1
0,-999,-999,470,0
1,0,350,212,1
1,0,250,288,1
0,-999,-999,294,0
1,1,200,-999,0
0,-999,-999,469,1
1,0,300,439,0
0,-999,-999,300,1
1,1,150,-999,0
1,1,300,-999,0
0,-999,-999,335,0
1,0,400,449,0
1,0,250,224,1
0,-999,-999,435,0
0,-999,-999,486,0
1,1,150,-999,1
1,1,250,-999,0
1,0,400,312,0
0,-999,-999,357,0
0,-999,-999,492,0
0,-999,-999,273,1
0,-999,-999,455,0
1,0,300,311,1
0,-999,-999,314,1
0,-999,-999,491,1
0,-999,-999,460,0
0,-999,-999,422,0
1,1,150,-999,0
1,0,300,381,0
0,-999,-999,297,1
0,-999,-999,400,0
1,0,250,285,1
0,-999,-999,485,1
0,-999,-999,389,1
0,-999,-999,399,1
0,-999,-999,558,0
1,0,200,284,1
1,1,100,-999,0
0,-999,-999,345,0
0,-999,-999,370,1
1,1,150,-999,1
0,-999,-999,389,1
1,1,200,-999,0
0,-999,-999,242,0
1,0,350,491,0
1,0,300,251,1
0,-999,-999,484,0
0,-999,-999,472,0
0,-999,-999,314,0
1,1,250,-999,1
1,0,350,320,1
0,-999,-999,376,0
1,1,300,-999,0
0,-999,-999,247,1
1,0,400,465,1
0,-999,-999,593,0
0,-999,-999,293,1
1,1,250,-999,0
0,-999,-999,225,1
0,-999,-999,512,0
0,-999,-999,201,1
0,-999,-999,420,0
0,-999,-999,248,1
1,1,300,-999,0
1,1,350,-999,0
0,-999,-999,500,0
1,0,400,292,1
0,-999,-999,459,1
0,-999,-999,464,1
1,1,250,-999,0
1,0,300,370,0
1,0,250,246,1
1,1,100,-999,1
1,1,250,-999,1
0,-999,-999,262,1
1,0,350,409,1
0,-999,-999,238,1
0,-999,-999,456,0
1,1,300,-999,1
0,-999,-999,435,0
0,-999,-999,388,1
0,-999,-999,300,1
0,-999,-999,289,1
0,-999,-999,270,1
1,0,450,479,1
0,-999,-999,363,1
0,-999,-999,411,1
0,-999,-999,304,1
0,-999,-999,510,0
1,0,350,268,1
1,1,300,-999,0
1,0,450,574,1
0,-999,-999,234,0
0,-999,-999,427,0
0,-999,-999,621,0
0,-999,-999,465,0
1,0,300,326,1
1,0,150,204,0
1,1,100,-999,1
1,1,250,-999,0
1,0,300,380,0
0,-999,-999,286,1
0,-999,-999,499,0
0,-999,-999,405,0
0,-999,-999,367,1
1,1,200,-999,0
0,-999,-999,441,0
1,0,350,448,0
1,1,250,-999,0
1,0,400,334,1
0,-999,-999,266,0
1,0,350,417,0
0,-999,-999,344,1
1,1,250,-999,0
0,-999,-999,440,0
0,-999,-999,236,1
1,0,400,298,1
1,1,300,-999,1
0,-999,-999,355,0
0,-999,-999,416,0
1,0,450,429,0
1,0,300,229,1
0,-999,-999,591,1
1,0,250,337,1
0,-999,-999,278,1
0,-999,-999,587,0
0,-999,-999,212,1
0,-999,-999,285,0
0,-999,-999,325,1
0,-999,-999,294,1
0,-999,-999,367,0
1,1,250,-999,0
0,-999,-999,364,1
0,-999,-999,423,0
1,1,300,-999,0
0,-999,-999,311,1
0,-999,-999,441,0
0,-999,-999,317,1
0,-999,-999,398,0
1,0,450,304,1
0,-999,-999,399,0
1,0,350,400,0
0,-999,-999,299,1
0,-999,-999,458,0
1,1,200,-999,1
1,1,300,-999,1
1,0,450,402,0
1,0,300,348,0
0,-999,-999,433,1
0,-999,-999,325,0
0,-999,-999,421,0
1,0,200,210,1
0,-999,-999,426,1
0,-999,-999,411,0
0,-999,-999,479,0
0,-999,-999,293,1
0,-999,-999,350,1
0,-999,-999,486,0
0,-999,-999,529,0
0,-999,-999,206,1
1,1,100,-999,1
1,1,150,-999,1
1,1,250,-999,0
0,-999,-999,360,0
0,-999,-999,501,1
0,-999,-999,507,0
1,1,300,-999,0
0,-999,-999,370,0
0,-999,-999,436,0
0,-999,-999,251,1
1,0,400,296,1
0,-999,-999,401,0
0,-999,-999,440,0
0,-999,-999,304,1
1,0,300,412,1
0,-999,-999,385,1
1,1,150,-999,0
0,-999,-999,267,1
1,1,300,-999,0
0,-999,-999,329,1
0,-999,-999,325,1
0,-999,-999,443,1
0,-999,-999,257,1
0,-999,-999,279,1
0,-999,-999,452,0
0,-999,-999,333,1
0,-999,-999,429,0
1,0,500,431,0
0,-999,-999,495,0
0,-999,-999,267,1
1,0,400,500,0
0,-999,-999,325,1
0,-999,-999,439,0
0,-999,-999,519,0
1,0,300,314,0
1,1,150,-999,0
1,0,250,326,0
1,1,150,-999,0
1,0,200,351,1
1,1,100,-999,1
0,-999,-999,350,0
1,0,250,323,1
0,-999,-999,489,1
0,-999,-999,442,1
1,1,100,-999,1
1,1,250,-999,0
1,0,300,227,1
0,-999,-999,260,0
0,-999,-999,288,1
1,1,150,-999,0
0,-999,-999,489,0
0,-999,-999,446,0
1,0,250,268,1
1,0,200,281,0
0,-999,-999,383,1
1,1,150,-999,0
0,-999,-999,303,1
1,1,200,-999,1
1,1,300,-999,0
0,-999,-999,436,0
1,1,400,-999,0
0,-999,-999,295,1
0,-999,-999,274,1
0,-999,-999,464,0
1,0,500,471,0
1,0,450,356,1
0,-999,-999,491,0
0,-999,-999,275,1
0,-999,-999,433,1
1,0,400,279,1
1,0,300,417,0
1,1,150,-999,1
0,-999,-999,435,0
0,-999,-999,453,0
0,-999,-999,299,1
0,-999,-999,418,0
1,1,200,-999,1
1,1,300,-999,0
1,0,350,475,0
0,-999,-999,478,0
1,1,300,-999,0
0,-999,-999,268,1
0,-999,-999,352,1
1,1,350,-999,0
0,-999,-999,443,0
0,-999,-999,248,1
1,0,350,267,1
1,1,200,-999,0
1,1,250,-999,0
0,-999,-999,375,0
0,-999,-999,449,0
0,-999,-999,318,1
0,-999,-999,414,1
0,-999,-999,430,0
0,-999,-999,346,0
0,-999,-999,403,0
1,0,350,275,1
0,-999,-999,420,0
1,1,300,-999,1
0,-999,-999,400,0
0,-999,-999,271,1
1,0,400,291,1
1,0,350,440,0
1,1,200,-999,1
1,0,250,204,1
0,-999,-999,395,1
0,-999,-999,475,0
0,-999,-999,444,1
0,-999,-999,448,0
0,-999,-999,258,1
1,0,200,240,1
1,1,100,-999,1
0,-999,-999,399,1
1,1,150,-999,1
0,-999,-999,300,1
1,0,300,228,1
0,-999,-999,252,1
1,0,200,194,1
1,1,100,-999,1
1,1,150,-999,0
1,1,200,-999,1
1,0,250,305,0
0,-999,-999,318,0
1,1,150,-999,0
1,0,250,277,1
0,-999,-999,480,0
0,-999,-999,517,0
0,-999,-999,357,1
0,-999,-999,239,1
0,-999,-999,519,0
1,1,100,-999,0
0,-999,-999,256,1
1,1,200,-999,1
0,-999,-999,317,1
0,-999,-999,338,1
1,0,250,340,1
1,1,150,-999,0
1,1,200,-999,0
0,-999,-999,297,0
0,-999,-999,420,0
1,0,250,281,1
1,1,200,-999,0
0,-999,-999,278,0
0,-999,-999,363,1
0,-999,-999,280,1
1,1,300,-999,0
1,0,350,287,1
0,-999,-999,384,0
0,-999,-999,447,0
0,-999,-999,487,0
1,1,300,-999,0
1,0,400,368,0
0,-999,-999,418,0
0,-999,-999,525,1
1,1,350,-999,0
1,0,500,238,0
0,-999,-999,249,1
1,0,350,252,1
1,1,200,-999,0
1,0,300,427,1
1,0,250,212,0
1,1,200,-999,1
0,-999,-999,405,1
0,-999,-999,413,0
0,-999,-999,249,1
1,0,350,389,0
0,-999,-999,213,1
0,-999,-999,528,0
0,-999,-999,240,1
1,1,250,-999,0
0,-999,-999,436,0
0,-999,-999,245,1
1,1,300,-999,0
1,0,450,231,1
0,-999,-999,481,1
1,0,400,316,1
0,-999,-999,387,0
0,-999,-999,184,1
1,1,250,-999,1
0,-999,-999,449,0
1,0,350,224,1
0,-999,-999,206,1
0,-999,-999,244,1
1,0,250,242,1
0,-999,-999,244,1
0,-999,-999,503,1
0,-999,-999,426,1
1,1,150,-999,1
0,-999,-999,381,0
0,-999,-999,376,1
0,-999,-999,228,0
1,0,300,310,1
0,-999,-999,392,0
0,-999,-999,318,1
1,0,200,241,1
1,1,100,-999,1
0,-999,-999,450,0
1,1,200,-999,0
1,0,300,302,1
0,-999,-999,363,1
1,1,200,-999,0
1,0,350,379,0
1,0,250,262,1
0,-999,-999,427,0
0,-999,-999,411,1
0,-999,-999,415,1
1,1,150,-999,0
1,1,200,-999,0
0,-999,-999,240,1
1,0,350,360,0
1,1,250,-999,0
0,-999,-999,274,1
0,-999,-999,495,0
0,-999,-999,408,0
0,-999,-999,349,1
0,-999,-999,403,0
1,0,500,457,0
0,-999,-999,439,0
0,-999,-999,488,0
0,-999,-999,299,1
0,-999,-999,329,1
0,-999,-999,294,1
1,1,350,-999,0
0,-999,-999,289,1
0,-999,-999,271,1
0,-999,-999,483,0
0,-999,-999,234,1
1,0,450,316,1
0,-999,-999,463,0
0,-999,-999,508,0
0,-999,-999,246,1
0,-999,-999,399,1
0,-999,-999,210,1
0,-999,-999,488,0
0,-999,-999,396,0
0,-999,-999,275,0
1,0,450,471,0
1,0,400,210,1
0,-999,-999,238,0
0,-999,-999,323,1
1,1,350,-999,1
0,-999,-999,332,0
0,-999,-999,286,1
0,-999,-999,361,1
1,0,450,420,1
0,-999,-999,392,1
1,0,400,366,1
0,-999,-999,422,0
0,-999,-999,364,0
1,0,350,442,0
0,-999,-999,253,1
1,1,200,-999,0
1,0,350,319,0
0,-999,-999,353,0
1,0,300,387,0
0,-999,-999,409,0
0,-999,-999,390,0
0,-999,-999,337,1
0,-999,-999,428,0
1,0,150,257,1
0,-999,-999,356,1
0,-999,-999,436,0
1,1,100,-999,1
0,-999,-999,336,1
1,0,200,311,1
0,-999,-999,405,1
1,1,100,-999,0
0,-999,-999,355,0
1,0,250,237,1
1,1,150,-999,1
0,-999,-999,404,0
0,-999,-999,410,0
0,-999,-999,244,1
1,1,200,-999,0
0,-999,-999,298,1
1,0,450,267,1
1,1,300,-999,0
0,-999,-999,407,0
1,0,350,338,1
0,-999,-999,541,0
0,-999,-999,407,0
0,-999,-999,489,0
1,0,300,424,0
0,-999,-999,375,1
0,-999,-999,366,0
0,-999,-999,435,0
0,-999,-999,312,1
0,-999,-999,422,0
1,0,200,276,1
0,-999,-999,326,1
1,1,150,-999,0
0,-999,-999,211,1
0,-999,-999,306,1
0,-999,-999,287,1
1,1,200,-999,0
1,0,250,220,1
1,1,200,-999,1
1,1,250,-999,0
0,-999,-999,289,0
1,0,350,230,1
0,-999,-999,567,0
1,0,300,316,1
0,-999,-999,462,0
0,-999,-999,370,0
1,1,200,-999,1
1,0,350,378,1
0,-999,-999,412,0
1,1,200,-999,1
0,-999,-999,420,0
1,1,350,-999,0
0,-999,-999,314,1
0,-999,-999,266,1
0,-999,-999,323,1
1,0,500,530,0
1,0,450,333,1
1,0,400,437,0
0,-999,-999,469,0
0,-999,-999,275,1
0,-999,-999,388,0
1,0,300,441,0
0,-999,-999,443,0
0,-999,-999,250,1
0,-999,-999,322,1
0,-999,-999,461,0
1,1,250,-999,0
0,-999,-999,468,1
0,-999,-999,258,1
1,0,300,281,1
0,-999,-999,499,0
1,0,250,297,1
0,-999,-999,400,1
1,1,200,-999,1
0,-999,-999,391,0
0,-999,-999,461,0
0,-999,-999,246,1
0,-999,-999,459,0
0,-999,-999,485,0
1,1,250,-999,0
1,0,350,421,0
1,0,200,261,1
0,-999,-999,304,1
1,1,100,-999,0
1,1,150,-999,1
0,-999,-999,465,1
1,0,250,352,0
0,-999,-999,400,0
1,1,100,-999,1
0,-999,-999,384,1
0,-999,-999,283,1
1,1,200,-999,0
0,-999,-999,347,0
0,-999,-999,339,1
0,-999,-999,330,1
0,-999,-999,435,0
1,0,400,335,1
0,-999,-999,308,0
1,1,100,-999,1
0,-999,-999,425,0
0,-999,-999,303,0
0,-999,-999,486,0
0,-999,-999,481,0
1,0,250,252,1
1,1,200,-999,0
0,-999,-999,380,1
0,-999,-999,374,1
0,-999,-999,243,1
0,-999,-999,526,0
0,-999,-999,438,0
1,1,350,-999,0
1,0,400,429,0
0,-999,-999,220,1
1,0,350,246,1
0,-999,-999,425,1
1,0,250,239,1
0,-999,-999,471,0
0,-999,-999,475,0
1,1,100,-999,0
1,0,200,288,0
0,-999,-999,436,0
1,0,200,272,0
0,-999,-999,583,1
0,-999,-999,259,1
0,-999,-999,239,1
1,1,100,-999,0
0,-999,-999,483,1
0,-999,-999,505,0
0,-999,-999,346,1
1,0,250,300,1
1,1,100,-999,1
0,-999,-999,415,1
1,1,200,-999,0
0,-999,-999,342,1
0,-999,-999,536,0
0,-999,-999,285,1
0,-999,-999,375,0
0,-999,-999,434,0
0,-999,-999,402,0
1,0,300,263,1
1,1,200,-999,0
0,-999,-999,190,0
0,-999,-999,249,1
1,0,300,297,1
1,1,250,-999,1
0,-999,-999,385,1
1,0,400,511,1
0,-999,-999,404,0
1,1,200,-999,0
