ss_presented,inhibited,ssd,rt,value
1,1,200,-999,0
1,0,400,305,1
1,0,400,303,1
1,1,300,-999,1
0,-999,-999,305,1
0,-999,-999,303,0
0,-999,-999,616,1
1,1,300,-999,0
0,-999,-999,516,0
0,-999,-999,454,0
0,-999,-999,247,0
1,0,300,338,1
0,-999,-999,407,0
1,1,150,-999,1
0,-999,-999,467,0
0,-999,-999,435,0
1,1,300,-999,0
0,-999,-999,453,1
1,0,400,472,1
0,-999,-999,458,0
0,-999,-999,442,0
0,-999,-999,409,0
0,-999,-999,378,0
0,-999,-999,320,1
0,-999,-999,353,1
0,-999,-999,360,1
1,1,250,-999,0
1,0,400,450,1
1,0,350,449,0
0,-999,-999,408,0
1,1,100,-999,1
0,-999,-999,367,0
0,-999,-999,308,1
1,1,150,-999,0
0,-999,-999,406,1
0,-999,-999,311,0
1,0,300,360,1
1,0,250,333,0
0,-999,-999,376,0
1,1,250,-999,0
0,-999,-999,416,0
0,-999,-999,311,1
0,-999,-999,401,1
0,-999,-999,500,1
1,0,350,292,1
0,-999,-999,475,0
0,-999,-999,381,1
1,1,300,-999,0
0,-999,-999,378,0
0,-999,-999,411,0
1,0,450,379,0
1,0,400,383,0
0,-999,-999,387,0
0,-999,-999,363,0
0,-999,-999,421,0
1,1,300,-999,0
0,-999,-999,466,0
0,-999,-999,379,0
1,0,450,268,1
0,-999,-999,502,1
0,-999,-999,472,1
0,-999,-999,371,1
1,1,350,-999,0
0,-999,-999,424,1
1,0,450,305,1
0,-999,-999,581,1
0,-999,-999,509,1
1,0,450,388,0
1,1,300,-999,1
0,-999,-999,404,0
1,0,400,379,0
1,1,250,-999,0
0,-999,-999,671,0
1,0,350,407,0
0,-999,-999,466,0
0,-999,-999,266,1
1,1,200,-999,0
1,0,250,261,1
0,-999,-999,410,1
0,-999,-999,514,0
0,-999,-999,444,0
0,-999,-999,288,1
0,-999,-999,528,0
0,-999,-999,219,1
0,-999,-999,326,1
0,-999,-999,493,0
1,1,200,-999,0
1,1,300,-999,1
1,0,400,442,1
0,-999,-999,394,0
0,-999,-999,353,0
1,0,350,383,1
0,-999,-999,352,1
1,0,200,302,1
1,1,150,-999,0
1,0,300,452,0
0,-999,-999,399,0
1,0,200,282,1
1,1,100,-999,0
1,0,200,306,0
1,1,100,-999,0
0,-999,-999,396,0
0,-999,-999,536,1
0,-999,-999,389,0
0,-999,-999,300,0
0,-999,-999,423,0
1,1,200,-999,0
0,-999,-999,288,0
0,-999,-999,471,0
1,0,250,624,1
0,-999,-999,240,1
1,1,100,-999,1
1,0,250,276,1
1,1,100,-999,1
0,-999,-999,459,0
0,-999,-999,389,1
0,-999,-999,469,0
0,-999,-999,433,0
0,-999,-999,455,0
0,-999,-999,361,1
0,-999,-999,318,1
1,1,100,-999,1
0,-999,-999,602,0
0,-999,-999,418,0
1,1,150,-999,0
0,-999,-999,248,0
1,0,300,281,1
1,1,200,-999,1
1,1,300,-999,1
0,-999,-999,333,0
0,-999,-999,384,0
0,-999,-999,383,0
1,0,400,340,1
0,-999,-999,367,1
0,-999,-999,454,1
1,0,350,318,1
0,-999,-999,402,1
1,1,200,-999,1
0,-999,-999,406,0
1,0,300,415,0
1,1,250,-999,1
0,-999,-999,379,0
1,1,300,-999,0
1,0,350,357,1
1,1,250,-999,0
0,-999,-999,339,1
1,0,300,357,0
0,-999,-999,372,1
1,1,150,-999,0
0,-999,-999,347,1
0,-999,-999,331,0
0,-999,-999,318,0
0,-999,-999,332,0
0,-999,-999,200,1
1,0,300,264,1
1,1,150,-999,0
1,0,250,201,0
0,-999,-999,408,0
1,1,150,-999,0
0,-999,-999,376,0
1,0,300,293,0
0,-999,-999,503,0
0,-999,-999,499,0
0,-999,-999,258,1
1,1,150,-999,0
0,-999,-999,386,0
0,-999,-999,596,0
0,-999,-999,412,0
1,1,200,-999,0
1,0,250,280,0
0,-999,-999,272,1
1,1,250,-999,0
0,-999,-999,261,1
1,1,250,-999,0
1,0,300,393,1
1,0,250,226,1
1,1,200,-999,0
1,0,300,400,1
1,1,200,-999,0
1,0,300,396,1
1,0,300,695,1
0,-999,-999,232,0
0,-999,-999,451,0
0,-999,-999,334,1
0,-999,-999,347,1
1,1,250,-999,0
0,-999,-999,467,0
1,0,250,228,1
1,1,250,-999,0
1,0,400,257,1
0,-999,-999,292,0
0,-999,-999,370,0
0,-999,-999,443,0
1,1,150,-999,0
0,-999,-999,411,0
0,-999,-999,336,1
1,0,300,363,1
1,1,150,-999,0
0,-999,-999,397,1
1,1,200,-999,1
0,-999,-999,414,1
1,0,250,615,0
0,-999,-999,401,1
1,1,200,-999,1
0,-999,-999,560,1
1,0,350,332,0
0,-999,-999,337,0
0,-999,-999,211,0
0,-999,-999,404,0
1,0,200,283,1
1,1,100,-999,1
1,1,250,-999,0
0,-999,-999,318,1
0,-999,-999,304,1
1,0,250,383,0
0,-999,-999,465,0
1,0,200,521,1
1,1,200,-999,0
1,1,350,-999,0
1,0,400,416,0
1,0,350,452,0
1,1,200,-999,1
0,-999,-999,688,0
0,-999,-999,259,1
0,-999,-999,338,1
1,1,350,-999,0
0,-999,-999,321,1
1,0,500,480,0
1,0,450,527,0
0,-999,-999,518,0
0,-999,-999,312,1
0,-999,-999,447,1
1,1,450,-999,0
1,0,500,369,1
1,1,400,-999,0
0,-999,-999,285,1
1,0,400,443,0
0,-999,-999,389,1
1,0,250,320,1
0,-999,-999,440,0
1,1,100,-999,0
1,0,250,278,1
1,1,100,-999,1
0,-999,-999,506,0
0,-999,-999,237,1
1,1,200,-999,1
0,-999,-999,670,1
0,-999,-999,408,0
0,-999,-999,334,0
1,0,300,380,0
1,1,150,-999,0
0,-999,-999,419,1
0,-999,-999,348,1
0,-999,-999,509,1
1,0,150,701,0
0,-999,-999,279,1
0,-999,-999,264,0
1,0,150,309,1
0,-999,-999,512,1
1,1,100,-999,0
1,1,150,-999,1
1,0,300,364,0
0,-999,-999,595,0
0,-999,-999,353,0
0,-999,-999,345,0
0,-999,-999,436,1
0,-999,-999,372,0
0,-999,-999,453,0
1,1,250,-999,1
1,0,400,450,1
1,0,350,342,0
0,-999,-999,386,1
0,-999,-999,314,1
1,0,250,536,0
0,-999,-999,291,1
1,0,250,264,0
1,1,150,-999,0
1,1,250,-999,1
1,0,350,312,1
0,-999,-999,256,0
1,0,250,297,1
0,-999,-999,431,1
0,-999,-999,361,1
1,1,150,-999,0
0,-999,-999,473,0
1,1,250,-999,0
0,-999,-999,264,1
1,1,300,-999,0
1,0,450,400,1
1,0,400,464,0
0,-999,-999,255,1
0,-999,-999,261,1
0,-999,-999,359,1
0,-999,-999,426,0
0,-999,-999,493,0
0,-999,-999,466,1
0,-999,-999,443,0
0,-999,-999,297,1
0,-999,-999,369,1
1,1,350,-999,0
1,0,500,370,0
1,1,400,-999,1
1,0,500,479,1
0,-999,-999,386,0
1,1,450,-999,1
0,-999,-999,417,1
1,0,500,286,1
1,0,350,467,1
1,0,300,346,0
1,1,150,-999,1
1,1,250,-999,0
0,-999,-999,428,1
1,0,400,307,1
1,0,400,390,0
0,-999,-999,439,0
0,-999,-999,308,1
0,-999,-999,276,0
0,-999,-999,534,0
0,-999,-999,348,1
1,0,300,350,1
0,-999,-999,414,0
0,-999,-999,283,1
1,0,150,290,1
1,1,100,-999,1
1,1,250,-999,0
1,0,350,312,0
1,0,250,257,1
0,-999,-999,589,1
0,-999,-999,298,0
0,-999,-999,485,1
0,-999,-999,333,0
0,-999,-999,458,1
1,1,250,-999,1
0,-999,-999,368,0
0,-999,-999,422,0
0,-999,-999,316,1
0,-999,-999,362,1
0,-999,-999,553,0
1,0,350,343,0
1,1,300,-999,0
1,0,400,369,1
1,1,400,-999,0
0,-999,-999,244,1
1,0,400,470,0
0,-999,-999,590,0
0,-999,-999,472,0
1,0,350,292,1
0,-999,-999,365,0
1,0,350,436,0
0,-999,-999,334,1
0,-999,-999,238,0
0,-999,-999,237,0
1,1,100,-999,0
0,-999,-999,388,1
1,0,250,316,1
1,0,200,375,0
0,-999,-999,509,1
1,1,200,-999,1
0,-999,-999,362,0
0,-999,-999,323,0
1,0,300,307,0
1,0,200,288,1
0,-999,-999,543,1
0,-999,-999,373,1
1,1,200,-999,0
0,-999,-999,422,1
0,-999,-999,529,1
0,-999,-999,281,1
1,1,250,-999,1
1,0,400,391,0
1,0,250,277,0
0,-999,-999,388,0
0,-999,-999,419,0
0,-999,-999,392,0
0,-999,-999,282,1
1,1,200,-999,1
0,-999,-999,343,1
1,0,250,321,0
1,1,150,-999,0
1,1,200,-999,0
1,1,350,-999,0
0,-999,-999,275,1
0,-999,-999,509,0
0,-999,-999,425,0
1,0,450,324,1
0,-999,-999,478,1
0,-999,-999,531,0
1,0,300,370,0
0,-999,-999,386,1
0,-999,-999,316,1
0,-999,-999,508,0
1,0,150,203,1
1,1,100,-999,1
0,-999,-999,591,0
1,1,150,-999,1
1,0,300,346,0
1,1,150,-999,0
0,-999,-999,349,1
0,-999,-999,535,0
0,-999,-999,340,0
0,-999,-999,406,0
0,-999,-999,393,1
1,0,400,259,1
1,0,300,337,0
0,-999,-999,275,0
1,1,100,-999,1
1,1,200,-999,1
0,-999,-999,343,1
1,1,300,-999,0
1,0,450,241,0
1,0,300,247,0
0,-999,-999,213,0
1,1,150,-999,1
0,-999,-999,393,1
1,0,300,372,0
0,-999,-999,225,0
1,0,250,243,0
0,-999,-999,358,0
0,-999,-999,406,0
1,1,100,-999,1
0,-999,-999,422,1
1,0,250,421,0
0,-999,-999,285,0
0,-999,-999,191,0
0,-999,-999,294,0
0,-999,-999,309,0
1,0,200,227,0
0,-999,-999,293,1
0,-999,-999,288,0
1,1,100,-999,1
1,1,100,-999,1
0,-999,-999,418,0
0,-999,-999,383,0
0,-999,-999,261,1
1,0,350,270,0
1,0,250,278,0
0,-999,-999,421,0
0,-999,-999,245,1
0,-999,-999,292,1
0,-999,-999,367,0
0,-999,-999,613,0
0,-999,-999,364,1
1,1,150,-999,0
0,-999,-999,425,1
0,-999,-999,428,0
1,0,250,292,1
0,-999,-999,209,1
0,-999,-999,306,1
0,-999,-999,277,1
0,-999,-999,348,1
0,-999,-999,385,0
0,-999,-999,200,1
1,0,100,220,1
1,1,100,-999,1
1,1,200,-999,1
0,-999,-999,328,0
1,1,250,-999,0
1,0,350,239,1
0,-999,-999,275,0
0,-999,-999,386,0
0,-999,-999,470,1
0,-999,-999,273,0
0,-999,-999,300,0
0,-999,-999,318,1
1,0,300,348,1
1,1,150,-999,0
0,-999,-999,393,0
1,0,250,353,1
0,-999,-999,417,1
0,-999,-999,386,1
0,-999,-999,421,1
1,0,250,539,0
1,1,100,-999,0
1,0,250,451,0
0,-999,-999,439,1
1,1,100,-999,0
0,-999,-999,355,0
0,-999,-999,377,0
0,-999,-999,372,1
1,1,250,-999,1
1,0,300,341,0
0,-999,-999,445,1
1,1,150,-999,0
1,1,200,-999,1
0,-999,-999,369,1
1,0,250,272,1
0,-999,-999,515,0
0,-999,-999,602,0
0,-999,-999,606,0
0,-999,-999,430,0
0,-999,-999,513,0
0,-999,-999,375,0
1,1,100,-999,0
0,-999,-999,418,0
1,0,250,327,1
0,-999,-999,401,0
0,-999,-999,374,1
1,1,100,-999,0
1,1,250,-999,1
0,-999,-999,424,1
0,-999,-999,342,1
1,0,350,369,0
1,1,200,-999,1
1,0,300,352,0
0,-999,-999,399,1
1,1,150,-999,0
0,-999,-999,325,0
0,-999,-999,351,1
1,1,150,-999,0
0,-999,-999,510,1
0,-999,-999,278,1
0,-999,-999,406,1
0,-999,-999,494,0
0,-999,-999,384,1
1,0,250,295,0
0,-999,-999,383,0
1,1,150,-999,1
0,-999,-999,455,0
0,-999,-999,381,1
0,-999,-999,395,0
0,-999,-999,313,0
1,1,300,-999,0
1,0,400,217,1
1,1,250,-999,0
0,-999,-999,382,1
0,-999,-999,325,1
1,0,350,389,1
1,1,200,-999,1
0,-999,-999,393,1
0,-999,-999,230,1
0,-999,-999,380,1
1,0,250,359,1
0,-999,-999,337,1
0,-999,-999,293,1
0,-999,-999,449,0
0,-999,-999,248,1
1,0,200,257,1
0,-999,-999,355,0
1,0,200,268,1
0,-999,-999,514,0
0,-999,-999,338,1
0,-999,-999,435,0
0,-999,-999,203,1
0,-999,-999,561,0
0,-999,-999,390,1
0,-999,-999,251,0
0,-999,-999,247,0
0,-999,-999,345,1
0,-999,-999,488,0
0,-999,-999,328,0
1,1,200,-999,1
0,-999,-999,433,0
0,-999,-999,340,0
0,-999,-999,375,0
0,-999,-999,333,1
1,0,300,251,1
1,1,150,-999,0
1,1,250,-999,1
1,0,350,268,1
1,1,300,-999,0
0,-999,-999,329,0
0,-999,-999,384,1
0,-999,-999,408,1
1,0,500,415,0
0,-999,-999,493,0
1,0,400,307,1
0,-999,-999,305,1
0,-999,-999,263,1
0,-999,-999,463,0
1,1,350,-999,1
1,1,450,-999,0
1,0,500,235,0
0,-999,-999,320,1
1,0,450,354,0
0,-999,-999,399,0
1,0,350,400,0
1,0,250,295,1
1,1,200,-999,1
1,0,300,302,1
0,-999,-999,377,0
0,-999,-999,457,0
1,1,150,-999,1
1,1,200,-999,0
0,-999,-999,411,0
1,0,350,362,1
0,-999,-999,348,1
0,-999,-999,220,1
1,0,350,367,0
0,-999,-999,401,0
1,0,300,264,1
0,-999,-999,430,0
1,1,150,-999,0
1,0,250,341,1
1,1,100,-999,1
0,-999,-999,650,1
1,1,250,-999,1
0,-999,-999,353,0
0,-999,-999,386,0
0,-999,-999,411,0
0,-999,-999,245,0
0,-999,-999,380,1
0,-999,-999,378,0
1,1,250,-999,1
1,1,300,-999,1
0,-999,-999,397,0
0,-999,-999,365,1
0,-999,-999,381,0
0,-999,-999,342,1
1,1,400,-999,0
1,0,500,356,1
0,-999,-999,348,0
0,-999,-999,433,0
0,-999,-999,430,1
1,0,500,380,0
0,-999,-999,332,1
1,0,350,350,1
0,-999,-999,409,1
1,1,300,-999,0
0,-999,-999,329,0
0,-999,-999,307,1
0,-999,-999,303,1
1,0,300,432,1
0,-999,-999,424,1
1,1,300,-999,0
1,0,350,459,1
0,-999,-999,492,0
0,-999,-999,429,0
0,-999,-999,376,0
0,-999,-999,379,0
0,-999,-999,367,0
0,-999,-999,418,1
0,-999,-999,537,0
0,-999,-999,461,0
1,1,250,-999,1
1,0,350,436,0
1,0,200,277,1
1,1,100,-999,0
0,-999,-999,398,0
0,-999,-999,444,0
0,-999,-999,283,1
0,-999,-999,513,0
0,-999,-999,319,1
0,-999,-999,395,0
0,-999,-999,365,0
0,-999,-999,424,1
0,-999,-999,302,1
0,-999,-999,310,1
0,-999,-999,400,0
0,-999,-999,470,1
1,1,150,-999,0
1,1,250,-999,1
0,-999,-999,307,1
1,1,250,-999,0
0,-999,-999,423,1
0,-999,-999,385,0
1,0,350,390,0
1,1,300,-999,1
0,-999,-999,357,1
0,-999,-999,333,0
1,0,350,425,1
0,-999,-999,410,1
0,-999,-999,279,1
0,-999,-999,347,0
1,0,350,335,0
0,-999,-999,468,0
1,1,200,-999,1
0,-999,-999,312,0
1,0,250,355,0
1,0,150,204,1
0,-999,-999,426,0
1,1,100,-999,1
0,-999,-999,217,1
0,-999,-999,551,0
1,1,150,-999,0
1,0,350,358,1
1,1,200,-999,0
0,-999,-999,362,1
0,-999,-999,341,0
0,-999,-999,432,0
1,0,300,333,1
0,-999,-999,490,0
1,1,200,-999,0
0,-999,-999,298,1
0,-999,-999,266,1
0,-999,-999,541,1
1,0,300,246,0
0,-999,-999,285,0
0,-999,-999,335,0
0,-999,-999,306,1
0,-999,-999,376,1
0,-999,-999,356,0
1,0,300,302,1
1,0,300,309,0
0,-999,-999,432,1
0,-999,-999,378,1
0,-999,-999,349,1
1,1,200,-999,1
1,1,350,-999,1
0,-999,-999,474,1
0,-999,-999,335,0
1,0,450,305,0
0,-999,-999,394,1
0,-999,-999,323,1
1,0,400,399,1
0,-999,-999,532,1
1,1,250,-999,1
1,0,350,382,0
0,-999,-999,366,1
0,-999,-999,480,0
1,0,200,292,1
1,1,150,-999,1
0,-999,-999,467,0
0,-999,-999,346,0
0,-999,-999,585,0
0,-999,-999,247,1
1,0,150,228,1
0,-999,-999,501,0
1,1,100,-999,0
1,1,200,-999,0
0,-999,-999,418,0
1,0,350,205,1
1,1,250,-999,0
0,-999,-999,399,0
0,-999,-999,363,1
1,0,350,288,0
1,0,300,418,1
0,-999,-999,415,0
1,1,150,-999,1
1,0,300,520,0
0,-999,-999,334,1
0,-999,-999,443,1
0,-999,-999,383,1
0,-999,-999,462,0
0,-999,-999,416,1
0,-999,-999,391,0
0,-999,-999,569,1
1,1,100,-999,1
0,-999,-999,337,0
0,-999,-999,294,0
0,-999,-999,436,0
1,1,100,-999,1
0,-999,-999,293,0
0,-999,-999,221,0
0,-999,-999,244,0
1,1,100,-999,1
0,-999,-999,336,0
1,1,150,-999,0
1,1,200,-999,1
0,-999,-999,358,0
0,-999,-999,363,1
1,1,250,-999,1
1,0,350,338,0
0,-999,-999,549,1
0,-999,-999,381,0
0,-999,-999,375,1
0,-999,-999,295,1
0,-999,-999,373,0
0,-999,-999,389,1
0,-999,-999,320,0
0,-999,-999,366,0
0,-999,-999,413,0
1,1,200,-999,1
