ss_presented,inhibited,ssd,rt,value
0,-999,-999,353,1
1,1,200,-999,1
0,-999,-999,334,1
0,-999,-999,413,0
0,-999,-999,383,0
1,0,350,420,0
0,-999,-999,416,0
0,-999,-999,438,0
1,0,300,295,1
1,1,250,-999,1
1,0,400,457,1
0,-999,-999,290,0
1,0,300,371,0
0,-999,-999,362,0
0,-999,-999,273,1
0,-999,-999,410,1
1,1,200,-999,0
0,-999,-999,357,1
1,0,350,343,1
1,1,200,-999,1
1,1,250,-999,0
1,0,250,320,0
1,1,100,-999,0
0,-999,-999,293,0
0,-999,-999,461,0
0,-999,-999,549,0
1,0,500,252,1
0,-999,-999,286,1
1,0,450,287,1
0,-999,-999,352,1
0,-999,-999,450,1
1,0,300,245,1
0,-999,-999,382,1
1,1,250,-999,0
0,-999,-999,442,1
1,0,350,435,1
1,1,200,-999,1
0,-999,-999,384,0
0,-999,-999,501,0
0,-999,-999,520,0
1,0,450,341,1
0,-999,-999,247,0
0,-999,-999,282,1
0,-999,-999,335,1
0,-999,-999,407,0
1,0,450,378,0
1,0,300,248,1
1,1,150,-999,0
1,1,250,-999,0
0,-999,-999,226,0
0,-999,-999,365,1
1,0,500,275,0
1,0,400,225,1
0,-999,-999,356,0
1,0,300,378,0
0,-999,-999,454,0
0,-999,-999,236,0
0,-999,-999,368,1
0,-999,-999,472,0
1,1,150,-999,0
0,-999,-999,330,1
0,-999,-999,394,1
0,-999,-999,474,0
1,1,300,-999,1
1,0,400,485,1
1,0,300,336,1
0,-999,-999,403,1
0,-999,-999,404,0
1,1,300,-999,1
0,-999,-999,390,1
0,-999,-999,520,1
1,0,450,341,0
0,-999,-999,357,1
0,-999,-999,297,1
1,0,450,415,0
1,0,300,409,1
0,-999,-999,420,1
0,-999,-999,294,0
0,-999,-999,303,0
0,-999,-999,435,0
0,-999,-999,426,0
0,-999,-999,288,0
1,0,300,422,1
1,0,250,301,0
0,-999,-999,310,1
1,1,150,-999,1
0,-999,-999,350,1
1,0,400,360,0
1,1,300,-999,1
1,1,300,-999,1
1,0,350,369,1
1,0,350,424,0
1,1,350,-999,1
1,0,450,303,1
0,-999,-999,418,0
1,0,350,265,1
1,0,350,403,1
1,0,350,295,0
1,1,300,-999,1
1,0,450,406,1
0,-999,-999,422,1
0,-999,-999,360,0
0,-999,-999,386,0
0,-999,-999,409,0
0,-999,-999,556,0
1,1,450,-999,0
1,0,450,428,0
0,-999,-999,254,1
1,1,300,-999,0
0,-999,-999,482,0
0,-999,-999,481,0
0,-999,-999,540,0
0,-999,-999,289,0
0,-999,-999,445,1
0,-999,-999,430,0
0,-999,-999,399,1
0,-999,-999,443,0
0,-999,-999,272,1
0,-999,-999,365,0
0,-999,-999,258,1
0,-999,-999,412,1
0,-999,-999,351,1
0,-999,-999,426,0
1,0,450,305,1
1,0,400,472,0
1,1,250,-999,0
0,-999,-999,370,1
0,-999,-999,443,0
1,0,350,244,1
0,-999,-999,392,0
1,1,200,-999,0
1,0,350,334,1
0,-999,-999,519,1
0,-999,-999,465,0
1,1,300,-999,0
0,-999,-999,407,1
0,-999,-999,271,1
1,1,350,-999,0
0,-999,-999,439,0
1,0,500,332,1
0,-999,-999,640,0
0,-999,-999,442,0
0,-999,-999,641,0
1,0,450,393,0
0,-999,-999,352,1
0,-999,-999,361,1
1,1,300,-999,0
0,-999,-999,365,1
0,-999,-999,522,1
0,-999,-999,408,0
1,1,400,-999,0
0,-999,-999,366,0
1,0,500,489,0
0,-999,-999,424,0
1,1,450,-999,0
0,-999,-999,376,0
1,0,500,430,0
1,0,450,438,1
1,0,350,223,0
0,-999,-999,290,0
0,-999,-999,278,0
0,-999,-999,253,1
0,-999,-999,459,0
0,-999,-999,411,0
0,-999,-999,423,1
1,0,350,323,1
0,-999,-999,532,0
0,-999,-999,285,0
1,0,350,368,0
1,0,250,270,0
1,1,150,-999,0
0,-999,-999,236,1
1,0,250,229,1
1,1,150,-999,0
0,-999,-999,331,0
0,-999,-999,258,1
1,1,250,-999,0
0,-999,-999,356,0
0,-999,-999,278,0
1,0,400,225,1
1,0,350,403,0
0,-999,-999,357,0
0,-999,-999,400,0
0,-999,-999,320,0
0,-999,-999,483,1
0,-999,-999,404,0
1,1,200,-999,0
1,0,250,349,0
0,-999,-999,390,1
1,0,150,611,1
0,-999,-999,382,1
0,-999,-999,461,0
1,1,150,-999,0
1,1,250,-999,0
0,-999,-999,337,1
0,-999,-999,380,1
0,-999,-999,497,0
0,-999,-999,321,0
0,-999,-999,461,0
0,-999,-999,291,1
0,-999,-999,345,0
0,-999,-999,460,0
1,0,350,228,1
1,0,350,371,0
1,0,300,268,1
0,-999,-999,328,1
0,-999,-999,298,1
0,-999,-999,334,1
1,1,150,-999,1
1,1,200,-999,1
1,0,250,320,1
1,1,150,-999,1
0,-999,-999,407,0
0,-999,-999,439,0
0,-999,-999,480,0
0,-999,-999,471,1
1,1,250,-999,1
1,0,500,432,1
1,0,400,287,0
1,0,300,333,0
0,-999,-999,403,1
1,0,250,310,1
1,1,100,-999,1
1,1,200,-999,1
1,1,300,-999,1
0,-999,-999,378,0
0,-999,-999,352,0
0,-999,-999,421,1
0,-999,-999,455,0
0,-999,-999,335,1
0,-999,-999,385,1
1,1,500,-999,0
0,-999,-999,370,0
0,-999,-999,454,0
0,-999,-999,500,0
1,0,500,485,0
0,-999,-999,291,0
0,-999,-999,429,1
0,-999,-999,312,1
0,-999,-999,417,0
0,-999,-999,259,1
1,0,500,514,0
0,-999,-999,260,1
0,-999,-999,488,0
0,-999,-999,467,0
0,-999,-999,395,0
1,0,350,416,0
0,-999,-999,388,1
1,1,300,-999,0
1,0,350,393,0
0,-999,-999,320,1
0,-999,-999,344,1
0,-999,-999,291,1
0,-999,-999,302,1
0,-999,-999,443,0
0,-999,-999,439,0
1,0,350,407,0
0,-999,-999,434,0
0,-999,-999,376,1
1,1,200,-999,0
0,-999,-999,356,1
1,0,300,276,1
0,-999,-999,446,0
0,-999,-999,381,0
0,-999,-999,347,1
0,-999,-999,401,0
0,-999,-999,315,1
0,-999,-999,477,0
1,0,200,298,1
1,1,150,-999,1
1,0,350,409,1
0,-999,-999,543,0
0,-999,-999,430,1
1,1,250,-999,0
0,-999,-999,351,0
1,0,300,327,1
1,0,300,444,0
0,-999,-999,366,1
0,-999,-999,302,1
1,1,250,-999,1
0,-999,-999,409,1
0,-999,-999,404,0
0,-999,-999,396,0
0,-999,-999,265,1
1,0,400,334,1
0,-999,-999,563,0
1,0,250,346,1
1,1,100,-999,0
0,-999,-999,425,1
1,1,150,-999,0
0,-999,-999,429,0
0,-999,-999,282,1
0,-999,-999,326,0
1,0,350,428,0
1,0,200,192,1
1,1,100,-999,1
0,-999,-999,394,1
0,-999,-999,288,0
1,1,100,-999,0
0,-999,-999,247,1
1,1,250,-999,0
1,0,450,227,0
1,0,400,312,0
0,-999,-999,384,1
0,-999,-999,323,1
0,-999,-999,385,0
0,-999,-999,439,1
1,0,400,349,1
0,-999,-999,346,1
0,-999,-999,392,1
1,0,300,369,0
0,-999,-999,359,0
1,0,150,282,0
0,-999,-999,328,1
0,-999,-999,344,0
0,-999,-999,235,1
1,0,150,225,0
0,-999,-999,231,0
0,-999,-999,271,0
1,1,100,-999,0
1,1,250,-999,1
0,-999,-999,475,0
0,-999,-999,391,1
0,-999,-999,566,0
0,-999,-999,570,0
0,-999,-999,332,1
0,-999,-999,345,1
0,-999,-999,508,1
1,1,250,-999,0
0,-999,-999,423,1
0,-999,-999,400,0
1,0,300,252,0
0,-999,-999,545,0
1,0,150,239,1
0,-999,-999,308,1
1,1,150,-999,0
1,1,150,-999,1
0,-999,-999,387,1
0,-999,-999,233,1
1,0,200,286,1
0,-999,-999,342,1
1,1,100,-999,0
1,1,250,-999,0
0,-999,-999,533,0
1,0,300,315,1
0,-999,-999,272,1
1,0,250,357,0
0,-999,-999,296,1
1,0,200,262,1
0,-999,-999,350,0
0,-999,-999,202,1
1,0,150,249,1
1,0,100,230,1
0,-999,-999,391,0
0,-999,-999,358,0
0,-999,-999,294,1
0,-999,-999,224,1
1,0,100,223,0
1,0,100,247,0
0,-999,-999,330,0
0,-999,-999,300,0
0,-999,-999,314,0
0,-999,-999,631,1
0,-999,-999,429,0
0,-999,-999,335,0
1,1,100,-999,0
1,1,150,-999,1
1,1,250,-999,0
1,0,350,342,1
1,0,300,347,0
1,1,200,-999,1
0,-999,-999,300,0
0,-999,-999,372,0
1,0,350,357,1
0,-999,-999,374,1
0,-999,-999,380,0
1,0,300,284,1
0,-999,-999,383,0
0,-999,-999,404,1
0,-999,-999,449,0
0,-999,-999,361,0
0,-999,-999,349,1
1,1,200,-999,1
0,-999,-999,420,1
1,0,300,473,1
1,1,250,-999,0
1,0,400,273,1
1,1,300,-999,1
0,-999,-999,471,0
0,-999,-999,531,0
0,-999,-999,481,0
0,-999,-999,583,0
0,-999,-999,341,0
0,-999,-999,463,0
0,-999,-999,384,0
1,0,400,413,0
0,-999,-999,471,0
0,-999,-999,454,0
0,-999,-999,477,0
1,0,300,376,1
1,1,200,-999,1
0,-999,-999,428,0
0,-999,-999,376,1
1,0,350,399,0
0,-999,-999,464,1
0,-999,-999,440,0
1,1,200,-999,1
0,-999,-999,336,0
1,0,350,402,0
0,-999,-999,378,1
1,0,300,267,1
0,-999,-999,305,1
0,-999,-999,363,1
0,-999,-999,382,1
1,1,150,-999,0
0,-999,-999,401,1
1,1,150,-999,0
0,-999,-999,427,1
1,1,200,-999,1
0,-999,-999,199,0
0,-999,-999,408,1
0,-999,-999,490,1
0,-999,-999,259,1
1,0,200,274,0
0,-999,-999,294,1
0,-999,-999,418,0
0,-999,-999,482,0
0,-999,-999,275,1
1,1,100,-999,1
1,1,150,-999,0
1,0,200,297,1
0,-999,-999,288,1
0,-999,-999,222,1
0,-999,-999,171,1
0,-999,-999,385,0
0,-999,-999,277,1
1,0,100,235,1
1,1,100,-999,0
1,0,100,446,0
0,-999,-999,322,0
1,1,100,-999,1
0,-999,-999,499,1
0,-999,-999,353,1
1,1,100,-999,1
0,-999,-999,236,1
0,-999,-999,344,1
1,1,150,-999,1
0,-999,-999,269,1
1,1,300,-999,0
1,0,350,379,1
1,0,250,388,0
1,1,150,-999,0
1,1,150,-999,1
1,1,300,-999,1
0,-999,-999,390,0
0,-999,-999,350,1
1,0,450,465,0
0,-999,-999,215,1
1,0,350,394,1
1,1,200,-999,1
1,0,350,367,0
0,-999,-999,351,1
1,1,300,-999,0
1,0,350,243,1
1,0,250,202,0
0,-999,-999,336,1
0,-999,-999,194,1
0,-999,-999,474,1
0,-999,-999,328,1
0,-999,-999,387,0
1,0,250,187,0
0,-999,-999,265,1
0,-999,-999,351,1
1,1,150,-999,1
1,0,250,327,0
1,1,250,-999,1
1,0,400,375,0
1,0,350,340,1
1,0,200,706,1
1,1,200,-999,0
1,1,250,-999,1
0,-999,-999,350,0
0,-999,-999,536,0
0,-999,-999,392,0
0,-999,-999,504,0
0,-999,-999,432,0
0,-999,-999,323,0
0,-999,-999,294,1
