ss_presented,inhibited,ssd,rt,value
0,-999,-999,159,1
0,-999,-999,514,0
0,-999,-999,234,1
0,-999,-999,318,0
0,-999,-999,411,0
0,-999,-999,234,1
0,-999,-999,220,1
0,-999,-999,254,1
1,0,183,252,1
1,1,117,-999,1
0,-999,-999,258,1
1,0,250,244,0
0,-999,-999,326,1
0,-999,-999,264,1
1,1,117,-999,0
1,0,317,340,0
0,-999,-999,378,0
0,-999,-999,265,1
0,-999,-999,275,1
0,-999,-999,456,0
1,1,183,-999,0
0,-999,-999,304,0
1,1,250,-999,0
0,-999,-999,251,1
0,-999,-999,470,0
0,-999,-999,243,1
1,0,317,314,0
0,-999,-999,256,1
1,1,117,-999,0
1,0,317,245,1
0,-999,-999,321,0
0,-999,-999,311,0
0,-999,-999,380,0
0,-999,-999,324,0
0,-999,-999,265,1
1,1,117,-999,1
0,-999,-999,287,1
1,0,183,242,1
0,-999,-999,287,1
1,1,50,-999,0
1,0,250,288,1
0,-999,-999,379,1
0,-999,-999,435,1
0,-999,-999,263,1
0,-999,-999,231,0
0,-999,-999,334,1
0,-999,-999,250,1
0,-999,-999,286,0
0,-999,-999,267,1
0,-999,-999,264,1
0,-999,-999,223,1
0,-999,-999,579,0
0,-999,-999,223,1
0,-999,-999,368,0
0,-999,-999,345,0
0,-999,-999,398,0
1,0,117,269,1
1,1,50,-999,0
1,1,117,-999,0
0,-999,-999,383,0
1,0,183,241,1
1,1,117,-999,0
0,-999,-999,325,0
0,-999,-999,196,1
0,-999,-999,219,1
1,0,450,256,1
0,-999,-999,447,0
0,-999,-999,377,0
0,-999,-999,229,1
0,-999,-999,241,1
0,-999,-999,527,0
0,-999,-999,233,1
0,-999,-999,495,0
0,-999,-999,546,0
0,-999,-999,242,1
0,-999,-999,232,1
1,0,250,242,1
0,-999,-999,272,0
0,-999,-999,510,0
0,-999,-999,406,0
0,-999,-999,239,1
1,1,117,-999,0
0,-999,-999,512,1
0,-999,-999,237,1
0,-999,-999,367,0
0,-999,-999,227,1
0,-999,-999,327,0
0,-999,-999,228,1
1,1,183,-999,0
0,-999,-999,248,1
1,0,317,238,1
0,-999,-999,357,0
0,-999,-999,245,1
1,1,183,-999,1
0,-999,-999,380,0
0,-999,-999,279,1
1,0,317,292,1
0,-999,-999,332,0
1,1,117,-999,1
1,0,317,301,0
0,-999,-999,283,1
0,-999,-999,393,1
0,-999,-999,404,0
0,-999,-999,277,1
0,-999,-999,327,0
1,1,117,-999,1
1,1,317,-999,0
1,0,450,260,1
0,-999,-999,251,1
0,-999,-999,320,1
0,-999,-999,559,0
0,-999,-999,423,0
0,-999,-999,359,0
0,-999,-999,364,0
1,0,183,203,1
0,-999,-999,249,1
0,-999,-999,316,0
0,-999,-999,363,0
1,1,183,-999,0
0,-999,-999,230,1
1,0,317,238,1
1,1,250,-999,0
1,0,450,305,0
0,-999,-999,334,0
0,-999,-999,204,1
0,-999,-999,224,1
1,1,250,-999,0
1,0,383,280,1
0,-999,-999,317,0
0,-999,-999,259,1
0,-999,-999,244,0
0,-999,-999,478,0
0,-999,-999,264,1
1,0,317,309,1
1,1,117,-999,0
1,0,250,284,1
1,1,50,-999,1
0,-999,-999,284,0
1,0,250,278,0
1,1,183,-999,1
0,-999,-999,282,1
0,-999,-999,345,1
1,0,250,237,1
1,0,183,259,0
0,-999,-999,368,0
0,-999,-999,325,0
0,-999,-999,317,0
0,-999,-999,288,1
1,1,50,-999,1
0,-999,-999,290,1
0,-999,-999,441,0
1,0,250,265,1
0,-999,-999,398,1
0,-999,-999,366,1
1,1,50,-999,0
0,-999,-999,381,0
0,-999,-999,267,1
0,-999,-999,344,1
0,-999,-999,345,0
1,1,117,-999,0
0,-999,-999,243,0
1,0,383,185,0
1,0,317,243,1
0,-999,-999,255,0
0,-999,-999,301,1
0,-999,-999,555,1
0,-999,-999,302,1
1,0,450,236,1
0,-999,-999,238,1
1,1,50,-999,1
0,-999,-999,235,1
1,0,317,230,1
1,1,117,-999,0
1,0,250,298,0
0,-999,-999,366,0
0,-999,-999,467,0
0,-999,-999,228,1
0,-999,-999,353,0
0,-999,-999,417,0
0,-999,-999,226,1
1,1,117,-999,0
0,-999,-999,482,0
0,-999,-999,203,1
1,0,317,246,1
0,-999,-999,221,1
1,0,183,230,1
0,-999,-999,609,0
0,-999,-999,218,1
1,0,317,317,0
0,-999,-999,279,1
1,0,183,248,1
0,-999,-999,346,0
0,-999,-999,330,0
1,1,50,-999,0
0,-999,-999,424,0
0,-999,-999,280,0
1,0,250,273,0
1,1,50,-999,0
0,-999,-999,221,1
1,1,117,-999,1
1,0,317,250,0
0,-999,-999,253,0
0,-999,-999,277,1
0,-999,-999,310,0
0,-999,-999,337,0
0,-999,-999,435,0
1,1,50,-999,1
1,1,183,-999,1
0,-999,-999,374,0
0,-999,-999,227,0
0,-999,-999,288,0
1,0,317,286,0
0,-999,-999,401,0
1,0,183,240,1
0,-999,-999,443,0
0,-999,-999,187,0
1,0,383,264,1
0,-999,-999,235,0
0,-999,-999,213,1
0,-999,-999,225,1
1,0,317,242,1
0,-999,-999,301,0
0,-999,-999,293,1
1,0,183,232,1
1,1,50,-999,1
0,-999,-999,308,1
1,1,250,-999,0
0,-999,-999,409,0
1,0,450,497,0
0,-999,-999,300,0
0,-999,-999,285,0
0,-999,-999,285,0
0,-999,-999,427,1
0,-999,-999,251,1
0,-999,-999,322,0
1,0,317,274,1
0,-999,-999,233,1
1,1,183,-999,1
1,0,317,273,1
0,-999,-999,261,1
1,1,117,-999,1
0,-999,-999,281,1
0,-999,-999,274,1
0,-999,-999,291,1
1,1,250,-999,0
1,0,450,369,0
1,0,317,382,0
0,-999,-999,401,0
0,-999,-999,292,1
1,1,183,-999,1
1,0,250,283,1
1,1,183,-999,0
1,0,383,265,0
1,0,183,259,1
1,1,50,-999,0
0,-999,-999,385,1
0,-999,-999,301,0
0,-999,-999,228,0
0,-999,-999,290,0
1,1,117,-999,1
1,0,250,309,1
0,-999,-999,242,1
0,-999,-999,434,1
0,-999,-999,292,1
0,-999,-999,577,0
1,1,50,-999,0
0,-999,-999,198,1
0,-999,-999,288,1
0,-999,-999,310,0
1,0,183,219,1
0,-999,-999,283,0
0,-999,-999,286,0
1,1,117,-999,1
0,-999,-999,320,0
1,0,317,310,1
0,-999,-999,234,0
0,-999,-999,252,1
0,-999,-999,334,0
1,1,50,-999,0
0,-999,-999,256,1
0,-999,-999,317,0
0,-999,-999,333,0
0,-999,-999,479,1
1,0,450,486,0
0,-999,-999,557,0
1,0,317,385,0
0,-999,-999,262,1
1,1,250,-999,0
0,-999,-999,255,0
0,-999,-999,352,0
1,0,450,260,1
0,-999,-999,267,1
1,0,317,299,0
0,-999,-999,263,1
0,-999,-999,675,0
1,1,117,-999,0
0,-999,-999,254,1
1,0,450,258,1
0,-999,-999,276,1
1,0,450,163,0
0,-999,-999,312,1
1,0,383,238,1
1,0,317,261,0
0,-999,-999,324,1
0,-999,-999,182,0
1,0,317,233,0
0,-999,-999,544,1
0,-999,-999,292,1
0,-999,-999,236,0
0,-999,-999,341,0
1,1,183,-999,1
0,-999,-999,290,1
0,-999,-999,305,1
0,-999,-999,295,0
0,-999,-999,188,1
0,-999,-999,257,0
0,-999,-999,495,0
1,1,117,-999,0
0,-999,-999,411,0
1,0,183,229,1
1,1,117,-999,1
1,0,250,317,0
0,-999,-999,381,0
0,-999,-999,420,0
0,-999,-999,299,1
0,-999,-999,307,0
0,-999,-999,415,0
0,-999,-999,168,1
0,-999,-999,242,1
1,0,317,321,0
0,-999,-999,372,0
1,0,250,222,1
0,-999,-999,337,0
0,-999,-999,351,0
0,-999,-999,242,1
0,-999,-999,233,1
1,1,183,-999,0
0,-999,-999,313,0
1,0,383,329,0
0,-999,-999,257,1
0,-999,-999,446,0
0,-999,-999,190,1
1,1,50,-999,0
0,-999,-999,244,1
0,-999,-999,223,1
0,-999,-999,225,1
1,0,183,222,0
1,1,117,-999,1
0,-999,-999,352,0
0,-999,-999,309,1
0,-999,-999,530,0
1,0,317,271,1
1,1,50,-999,1
1,1,250,-999,0
1,0,450,290,0
0,-999,-999,260,1
0,-999,-999,242,1
0,-999,-999,350,1
1,0,317,325,1
1,1,50,-999,1
0,-999,-999,428,0
0,-999,-999,262,1
0,-999,-999,421,1
0,-999,-999,298,1
1,0,250,294,0
0,-999,-999,297,1
0,-999,-999,274,1
1,1,50,-999,1
0,-999,-999,287,1
0,-999,-999,364,0
0,-999,-999,270,0
0,-999,-999,415,0
0,-999,-999,237,1
1,0,317,259,1
0,-999,-999,580,0
1,1,117,-999,0
1,1,250,-999,0
1,0,383,256,1
0,-999,-999,303,0
0,-999,-999,326,0
1,0,317,231,1
0,-999,-999,220,1
0,-999,-999,382,0
0,-999,-999,223,1
0,-999,-999,257,1
0,-999,-999,309,0
0,-999,-999,239,1
1,0,383,377,0
0,-999,-999,251,1
0,-999,-999,236,1
0,-999,-999,253,1
0,-999,-999,259,0
1,0,317,332,0
0,-999,-999,505,0
0,-999,-999,231,1
0,-999,-999,385,0
1,1,183,-999,0
0,-999,-999,224,1
0,-999,-999,317,0
0,-999,-999,280,0
0,-999,-999,300,0
0,-999,-999,287,0
1,0,450,241,1
0,-999,-999,215,1
1,0,317,343,0
0,-999,-999,231,1
0,-999,-999,245,1
0,-999,-999,333,0
0,-999,-999,252,0
0,-999,-999,284,1
0,-999,-999,226,1
0,-999,-999,428,0
0,-999,-999,389,0
0,-999,-999,487,0
0,-999,-999,382,0
0,-999,-999,312,0
0,-999,-999,379,0
0,-999,-999,308,1
0,-999,-999,306,0
0,-999,-999,323,1
0,-999,-999,336,0
0,-999,-999,270,1
0,-999,-999,355,1
1,1,50,-999,0
0,-999,-999,262,0
0,-999,-999,354,0
1,1,117,-999,0
0,-999,-999,239,1
1,1,183,-999,1
0,-999,-999,383,1
0,-999,-999,440,0
1,0,250,227,1
0,-999,-999,238,1
0,-999,-999,259,1
0,-999,-999,332,0
0,-999,-999,227,1
0,-999,-999,380,1
0,-999,-999,303,1
0,-999,-999,298,0
1,1,117,-999,0
0,-999,-999,240,1
1,1,250,-999,0
0,-999,-999,260,1
1,0,317,339,0
0,-999,-999,278,1
0,-999,-999,286,1
0,-999,-999,272,1
1,1,183,-999,0
1,0,317,263,1
0,-999,-999,401,0
0,-999,-999,272,1
1,0,250,268,1
1,1,50,-999,0
1,0,250,248,0
0,-999,-999,368,0
1,1,183,-999,0
0,-999,-999,329,1
1,0,317,262,1
0,-999,-999,300,1
0,-999,-999,277,0
0,-999,-999,311,0
0,-999,-999,330,0
1,1,117,-999,0
0,-999,-999,432,1
0,-999,-999,227,1
0,-999,-999,251,1
0,-999,-999,270,1
0,-999,-999,578,0
0,-999,-999,242,1
0,-999,-999,237,1
1,0,317,230,1
1,1,250,-999,0
0,-999,-999,325,0
1,0,317,205,1
1,0,183,229,1
0,-999,-999,223,1
0,-999,-999,343,0
1,1,50,-999,1
0,-999,-999,243,1
0,-999,-999,216,1
1,0,250,262,1
0,-999,-999,371,0
1,0,183,238,1
0,-999,-999,242,1
1,1,50,-999,0
1,0,250,316,0
0,-999,-999,245,1
1,1,117,-999,0
0,-999,-999,224,1
1,0,250,206,1
0,-999,-999,350,0
0,-999,-999,509,0
1,1,117,-999,0
1,1,183,-999,0
0,-999,-999,310,1
1,0,383,267,1
0,-999,-999,467,0
1,0,317,317,0
0,-999,-999,268,1
0,-999,-999,269,1
0,-999,-999,499,0
0,-999,-999,519,0
0,-999,-999,254,1
0,-999,-999,238,1
0,-999,-999,261,1
0,-999,-999,331,0
0,-999,-999,343,0
1,1,117,-999,0
0,-999,-999,252,1
0,-999,-999,339,0
1,0,250,327,1
0,-999,-999,365,1
0,-999,-999,301,0
0,-999,-999,421,0
0,-999,-999,401,0
0,-999,-999,262,1
0,-999,-999,249,1
0,-999,-999,256,1
0,-999,-999,287,1
1,0,183,245,1
0,-999,-999,363,0
1,1,50,-999,0
0,-999,-999,302,0
0,-999,-999,296,0
0,-999,-999,374,1
0,-999,-999,253,0
1,0,383,249,0
0,-999,-999,272,1
1,0,383,309,0
1,0,317,221,1
1,0,183,234,1
0,-999,-999,338,0
0,-999,-999,380,0
0,-999,-999,387,0
0,-999,-999,331,0
1,0,317,341,0
0,-999,-999,337,0
0,-999,-999,222,1
0,-999,-999,217,1
0,-999,-999,253,1
0,-999,-999,228,1
0,-999,-999,217,1
0,-999,-999,245,1
0,-999,-999,216,1
1,1,117,-999,1
1,0,250,223,1
0,-999,-999,240,1
0,-999,-999,325,0
0,-999,-999,239,1
1,1,50,-999,0
0,-999,-999,270,1
0,-999,-999,336,0
0,-999,-999,241,1
1,0,183,229,1
0,-999,-999,447,0
0,-999,-999,295,0
0,-999,-999,446,0
0,-999,-999,649,0
1,0,450,224,1
0,-999,-999,230,1
0,-999,-999,291,0
0,-999,-999,210,1
0,-999,-999,256,0
0,-999,-999,155,1
0,-999,-999,203,1
0,-999,-999,247,1
1,1,50,-999,1
0,-999,-999,323,0
1,0,250,298,1
1,1,50,-999,0
0,-999,-999,276,1
0,-999,-999,289,1
0,-999,-999,305,1
0,-999,-999,282,0
1,0,383,292,0
0,-999,-999,335,0
1,1,183,-999,0
0,-999,-999,401,0
1,0,250,245,1
0,-999,-999,450,0
0,-999,-999,263,1
1,1,117,-999,1
0,-999,-999,295,1
1,1,183,-999,0
0,-999,-999,465,0
0,-999,-999,370,0
1,0,450,281,1
1,0,250,254,1
0,-999,-999,511,0
0,-999,-999,278,1
1,1,50,-999,0
0,-999,-999,500,0
0,-999,-999,366,0
0,-999,-999,374,0
0,-999,-999,266,1
1,0,250,317,0
0,-999,-999,270,1
1,1,117,-999,1
0,-999,-999,397,0
0,-999,-999,348,0
0,-999,-999,416,0
1,1,50,-999,0
0,-999,-999,369,0
1,0,250,283,0
0,-999,-999,348,0
0,-999,-999,506,0
1,1,117,-999,0
1,0,183,230,1
0,-999,-999,224,1
1,1,50,-999,1
0,-999,-999,320,0
0,-999,-999,242,0
0,-999,-999,224,1
1,1,383,-999,0
0,-999,-999,388,0
0,-999,-999,461,0
0,-999,-999,246,1
0,-999,-999,336,0
0,-999,-999,206,0
0,-999,-999,271,0
1,1,117,-999,1
0,-999,-999,246,0
0,-999,-999,254,1
0,-999,-999,375,0
0,-999,-999,444,0
1,1,183,-999,0
1,0,250,566,0
0,-999,-999,252,1
0,-999,-999,229,1
0,-999,-999,257,1
0,-999,-999,419,0
0,-999,-999,318,1
0,-999,-999,286,1
0,-999,-999,357,0
0,-999,-999,403,0
0,-999,-999,278,1
1,1,183,-999,0
0,-999,-999,262,1
1,0,250,315,1
1,1,117,-999,1
1,0,250,320,1
1,1,117,-999,0
1,1,250,-999,0
1,0,383,235,1
0,-999,-999,301,1
0,-999,-999,487,0
1,0,450,233,1
0,-999,-999,326,1
0,-999,-999,245,1
1,0,383,241,0
0,-999,-999,383,0
0,-999,-999,223,0
0,-999,-999,225,0
0,-999,-999,255,0
0,-999,-999,338,0
0,-999,-999,295,1
0,-999,-999,255,0
0,-999,-999,504,1
1,0,183,259,1
0,-999,-999,306,1
1,1,117,-999,1
0,-999,-999,450,0
1,0,250,253,0
1,1,50,-999,1
0,-999,-999,222,1
0,-999,-999,274,0
0,-999,-999,233,1
1,1,183,-999,0
0,-999,-999,229,1
0,-999,-999,270,1
1,1,383,-999,0
0,-999,-999,226,1
1,0,450,353,0
1,1,250,-999,0
0,-999,-999,434,0
0,-999,-999,253,1
0,-999,-999,447,0
0,-999,-999,357,0
0,-999,-999,279,1
0,-999,-999,285,0
0,-999,-999,287,0
0,-999,-999,292,0
0,-999,-999,325,1
0,-999,-999,221,1
0,-999,-999,326,0
0,-999,-999,224,1
0,-999,-999,220,1
0,-999,-999,257,1
1,1,117,-999,1
0,-999,-999,247,1
1,0,183,211,1
0,-999,-999,252,1
0,-999,-999,570,0
0,-999,-999,548,0
1,1,50,-999,1
1,0,183,257,1
0,-999,-999,357,0
1,1,117,-999,1
0,-999,-999,551,0
0,-999,-999,225,1
1,0,383,296,1
0,-999,-999,517,0
0,-999,-999,314,0
1,0,383,303,0
0,-999,-999,336,0
0,-999,-999,352,0
0,-999,-999,257,1
1,0,250,330,0
1,1,50,-999,0
0,-999,-999,232,1
1,0,250,301,0
0,-999,-999,296,1
0,-999,-999,266,1
0,-999,-999,226,1
0,-999,-999,418,1
0,-999,-999,340,0
0,-999,-999,260,1
0,-999,-999,364,0
0,-999,-999,261,1
1,1,117,-999,0
1,0,450,281,0
1,0,250,264,1
0,-999,-999,292,1
0,-999,-999,346,1
0,-999,-999,443,0
0,-999,-999,457,0
1,1,50,-999,1
0,-999,-999,484,0
0,-999,-999,272,1
0,-999,-999,319,0
0,-999,-999,451,0
1,1,183,-999,0
0,-999,-999,509,0
0,-999,-999,265,1
0,-999,-999,289,1
1,0,383,359,1
0,-999,-999,276,1
0,-999,-999,266,1
0,-999,-999,318,1
1,0,317,299,1
0,-999,-999,272,1
1,1,183,-999,1
1,0,250,271,1
1,1,117,-999,0
0,-999,-999,240,0
1,0,317,230,0
0,-999,-999,227,0
0,-999,-999,202,0
1,0,250,292,1
0,-999,-999,457,0
0,-999,-999,272,0
1,1,250,-999,0
1,0,383,231,1
0,-999,-999,326,0
0,-999,-999,208,1
1,1,117,-999,1
1,1,250,-999,0
1,0,383,241,0
0,-999,-999,333,0
0,-999,-999,228,1
0,-999,-999,560,0
0,-999,-999,236,1
0,-999,-999,488,0
0,-999,-999,241,1
1,1,183,-999,0
0,-999,-999,322,0
0,-999,-999,352,1
0,-999,-999,239,1
1,0,250,302,1
0,-999,-999,264,1
1,1,183,-999,1
1,0,383,283,1
0,-999,-999,401,0
0,-999,-999,567,0
0,-999,-999,219,1
0,-999,-999,270,1
1,0,250,275,1
0,-999,-999,445,0
0,-999,-999,402,0
0,-999,-999,269,1
0,-999,-999,274,1
0,-999,-999,409,0
0,-999,-999,482,0
1,1,117,-999,0
0,-999,-999,248,1
0,-999,-999,374,0
0,-999,-999,252,1
1,1,183,-999,0
1,0,317,341,0
1,1,250,-999,0
0,-999,-999,391,0
1,0,450,287,1
0,-999,-999,274,1
0,-999,-999,382,0
0,-999,-999,270,1
1,0,383,258,1
0,-999,-999,308,1
0,-999,-999,376,1
1,1,250,-999,0
1,0,317,270,1
0,-999,-999,241,0
0,-999,-999,271,1
0,-999,-999,239,1
0,-999,-999,360,0
0,-999,-999,229,1
1,1,117,-999,0
0,-999,-999,245,1
1,0,317,214,1
1,1,117,-999,0
0,-999,-999,215,1
1,1,183,-999,0
1,0,317,273,1
0,-999,-999,472,0
0,-999,-999,483,0
0,-999,-999,203,1
0,-999,-999,343,1
0,-999,-999,288,0
0,-999,-999,285,1
0,-999,-999,233,0
1,1,117,-999,0
0,-999,-999,257,1
0,-999,-999,494,0
0,-999,-999,278,1
0,-999,-999,528,0
1,0,183,246,1
0,-999,-999,473,0
0,-999,-999,389,0
0,-999,-999,419,0
0,-999,-999,253,1
0,-999,-999,353,0
0,-999,-999,426,0
0,-999,-999,394,0
1,0,450,261,1
0,-999,-999,356,1
0,-999,-999,354,0
0,-999,-999,290,1
1,1,317,-999,0
1,0,450,392,0
0,-999,-999,303,1
0,-999,-999,274,1
0,-999,-999,286,1
0,-999,-999,459,0
1,0,317,590,0
0,-999,-999,456,0
0,-999,-999,359,0
1,0,183,218,0
1,1,117,-999,0
0,-999,-999,279,0
0,-999,-999,239,1
0,-999,-999,359,0
0,-999,-999,239,1
0,-999,-999,230,1
0,-999,-999,207,1
1,1,250,-999,0
0,-999,-999,518,0
0,-999,-999,223,1
1,0,450,425,0
1,0,383,220,1
0,-999,-999,222,1
1,0,250,222,1
0,-999,-999,356,0
0,-999,-999,315,0
0,-999,-999,242,1
1,1,50,-999,0
1,1,183,-999,0
1,0,383,223,1
1,0,317,272,0
1,0,250,244,1
1,1,50,-999,0
0,-999,-999,306,0
1,0,183,224,1
0,-999,-999,232,1
0,-999,-999,226,1
0,-999,-999,234,1
0,-999,-999,325,0
0,-999,-999,234,1
1,0,450,234,1
0,-999,-999,215,1
1,0,250,246,1
1,1,50,-999,1
0,-999,-999,271,0
0,-999,-999,249,1
0,-999,-999,259,0
0,-999,-999,316,1
1,1,117,-999,1
0,-999,-999,302,1
0,-999,-999,276,1
1,1,117,-999,1
0,-999,-999,448,0
0,-999,-999,409,0
1,0,317,315,0
0,-999,-999,495,0
0,-999,-999,260,1
0,-999,-999,267,1
0,-999,-999,401,0
1,1,183,-999,1
0,-999,-999,293,0
0,-999,-999,220,1
1,0,383,278,1
1,1,317,-999,0
0,-999,-999,371,0
0,-999,-999,203,1
1,0,450,229,1
1,0,383,226,1
0,-999,-999,420,0
1,1,317,-999,0
1,0,450,237,1
0,-999,-999,252,1
0,-999,-999,265,1
0,-999,-999,226,1
1,0,317,365,0
1,1,50,-999,1
1,1,117,-999,0
0,-999,-999,224,1
0,-999,-999,282,0
0,-999,-999,233,1
0,-999,-999,300,0
0,-999,-999,257,1
0,-999,-999,401,1
1,1,250,-999,0
1,1,317,-999,0
0,-999,-999,435,0
0,-999,-999,235,1
1,0,383,346,1
0,-999,-999,353,0
0,-999,-999,234,1
1,0,317,263,0
0,-999,-999,283,1
1,1,183,-999,1
0,-999,-999,242,1
0,-999,-999,252,1
0,-999,-999,264,0
1,0,317,225,1
1,1,117,-999,1
0,-999,-999,479,0
0,-999,-999,372,0
0,-999,-999,235,1
0,-999,-999,420,0
0,-999,-999,417,0
0,-999,-999,233,1
1,0,317,248,1
0,-999,-999,385,0
0,-999,-999,286,0
1,1,117,-999,1
0,-999,-999,213,1
1,0,117,207,1
1,1,50,-999,0
0,-999,-999,257,1
1,1,117,-999,0
1,1,250,-999,0
0,-999,-999,290,0
0,-999,-999,387,0
1,0,183,246,1
0,-999,-999,263,1
0,-999,-999,359,0
0,-999,-999,224,1
0,-999,-999,278,1
0,-999,-999,236,0
1,1,117,-999,0
0,-999,-999,361,1
