ss_presented,inhibited,ssd,rt,value
0,-999,-999,260,1
0,-999,-999,241,1
1,0,250,338,1
1,1,83,-999,0
0,-999,-999,232,1
0,-999,-999,262,1
0,-999,-999,235,1
1,0,250,251,0
1,1,150,-999,1
0,-999,-999,257,1
0,-999,-999,206,1
0,-999,-999,401,0
0,-999,-999,220,1
0,-999,-999,431,0
1,1,250,-999,0
1,0,300,250,1
0,-999,-999,364,0
1,0,200,241,1
1,1,83,-999,0
0,-999,-999,224,1
0,-999,-999,247,1
1,0,200,244,1
0,-999,-999,212,1
0,-999,-999,235,1
0,-999,-999,231,1
0,-999,-999,311,0
0,-999,-999,208,1
0,-999,-999,267,1
0,-999,-999,243,1
0,-999,-999,245,1
0,-999,-999,232,1
1,0,367,255,1
0,-999,-999,264,0
0,-999,-999,359,0
0,-999,-999,384,0
0,-999,-999,328,0
0,-999,-999,310,0
1,0,150,249,1
1,1,83,-999,0
0,-999,-999,231,0
0,-999,-999,375,1
0,-999,-999,216,1
0,-999,-999,244,1
0,-999,-999,209,1
0,-999,-999,355,0
1,0,150,241,1
0,-999,-999,252,1
0,-999,-999,427,0
0,-999,-999,362,0
0,-999,-999,334,0
1,1,83,-999,1
1,0,250,409,0
1,1,150,-999,0
1,0,200,236,1
0,-999,-999,334,0
0,-999,-999,378,0
0,-999,-999,259,1
0,-999,-999,356,0
0,-999,-999,450,0
0,-999,-999,388,1
0,-999,-999,200,1
0,-999,-999,229,1
0,-999,-999,385,0
1,1,83,-999,0
1,1,150,-999,0
0,-999,-999,372,0
0,-999,-999,340,0
0,-999,-999,242,1
0,-999,-999,390,0
0,-999,-999,222,1
0,-999,-999,375,0
0,-999,-999,351,1
0,-999,-999,227,1
0,-999,-999,268,1
0,-999,-999,383,0
1,0,250,336,0
0,-999,-999,255,1
0,-999,-999,345,0
0,-999,-999,358,0
0,-999,-999,378,0
0,-999,-999,266,1
1,0,200,259,1
0,-999,-999,292,0
1,1,83,-999,1
0,-999,-999,239,1
0,-999,-999,431,0
0,-999,-999,251,1
0,-999,-999,256,1
0,-999,-999,482,0
0,-999,-999,269,1
0,-999,-999,260,1
1,0,150,252,1
0,-999,-999,304,0
1,1,83,-999,0
1,0,150,259,1
0,-999,-999,277,1
0,-999,-999,260,0
0,-999,-999,309,0
0,-999,-999,246,1
0,-999,-999,324,0
1,1,83,-999,1
0,-999,-999,213,1
0,-999,-999,224,1
0,-999,-999,227,1
0,-999,-999,225,1
0,-999,-999,251,1
0,-999,-999,236,1
0,-999,-999,393,0
1,0,150,216,1
0,-999,-999,439,0
1,1,83,-999,0
1,0,150,177,0
0,-999,-999,371,1
1,1,83,-999,1
1,0,150,235,1
0,-999,-999,274,1
1,1,83,-999,0
1,0,150,271,1
1,1,83,-999,0
0,-999,-999,402,0
0,-999,-999,238,0
0,-999,-999,237,0
1,0,250,281,1
0,-999,-999,295,1
0,-999,-999,260,1
1,1,150,-999,0
0,-999,-999,371,0
0,-999,-999,260,0
0,-999,-999,243,0
0,-999,-999,404,1
0,-999,-999,221,1
0,-999,-999,248,1
0,-999,-999,226,1
0,-999,-999,220,1
0,-999,-999,359,0
1,0,300,238,1
0,-999,-999,414,0
0,-999,-999,420,0
0,-999,-999,296,1
1,0,200,220,1
1,0,150,237,1
1,1,83,-999,1
0,-999,-999,447,0
0,-999,-999,324,0
1,0,150,236,1
0,-999,-999,200,1
1,1,83,-999,1
0,-999,-999,378,1
1,1,150,-999,0
1,0,250,225,1
0,-999,-999,297,0
1,1,150,-999,0
0,-999,-999,351,0
0,-999,-999,245,1
0,-999,-999,364,0
1,0,250,381,0
0,-999,-999,383,0
0,-999,-999,382,0
1,0,150,240,1
1,1,83,-999,1
0,-999,-999,258,1
0,-999,-999,415,0
0,-999,-999,451,1
0,-999,-999,608,0
1,1,200,-999,0
0,-999,-999,208,1
1,0,250,214,1
1,0,150,242,1
1,1,83,-999,0
0,-999,-999,247,1
1,0,250,357,0
0,-999,-999,213,1
1,0,200,216,1
1,1,83,-999,0
1,0,150,214,1
1,1,83,-999,0
0,-999,-999,224,1
0,-999,-999,211,1
0,-999,-999,347,0
1,0,150,208,1
0,-999,-999,234,1
0,-999,-999,326,0
0,-999,-999,330,0
1,1,83,-999,0
1,0,250,276,1
0,-999,-999,343,0
0,-999,-999,308,0
1,1,83,-999,1
1,1,150,-999,0
1,0,300,189,1
0,-999,-999,250,1
1,0,200,311,0
0,-999,-999,235,1
0,-999,-999,297,1
1,1,83,-999,1
1,0,250,423,0
0,-999,-999,446,0
1,0,250,384,0
0,-999,-999,412,0
0,-999,-999,262,1
1,0,150,258,1
0,-999,-999,485,0
0,-999,-999,437,0
0,-999,-999,290,1
0,-999,-999,350,0
0,-999,-999,377,0
0,-999,-999,370,0
1,1,83,-999,1
0,-999,-999,450,0
0,-999,-999,269,1
0,-999,-999,269,0
1,1,200,-999,1
0,-999,-999,206,1
1,0,250,310,0
0,-999,-999,220,1
1,0,150,225,1
0,-999,-999,218,1
1,1,83,-999,0
1,0,250,227,1
0,-999,-999,249,1
0,-999,-999,328,0
0,-999,-999,227,1
0,-999,-999,361,0
0,-999,-999,329,0
0,-999,-999,349,0
0,-999,-999,224,1
0,-999,-999,330,0
0,-999,-999,239,1
0,-999,-999,245,1
1,1,150,-999,0
0,-999,-999,294,0
1,0,250,252,1
0,-999,-999,264,1
0,-999,-999,315,0
0,-999,-999,225,1
0,-999,-999,327,0
0,-999,-999,216,1
0,-999,-999,221,1
1,1,83,-999,0
1,0,250,294,0
0,-999,-999,226,1
0,-999,-999,328,0
0,-999,-999,257,0
0,-999,-999,437,0
0,-999,-999,550,0
0,-999,-999,268,1
0,-999,-999,281,1
0,-999,-999,469,0
0,-999,-999,270,1
1,1,200,-999,0
0,-999,-999,236,1
0,-999,-999,252,1
0,-999,-999,268,1
1,0,367,413,0
0,-999,-999,283,1
0,-999,-999,259,1
0,-999,-999,298,1
1,0,200,349,0
1,1,83,-999,0
1,0,200,273,1
0,-999,-999,286,1
0,-999,-999,245,1
0,-999,-999,400,0
0,-999,-999,373,1
1,1,150,-999,0
0,-999,-999,315,0
1,0,250,223,1
1,1,150,-999,0
1,0,300,365,0
0,-999,-999,366,0
0,-999,-999,370,0
0,-999,-999,378,0
0,-999,-999,232,1
1,0,200,263,1
0,-999,-999,235,1
0,-999,-999,317,0
0,-999,-999,230,1
0,-999,-999,255,1
1,1,150,-999,0
0,-999,-999,239,0
0,-999,-999,302,1
0,-999,-999,382,0
1,0,250,257,1
0,-999,-999,417,0
0,-999,-999,431,0
0,-999,-999,371,0
0,-999,-999,269,1
0,-999,-999,279,1
1,1,83,-999,0
0,-999,-999,370,0
1,0,250,272,1
0,-999,-999,257,1
0,-999,-999,300,1
1,1,83,-999,0
0,-999,-999,297,1
0,-999,-999,228,1
0,-999,-999,234,1
0,-999,-999,298,0
1,0,250,257,1
0,-999,-999,334,1
0,-999,-999,330,0
0,-999,-999,295,0
0,-999,-999,251,1
0,-999,-999,248,1
1,1,200,-999,0
0,-999,-999,216,1
0,-999,-999,348,0
0,-999,-999,233,1
0,-999,-999,314,0
0,-999,-999,233,1
0,-999,-999,272,1
0,-999,-999,219,1
1,0,300,219,1
0,-999,-999,251,1
1,0,250,314,0
0,-999,-999,261,1
0,-999,-999,266,1
0,-999,-999,439,0
0,-999,-999,418,0
0,-999,-999,248,1
0,-999,-999,351,0
1,1,150,-999,1
1,0,250,248,0
0,-999,-999,227,0
0,-999,-999,268,1
0,-999,-999,397,0
0,-999,-999,244,1
1,0,250,365,0
1,0,150,268,1
1,1,83,-999,1
0,-999,-999,306,0
1,1,150,-999,1
0,-999,-999,343,0
1,0,300,303,0
1,0,150,247,1
1,1,83,-999,1
0,-999,-999,396,0
0,-999,-999,232,1
1,0,150,258,1
1,1,83,-999,0
0,-999,-999,282,1
1,1,150,-999,1
1,0,250,388,0
1,1,83,-999,0
1,0,250,367,0
0,-999,-999,283,1
0,-999,-999,434,0
0,-999,-999,254,1
0,-999,-999,270,1
0,-999,-999,403,0
0,-999,-999,238,1
0,-999,-999,512,0
1,0,200,270,1
1,1,150,-999,0
0,-999,-999,336,0
0,-999,-999,278,1
0,-999,-999,389,1
0,-999,-999,236,1
0,-999,-999,283,1
0,-999,-999,224,1
1,1,250,-999,0
1,1,433,-999,0
1,0,433,260,1
0,-999,-999,353,0
0,-999,-999,359,0
0,-999,-999,321,0
0,-999,-999,256,1
0,-999,-999,318,0
1,1,250,-999,0
0,-999,-999,420,0
0,-999,-999,375,0
0,-999,-999,234,1
0,-999,-999,330,1
0,-999,-999,437,0
1,0,433,395,0
1,0,300,408,0
1,1,200,-999,0
1,0,250,370,0
1,1,200,-999,0
0,-999,-999,274,1
0,-999,-999,358,0
0,-999,-999,401,0
0,-999,-999,229,1
1,1,200,-999,0
0,-999,-999,369,0
0,-999,-999,235,1
1,0,367,251,1
1,0,200,275,1
0,-999,-999,242,1
1,1,83,-999,1
0,-999,-999,402,0
0,-999,-999,268,1
1,0,250,285,0
0,-999,-999,357,0
0,-999,-999,356,0
0,-999,-999,379,0
0,-999,-999,367,0
0,-999,-999,256,1
0,-999,-999,263,1
0,-999,-999,406,0
1,0,367,281,1
1,0,200,250,1
1,1,150,-999,1
1,1,200,-999,0
0,-999,-999,455,0
0,-999,-999,387,0
0,-999,-999,274,1
0,-999,-999,229,1
1,0,250,280,0
0,-999,-999,304,1
0,-999,-999,373,0
0,-999,-999,247,1
1,0,150,236,1
0,-999,-999,416,0
0,-999,-999,430,0
1,1,83,-999,1
1,0,250,258,1
0,-999,-999,301,1
0,-999,-999,256,1
0,-999,-999,389,0
0,-999,-999,440,0
0,-999,-999,429,0
0,-999,-999,366,0
1,1,150,-999,1
1,0,300,361,0
0,-999,-999,330,0
0,-999,-999,239,1
0,-999,-999,251,1
1,0,250,245,1
1,0,150,396,0
0,-999,-999,248,1
0,-999,-999,243,1
1,1,83,-999,0
1,0,250,364,0
0,-999,-999,278,0
0,-999,-999,298,1
0,-999,-999,246,1
0,-999,-999,275,1
0,-999,-999,303,1
0,-999,-999,286,1
0,-999,-999,490,0
0,-999,-999,425,0
0,-999,-999,276,1
0,-999,-999,282,1
1,1,200,-999,0
0,-999,-999,255,1
0,-999,-999,468,0
0,-999,-999,290,1
1,0,367,392,0
0,-999,-999,280,1
1,0,300,348,0
0,-999,-999,292,1
0,-999,-999,294,1
0,-999,-999,270,1
0,-999,-999,311,1
0,-999,-999,367,0
0,-999,-999,345,0
0,-999,-999,432,0
0,-999,-999,377,0
0,-999,-999,268,1
0,-999,-999,279,1
1,0,250,288,1
0,-999,-999,245,0
0,-999,-999,271,0
0,-999,-999,336,0
1,1,150,-999,1
0,-999,-999,234,1
0,-999,-999,227,1
0,-999,-999,398,0
0,-999,-999,275,1
0,-999,-999,456,0
0,-999,-999,233,1
0,-999,-999,367,0
0,-999,-999,237,1
0,-999,-999,261,1
0,-999,-999,231,1
0,-999,-999,342,0
1,1,200,-999,0
0,-999,-999,251,1
0,-999,-999,317,0
0,-999,-999,342,0
0,-999,-999,295,0
0,-999,-999,419,0
1,0,250,369,0
0,-999,-999,401,0
0,-999,-999,412,0
0,-999,-999,272,1
1,0,150,243,1
0,-999,-999,458,0
0,-999,-999,236,1
0,-999,-999,261,1
1,1,83,-999,1
1,1,150,-999,0
0,-999,-999,407,0
0,-999,-999,264,1
1,0,300,460,0
0,-999,-999,455,0
0,-999,-999,338,0
0,-999,-999,234,1
0,-999,-999,269,1
0,-999,-999,401,0
0,-999,-999,398,0
1,1,200,-999,0
0,-999,-999,401,0
1,0,250,281,1
0,-999,-999,274,1
0,-999,-999,380,0
0,-999,-999,273,1
0,-999,-999,276,1
0,-999,-999,419,0
0,-999,-999,280,1
1,1,150,-999,1
1,0,300,425,1
0,-999,-999,309,0
0,-999,-999,282,0
1,1,150,-999,0
0,-999,-999,236,0
1,0,300,258,0
0,-999,-999,204,1
0,-999,-999,400,0
0,-999,-999,207,1
0,-999,-999,371,0
0,-999,-999,232,1
1,1,200,-999,0
0,-999,-999,215,1
0,-999,-999,387,0
1,0,250,260,1
1,1,150,-999,0
1,1,200,-999,0
1,0,300,381,0
0,-999,-999,247,1
1,0,200,248,1
0,-999,-999,244,1
1,1,83,-999,1
1,0,250,371,0
1,1,83,-999,1
1,0,150,178,1
0,-999,-999,357,0
0,-999,-999,487,0
0,-999,-999,223,0
1,1,83,-999,0
0,-999,-999,296,1
0,-999,-999,256,1
1,0,250,286,1
0,-999,-999,362,0
0,-999,-999,404,0
1,0,200,267,1
0,-999,-999,257,1
1,1,83,-999,0
1,0,150,269,1
0,-999,-999,407,0
0,-999,-999,251,1
0,-999,-999,383,0
0,-999,-999,246,1
1,1,83,-999,0
0,-999,-999,524,0
0,-999,-999,292,1
1,0,150,287,1
1,1,83,-999,0
0,-999,-999,343,0
0,-999,-999,352,1
0,-999,-999,363,0
0,-999,-999,360,1
0,-999,-999,320,0
1,0,150,203,1
1,1,83,-999,1
0,-999,-999,410,0
0,-999,-999,580,0
1,0,300,377,0
1,0,250,212,1
1,1,83,-999,1
0,-999,-999,348,0
1,0,250,221,1
0,-999,-999,522,0
0,-999,-999,244,1
0,-999,-999,377,0
1,1,150,-999,0
0,-999,-999,415,0
1,0,250,252,0
0,-999,-999,356,0
0,-999,-999,215,1
0,-999,-999,384,0
0,-999,-999,375,0
1,1,200,-999,0
0,-999,-999,229,1
1,0,250,315,0
0,-999,-999,194,1
0,-999,-999,323,0
0,-999,-999,310,0
0,-999,-999,319,0
0,-999,-999,319,0
1,1,83,-999,1
1,0,200,278,0
0,-999,-999,420,1
0,-999,-999,251,1
0,-999,-999,383,0
0,-999,-999,337,0
0,-999,-999,427,0
0,-999,-999,464,0
0,-999,-999,242,1
1,1,83,-999,1
1,0,200,304,1
1,1,83,-999,1
0,-999,-999,466,0
0,-999,-999,465,0
1,1,200,-999,0
1,0,300,329,1
0,-999,-999,397,1
0,-999,-999,423,0
0,-999,-999,296,1
0,-999,-999,293,1
0,-999,-999,318,1
1,0,250,308,1
1,0,367,316,1
0,-999,-999,296,1
1,0,200,341,0
0,-999,-999,313,1
0,-999,-999,403,1
0,-999,-999,293,1
0,-999,-999,381,0
1,0,150,252,0
1,1,83,-999,0
0,-999,-999,517,0
1,1,150,-999,1
0,-999,-999,514,0
0,-999,-999,374,0
0,-999,-999,477,0
0,-999,-999,316,0
1,1,200,-999,0
1,1,250,-999,0
0,-999,-999,253,1
0,-999,-999,246,1
1,0,367,285,1
0,-999,-999,444,0
0,-999,-999,404,0
1,0,300,243,1
0,-999,-999,269,1
0,-999,-999,254,1
0,-999,-999,454,0
1,1,250,-999,0
1,0,367,359,0
1,0,250,268,1
0,-999,-999,294,0
1,1,150,-999,1
0,-999,-999,247,1
1,1,200,-999,0
0,-999,-999,246,1
0,-999,-999,392,0
0,-999,-999,300,0
1,0,367,271,1
0,-999,-999,297,0
1,0,300,273,1
0,-999,-999,294,1
0,-999,-999,380,0
1,0,250,381,1
0,-999,-999,425,1
1,0,433,386,1
0,-999,-999,254,0
0,-999,-999,295,1
0,-999,-999,438,1
1,0,300,350,0
0,-999,-999,413,0
0,-999,-999,306,1
0,-999,-999,299,0
0,-999,-999,278,1
1,0,250,366,0
0,-999,-999,426,0
0,-999,-999,264,1
1,1,83,-999,0
1,1,150,-999,0
1,0,250,379,0
1,1,150,-999,0
0,-999,-999,244,1
0,-999,-999,443,0
0,-999,-999,313,0
0,-999,-999,375,0
0,-999,-999,280,0
0,-999,-999,299,0
1,0,250,218,1
0,-999,-999,264,0
0,-999,-999,301,1
0,-999,-999,389,1
0,-999,-999,287,1
0,-999,-999,405,0
1,1,150,-999,0
0,-999,-999,291,0
0,-999,-999,278,0
1,0,200,233,1
0,-999,-999,316,0
0,-999,-999,253,0
1,1,83,-999,0
0,-999,-999,405,0
0,-999,-999,331,0
0,-999,-999,317,0
0,-999,-999,394,0
0,-999,-999,249,1
0,-999,-999,322,0
1,0,250,333,0
0,-999,-999,213,1
1,0,200,306,0
0,-999,-999,386,0
0,-999,-999,408,0
0,-999,-999,479,0
0,-999,-999,250,1
0,-999,-999,249,1
1,1,83,-999,1
0,-999,-999,225,1
0,-999,-999,457,0
0,-999,-999,276,1
0,-999,-999,339,0
0,-999,-999,353,0
0,-999,-999,254,1
0,-999,-999,234,0
0,-999,-999,411,0
0,-999,-999,323,0
0,-999,-999,386,1
0,-999,-999,229,1
0,-999,-999,248,1
0,-999,-999,405,0
0,-999,-999,266,1
1,1,200,-999,0
0,-999,-999,554,0
0,-999,-999,347,0
1,0,250,307,1
0,-999,-999,455,0
0,-999,-999,252,1
1,1,150,-999,1
1,0,300,292,1
1,1,250,-999,1
1,0,300,301,1
0,-999,-999,434,1
0,-999,-999,414,1
1,0,367,410,1
1,0,250,266,0
0,-999,-999,252,1
0,-999,-999,222,1
0,-999,-999,232,1
1,0,200,265,0
0,-999,-999,279,0
0,-999,-999,311,0
0,-999,-999,353,1
0,-999,-999,308,0
1,1,83,-999,0
1,0,250,357,0
0,-999,-999,360,1
0,-999,-999,448,0
1,0,200,276,1
0,-999,-999,383,0
1,1,150,-999,0
0,-999,-999,254,1
0,-999,-999,398,1
0,-999,-999,311,1
0,-999,-999,320,0
0,-999,-999,288,1
0,-999,-999,390,0
1,0,200,302,1
0,-999,-999,268,1
0,-999,-999,287,1
1,1,83,-999,0
1,1,200,-999,0
0,-999,-999,378,1
0,-999,-999,419,0
0,-999,-999,293,1
0,-999,-999,409,0
0,-999,-999,341,1
0,-999,-999,367,1
0,-999,-999,333,1
0,-999,-999,308,1
0,-999,-999,297,1
1,0,300,342,0
0,-999,-999,362,1
1,0,250,329,1
0,-999,-999,417,0
0,-999,-999,371,0
0,-999,-999,315,0
0,-999,-999,315,0
0,-999,-999,385,0
1,0,367,336,0
0,-999,-999,310,1
1,1,250,-999,1
0,-999,-999,406,0
0,-999,-999,360,0
1,0,367,244,1
0,-999,-999,306,1
0,-999,-999,362,0
0,-999,-999,338,0
1,0,200,255,1
0,-999,-999,286,0
1,1,83,-999,0
0,-999,-999,233,1
0,-999,-999,258,1
0,-999,-999,261,1
0,-999,-999,258,1
0,-999,-999,229,1
0,-999,-999,261,1
0,-999,-999,369,0
1,0,250,240,1
1,0,200,284,1
0,-999,-999,231,1
0,-999,-999,427,0
0,-999,-999,373,0
0,-999,-999,394,0
0,-999,-999,440,0
0,-999,-999,241,1
1,1,83,-999,0
0,-999,-999,418,0
0,-999,-999,292,0
0,-999,-999,373,0
1,1,150,-999,1
0,-999,-999,234,1
0,-999,-999,398,1
0,-999,-999,334,0
0,-999,-999,379,1
0,-999,-999,275,1
1,1,200,-999,0
0,-999,-999,309,0
1,0,250,359,0
0,-999,-999,269,1
1,1,150,-999,0
1,0,250,239,1
0,-999,-999,335,1
0,-999,-999,282,0
1,1,150,-999,0
1,0,250,296,1
1,1,83,-999,0
1,0,200,257,0
0,-999,-999,272,1
0,-999,-999,294,1
1,1,150,-999,0
0,-999,-999,362,0
1,0,300,360,0
0,-999,-999,339,1
0,-999,-999,311,0
1,1,150,-999,0
0,-999,-999,248,0
0,-999,-999,295,0
1,0,300,326,0
0,-999,-999,266,1
0,-999,-999,314,0
0,-999,-999,314,0
0,-999,-999,267,1
0,-999,-999,261,1
0,-999,-999,463,0
0,-999,-999,247,1
0,-999,-999,439,0
0,-999,-999,362,1
0,-999,-999,306,1
0,-999,-999,260,1
1,1,83,-999,0
1,0,200,247,1
0,-999,-999,514,0
0,-999,-999,307,0
0,-999,-999,228,1
1,1,83,-999,1
0,-999,-999,396,0
0,-999,-999,352,0
1,1,150,-999,0
1,0,300,242,1
0,-999,-999,285,1
0,-999,-999,240,1
1,1,150,-999,1
0,-999,-999,329,0
0,-999,-999,258,1
0,-999,-999,205,1
0,-999,-999,242,1
0,-999,-999,243,1
1,0,200,276,0
0,-999,-999,247,0
0,-999,-999,280,0
0,-999,-999,279,1
0,-999,-999,362,0
0,-999,-999,309,1
0,-999,-999,434,0
1,1,83,-999,0
0,-999,-999,385,0
1,1,200,-999,0
0,-999,-999,275,1
1,0,300,271,1
1,1,150,-999,1
0,-999,-999,276,1
0,-999,-999,375,0
0,-999,-999,343,0
0,-999,-999,277,1
0,-999,-999,297,1
1,1,200,-999,1
0,-999,-999,263,0
1,1,250,-999,0
0,-999,-999,382,1
0,-999,-999,288,1
0,-999,-999,356,0
0,-999,-999,257,1
0,-999,-999,279,1
0,-999,-999,262,1
1,0,300,266,1
0,-999,-999,589,0
0,-999,-999,452,0
0,-999,-999,342,0
0,-999,-999,256,1
0,-999,-999,260,1
0,-999,-999,492,0
1,0,250,295,0
0,-999,-999,263,1
1,0,200,245,1
1,1,83,-999,1
0,-999,-999,245,1
0,-999,-999,248,1
0,-999,-999,299,1
0,-999,-999,426,0
0,-999,-999,431,0
1,1,150,-999,1
0,-999,-999,275,1
0,-999,-999,310,1
0,-999,-999,321,0
0,-999,-999,272,1
0,-999,-999,356,0
1,1,83,-999,0
1,1,200,-999,0
0,-999,-999,264,1
0,-999,-999,327,0
0,-999,-999,363,0
0,-999,-999,307,1
0,-999,-999,287,1
1,0,250,301,1
1,0,150,263,0
0,-999,-999,312,1
0,-999,-999,363,0
0,-999,-999,348,0
0,-999,-999,321,0
0,-999,-999,329,0
0,-999,-999,273,1
0,-999,-999,294,1
0,-999,-999,322,1
0,-999,-999,308,1
0,-999,-999,329,1
0,-999,-999,388,1
0,-999,-999,308,1
0,-999,-999,318,1
0,-999,-999,232,1
0,-999,-999,273,1
0,-999,-999,429,0
0,-999,-999,237,1
1,0,300,249,1
1,0,250,358,0
0,-999,-999,241,1
0,-999,-999,227,1
1,1,150,-999,1
0,-999,-999,244,1
0,-999,-999,224,1
0,-999,-999,393,0
0,-999,-999,285,1
0,-999,-999,304,0
1,1,150,-999,0
1,0,300,308,0
1,0,200,272,1
0,-999,-999,282,1
1,1,83,-999,0
1,0,250,282,1
0,-999,-999,331,0
0,-999,-999,281,1
1,0,200,250,1
0,-999,-999,234,1
1,1,83,-999,0
1,1,200,-999,0
0,-999,-999,192,1
1,0,200,292,0
0,-999,-999,262,1
1,1,83,-999,1
0,-999,-999,294,0
0,-999,-999,308,0
1,1,83,-999,1
0,-999,-999,276,1
0,-999,-999,286,0
0,-999,-999,410,0
1,1,150,-999,1
0,-999,-999,372,1
0,-999,-999,294,0
0,-999,-999,407,1
1,0,200,333,0
0,-999,-999,408,0
1,1,83,-999,1
0,-999,-999,323,0
0,-999,-999,276,1
0,-999,-999,466,0
1,0,250,340,0
1,1,150,-999,1
0,-999,-999,406,0
1,1,200,-999,0
1,0,250,296,1
1,1,200,-999,0
1,0,367,351,0
0,-999,-999,275,0
1,0,250,257,0
0,-999,-999,377,1
1,1,150,-999,1
0,-999,-999,318,0
0,-999,-999,269,0
0,-999,-999,271,0
0,-999,-999,224,0
0,-999,-999,375,1
1,1,83,-999,1
0,-999,-999,359,0
0,-999,-999,311,0
0,-999,-999,283,1
1,0,250,187,0
0,-999,-999,313,0
0,-999,-999,278,0
0,-999,-999,263,0
1,0,150,248,1
0,-999,-999,297,0
1,0,367,257,1
0,-999,-999,254,0
1,0,250,267,0
0,-999,-999,320,1
0,-999,-999,243,1
1,1,83,-999,1
1,0,200,318,1
1,1,83,-999,0
0,-999,-999,201,1
1,0,150,228,1
1,0,83,351,0
0,-999,-999,261,1
0,-999,-999,282,0
0,-999,-999,299,0
1,1,83,-999,1
1,0,150,231,1
0,-999,-999,237,1
1,0,367,317,0
1,0,300,288,0
0,-999,-999,242,1
0,-999,-999,287,0
0,-999,-999,262,1
1,0,150,279,1
1,1,83,-999,0
1,0,200,298,0
0,-999,-999,345,0
0,-999,-999,228,1
1,0,150,249,1
1,1,83,-999,0
1,1,150,-999,1
1,0,200,233,1
1,1,83,-999,0
0,-999,-999,271,1
0,-999,-999,265,1
1,0,250,321,0
0,-999,-999,251,1
1,1,200,-999,0
0,-999,-999,333,1
0,-999,-999,345,0
0,-999,-999,301,0
1,0,250,313,0
0,-999,-999,260,1
1,1,150,-999,1
0,-999,-999,280,1
0,-999,-999,326,1
0,-999,-999,330,0
1,0,300,305,0
0,-999,-999,279,1
0,-999,-999,318,0
0,-999,-999,337,0
0,-999,-999,232,0
0,-999,-999,279,0
0,-999,-999,272,0
0,-999,-999,266,1
0,-999,-999,349,0
1,1,250,-999,0
1,0,300,327,0
1,0,200,238,1
0,-999,-999,373,0
0,-999,-999,334,0
0,-999,-999,380,0
1,1,83,-999,0
1,0,200,211,1
1,1,83,-999,1
0,-999,-999,404,0
0,-999,-999,240,1
