ss_presented,inhibited,ssd,rt,value
1,1,150,-999,0
0,-999,-999,377,0
0,-999,-999,199,1
1,1,200,-999,0
1,0,250,301,0
0,-999,-999,199,1
1,1,150,-999,0
1,1,200,-999,0
1,0,250,324,0
0,-999,-999,360,0
0,-999,-999,175,1
1,1,100,-999,0
0,-999,-999,186,1
0,-999,-999,397,0
1,0,250,334,0
0,-999,-999,243,1
0,-999,-999,170,1
1,1,200,-999,0
1,0,250,207,1
1,0,150,202,1
1,1,100,-999,1
1,1,150,-999,0
1,0,300,210,1
0,-999,-999,273,0
0,-999,-999,215,1
0,-999,-999,195,1
0,-999,-999,235,1
0,-999,-999,192,1
0,-999,-999,201,1
0,-999,-999,222,1
0,-999,-999,220,1
1,1,150,-999,0
0,-999,-999,292,0
0,-999,-999,287,0
0,-999,-999,383,0
0,-999,-999,373,0
0,-999,-999,323,0
0,-999,-999,236,1
0,-999,-999,387,0
1,0,250,330,0
0,-999,-999,382,0
0,-999,-999,325,0
1,0,100,256,1
0,-999,-999,197,1
0,-999,-999,361,0
0,-999,-999,242,1
1,1,100,-999,0
0,-999,-999,390,0
1,1,150,-999,0
0,-999,-999,285,0
0,-999,-999,220,1
0,-999,-999,379,0
0,-999,-999,220,0
0,-999,-999,388,1
0,-999,-999,424,0
0,-999,-999,207,1
0,-999,-999,498,0
0,-999,-999,293,1
1,0,250,270,1
1,0,150,191,1
1,0,100,197,0
0,-999,-999,377,1
0,-999,-999,220,0
1,1,100,-999,0
0,-999,-999,185,1
0,-999,-999,184,1
0,-999,-999,207,1
1,0,250,223,1
0,-999,-999,254,1
0,-999,-999,283,0
0,-999,-999,402,0
0,-999,-999,217,1
0,-999,-999,198,1
0,-999,-999,412,0
1,1,250,-999,0
1,0,300,325,1
0,-999,-999,465,1
0,-999,-999,304,0
0,-999,-999,196,1
0,-999,-999,299,0
1,0,300,366,1
0,-999,-999,431,1
0,-999,-999,317,0
0,-999,-999,322,1
1,1,150,-999,0
0,-999,-999,430,0
0,-999,-999,328,0
0,-999,-999,361,0
0,-999,-999,330,0
1,0,250,230,1
0,-999,-999,225,0
1,0,200,193,1
1,1,100,-999,0
0,-999,-999,396,0
1,0,250,340,0
0,-999,-999,337,0
0,-999,-999,226,1
0,-999,-999,296,0
0,-999,-999,377,0
0,-999,-999,306,0
0,-999,-999,408,0
0,-999,-999,289,1
1,1,200,-999,0
0,-999,-999,209,1
1,0,350,449,0
0,-999,-999,245,1
1,0,200,228,1
0,-999,-999,243,0
0,-999,-999,422,0
0,-999,-999,210,0
1,1,100,-999,0
1,0,150,198,1
0,-999,-999,395,0
0,-999,-999,234,0
0,-999,-999,221,1
0,-999,-999,404,1
1,1,100,-999,1
1,0,250,297,0
0,-999,-999,333,1
0,-999,-999,375,0
1,0,200,185,1
1,1,150,-999,1
1,1,200,-999,1
0,-999,-999,391,1
1,0,350,281,1
0,-999,-999,342,1
0,-999,-999,254,1
0,-999,-999,202,1
0,-999,-999,324,1
0,-999,-999,287,1
1,0,300,394,0
0,-999,-999,338,0
0,-999,-999,205,1
0,-999,-999,205,0
0,-999,-999,377,0
1,1,200,-999,0
0,-999,-999,388,0
1,0,350,397,0
0,-999,-999,310,1
0,-999,-999,312,1
0,-999,-999,294,1
0,-999,-999,256,1
1,0,300,220,1
0,-999,-999,450,0
0,-999,-999,427,0
1,1,250,-999,0
1,0,300,345,0
1,0,250,206,1
0,-999,-999,403,0
1,0,200,206,1
1,0,150,198,0
1,1,100,-999,1
1,1,250,-999,0
0,-999,-999,309,1
0,-999,-999,185,1
1,0,300,270,1
0,-999,-999,384,1
0,-999,-999,337,1
1,0,250,197,1
0,-999,-999,366,1
1,1,150,-999,0
0,-999,-999,362,1
1,1,250,-999,0
0,-999,-999,197,1
1,0,350,390,0
0,-999,-999,303,1
0,-999,-999,402,0
0,-999,-999,213,1
0,-999,-999,502,1
1,1,200,-999,0
1,0,350,388,1
1,1,250,-999,1
0,-999,-999,206,0
0,-999,-999,290,1
0,-999,-999,422,0
0,-999,-999,237,0
1,0,400,259,1
0,-999,-999,252,0
1,0,250,238,1
0,-999,-999,311,1
0,-999,-999,434,1
1,1,200,-999,0
1,0,300,220,1
1,1,150,-999,0
0,-999,-999,298,0
1,0,200,210,1
1,0,150,209,1
1,0,100,263,0
0,-999,-999,232,0
0,-999,-999,348,1
0,-999,-999,331,0
0,-999,-999,263,1
1,1,100,-999,1
1,1,250,-999,0
0,-999,-999,398,1
1,0,300,343,0
0,-999,-999,312,1
0,-999,-999,248,1
1,1,200,-999,0
0,-999,-999,340,1
0,-999,-999,445,0
0,-999,-999,405,0
1,0,250,207,1
0,-999,-999,324,0
0,-999,-999,290,0
1,1,100,-999,1
0,-999,-999,571,0
0,-999,-999,235,1
0,-999,-999,464,0
0,-999,-999,372,0
0,-999,-999,341,0
0,-999,-999,312,1
0,-999,-999,192,1
0,-999,-999,391,0
0,-999,-999,190,1
0,-999,-999,221,1
0,-999,-999,215,1
0,-999,-999,357,0
0,-999,-999,194,1
0,-999,-999,214,1
1,0,250,199,1
1,1,150,-999,1
1,1,250,-999,0
0,-999,-999,388,0
0,-999,-999,239,0
1,0,350,284,1
1,0,250,327,0
0,-999,-999,389,0
0,-999,-999,410,1
1,1,250,-999,0
1,0,400,266,0
0,-999,-999,192,1
0,-999,-999,221,1
1,1,400,-999,0
0,-999,-999,339,1
0,-999,-999,347,1
0,-999,-999,243,0
0,-999,-999,283,0
0,-999,-999,280,1
1,0,400,398,0
0,-999,-999,234,1
0,-999,-999,479,0
1,0,400,211,1
0,-999,-999,217,1
0,-999,-999,373,0
0,-999,-999,413,0
1,0,300,190,0
1,0,150,195,1
0,-999,-999,410,1
0,-999,-999,446,1
1,1,100,-999,0
1,0,200,196,1
0,-999,-999,374,1
1,1,100,-999,0
0,-999,-999,343,0
0,-999,-999,278,1
0,-999,-999,465,0
1,0,200,172,1
1,1,100,-999,0
1,1,200,-999,1
0,-999,-999,332,1
0,-999,-999,393,0
0,-999,-999,345,1
1,0,350,258,1
0,-999,-999,404,0
0,-999,-999,193,0
0,-999,-999,231,1
0,-999,-999,565,0
1,0,200,192,1
1,0,100,185,0
0,-999,-999,277,0
1,0,100,196,1
1,1,100,-999,1
0,-999,-999,399,1
0,-999,-999,197,1
0,-999,-999,451,0
0,-999,-999,367,0
0,-999,-999,395,1
1,0,350,202,0
1,0,350,236,1
0,-999,-999,352,1
0,-999,-999,235,1
1,0,350,303,0
1,0,250,281,0
0,-999,-999,222,1
1,0,100,627,1
1,0,100,185,0
0,-999,-999,340,1
0,-999,-999,287,1
0,-999,-999,197,0
0,-999,-999,292,1
0,-999,-999,323,1
0,-999,-999,282,1
1,0,100,147,0
0,-999,-999,402,1
0,-999,-999,258,1
0,-999,-999,298,0
1,0,100,497,1
0,-999,-999,259,0
1,1,100,-999,0
1,1,150,-999,0
0,-999,-999,250,0
1,0,200,186,0
1,0,200,253,0
1,0,150,634,1
0,-999,-999,358,1
1,0,100,611,0
1,1,100,-999,0
0,-999,-999,361,0
0,-999,-999,406,0
0,-999,-999,280,1
1,1,100,-999,0
1,0,200,205,1
0,-999,-999,182,1
1,0,100,160,1
1,1,100,-999,0
0,-999,-999,210,1
0,-999,-999,201,1
1,0,300,337,0
0,-999,-999,266,0
1,1,150,-999,0
0,-999,-999,320,0
1,0,250,335,1
0,-999,-999,463,1
0,-999,-999,169,0
1,0,250,319,1
0,-999,-999,175,0
0,-999,-999,149,0
0,-999,-999,190,0
1,0,100,190,1
1,0,100,503,1
0,-999,-999,301,0
0,-999,-999,251,1
0,-999,-999,193,0
0,-999,-999,268,0
1,1,100,-999,1
1,1,200,-999,1
0,-999,-999,203,0
0,-999,-999,214,1
0,-999,-999,189,0
0,-999,-999,150,0
0,-999,-999,328,1
1,0,200,258,1
0,-999,-999,229,0
0,-999,-999,184,0
1,1,150,-999,1
0,-999,-999,296,1
1,0,300,197,0
0,-999,-999,356,0
0,-999,-999,216,0
1,0,300,232,0
0,-999,-999,688,0
1,0,250,171,1
0,-999,-999,624,0
0,-999,-999,255,0
1,0,200,207,1
1,1,100,-999,0
1,1,100,-999,1
1,1,150,-999,1
0,-999,-999,174,1
0,-999,-999,248,1
1,1,150,-999,1
0,-999,-999,194,1
1,1,200,-999,0
1,0,200,231,1
0,-999,-999,216,1
0,-999,-999,342,0
1,0,200,269,0
1,0,200,188,1
1,1,100,-999,0
0,-999,-999,213,1
0,-999,-999,266,0
0,-999,-999,296,0
0,-999,-999,250,0
0,-999,-999,191,1
1,1,100,-999,1
0,-999,-999,309,1
0,-999,-999,314,0
0,-999,-999,282,0
0,-999,-999,232,1
0,-999,-999,345,0
0,-999,-999,147,0
0,-999,-999,446,1
0,-999,-999,199,0
1,1,100,-999,1
0,-999,-999,301,0
0,-999,-999,320,0
0,-999,-999,198,0
1,0,300,198,0
0,-999,-999,331,1
1,0,200,318,0
0,-999,-999,198,0
0,-999,-999,377,1
0,-999,-999,240,1
0,-999,-999,326,1
1,1,100,-999,1
0,-999,-999,345,1
0,-999,-999,371,1
1,0,250,300,0
1,1,200,-999,0
0,-999,-999,389,0
0,-999,-999,402,0
0,-999,-999,446,0
1,0,250,216,1
0,-999,-999,306,1
0,-999,-999,398,0
0,-999,-999,428,0
0,-999,-999,187,1
0,-999,-999,205,1
1,0,200,216,1
1,1,150,-999,0
1,0,250,319,0
0,-999,-999,321,1
1,1,100,-999,1
0,-999,-999,229,1
1,0,250,182,1
0,-999,-999,190,0
0,-999,-999,360,0
0,-999,-999,196,1
1,0,200,245,0
0,-999,-999,364,1
0,-999,-999,332,0
0,-999,-999,398,0
0,-999,-999,324,0
0,-999,-999,297,1
0,-999,-999,336,0
1,0,150,331,0
0,-999,-999,387,0
0,-999,-999,410,0
0,-999,-999,285,0
0,-999,-999,270,1
0,-999,-999,347,0
1,1,100,-999,0
1,0,150,202,1
0,-999,-999,175,0
0,-999,-999,188,1
1,1,100,-999,0
0,-999,-999,354,0
1,0,100,189,1
1,1,100,-999,0
1,1,150,-999,1
0,-999,-999,397,1
0,-999,-999,406,0
0,-999,-999,248,0
1,0,300,262,1
0,-999,-999,255,0
1,1,150,-999,1
0,-999,-999,258,1
1,1,200,-999,1
0,-999,-999,395,0
1,0,250,364,0
1,1,100,-999,1
0,-999,-999,231,1
0,-999,-999,296,1
1,0,250,238,1
0,-999,-999,201,1
0,-999,-999,213,1
0,-999,-999,192,1
1,1,150,-999,0
1,0,250,203,1
0,-999,-999,374,1
1,0,200,254,1
1,1,150,-999,1
0,-999,-999,381,1
0,-999,-999,246,1
1,0,300,389,1
0,-999,-999,358,1
0,-999,-999,209,0
0,-999,-999,201,0
0,-999,-999,203,0
0,-999,-999,264,0
1,0,250,219,1
1,1,250,-999,1
0,-999,-999,434,0
1,0,300,251,0
1,0,150,194,0
0,-999,-999,405,0
1,1,150,-999,1
0,-999,-999,383,1
0,-999,-999,293,0
0,-999,-999,419,0
1,0,300,274,0
1,1,200,-999,0
0,-999,-999,308,0
0,-999,-999,202,1
0,-999,-999,250,1
1,1,300,-999,0
0,-999,-999,176,1
0,-999,-999,367,0
0,-999,-999,507,0
0,-999,-999,289,0
0,-999,-999,207,0
0,-999,-999,235,0
0,-999,-999,357,1
0,-999,-999,321,0
1,0,300,219,1
0,-999,-999,209,0
0,-999,-999,374,0
0,-999,-999,286,0
0,-999,-999,343,0
1,1,200,-999,0
0,-999,-999,281,1
1,1,200,-999,0
1,0,350,296,0
1,0,300,265,1
0,-999,-999,366,0
0,-999,-999,381,0
1,0,300,280,1
0,-999,-999,204,1
1,0,150,193,1
0,-999,-999,426,0
1,1,100,-999,1
0,-999,-999,209,1
1,1,250,-999,0
0,-999,-999,222,0
0,-999,-999,184,0
0,-999,-999,381,1
0,-999,-999,477,0
0,-999,-999,269,1
1,0,400,142,1
1,0,400,352,1
0,-999,-999,224,0
0,-999,-999,198,1
0,-999,-999,244,0
0,-999,-999,240,1
0,-999,-999,215,1
1,0,300,191,1
0,-999,-999,447,1
1,0,200,282,1
0,-999,-999,191,1
1,1,100,-999,1
0,-999,-999,358,1
1,0,350,381,1
1,0,200,260,0
0,-999,-999,277,0
1,0,200,198,0
1,1,100,-999,1
0,-999,-999,194,0
1,1,200,-999,1
0,-999,-999,283,1
0,-999,-999,415,0
0,-999,-999,424,0
1,1,250,-999,1
0,-999,-999,440,1
1,0,400,425,0
1,0,300,197,1
0,-999,-999,370,0
0,-999,-999,192,1
1,0,250,388,0
1,0,150,326,1
0,-999,-999,413,0
0,-999,-999,363,0
1,0,100,210,0
1,1,100,-999,0
1,0,200,263,1
1,1,150,-999,0
1,0,250,285,1
1,1,100,-999,0
1,0,200,278,1
0,-999,-999,321,1
0,-999,-999,206,1
0,-999,-999,439,0
0,-999,-999,198,1
0,-999,-999,227,1
0,-999,-999,284,1
0,-999,-999,233,1
0,-999,-999,223,1
1,1,100,-999,1
1,1,250,-999,0
0,-999,-999,435,1
0,-999,-999,204,1
1,0,400,305,1
1,0,300,313,1
0,-999,-999,238,0
1,1,200,-999,0
0,-999,-999,217,1
0,-999,-999,203,1
0,-999,-999,305,1
1,1,250,-999,0
1,0,300,373,0
1,1,150,-999,0
1,0,250,303,0
0,-999,-999,220,1
1,1,150,-999,0
0,-999,-999,194,1
0,-999,-999,186,1
0,-999,-999,196,1
0,-999,-999,198,1
0,-999,-999,262,1
0,-999,-999,194,1
0,-999,-999,396,0
1,0,150,219,1
1,1,100,-999,1
0,-999,-999,327,0
0,-999,-999,270,0
0,-999,-999,210,0
1,0,100,204,1
0,-999,-999,229,0
0,-999,-999,339,0
1,1,100,-999,0
1,1,150,-999,0
1,0,300,270,1
0,-999,-999,525,1
1,0,250,352,1
0,-999,-999,390,0
0,-999,-999,329,0
0,-999,-999,206,1
1,1,100,-999,1
1,1,100,-999,0
0,-999,-999,323,0
0,-999,-999,334,0
0,-999,-999,275,1
0,-999,-999,361,1
1,0,300,176,1
1,0,250,346,1
0,-999,-999,212,1
0,-999,-999,280,1
0,-999,-999,390,0
1,0,100,202,1
1,0,100,189,1
1,1,100,-999,1
1,1,150,-999,1
0,-999,-999,371,0
1,1,250,-999,0
1,0,350,206,1
0,-999,-999,291,0
1,1,300,-999,0
0,-999,-999,217,1
0,-999,-999,333,0
0,-999,-999,367,0
0,-999,-999,344,1
0,-999,-999,260,1
0,-999,-999,202,1
1,0,450,485,0
0,-999,-999,447,0
1,1,150,-999,1
0,-999,-999,364,1
0,-999,-999,300,1
0,-999,-999,218,1
1,0,200,225,0
1,0,100,288,0
0,-999,-999,326,0
0,-999,-999,243,0
0,-999,-999,352,1
0,-999,-999,380,0
0,-999,-999,191,0
1,0,100,193,0
1,1,100,-999,0
0,-999,-999,254,1
1,1,150,-999,0
1,0,150,230,1
0,-999,-999,353,1
1,1,100,-999,1
0,-999,-999,345,0
0,-999,-999,221,0
1,0,200,203,0
0,-999,-999,349,0
1,1,100,-999,1
1,0,250,349,1
1,1,200,-999,0
0,-999,-999,531,0
1,0,300,356,1
1,0,300,271,0
0,-999,-999,239,1
0,-999,-999,271,0
1,1,200,-999,1
0,-999,-999,387,1
0,-999,-999,312,1
1,0,300,325,0
1,0,200,276,0
0,-999,-999,421,0
1,1,100,-999,0
0,-999,-999,353,0
1,0,150,247,0
1,0,100,189,1
1,1,100,-999,0
1,1,200,-999,1
1,1,300,-999,0
0,-999,-999,283,1
1,0,450,356,0
0,-999,-999,381,1
1,0,300,242,1
0,-999,-999,577,0
0,-999,-999,192,1
0,-999,-999,160,1
0,-999,-999,363,0
1,0,300,396,0
0,-999,-999,201,1
1,1,200,-999,0
0,-999,-999,281,1
0,-999,-999,207,1
1,0,250,236,1
1,1,150,-999,0
0,-999,-999,398,0
1,0,300,342,1
0,-999,-999,235,1
1,1,200,-999,0
0,-999,-999,316,0
0,-999,-999,286,0
0,-999,-999,187,1
1,0,300,378,0
0,-999,-999,202,1
0,-999,-999,366,0
0,-999,-999,385,1
0,-999,-999,246,0
1,0,300,190,0
0,-999,-999,380,1
0,-999,-999,226,1
0,-999,-999,341,0
0,-999,-999,195,1
1,1,200,-999,0
1,0,350,349,0
1,0,200,276,1
0,-999,-999,360,1
1,1,100,-999,1
1,0,250,701,0
1,0,250,354,0
0,-999,-999,335,0
0,-999,-999,336,0
1,0,100,215,1
1,1,100,-999,0
1,0,150,210,0
1,0,100,208,0
0,-999,-999,188,0
0,-999,-999,392,0
0,-999,-999,322,1
0,-999,-999,251,1
0,-999,-999,283,0
0,-999,-999,297,1
1,1,100,-999,0
0,-999,-999,287,1
0,-999,-999,343,0
1,0,150,179,1
0,-999,-999,414,0
0,-999,-999,239,1
0,-999,-999,201,1
1,1,100,-999,1
0,-999,-999,269,1
1,0,200,205,1
1,1,100,-999,1
0,-999,-999,208,1
1,1,200,-999,1
0,-999,-999,233,1
0,-999,-999,314,1
1,0,250,279,1
0,-999,-999,313,0
0,-999,-999,416,0
0,-999,-999,363,0
0,-999,-999,364,0
0,-999,-999,378,1
1,0,250,410,0
0,-999,-999,414,0
0,-999,-999,195,0
0,-999,-999,334,0
0,-999,-999,358,1
0,-999,-999,245,1
0,-999,-999,320,0
0,-999,-999,215,1
1,1,250,-999,1
0,-999,-999,301,1
1,0,350,367,1
1,0,350,441,0
0,-999,-999,283,0
1,1,250,-999,1
0,-999,-999,397,1
1,1,300,-999,1
1,0,400,264,0
1,1,300,-999,1
0,-999,-999,230,0
1,0,450,183,0
1,0,400,228,0
0,-999,-999,204,0
0,-999,-999,203,0
1,0,300,390,1
1,0,150,205,0
1,1,100,-999,1
0,-999,-999,342,1
1,1,200,-999,1
0,-999,-999,339,0
0,-999,-999,347,1
1,0,300,345,1
0,-999,-999,471,1
1,0,250,322,1
1,0,150,198,0
0,-999,-999,345,1
0,-999,-999,279,0
0,-999,-999,216,1
0,-999,-999,232,1
0,-999,-999,219,1
0,-999,-999,232,1
1,0,150,217,1
1,1,100,-999,0
1,1,250,-999,0
0,-999,-999,343,0
0,-999,-999,651,0
0,-999,-999,189,1
1,0,350,389,0
0,-999,-999,270,1
0,-999,-999,213,1
