ss_presented,inhibited,ssd,rt,value
0,-999,-999,298,1
0,-999,-999,328,1
0,-999,-999,373,0
0,-999,-999,306,1
1,0,333,313,1
0,-999,-999,319,1
0,-999,-999,286,0
0,-999,-999,297,0
0,-999,-999,334,0
0,-999,-999,249,0
0,-999,-999,292,0
0,-999,-999,265,1
1,1,133,-999,0
0,-999,-999,262,1
0,-999,-999,305,0
0,-999,-999,337,0
0,-999,-999,255,1
0,-999,-999,293,0
0,-999,-999,327,0
0,-999,-999,202,1
0,-999,-999,272,1
0,-999,-999,459,0
0,-999,-999,388,0
1,0,400,362,0
0,-999,-999,328,0
1,0,333,281,0
0,-999,-999,371,1
0,-999,-999,241,1
0,-999,-999,347,0
0,-999,-999,319,0
0,-999,-999,356,0
1,1,200,-999,0
0,-999,-999,355,0
0,-999,-999,362,0
0,-999,-999,201,1
0,-999,-999,228,1
0,-999,-999,229,1
0,-999,-999,348,0
1,0,267,266,1
1,0,200,229,1
0,-999,-999,305,0
0,-999,-999,264,1
0,-999,-999,238,1
0,-999,-999,235,1
0,-999,-999,227,1
1,1,50,-999,1
0,-999,-999,496,0
0,-999,-999,252,1
0,-999,-999,499,0
0,-999,-999,292,0
0,-999,-999,274,0
0,-999,-999,281,0
1,0,200,221,1
0,-999,-999,256,1
0,-999,-999,285,1
1,1,133,-999,1
0,-999,-999,257,1
1,0,333,273,1
0,-999,-999,279,0
1,0,267,228,1
0,-999,-999,287,0
0,-999,-999,272,1
0,-999,-999,248,1
0,-999,-999,270,1
0,-999,-999,318,1
0,-999,-999,362,0
0,-999,-999,361,0
1,1,50,-999,1
0,-999,-999,524,0
0,-999,-999,499,0
0,-999,-999,322,0
0,-999,-999,376,0
1,1,133,-999,1
0,-999,-999,435,0
1,1,200,-999,0
1,0,400,424,0
0,-999,-999,242,1
0,-999,-999,348,0
0,-999,-999,226,1
1,0,267,271,0
1,1,133,-999,1
1,0,333,270,1
0,-999,-999,251,0
1,1,133,-999,0
0,-999,-999,342,0
1,0,333,354,0
