ss_presented,inhibited,ssd,rt,value
0,-999,-999,323,0
0,-999,-999,308,1
1,0,300,375,0
1,1,150,-999,1
0,-999,-999,396,1
1,0,300,312,1
0,-999,-999,458,0
0,-999,-999,422,0
0,-999,-999,475,0
1,1,200,-999,0
0,-999,-999,260,1
0,-999,-999,341,1
0,-999,-999,501,0
0,-999,-999,343,1
1,1,200,-999,0
0,-999,-999,417,0
1,0,350,411,1
1,1,300,-999,1
1,0,350,406,0
0,-999,-999,335,1
0,-999,-999,422,0
1,0,300,303,1
0,-999,-999,393,1
1,1,150,-999,0
0,-999,-999,407,1
0,-999,-999,299,1
0,-999,-999,472,0
0,-999,-999,413,1
0,-999,-999,286,1
0,-999,-999,522,0
0,-999,-999,424,0
1,1,200,-999,0
1,0,300,408,0
0,-999,-999,506,0
0,-999,-999,253,1
0,-999,-999,422,0
1,1,250,-999,0
0,-999,-999,223,1
1,0,400,280,1
0,-999,-999,414,1
0,-999,-999,352,1
0,-999,-999,449,1
0,-999,-999,355,1
1,0,350,378,1
0,-999,-999,439,0
1,1,250,-999,1
1,1,350,-999,1
1,0,400,357,0
1,1,150,-999,1
0,-999,-999,429,1
0,-999,-999,477,0
1,0,350,300,1
0,-999,-999,397,0
1,1,200,-999,1
0,-999,-999,387,1
0,-999,-999,355,0
0,-999,-999,232,1
0,-999,-999,358,1
1,0,500,260,1
1,0,450,418,1
0,-999,-999,535,1
0,-999,-999,243,1
1,1,300,-999,0
0,-999,-999,424,1
0,-999,-999,397,0
0,-999,-999,391,1
0,-999,-999,357,1
0,-999,-999,471,0
0,-999,-999,388,1
1,0,500,419,0
1,0,350,318,1
0,-999,-999,510,1
1,1,200,-999,0
0,-999,-999,420,0
0,-999,-999,458,0
1,0,350,225,1
0,-999,-999,412,1
0,-999,-999,354,1
0,-999,-999,263,0
1,1,250,-999,1
0,-999,-999,398,1
1,1,300,-999,0
0,-999,-999,292,1
0,-999,-999,547,0
0,-999,-999,447,0
0,-999,-999,582,0
0,-999,-999,523,0
1,0,450,417,0
0,-999,-999,268,1
0,-999,-999,335,1
0,-999,-999,483,0
0,-999,-999,408,0
0,-999,-999,460,0
0,-999,-999,376,1
1,1,300,-999,1
0,-999,-999,431,1
0,-999,-999,441,0
1,0,350,204,1
0,-999,-999,530,1
0,-999,-999,442,0
0,-999,-999,413,0
0,-999,-999,438,0
0,-999,-999,272,1
0,-999,-999,373,1
1,1,100,-999,1
1,1,250,-999,1
0,-999,-999,376,0
1,0,400,248,1
0,-999,-999,411,0
0,-999,-999,480,0
1,0,350,336,1
1,1,200,-999,1
1,1,300,-999,0
1,0,350,415,1
1,0,300,297,0
1,1,200,-999,1
1,1,350,-999,0
0,-999,-999,331,1
1,0,500,268,1
0,-999,-999,472,0
0,-999,-999,429,0
1,0,450,236,1
1,0,400,393,0
0,-999,-999,407,1
0,-999,-999,444,0
0,-999,-999,288,1
0,-999,-999,353,0
0,-999,-999,438,0
1,1,400,-999,0
0,-999,-999,465,0
0,-999,-999,447,0
0,-999,-999,415,0
0,-999,-999,334,1
0,-999,-999,480,0
1,0,400,467,0
1,1,250,-999,0
0,-999,-999,448,0
0,-999,-999,472,0
0,-999,-999,456,0
1,1,350,-999,0
0,-999,-999,313,1
0,-999,-999,340,1
1,0,500,471,1
1,0,450,434,1
1,0,400,400,0
0,-999,-999,349,1
0,-999,-999,503,0
1,0,300,335,1
1,1,100,-999,1
0,-999,-999,374,0
0,-999,-999,391,0
0,-999,-999,475,0
0,-999,-999,369,1
0,-999,-999,281,1
1,1,150,-999,0
1,1,200,-999,1
0,-999,-999,242,1
0,-999,-999,483,0
1,1,300,-999,0
0,-999,-999,405,0
1,0,450,449,0
1,0,350,414,0
0,-999,-999,214,1
1,0,300,257,1
1,1,200,-999,1
0,-999,-999,418,0
1,0,250,241,1
0,-999,-999,418,1
0,-999,-999,353,1
1,1,150,-999,1
1,1,200,-999,0
0,-999,-999,377,0
1,0,450,314,1
1,1,300,-999,1
0,-999,-999,454,1
1,0,450,458,1
1,1,300,-999,1
0,-999,-999,491,1
1,0,350,414,1
0,-999,-999,378,1
0,-999,-999,415,1
0,-999,-999,431,1
1,1,250,-999,1
0,-999,-999,463,0
0,-999,-999,317,0
1,0,400,289,1
1,0,350,456,1
1,0,300,269,0
0,-999,-999,436,0
0,-999,-999,304,0
0,-999,-999,236,1
1,0,300,323,1
0,-999,-999,421,0
0,-999,-999,246,1
0,-999,-999,280,1
0,-999,-999,502,0
1,1,150,-999,1
1,1,200,-999,0
0,-999,-999,230,0
1,0,350,376,1
0,-999,-999,389,1
0,-999,-999,349,1
1,0,300,264,1
0,-999,-999,212,1
0,-999,-999,317,1
1,1,250,-999,0
1,0,400,299,1
0,-999,-999,399,1
0,-999,-999,448,1
0,-999,-999,499,0
1,0,250,240,1
0,-999,-999,298,0
1,1,150,-999,1
1,1,250,-999,0
0,-999,-999,196,1
0,-999,-999,293,1
0,-999,-999,354,1
1,0,400,480,0
1,1,250,-999,0
1,0,350,398,0
0,-999,-999,211,1
1,1,300,-999,1
1,0,450,465,0
0,-999,-999,325,1
1,0,400,418,1
0,-999,-999,364,0
1,0,300,285,1
0,-999,-999,401,1
1,1,150,-999,1
1,1,200,-999,1
0,-999,-999,487,0
0,-999,-999,335,1
0,-999,-999,304,1
1,0,350,228,1
0,-999,-999,258,0
0,-999,-999,435,0
0,-999,-999,265,0
0,-999,-999,459,1
1,0,250,369,1
0,-999,-999,417,1
1,1,100,-999,0
1,1,150,-999,1
1,1,250,-999,0
0,-999,-999,295,1
0,-999,-999,458,0
1,0,300,298,1
1,1,150,-999,1
1,1,200,-999,0
1,0,350,350,0
0,-999,-999,275,1
0,-999,-999,387,1
1,1,250,-999,0
0,-999,-999,348,0
1,0,350,336,0
1,0,250,199,1
0,-999,-999,481,1
1,1,200,-999,0
0,-999,-999,257,0
0,-999,-999,401,1
0,-999,-999,351,0
1,1,250,-999,1
0,-999,-999,407,1
0,-999,-999,370,0
0,-999,-999,312,0
0,-999,-999,385,1
0,-999,-999,462,0
0,-999,-999,337,0
0,-999,-999,338,1
1,0,300,245,1
1,1,150,-999,1
1,1,200,-999,0
0,-999,-999,465,0
1,1,300,-999,0
0,-999,-999,327,1
0,-999,-999,288,1
0,-999,-999,495,1
0,-999,-999,499,1
0,-999,-999,395,0
0,-999,-999,430,0
0,-999,-999,418,0
0,-999,-999,535,0
1,0,400,341,1
0,-999,-999,378,1
1,0,350,432,0
0,-999,-999,507,0
1,0,300,390,0
0,-999,-999,243,1
1,1,150,-999,0
1,1,200,-999,0
0,-999,-999,495,0
0,-999,-999,479,0
1,0,450,313,1
0,-999,-999,402,0
0,-999,-999,385,1
1,0,400,417,1
0,-999,-999,395,0
0,-999,-999,232,1
1,0,350,319,0
1,1,250,-999,1
0,-999,-999,353,0
1,0,300,383,1
1,1,250,-999,0
0,-999,-999,367,1
0,-999,-999,467,0
0,-999,-999,351,1
1,0,300,255,1
0,-999,-999,415,0
1,1,150,-999,0
0,-999,-999,343,1
0,-999,-999,380,0
0,-999,-999,406,1
1,1,250,-999,0
0,-999,-999,421,0
0,-999,-999,319,0
0,-999,-999,372,1
0,-999,-999,294,1
0,-999,-999,462,0
0,-999,-999,380,1
0,-999,-999,441,0
0,-999,-999,392,1
1,0,300,249,1
1,1,150,-999,1
0,-999,-999,388,0
0,-999,-999,226,1
0,-999,-999,445,0
0,-999,-999,195,1
0,-999,-999,228,1
0,-999,-999,224,1
0,-999,-999,311,1
1,0,400,356,1
0,-999,-999,536,1
0,-999,-999,433,1
0,-999,-999,456,0
1,0,350,425,0
0,-999,-999,396,1
0,-999,-999,286,1
0,-999,-999,306,1
0,-999,-999,511,0
0,-999,-999,366,1
0,-999,-999,418,0
0,-999,-999,429,1
1,0,350,272,1
0,-999,-999,421,0
0,-999,-999,391,0
0,-999,-999,335,1
0,-999,-999,378,1
1,1,200,-999,1
0,-999,-999,377,1
0,-999,-999,410,1
1,1,300,-999,0
1,0,350,366,0
0,-999,-999,308,0
0,-999,-999,223,0
1,0,350,237,1
1,0,350,430,0
0,-999,-999,610,0
0,-999,-999,549,0
0,-999,-999,293,1
0,-999,-999,362,0
0,-999,-999,497,0
0,-999,-999,405,0
1,1,250,-999,0
1,0,300,235,1
1,1,150,-999,1
0,-999,-999,341,0
0,-999,-999,350,0
0,-999,-999,575,0
0,-999,-999,555,0
0,-999,-999,280,1
1,1,250,-999,0
0,-999,-999,287,1
0,-999,-999,318,1
1,1,250,-999,0
1,0,300,443,1
1,1,250,-999,0
1,0,350,347,0
0,-999,-999,430,0
1,1,300,-999,0
0,-999,-999,375,0
0,-999,-999,224,1
1,0,400,271,1
0,-999,-999,458,0
0,-999,-999,356,1
1,1,300,-999,0
0,-999,-999,346,0
1,0,350,360,1
0,-999,-999,646,1
0,-999,-999,493,0
0,-999,-999,388,0
1,0,350,244,0
0,-999,-999,459,1
1,1,250,-999,1
0,-999,-999,449,0
1,0,400,464,0
0,-999,-999,381,1
0,-999,-999,289,1
1,0,300,279,1
0,-999,-999,487,0
1,0,150,249,1
1,1,100,-999,1
1,1,150,-999,0
1,0,250,235,0
1,1,150,-999,1
0,-999,-999,392,0
0,-999,-999,487,1
0,-999,-999,313,1
0,-999,-999,208,1
1,1,250,-999,0
1,1,300,-999,0
0,-999,-999,442,0
0,-999,-999,377,1
0,-999,-999,452,0
0,-999,-999,475,0
1,0,350,370,1
0,-999,-999,301,0
1,0,350,402,0
1,1,250,-999,0
1,1,400,-999,0
0,-999,-999,528,0
0,-999,-999,206,1
0,-999,-999,507,0
0,-999,-999,201,1
0,-999,-999,466,0
1,0,500,296,1
0,-999,-999,370,1
0,-999,-999,360,1
1,0,350,419,0
1,0,300,261,1
1,1,250,-999,0
1,0,350,411,1
1,0,300,318,0
0,-999,-999,256,1
0,-999,-999,363,1
0,-999,-999,292,1
1,0,250,202,1
0,-999,-999,235,1
1,1,100,-999,1
0,-999,-999,369,0
1,1,150,-999,1
0,-999,-999,405,0
1,1,250,-999,0
0,-999,-999,390,0
0,-999,-999,421,0
0,-999,-999,418,0
0,-999,-999,426,0
0,-999,-999,236,1
0,-999,-999,296,1
0,-999,-999,418,0
1,0,400,479,0
0,-999,-999,353,1
1,1,250,-999,0
1,0,350,330,1
0,-999,-999,495,1
1,1,200,-999,0
0,-999,-999,377,1
0,-999,-999,430,0
1,0,300,416,1
0,-999,-999,374,0
0,-999,-999,459,1
0,-999,-999,386,0
1,1,200,-999,0
0,-999,-999,471,1
1,1,250,-999,0
0,-999,-999,453,1
0,-999,-999,414,0
0,-999,-999,219,1
1,0,250,199,1
0,-999,-999,368,1
0,-999,-999,415,0
1,1,200,-999,0
1,0,350,438,0
0,-999,-999,536,0
0,-999,-999,205,1
0,-999,-999,351,1
0,-999,-999,314,1
1,1,300,-999,1
1,0,400,395,0
0,-999,-999,262,0
0,-999,-999,520,0
0,-999,-999,586,1
1,0,300,280,0
0,-999,-999,263,0
1,0,300,236,0
1,1,150,-999,1
0,-999,-999,370,0
1,1,150,-999,0
0,-999,-999,214,0
1,1,200,-999,1
0,-999,-999,536,0
0,-999,-999,377,1
0,-999,-999,436,0
0,-999,-999,360,1
0,-999,-999,441,1
0,-999,-999,464,0
0,-999,-999,369,0
0,-999,-999,431,0
1,1,200,-999,0
0,-999,-999,273,0
1,1,300,-999,1
0,-999,-999,227,0
1,0,300,323,1
0,-999,-999,627,1
0,-999,-999,419,1
0,-999,-999,397,1
1,0,300,269,1
0,-999,-999,295,0
0,-999,-999,387,1
0,-999,-999,445,0
1,1,150,-999,1
0,-999,-999,387,1
1,1,300,-999,1
0,-999,-999,508,0
0,-999,-999,516,0
0,-999,-999,277,1
0,-999,-999,482,0
0,-999,-999,260,1
0,-999,-999,432,1
1,1,400,-999,0
0,-999,-999,283,1
1,0,450,509,0
0,-999,-999,417,1
0,-999,-999,451,0
0,-999,-999,299,1
1,1,350,-999,0
1,0,450,243,0
1,1,300,-999,1
1,0,350,377,1
0,-999,-999,465,1
1,1,250,-999,1
1,0,350,383,1
1,1,250,-999,1
0,-999,-999,442,0
0,-999,-999,454,1
0,-999,-999,396,0
1,0,400,301,1
0,-999,-999,423,1
0,-999,-999,423,0
0,-999,-999,369,0
0,-999,-999,509,0
0,-999,-999,537,0
0,-999,-999,489,0
1,1,250,-999,0
0,-999,-999,304,1
0,-999,-999,420,0
0,-999,-999,339,1
0,-999,-999,529,0
0,-999,-999,449,0
1,0,400,379,1
