ss_presented,inhibited,ssd,rt,value
0,-999,-999,285,1
1,1,250,-999,0
0,-999,-999,411,1
0,-999,-999,356,1
1,0,450,428,0
0,-999,-999,383,1
1,0,350,413,0
0,-999,-999,412,0
0,-999,-999,363,1
1,1,300,-999,0
0,-999,-999,333,0
0,-999,-999,308,1
0,-999,-999,299,1
0,-999,-999,305,1
1,1,350,-999,0
1,0,500,424,0
1,0,450,491,0
1,0,350,235,1
1,0,300,393,1
0,-999,-999,358,0
0,-999,-999,421,1
1,1,200,-999,1
1,1,250,-999,0
1,0,400,385,0
0,-999,-999,413,0
0,-999,-999,324,1
0,-999,-999,442,0
1,1,250,-999,0
1,1,300,-999,0
0,-999,-999,395,0
1,0,350,302,1
1,1,200,-999,0
0,-999,-999,369,0
0,-999,-999,356,0
0,-999,-999,335,1
0,-999,-999,312,0
0,-999,-999,392,0
0,-999,-999,366,1
1,0,350,361,0
0,-999,-999,432,0
0,-999,-999,337,1
1,1,200,-999,0
0,-999,-999,322,1
0,-999,-999,461,1
0,-999,-999,427,1
0,-999,-999,341,0
0,-999,-999,324,0
0,-999,-999,365,1
1,0,350,392,1
0,-999,-999,464,1
1,1,300,-999,1
0,-999,-999,434,0
1,0,350,384,0
1,1,200,-999,0
1,0,250,300,0
1,1,200,-999,0
0,-999,-999,447,0
0,-999,-999,338,1
0,-999,-999,416,0
0,-999,-999,412,0
1,0,300,370,1
0,-999,-999,460,1
0,-999,-999,354,1
0,-999,-999,359,1
0,-999,-999,298,1
0,-999,-999,409,0
1,1,200,-999,0
0,-999,-999,310,0
1,0,300,378,1
1,1,250,-999,1
1,0,350,448,0
0,-999,-999,438,0
0,-999,-999,417,0
0,-999,-999,488,1
1,0,350,403,0
0,-999,-999,461,0
0,-999,-999,506,0
0,-999,-999,443,0
1,1,250,-999,0
1,0,300,332,1
0,-999,-999,310,0
0,-999,-999,366,0
1,1,150,-999,0
1,1,200,-999,0
0,-999,-999,337,1
0,-999,-999,321,1
1,0,350,390,1
0,-999,-999,469,1
0,-999,-999,307,1
0,-999,-999,433,0
1,0,300,407,0
0,-999,-999,420,1
1,1,200,-999,1
0,-999,-999,391,0
1,1,250,-999,0
0,-999,-999,422,1
0,-999,-999,356,1
1,0,350,249,1
1,0,250,355,0
0,-999,-999,379,0
0,-999,-999,442,1
1,0,200,292,0
1,1,150,-999,1
1,0,300,328,1
1,1,150,-999,1
1,1,200,-999,0
1,0,400,393,1
0,-999,-999,417,1
0,-999,-999,386,1
0,-999,-999,402,0
0,-999,-999,453,0
0,-999,-999,445,0
0,-999,-999,650,0
0,-999,-999,401,0
0,-999,-999,425,0
0,-999,-999,512,0
1,1,200,-999,0
1,0,350,317,0
0,-999,-999,260,1
1,1,250,-999,1
1,0,350,397,0
0,-999,-999,412,0
0,-999,-999,463,0
0,-999,-999,371,0
0,-999,-999,408,0
1,1,250,-999,0
0,-999,-999,403,0
1,1,300,-999,0
0,-999,-999,362,0
0,-999,-999,405,0
0,-999,-999,470,1
1,0,350,366,0
1,1,200,-999,0
1,0,250,294,1
0,-999,-999,365,0
1,1,100,-999,0
0,-999,-999,299,0
0,-999,-999,351,0
1,1,250,-999,1
0,-999,-999,426,1
0,-999,-999,320,0
1,0,350,391,0
0,-999,-999,496,1
0,-999,-999,362,0
0,-999,-999,362,1
0,-999,-999,361,0
0,-999,-999,407,1
0,-999,-999,433,1
0,-999,-999,314,0
0,-999,-999,297,1
0,-999,-999,277,0
1,1,200,-999,1
0,-999,-999,357,0
0,-999,-999,327,0
0,-999,-999,461,0
0,-999,-999,408,0
0,-999,-999,467,0
0,-999,-999,419,1
1,0,300,352,0
1,1,150,-999,0
0,-999,-999,421,1
1,0,300,315,0
0,-999,-999,334,1
0,-999,-999,363,1
0,-999,-999,207,1
1,0,250,302,1
1,1,150,-999,1
0,-999,-999,237,1
0,-999,-999,322,0
1,1,200,-999,1
0,-999,-999,428,1
1,0,250,387,1
0,-999,-999,485,1
0,-999,-999,391,0
0,-999,-999,341,1
0,-999,-999,410,1
0,-999,-999,568,0
0,-999,-999,391,1
0,-999,-999,368,1
0,-999,-999,504,0
0,-999,-999,403,1
1,1,100,-999,0
0,-999,-999,341,1
0,-999,-999,353,1
0,-999,-999,273,1
0,-999,-999,274,1
0,-999,-999,321,1
0,-999,-999,418,0
1,1,150,-999,0
1,0,300,350,0
0,-999,-999,444,0
0,-999,-999,436,0
0,-999,-999,465,0
0,-999,-999,340,1
0,-999,-999,460,0
0,-999,-999,500,0
1,1,200,-999,0
1,0,300,321,1
0,-999,-999,335,0
0,-999,-999,234,0
0,-999,-999,260,1
1,1,150,-999,0
0,-999,-999,358,1
0,-999,-999,382,1
1,0,300,403,1
0,-999,-999,406,0
0,-999,-999,379,1
1,1,150,-999,0
1,1,250,-999,1
1,1,400,-999,0
0,-999,-999,376,1
0,-999,-999,394,1
0,-999,-999,437,1
1,0,500,458,0
1,0,450,372,0
0,-999,-999,342,0
0,-999,-999,226,0
1,0,400,384,1
0,-999,-999,416,0
1,0,300,374,0
1,1,200,-999,0
1,1,300,-999,0
1,0,350,208,0
0,-999,-999,554,0
0,-999,-999,404,0
0,-999,-999,269,0
1,1,200,-999,0
0,-999,-999,323,0
0,-999,-999,420,0
0,-999,-999,352,1
1,0,350,388,1
0,-999,-999,359,1
0,-999,-999,414,1
1,1,200,-999,0
0,-999,-999,380,0
0,-999,-999,354,1
0,-999,-999,352,1
1,0,350,448,0
1,1,200,-999,0
0,-999,-999,436,1
1,0,350,423,1
0,-999,-999,296,0
1,1,200,-999,0
1,0,350,381,0
1,0,300,389,1
0,-999,-999,392,1
1,1,250,-999,1
0,-999,-999,348,1
0,-999,-999,438,0
0,-999,-999,417,0
1,0,400,377,1
0,-999,-999,307,0
1,1,250,-999,1
0,-999,-999,274,1
0,-999,-999,332,1
1,0,350,328,1
0,-999,-999,402,1
1,1,300,-999,1
0,-999,-999,351,1
1,0,350,327,0
1,0,200,315,1
0,-999,-999,319,1
0,-999,-999,476,0
1,1,100,-999,0
0,-999,-999,444,1
0,-999,-999,267,0
0,-999,-999,365,0
0,-999,-999,227,1
1,1,200,-999,0
1,0,300,455,0
0,-999,-999,359,1
1,1,150,-999,1
1,0,200,489,0
0,-999,-999,366,0
0,-999,-999,383,0
1,1,100,-999,1
0,-999,-999,331,0
0,-999,-999,392,0
0,-999,-999,336,0
1,1,200,-999,0
0,-999,-999,407,1
0,-999,-999,438,1
0,-999,-999,413,0
0,-999,-999,373,1
0,-999,-999,486,1
0,-999,-999,263,0
1,0,300,246,0
0,-999,-999,322,1
1,1,250,-999,1
1,0,400,329,0
1,1,300,-999,0
0,-999,-999,273,1
0,-999,-999,360,0
0,-999,-999,416,0
0,-999,-999,296,0
0,-999,-999,438,0
1,1,350,-999,0
1,0,500,394,0
1,0,350,365,1
0,-999,-999,362,0
0,-999,-999,424,0
1,0,300,332,0
1,0,150,239,1
1,1,100,-999,1
1,1,150,-999,0
0,-999,-999,359,0
0,-999,-999,397,1
0,-999,-999,420,1
0,-999,-999,282,1
0,-999,-999,294,1
0,-999,-999,460,0
0,-999,-999,229,1
1,1,150,-999,1
0,-999,-999,443,0
0,-999,-999,293,0
0,-999,-999,468,0
1,0,300,321,1
1,0,250,279,0
0,-999,-999,277,1
0,-999,-999,410,0
0,-999,-999,421,1
0,-999,-999,357,0
0,-999,-999,402,1
0,-999,-999,321,0
1,1,100,-999,1
0,-999,-999,366,0
0,-999,-999,388,0
0,-999,-999,463,0
1,1,150,-999,0
1,0,300,359,0
0,-999,-999,329,1
0,-999,-999,376,0
0,-999,-999,410,1
0,-999,-999,380,0
0,-999,-999,399,0
1,1,200,-999,1
1,0,300,348,0
0,-999,-999,425,0
0,-999,-999,298,1
0,-999,-999,357,1
0,-999,-999,485,0
0,-999,-999,347,1
0,-999,-999,373,1
1,1,250,-999,0
1,0,400,351,0
0,-999,-999,372,1
0,-999,-999,438,0
0,-999,-999,313,0
0,-999,-999,456,0
1,1,100,-999,1
1,1,150,-999,0
0,-999,-999,393,1
0,-999,-999,303,0
0,-999,-999,380,0
1,0,250,365,0
0,-999,-999,391,0
0,-999,-999,394,1
1,1,100,-999,0
0,-999,-999,374,0
0,-999,-999,453,1
1,0,300,313,1
0,-999,-999,280,0
0,-999,-999,427,1
0,-999,-999,344,1
1,1,150,-999,0
0,-999,-999,499,0
0,-999,-999,341,1
0,-999,-999,328,0
0,-999,-999,269,0
0,-999,-999,362,1
0,-999,-999,378,1
1,0,300,406,1
0,-999,-999,406,1
0,-999,-999,442,0
0,-999,-999,321,0
0,-999,-999,495,1
1,0,150,251,0
0,-999,-999,501,0
0,-999,-999,401,1
1,1,100,-999,0
0,-999,-999,433,1
1,1,150,-999,0
1,1,200,-999,1
0,-999,-999,391,1
0,-999,-999,390,1
0,-999,-999,391,0
0,-999,-999,414,0
1,1,250,-999,1
0,-999,-999,364,1
0,-999,-999,461,0
0,-999,-999,379,0
1,0,400,408,0
1,1,250,-999,1
0,-999,-999,301,0
1,0,300,356,0
0,-999,-999,501,1
1,1,150,-999,1
0,-999,-999,356,1
0,-999,-999,302,0
0,-999,-999,341,1
0,-999,-999,413,0
0,-999,-999,264,0
0,-999,-999,237,0
0,-999,-999,485,1
1,1,250,-999,1
0,-999,-999,378,1
1,0,300,389,0
0,-999,-999,514,0
0,-999,-999,442,0
0,-999,-999,395,0
1,1,150,-999,0
1,0,250,626,0
0,-999,-999,263,1
1,1,100,-999,1
1,1,150,-999,0
0,-999,-999,473,1
1,1,250,-999,0
1,0,300,362,1
0,-999,-999,417,0
1,1,200,-999,0
1,1,250,-999,1
0,-999,-999,358,1
1,0,400,296,0
1,1,300,-999,1
0,-999,-999,397,1
0,-999,-999,395,0
0,-999,-999,377,1
0,-999,-999,471,0
0,-999,-999,255,0
0,-999,-999,435,0
1,0,400,388,1
1,0,350,384,1
0,-999,-999,246,0
0,-999,-999,407,0
1,0,300,377,1
1,1,250,-999,1
0,-999,-999,379,0
0,-999,-999,475,1
0,-999,-999,690,1
0,-999,-999,298,0
1,0,350,423,1
0,-999,-999,424,1
0,-999,-999,244,1
1,1,200,-999,1
0,-999,-999,303,1
0,-999,-999,360,1
0,-999,-999,398,0
0,-999,-999,384,1
1,1,250,-999,1
1,0,300,398,0
0,-999,-999,305,0
0,-999,-999,454,1
0,-999,-999,250,0
0,-999,-999,425,0
0,-999,-999,391,0
0,-999,-999,417,0
0,-999,-999,321,0
0,-999,-999,458,0
0,-999,-999,272,1
1,1,250,-999,0
1,0,350,385,0
0,-999,-999,302,1
0,-999,-999,419,0
1,0,300,363,0
0,-999,-999,462,0
0,-999,-999,307,1
0,-999,-999,448,0
1,1,150,-999,1
1,0,300,405,0
0,-999,-999,218,1
0,-999,-999,442,0
1,1,150,-999,0
0,-999,-999,435,1
1,1,250,-999,0
1,0,300,416,1
0,-999,-999,411,0
1,1,250,-999,0
0,-999,-999,395,0
0,-999,-999,333,1
0,-999,-999,398,1
1,1,300,-999,0
1,0,450,418,1
0,-999,-999,281,0
0,-999,-999,426,0
1,0,400,351,0
0,-999,-999,397,0
0,-999,-999,425,1
1,1,250,-999,1
0,-999,-999,527,1
0,-999,-999,401,1
0,-999,-999,360,1
0,-999,-999,393,0
0,-999,-999,469,0
0,-999,-999,361,0
0,-999,-999,255,0
1,0,400,373,1
0,-999,-999,311,0
0,-999,-999,366,1
1,0,250,364,1
1,1,150,-999,1
0,-999,-999,404,1
0,-999,-999,402,1
0,-999,-999,361,1
0,-999,-999,429,0
0,-999,-999,378,0
1,1,250,-999,1
1,0,350,352,1
1,0,350,358,1
0,-999,-999,689,1
0,-999,-999,432,0
1,1,250,-999,1
1,0,400,422,1
0,-999,-999,425,0
1,1,250,-999,0
1,0,350,261,1
1,1,200,-999,0
1,0,300,284,1
1,0,150,230,0
1,1,100,-999,0
1,1,200,-999,1
0,-999,-999,347,1
0,-999,-999,540,0
0,-999,-999,383,0
0,-999,-999,447,1
0,-999,-999,383,0
0,-999,-999,344,0
0,-999,-999,446,0
0,-999,-999,315,0
0,-999,-999,470,0
1,0,250,335,1
0,-999,-999,373,1
1,1,200,-999,1
1,0,250,373,0
0,-999,-999,350,1
0,-999,-999,349,0
0,-999,-999,379,1
1,1,100,-999,1
0,-999,-999,358,0
0,-999,-999,438,1
1,0,200,272,0
0,-999,-999,331,1
1,1,150,-999,0
0,-999,-999,392,1
1,1,250,-999,0
0,-999,-999,310,0
0,-999,-999,397,1
0,-999,-999,355,0
1,0,400,534,0
1,0,300,363,0
0,-999,-999,437,0
1,0,250,282,1
1,1,150,-999,0
0,-999,-999,372,1
0,-999,-999,389,1
0,-999,-999,357,1
0,-999,-999,417,0
0,-999,-999,347,0
0,-999,-999,439,1
0,-999,-999,393,1
0,-999,-999,394,0
0,-999,-999,400,1
0,-999,-999,273,0
0,-999,-999,290,1
0,-999,-999,395,1
0,-999,-999,422,1
1,1,250,-999,1
0,-999,-999,468,0
1,0,400,309,0
0,-999,-999,411,0
1,1,250,-999,1
1,0,350,417,0
0,-999,-999,440,1
0,-999,-999,266,0
0,-999,-999,486,1
0,-999,-999,375,1
0,-999,-999,318,1
1,0,200,265,0
1,1,100,-999,0
1,1,200,-999,0
1,1,300,-999,1
1,0,400,337,1
0,-999,-999,453,1
1,0,250,278,0
0,-999,-999,372,0
0,-999,-999,378,0
0,-999,-999,402,1
0,-999,-999,429,0
0,-999,-999,297,1
1,1,100,-999,0
0,-999,-999,480,0
1,1,150,-999,0
1,1,200,-999,1
0,-999,-999,367,0
0,-999,-999,352,0
0,-999,-999,467,0
1,0,300,281,1
0,-999,-999,451,1
0,-999,-999,442,0
0,-999,-999,446,0
1,0,250,293,1
1,1,100,-999,0
1,1,250,-999,0
1,0,300,419,0
1,1,250,-999,1
0,-999,-999,379,1
0,-999,-999,429,0
0,-999,-999,348,1
0,-999,-999,402,1
0,-999,-999,520,0
0,-999,-999,469,0
1,1,250,-999,1
0,-999,-999,460,1
1,1,350,-999,0
1,0,450,389,0
1,1,300,-999,0
1,0,400,292,0
0,-999,-999,519,0
0,-999,-999,554,0
1,1,150,-999,0
0,-999,-999,403,1
1,0,350,387,0
1,1,250,-999,0
0,-999,-999,462,1
1,0,400,372,1
0,-999,-999,281,0
0,-999,-999,500,0
0,-999,-999,595,1
1,1,350,-999,1
0,-999,-999,438,0
0,-999,-999,451,0
0,-999,-999,419,0
1,0,450,358,0
0,-999,-999,401,1
1,0,300,703,0
0,-999,-999,402,0
1,0,300,474,0
1,1,100,-999,1
0,-999,-999,384,0
0,-999,-999,376,1
0,-999,-999,383,0
0,-999,-999,371,1
0,-999,-999,406,0
0,-999,-999,341,1
1,1,250,-999,1
1,0,400,397,0
0,-999,-999,282,1
1,0,250,282,1
0,-999,-999,327,1
0,-999,-999,459,0
0,-999,-999,369,1
1,0,250,312,1
0,-999,-999,388,1
1,1,150,-999,0
0,-999,-999,361,0
0,-999,-999,296,0
1,1,250,-999,1
0,-999,-999,392,0
1,0,300,313,0
0,-999,-999,402,0
0,-999,-999,393,1
0,-999,-999,426,1
0,-999,-999,424,0
1,1,150,-999,1
1,0,450,420,1
0,-999,-999,525,1
1,0,400,388,0
1,1,250,-999,0
1,0,400,368,0
1,0,300,350,1
1,1,200,-999,1
1,0,350,280,1
1,1,250,-999,1
0,-999,-999,474,0
1,0,300,370,0
0,-999,-999,383,1
0,-999,-999,373,1
0,-999,-999,466,1
0,-999,-999,382,0
0,-999,-999,354,0
1,1,150,-999,1
0,-999,-999,461,0
0,-999,-999,412,0
0,-999,-999,377,0
0,-999,-999,342,1
0,-999,-999,442,0
1,1,350,-999,0
1,0,400,343,0
1,0,300,393,0
0,-999,-999,433,1
0,-999,-999,361,1
0,-999,-999,332,0
0,-999,-999,328,0
0,-999,-999,320,0
1,1,200,-999,1
1,0,350,396,0
1,1,250,-999,0
0,-999,-999,397,0
1,0,300,339,0
0,-999,-999,471,0
1,1,200,-999,0
1,0,350,264,1
1,0,300,374,0
0,-999,-999,396,1
1,1,250,-999,0
1,0,350,407,1
1,1,200,-999,0
0,-999,-999,443,0
0,-999,-999,438,0
1,0,250,289,1
0,-999,-999,337,0
1,1,200,-999,1
0,-999,-999,411,1
0,-999,-999,405,0
0,-999,-999,434,1
0,-999,-999,401,1
0,-999,-999,486,0
1,0,350,354,0
0,-999,-999,358,0
1,1,200,-999,0
0,-999,-999,287,0
0,-999,-999,431,1
0,-999,-999,326,1
0,-999,-999,535,1
0,-999,-999,400,0
0,-999,-999,431,0
1,0,300,295,1
0,-999,-999,366,0
1,1,200,-999,1
0,-999,-999,385,1
1,1,250,-999,1
1,0,400,345,1
0,-999,-999,410,0
0,-999,-999,386,1
1,1,300,-999,0
0,-999,-999,402,1
0,-999,-999,406,0
1,0,400,293,1
0,-999,-999,434,1
1,0,300,372,0
0,-999,-999,478,0
1,1,250,-999,0
1,0,350,383,1
0,-999,-999,332,0
0,-999,-999,469,0
1,1,300,-999,0
0,-999,-999,493,0
0,-999,-999,276,1
1,0,400,383,1
0,-999,-999,426,1
1,1,300,-999,0
0,-999,-999,494,0
1,0,350,355,1
1,0,250,261,0
1,1,200,-999,1
0,-999,-999,403,1
0,-999,-999,527,1
0,-999,-999,246,1
0,-999,-999,446,1
0,-999,-999,415,1
1,0,300,408,0
1,0,250,289,0
0,-999,-999,366,0
1,1,100,-999,1
0,-999,-999,459,0
0,-999,-999,463,0
0,-999,-999,408,1
1,1,250,-999,1
1,0,350,415,1
1,1,250,-999,1
0,-999,-999,386,0
1,1,300,-999,1
0,-999,-999,391,1
1,0,450,354,0
0,-999,-999,465,0
0,-999,-999,438,1
0,-999,-999,461,1
0,-999,-999,478,0
0,-999,-999,306,1
1,0,300,322,1
1,1,250,-999,1
0,-999,-999,384,0
0,-999,-999,332,0
0,-999,-999,391,0
1,0,350,402,0
0,-999,-999,483,0
0,-999,-999,348,1
0,-999,-999,426,1
0,-999,-999,534,0
1,1,250,-999,1
0,-999,-999,392,1
1,0,300,382,1
0,-999,-999,395,1
0,-999,-999,419,0
0,-999,-999,408,1
1,1,100,-999,0
0,-999,-999,482,0
1,0,150,241,1
1,1,100,-999,0
0,-999,-999,466,0
1,1,250,-999,1
1,0,300,378,1
0,-999,-999,433,1
0,-999,-999,422,0
0,-999,-999,402,1
0,-999,-999,303,0
1,1,200,-999,0
0,-999,-999,308,1
0,-999,-999,345,0
0,-999,-999,350,0
0,-999,-999,396,0
1,0,350,427,1
0,-999,-999,254,0
1,1,100,-999,0
0,-999,-999,314,0
0,-999,-999,437,1
0,-999,-999,443,0
1,1,150,-999,0
1,0,250,672,1
1,0,250,326,1
0,-999,-999,297,1
0,-999,-999,478,0
0,-999,-999,430,1
1,1,200,-999,0
1,0,250,330,1
0,-999,-999,526,1
1,1,150,-999,0
1,1,200,-999,1
0,-999,-999,435,1
0,-999,-999,477,0
1,1,300,-999,1
0,-999,-999,412,1
0,-999,-999,395,0
0,-999,-999,403,0
1,1,300,-999,1
1,0,450,393,1
0,-999,-999,382,1
0,-999,-999,445,1
1,1,250,-999,0
0,-999,-999,470,0
0,-999,-999,209,1
0,-999,-999,253,1
0,-999,-999,290,1
1,1,300,-999,0
1,0,400,433,0
1,1,350,-999,0
0,-999,-999,381,0
1,0,500,371,1
1,0,350,339,0
1,1,200,-999,1
0,-999,-999,406,1
1,1,200,-999,1
0,-999,-999,526,1
1,0,350,346,1
0,-999,-999,403,0
0,-999,-999,475,0
1,0,350,440,0
1,1,300,-999,0
0,-999,-999,416,0
0,-999,-999,268,1
1,0,450,358,1
0,-999,-999,429,0
0,-999,-999,488,0
0,-999,-999,483,0
1,0,400,319,0
1,0,350,275,0
1,1,300,-999,0
1,0,450,440,0
0,-999,-999,428,1
0,-999,-999,383,1
1,0,400,401,1
0,-999,-999,412,1
0,-999,-999,295,1
1,0,300,294,1
0,-999,-999,485,0
1,0,250,361,0
0,-999,-999,392,0
1,1,200,-999,0
0,-999,-999,345,1
1,0,250,536,0
1,1,150,-999,1
1,1,250,-999,0
0,-999,-999,336,0
1,0,400,235,0
1,0,300,362,1
0,-999,-999,462,1
1,1,150,-999,0
0,-999,-999,372,1
0,-999,-999,351,1
0,-999,-999,366,0
0,-999,-999,241,1
0,-999,-999,444,0
1,1,150,-999,1
0,-999,-999,439,0
0,-999,-999,327,0
1,1,250,-999,0
1,0,500,382,0
1,0,500,343,0
0,-999,-999,410,1
0,-999,-999,446,0
0,-999,-999,359,1
0,-999,-999,509,0
0,-999,-999,506,0
0,-999,-999,282,1
0,-999,-999,447,0
0,-999,-999,403,0
1,0,350,270,0
1,1,200,-999,0
0,-999,-999,348,1
0,-999,-999,494,1
0,-999,-999,288,1
0,-999,-999,489,1
0,-999,-999,281,1
0,-999,-999,335,0
0,-999,-999,407,1
1,0,250,392,1
0,-999,-999,466,0
0,-999,-999,393,1
1,1,150,-999,0
1,0,200,289,0
0,-999,-999,342,0
1,1,200,-999,0
0,-999,-999,408,1
0,-999,-999,406,1
0,-999,-999,261,1
0,-999,-999,425,1
0,-999,-999,443,0
1,0,350,244,1
1,0,350,421,1
1,1,200,-999,1
1,0,350,375,1
1,0,300,436,0
0,-999,-999,404,0
0,-999,-999,419,0
0,-999,-999,315,0
1,1,200,-999,1
0,-999,-999,538,1
1,1,200,-999,0
0,-999,-999,399,0
1,1,250,-999,1
0,-999,-999,390,1
1,0,300,414,1
1,1,150,-999,0
0,-999,-999,296,0
1,0,400,308,1
1,0,350,515,1
1,0,350,463,1
1,1,200,-999,1
1,0,300,383,1
1,0,150,247,0
1,1,100,-999,0
1,1,150,-999,1
0,-999,-999,374,1
0,-999,-999,464,0
1,1,250,-999,0
0,-999,-999,296,0
0,-999,-999,333,0
0,-999,-999,348,1
0,-999,-999,433,0
0,-999,-999,325,1
1,1,250,-999,1
1,1,250,-999,1
0,-999,-999,451,1
0,-999,-999,355,1
1,0,300,354,0
0,-999,-999,467,1
0,-999,-999,335,0
0,-999,-999,317,0
0,-999,-999,343,0
0,-999,-999,435,1
0,-999,-999,229,0
1,1,200,-999,1
0,-999,-999,360,1
0,-999,-999,370,1
0,-999,-999,427,1
0,-999,-999,453,0
0,-999,-999,225,1
0,-999,-999,383,1
1,1,200,-999,1
0,-999,-999,395,0
1,0,350,412,0
1,1,250,-999,0
0,-999,-999,435,0
1,0,350,463,1
0,-999,-999,441,1
1,1,300,-999,1
0,-999,-999,347,1
0,-999,-999,436,1
1,0,450,483,0
1,0,350,455,0
0,-999,-999,488,0
1,1,250,-999,0
0,-999,-999,394,0
0,-999,-999,304,0
0,-999,-999,449,0
0,-999,-999,518,0
0,-999,-999,404,1
1,0,350,414,1
0,-999,-999,431,0
0,-999,-999,465,0
0,-999,-999,352,0
1,1,250,-999,1
0,-999,-999,432,0
0,-999,-999,420,0
0,-999,-999,465,0
0,-999,-999,390,1
1,0,500,469,1
1,0,450,356,0
1,1,350,-999,1
0,-999,-999,382,1
0,-999,-999,455,1
0,-999,-999,467,1
1,0,500,435,0
0,-999,-999,457,0
0,-999,-999,368,0
0,-999,-999,532,0
0,-999,-999,407,1
0,-999,-999,412,1
1,0,350,486,0
0,-999,-999,472,1
1,1,200,-999,1
1,1,250,-999,1
0,-999,-999,440,0
1,0,300,361,1
0,-999,-999,377,0
0,-999,-999,407,1
1,0,250,395,0
0,-999,-999,429,1
1,1,200,-999,0
1,0,350,386,0
1,1,200,-999,0
1,0,300,410,0
0,-999,-999,273,0
0,-999,-999,389,1
1,1,150,-999,0
1,0,300,392,1
0,-999,-999,610,0
1,1,200,-999,1
1,0,300,476,1
0,-999,-999,344,0
0,-999,-999,427,1
1,1,250,-999,0
0,-999,-999,435,0
0,-999,-999,314,0
0,-999,-999,323,0
0,-999,-999,323,1
1,0,400,418,1
0,-999,-999,570,1
1,0,300,385,1
1,1,200,-999,0
0,-999,-999,506,1
0,-999,-999,469,0
1,1,250,-999,1
1,0,400,464,0
0,-999,-999,380,1
0,-999,-999,409,0
0,-999,-999,364,1
0,-999,-999,449,0
1,0,350,302,1
1,1,200,-999,0
0,-999,-999,501,0
1,0,300,406,0
0,-999,-999,456,1
0,-999,-999,531,0
1,1,200,-999,1
0,-999,-999,365,1
0,-999,-999,489,0
1,0,250,327,1
0,-999,-999,252,1
1,1,200,-999,0
1,1,250,-999,0
1,0,350,377,1
0,-999,-999,432,1
0,-999,-999,345,0
1,1,200,-999,0
0,-999,-999,349,1
1,1,250,-999,0
0,-999,-999,464,0
1,0,300,434,0
1,1,150,-999,0
0,-999,-999,428,0
0,-999,-999,425,1
0,-999,-999,436,1
0,-999,-999,457,0
1,0,250,312,1
0,-999,-999,327,1
1,1,200,-999,1
0,-999,-999,454,1
0,-999,-999,379,0
0,-999,-999,429,0
1,1,300,-999,0
0,-999,-999,396,1
0,-999,-999,432,1
0,-999,-999,377,0
1,0,450,369,1
0,-999,-999,414,0
1,0,400,354,1
0,-999,-999,285,0
0,-999,-999,268,1
0,-999,-999,423,1
1,1,300,-999,1
1,0,400,441,0
1,0,400,367,0
1,1,250,-999,0
1,0,300,367,0
1,1,150,-999,1
1,0,300,452,1
0,-999,-999,535,1
0,-999,-999,374,0
1,1,200,-999,1
0,-999,-999,436,0
1,1,250,-999,1
1,0,400,356,1
1,1,300,-999,0
1,0,350,488,0
0,-999,-999,634,0
1,0,300,361,0
1,1,200,-999,0
0,-999,-999,474,0
1,0,300,404,0
1,1,200,-999,0
0,-999,-999,359,1
1,0,300,515,0
1,1,100,-999,1
0,-999,-999,556,1
