ss_presented,inhibited,ssd,rt,value
1,0,250,336,1
0,-999,-999,215,1
0,-999,-999,302,1
0,-999,-999,323,1
0,-999,-999,498,0
1,1,200,-999,0
1,0,250,595,0
1,1,100,-999,1
0,-999,-999,310,1
1,0,250,653,0
0,-999,-999,255,1
1,1,200,-999,1
0,-999,-999,346,1
0,-999,-999,288,1
1,0,350,380,1
1,0,300,257,1
1,0,200,334,0
1,1,100,-999,0
0,-999,-999,316,1
1,1,150,-999,0
0,-999,-999,369,1
1,1,250,-999,0
1,0,300,206,1
0,-999,-999,451,1
0,-999,-999,354,0
0,-999,-999,424,0
1,0,250,309,1
0,-999,-999,443,1
0,-999,-999,431,0
1,1,200,-999,0
0,-999,-999,250,1
1,0,300,370,0
0,-999,-999,411,0
1,0,200,224,1
0,-999,-999,455,1
1,0,100,236,1
1,1,100,-999,1
0,-999,-999,429,1
0,-999,-999,363,1
0,-999,-999,283,1
1,0,200,466,0
1,1,100,-999,0
0,-999,-999,265,0
1,0,200,233,1
0,-999,-999,256,0
1,1,100,-999,1
0,-999,-999,376,0
0,-999,-999,366,1
1,0,200,320,0
0,-999,-999,310,0
0,-999,-999,266,1
1,1,150,-999,0
0,-999,-999,190,1
0,-999,-999,218,1
1,0,300,411,0
1,0,250,207,1
1,1,200,-999,1
0,-999,-999,372,0
1,0,350,378,1
1,0,200,207,0
0,-999,-999,475,1
0,-999,-999,410,0
0,-999,-999,202,0
0,-999,-999,347,1
0,-999,-999,427,0
0,-999,-999,334,0
0,-999,-999,397,1
0,-999,-999,327,0
0,-999,-999,235,0
0,-999,-999,461,0
0,-999,-999,509,0
1,1,100,-999,0
0,-999,-999,462,0
0,-999,-999,327,0
0,-999,-999,406,0
0,-999,-999,207,1
0,-999,-999,407,0
1,1,100,-999,1
1,1,150,-999,0
0,-999,-999,334,1
1,0,300,318,1
0,-999,-999,216,1
1,1,200,-999,0
1,0,250,275,1
1,1,200,-999,0
0,-999,-999,342,1
0,-999,-999,332,1
0,-999,-999,487,0
1,0,300,287,0
0,-999,-999,297,0
0,-999,-999,294,1
0,-999,-999,246,1
0,-999,-999,207,0
0,-999,-999,346,0
1,0,200,288,1
0,-999,-999,273,0
0,-999,-999,243,0
0,-999,-999,341,0
0,-999,-999,364,0
0,-999,-999,243,0
1,0,200,297,1
0,-999,-999,306,1
1,0,150,256,0
1,1,100,-999,0
0,-999,-999,414,0
1,1,200,-999,0
0,-999,-999,340,1
0,-999,-999,276,0
0,-999,-999,259,1
0,-999,-999,271,1
1,0,200,214,1
0,-999,-999,220,0
0,-999,-999,252,1
1,0,200,211,0
0,-999,-999,209,1
1,1,100,-999,0
1,1,150,-999,0
0,-999,-999,320,1
0,-999,-999,258,1
0,-999,-999,216,1
0,-999,-999,347,0
1,0,300,205,1
0,-999,-999,181,1
0,-999,-999,210,1
0,-999,-999,159,1
1,0,100,183,1
1,0,100,221,1
0,-999,-999,448,0
0,-999,-999,539,0
0,-999,-999,281,0
0,-999,-999,454,0
0,-999,-999,492,0
1,0,100,207,1
0,-999,-999,261,1
0,-999,-999,295,1
0,-999,-999,410,0
0,-999,-999,506,1
0,-999,-999,379,0
0,-999,-999,391,1
1,1,100,-999,0
1,1,250,-999,0
0,-999,-999,464,1
0,-999,-999,378,0
0,-999,-999,393,1
1,0,350,278,1
1,1,250,-999,1
0,-999,-999,421,1
0,-999,-999,342,0
0,-999,-999,296,1
1,0,400,397,1
0,-999,-999,459,1
0,-999,-999,394,0
1,0,350,247,1
0,-999,-999,374,0
1,0,350,394,1
0,-999,-999,458,1
1,0,350,380,1
0,-999,-999,209,0
0,-999,-999,398,1
1,0,350,422,1
1,0,300,214,0
1,1,300,-999,1
0,-999,-999,375,0
0,-999,-999,404,1
0,-999,-999,434,1
0,-999,-999,407,1
0,-999,-999,386,0
0,-999,-999,221,0
1,0,450,348,1
0,-999,-999,315,0
0,-999,-999,233,1
0,-999,-999,402,1
0,-999,-999,407,0
0,-999,-999,358,0
1,0,450,433,0
0,-999,-999,478,0
1,1,300,-999,0
1,0,400,242,1
0,-999,-999,406,1
0,-999,-999,361,0
0,-999,-999,388,1
1,1,250,-999,0
1,0,350,401,0
0,-999,-999,232,1
1,0,300,310,1
0,-999,-999,375,0
1,0,300,318,1
0,-999,-999,424,1
1,0,200,245,1
1,1,100,-999,0
1,1,150,-999,1
1,1,200,-999,0
0,-999,-999,311,1
1,0,300,395,0
0,-999,-999,193,0
0,-999,-999,338,1
0,-999,-999,350,1
1,1,200,-999,1
1,1,250,-999,0
1,0,400,298,1
0,-999,-999,432,1
1,0,300,260,1
0,-999,-999,418,0
0,-999,-999,289,1
0,-999,-999,468,0
1,0,300,284,0
1,1,150,-999,1
0,-999,-999,348,1
0,-999,-999,326,0
0,-999,-999,320,1
0,-999,-999,410,0
1,1,150,-999,0
0,-999,-999,409,1
1,0,250,298,0
0,-999,-999,243,0
0,-999,-999,398,0
0,-999,-999,419,0
1,1,150,-999,1
1,1,250,-999,1
0,-999,-999,488,1
0,-999,-999,424,1
0,-999,-999,413,1
0,-999,-999,446,0
0,-999,-999,373,0
1,0,300,235,1
1,1,150,-999,0
1,0,250,258,1
1,1,250,-999,0
0,-999,-999,237,0
0,-999,-999,372,1
0,-999,-999,339,0
0,-999,-999,305,1
1,0,250,226,1
0,-999,-999,386,0
1,0,100,208,0
0,-999,-999,336,0
0,-999,-999,431,0
0,-999,-999,429,0
0,-999,-999,504,0
0,-999,-999,320,1
1,1,100,-999,0
0,-999,-999,310,1
1,1,150,-999,0
0,-999,-999,398,1
0,-999,-999,366,1
0,-999,-999,373,0
0,-999,-999,240,0
1,0,300,237,1
1,0,250,324,1
1,1,100,-999,0
1,1,150,-999,1
0,-999,-999,426,0
0,-999,-999,271,1
1,1,200,-999,0
0,-999,-999,334,1
0,-999,-999,337,1
0,-999,-999,443,0
0,-999,-999,298,1
1,1,200,-999,1
0,-999,-999,443,0
1,0,300,285,1
1,0,250,292,1
0,-999,-999,410,1
1,1,200,-999,1
1,0,350,354,1
0,-999,-999,385,0
1,0,300,315,1
0,-999,-999,307,0
1,0,150,274,0
0,-999,-999,219,0
1,1,100,-999,0
1,1,150,-999,0
0,-999,-999,442,1
0,-999,-999,286,0
1,0,300,305,0
0,-999,-999,224,0
1,0,300,369,1
1,0,150,222,0
1,0,100,187,0
1,1,100,-999,1
0,-999,-999,293,1
0,-999,-999,319,0
0,-999,-999,269,0
0,-999,-999,261,1
0,-999,-999,280,1
1,0,100,394,0
1,0,100,466,0
1,1,100,-999,0
1,1,150,-999,1
1,0,250,205,1
1,0,250,357,0
1,1,100,-999,1
1,1,200,-999,0
1,0,300,367,1
1,0,300,298,0
0,-999,-999,405,0
1,0,200,391,1
0,-999,-999,470,0
1,0,100,207,0
0,-999,-999,230,1
0,-999,-999,215,1
0,-999,-999,429,0
0,-999,-999,316,0
1,1,100,-999,0
0,-999,-999,495,0
1,0,200,215,1
1,1,200,-999,1
0,-999,-999,292,1
0,-999,-999,340,1
0,-999,-999,409,0
0,-999,-999,412,0
1,0,300,388,0
0,-999,-999,470,0
0,-999,-999,199,1
0,-999,-999,354,1
0,-999,-999,344,1
0,-999,-999,200,1
1,0,300,322,0
1,1,250,-999,0
0,-999,-999,257,1
1,0,400,190,1
1,1,250,-999,0
0,-999,-999,256,1
0,-999,-999,332,0
1,1,350,-999,0
1,0,450,237,1
0,-999,-999,218,1
0,-999,-999,379,1
1,0,350,400,0
0,-999,-999,201,1
1,0,300,286,1
1,1,150,-999,1
1,0,300,399,0
0,-999,-999,438,1
1,0,150,193,0
0,-999,-999,293,1
1,1,100,-999,0
0,-999,-999,190,0
1,1,100,-999,0
0,-999,-999,338,0
0,-999,-999,406,0
0,-999,-999,301,1
0,-999,-999,391,1
0,-999,-999,308,1
1,0,150,218,1
0,-999,-999,379,1
1,1,100,-999,1
1,1,250,-999,0
1,0,350,200,0
0,-999,-999,440,0
0,-999,-999,372,1
0,-999,-999,347,1
0,-999,-999,339,1
0,-999,-999,290,1
1,1,200,-999,1
0,-999,-999,431,1
0,-999,-999,541,1
0,-999,-999,352,0
0,-999,-999,430,0
1,1,250,-999,0
0,-999,-999,353,0
0,-999,-999,224,1
1,1,300,-999,0
0,-999,-999,216,1
1,0,350,419,0
0,-999,-999,349,1
0,-999,-999,388,1
0,-999,-999,400,0
1,0,300,212,1
1,1,200,-999,1
0,-999,-999,317,1
1,0,350,315,1
1,0,300,380,1
0,-999,-999,615,1
1,1,150,-999,0
1,1,250,-999,1
0,-999,-999,331,1
0,-999,-999,440,0
0,-999,-999,311,1
1,0,300,351,0
1,0,150,231,1
1,0,100,195,0
1,1,100,-999,0
0,-999,-999,495,0
1,1,150,-999,1
1,1,250,-999,0
0,-999,-999,415,1
0,-999,-999,356,1
0,-999,-999,287,1
1,0,400,392,1
0,-999,-999,358,0
0,-999,-999,398,1
0,-999,-999,354,1
0,-999,-999,362,1
1,0,250,285,1
0,-999,-999,458,1
1,1,200,-999,1
0,-999,-999,418,1
0,-999,-999,383,0
1,0,300,397,0
1,1,200,-999,0
0,-999,-999,379,0
1,1,350,-999,0
0,-999,-999,435,0
0,-999,-999,450,0
0,-999,-999,509,0
0,-999,-999,281,1
1,0,500,448,0
1,0,400,266,1
1,0,350,419,0
0,-999,-999,405,0
1,1,300,-999,0
0,-999,-999,287,1
0,-999,-999,378,0
0,-999,-999,406,0
0,-999,-999,428,1
1,0,500,369,1
1,0,350,457,1
1,1,250,-999,1
1,0,300,426,0
0,-999,-999,379,0
0,-999,-999,337,0
1,1,300,-999,0
1,0,400,212,1
0,-999,-999,466,1
0,-999,-999,280,1
0,-999,-999,343,1
0,-999,-999,526,0
0,-999,-999,269,1
0,-999,-999,506,0
0,-999,-999,278,1
1,0,400,418,0
1,1,300,-999,0
0,-999,-999,315,1
0,-999,-999,269,1
1,0,450,297,1
1,0,400,319,0
0,-999,-999,331,0
0,-999,-999,526,1
0,-999,-999,347,0
1,0,350,257,1
0,-999,-999,452,1
0,-999,-999,195,1
0,-999,-999,400,0
0,-999,-999,207,1
0,-999,-999,234,1
0,-999,-999,256,1
0,-999,-999,428,0
0,-999,-999,377,1
0,-999,-999,303,0
1,1,200,-999,0
0,-999,-999,205,1
0,-999,-999,328,0
0,-999,-999,262,1
0,-999,-999,306,1
0,-999,-999,358,0
1,0,250,282,1
0,-999,-999,377,0
1,1,250,-999,1
1,0,350,327,1
0,-999,-999,218,0
1,0,250,305,1
1,1,100,-999,0
0,-999,-999,386,0
0,-999,-999,376,0
1,1,150,-999,0
1,1,200,-999,0
0,-999,-999,366,0
0,-999,-999,235,1
1,0,450,347,1
0,-999,-999,261,0
1,0,400,409,1
0,-999,-999,460,1
1,0,250,341,1
0,-999,-999,247,1
1,0,200,241,1
0,-999,-999,252,0
0,-999,-999,397,1
0,-999,-999,398,0
1,0,100,368,0
0,-999,-999,235,0
1,0,100,236,1
0,-999,-999,330,1
0,-999,-999,367,0
0,-999,-999,345,1
0,-999,-999,337,0
1,1,100,-999,0
0,-999,-999,231,0
1,0,250,339,1
1,0,100,184,0
1,1,100,-999,1
1,1,150,-999,1
0,-999,-999,338,0
1,0,300,362,1
1,0,250,269,0
1,1,100,-999,0
1,1,150,-999,1
0,-999,-999,382,1
0,-999,-999,425,0
0,-999,-999,363,0
1,1,200,-999,1
0,-999,-999,470,0
1,1,250,-999,0
0,-999,-999,359,0
1,0,350,226,1
0,-999,-999,322,0
0,-999,-999,249,1
1,1,350,-999,0
0,-999,-999,476,0
0,-999,-999,428,0
0,-999,-999,241,1
1,0,400,389,0
0,-999,-999,474,0
1,0,350,467,0
0,-999,-999,532,0
1,0,300,247,1
1,1,150,-999,1
0,-999,-999,432,0
0,-999,-999,332,1
1,1,200,-999,0
0,-999,-999,464,0
0,-999,-999,329,1
0,-999,-999,360,0
1,1,300,-999,0
0,-999,-999,565,0
0,-999,-999,319,0
1,0,350,450,1
0,-999,-999,461,1
0,-999,-999,311,0
0,-999,-999,260,1
1,0,300,352,1
0,-999,-999,250,1
0,-999,-999,378,1
0,-999,-999,241,1
0,-999,-999,418,0
0,-999,-999,213,1
0,-999,-999,229,1
1,1,200,-999,0
0,-999,-999,232,1
0,-999,-999,269,1
1,1,200,-999,0
0,-999,-999,268,1
0,-999,-999,492,0
0,-999,-999,333,1
0,-999,-999,403,1
1,1,200,-999,0
0,-999,-999,433,1
1,1,200,-999,1
1,0,350,354,0
1,0,300,396,1
1,0,300,354,0
0,-999,-999,254,0
0,-999,-999,239,0
0,-999,-999,452,1
0,-999,-999,386,1
1,1,100,-999,1
0,-999,-999,352,1
0,-999,-999,332,1
1,1,150,-999,0
1,0,250,245,0
1,1,150,-999,1
0,-999,-999,371,1
0,-999,-999,453,0
1,0,250,328,0
0,-999,-999,277,0
0,-999,-999,342,0
0,-999,-999,420,0
0,-999,-999,495,0
1,1,100,-999,0
0,-999,-999,525,0
1,0,150,220,1
1,1,150,-999,0
1,1,200,-999,1
1,1,300,-999,0
0,-999,-999,358,0
0,-999,-999,323,1
1,0,450,346,0
1,0,300,406,1
0,-999,-999,256,0
1,1,150,-999,0
1,1,200,-999,1
1,0,300,411,0
1,1,200,-999,0
0,-999,-999,385,1
0,-999,-999,592,0
0,-999,-999,255,1
1,0,250,249,1
1,1,150,-999,1
0,-999,-999,372,0
0,-999,-999,338,0
0,-999,-999,427,1
0,-999,-999,381,1
1,0,300,403,0
1,1,150,-999,1
0,-999,-999,234,0
0,-999,-999,442,0
0,-999,-999,249,1
1,0,250,305,1
1,1,100,-999,0
0,-999,-999,402,0
1,1,100,-999,0
0,-999,-999,317,1
0,-999,-999,289,1
1,0,250,290,1
0,-999,-999,242,1
0,-999,-999,450,0
0,-999,-999,238,0
1,0,250,235,1
0,-999,-999,311,1
0,-999,-999,381,1
0,-999,-999,357,1
1,0,100,213,0
1,1,100,-999,0
0,-999,-999,356,0
0,-999,-999,269,0
1,0,250,217,0
1,0,200,276,1
0,-999,-999,416,1
0,-999,-999,441,1
0,-999,-999,593,0
0,-999,-999,356,0
0,-999,-999,229,0
0,-999,-999,261,1
0,-999,-999,288,1
0,-999,-999,438,0
0,-999,-999,335,0
1,0,200,233,1
0,-999,-999,339,1
1,1,100,-999,0
1,0,250,360,0
0,-999,-999,412,0
0,-999,-999,437,0
0,-999,-999,363,0
0,-999,-999,514,0
0,-999,-999,352,0
1,1,100,-999,0
0,-999,-999,405,1
1,1,250,-999,1
0,-999,-999,425,0
1,0,250,469,1
1,1,150,-999,1
1,0,300,351,1
1,0,150,233,1
0,-999,-999,423,0
0,-999,-999,284,1
0,-999,-999,269,1
1,1,100,-999,0
1,0,250,243,1
0,-999,-999,320,0
0,-999,-999,302,1
0,-999,-999,428,0
1,1,150,-999,0
0,-999,-999,303,1
0,-999,-999,313,1
0,-999,-999,464,0
0,-999,-999,372,0
1,1,250,-999,0
0,-999,-999,233,1
1,0,350,416,0
0,-999,-999,485,0
0,-999,-999,327,0
1,0,200,218,0
1,1,100,-999,0
0,-999,-999,193,1
1,0,150,285,1
0,-999,-999,336,1
0,-999,-999,501,0
0,-999,-999,423,0
1,1,100,-999,0
0,-999,-999,444,1
1,1,150,-999,0
1,0,400,424,1
1,0,200,282,0
0,-999,-999,325,0
0,-999,-999,322,0
1,1,100,-999,1
1,1,200,-999,0
0,-999,-999,264,0
1,0,250,596,0
0,-999,-999,394,1
1,0,250,301,1
0,-999,-999,413,0
1,1,100,-999,0
0,-999,-999,449,0
1,1,250,-999,1
1,0,400,333,1
0,-999,-999,457,0
1,0,250,250,0
1,1,100,-999,1
0,-999,-999,432,1
1,0,200,493,0
1,1,100,-999,0
0,-999,-999,364,0
0,-999,-999,252,1
0,-999,-999,463,0
0,-999,-999,221,1
0,-999,-999,235,1
1,1,100,-999,0
0,-999,-999,186,0
0,-999,-999,304,0
0,-999,-999,348,0
0,-999,-999,342,1
0,-999,-999,374,0
0,-999,-999,364,1
0,-999,-999,427,0
0,-999,-999,264,1
0,-999,-999,469,0
0,-999,-999,229,1
0,-999,-999,203,1
0,-999,-999,364,1
1,1,200,-999,0
1,0,300,274,1
0,-999,-999,331,1
0,-999,-999,382,0
1,1,200,-999,0
1,0,300,379,1
0,-999,-999,394,0
0,-999,-999,427,1
0,-999,-999,423,0
0,-999,-999,333,0
0,-999,-999,387,1
1,1,250,-999,1
0,-999,-999,365,0
0,-999,-999,375,0
0,-999,-999,257,1
1,0,400,344,0
0,-999,-999,241,1
1,0,250,311,1
1,0,250,273,0
0,-999,-999,242,0
0,-999,-999,346,1
1,0,250,325,1
0,-999,-999,350,0
1,0,250,312,1
0,-999,-999,325,1
1,1,100,-999,1
0,-999,-999,406,1
1,1,150,-999,1
1,1,200,-999,1
1,0,300,414,1
1,0,200,226,0
0,-999,-999,298,1
0,-999,-999,239,1
1,1,150,-999,1
0,-999,-999,392,0
0,-999,-999,535,1
1,0,300,428,1
1,1,150,-999,1
1,0,250,333,0
1,1,150,-999,1
1,1,200,-999,1
0,-999,-999,415,0
1,0,300,310,1
1,1,150,-999,0
0,-999,-999,256,1
0,-999,-999,287,1
0,-999,-999,291,0
0,-999,-999,330,0
0,-999,-999,426,0
1,0,300,202,1
1,1,250,-999,0
1,0,400,425,0
1,1,250,-999,0
0,-999,-999,466,0
1,1,250,-999,0
0,-999,-999,274,0
0,-999,-999,243,1
0,-999,-999,313,1
0,-999,-999,293,1
0,-999,-999,481,0
1,0,300,367,1
1,1,250,-999,1
0,-999,-999,477,0
0,-999,-999,412,0
0,-999,-999,438,0
1,1,350,-999,0
0,-999,-999,367,0
0,-999,-999,221,1
0,-999,-999,361,1
1,1,400,-999,0
0,-999,-999,408,1
1,0,500,423,1
1,0,400,404,1
1,0,350,224,0
0,-999,-999,475,1
1,0,200,193,0
1,1,100,-999,0
0,-999,-999,418,1
0,-999,-999,272,0
1,1,150,-999,1
0,-999,-999,382,0
1,1,200,-999,0
0,-999,-999,495,1
0,-999,-999,287,0
0,-999,-999,281,1
1,0,350,239,1
0,-999,-999,402,1
1,1,250,-999,0
0,-999,-999,285,1
0,-999,-999,282,1
0,-999,-999,372,0
1,0,500,295,0
0,-999,-999,216,1
0,-999,-999,472,0
1,0,450,335,0
0,-999,-999,434,0
0,-999,-999,454,0
1,0,400,388,0
1,0,250,207,1
0,-999,-999,490,1
1,1,250,-999,1
1,0,300,364,0
0,-999,-999,462,0
1,0,300,375,0
1,0,250,338,0
0,-999,-999,476,0
0,-999,-999,397,0
0,-999,-999,375,0
0,-999,-999,358,1
1,1,100,-999,0
0,-999,-999,251,1
0,-999,-999,389,0
1,0,250,219,0
0,-999,-999,280,1
0,-999,-999,390,1
1,1,150,-999,1
0,-999,-999,394,0
0,-999,-999,525,0
1,1,300,-999,0
1,0,400,251,1
0,-999,-999,301,0
1,0,350,394,1
0,-999,-999,327,0
0,-999,-999,236,1
0,-999,-999,260,0
0,-999,-999,481,0
1,0,200,245,1
0,-999,-999,349,1
1,1,100,-999,0
1,1,100,-999,0
0,-999,-999,295,1
0,-999,-999,295,0
0,-999,-999,333,0
0,-999,-999,352,0
0,-999,-999,229,1
1,0,250,302,1
0,-999,-999,292,0
0,-999,-999,253,0
0,-999,-999,282,1
0,-999,-999,212,1
1,1,250,-999,1
1,0,300,257,1
0,-999,-999,461,1
1,0,200,318,0
0,-999,-999,232,1
0,-999,-999,430,0
1,1,100,-999,0
1,1,150,-999,1
1,0,300,333,0
1,0,300,323,0
1,0,200,319,1
0,-999,-999,398,1
1,0,150,533,0
0,-999,-999,292,1
0,-999,-999,241,0
0,-999,-999,373,0
1,1,100,-999,0
1,1,150,-999,1
1,0,300,367,1
0,-999,-999,463,0
1,0,300,291,1
0,-999,-999,358,1
0,-999,-999,345,1
0,-999,-999,228,1
0,-999,-999,444,0
0,-999,-999,334,0
1,0,300,278,1
1,0,200,265,0
1,0,200,213,1
0,-999,-999,304,0
1,0,200,227,1
1,1,100,-999,1
0,-999,-999,301,1
0,-999,-999,317,0
0,-999,-999,377,1
0,-999,-999,473,0
1,1,100,-999,0
1,1,100,-999,0
0,-999,-999,333,1
0,-999,-999,345,0
1,1,100,-999,0
1,1,200,-999,0
0,-999,-999,201,1
1,1,200,-999,0
1,1,200,-999,0
1,0,300,457,0
1,1,150,-999,0
0,-999,-999,223,1
0,-999,-999,237,0
0,-999,-999,370,0
0,-999,-999,198,0
0,-999,-999,303,1
0,-999,-999,276,0
1,0,450,230,1
0,-999,-999,338,0
1,0,400,409,0
1,0,200,304,0
0,-999,-999,209,0
0,-999,-999,202,0
0,-999,-999,426,1
1,0,200,194,0
1,1,150,-999,1
1,0,300,347,0
0,-999,-999,270,1
1,1,200,-999,1
1,0,350,341,0
1,0,250,339,0
0,-999,-999,382,1
0,-999,-999,306,0
0,-999,-999,344,1
0,-999,-999,333,1
0,-999,-999,274,1
0,-999,-999,312,1
0,-999,-999,235,1
0,-999,-999,606,0
0,-999,-999,433,0
0,-999,-999,214,1
0,-999,-999,283,1
0,-999,-999,246,1
0,-999,-999,297,1
1,1,250,-999,1
1,0,500,461,0
0,-999,-999,606,0
0,-999,-999,210,1
0,-999,-999,198,0
0,-999,-999,400,1
1,0,350,374,1
0,-999,-999,383,1
1,1,200,-999,1
0,-999,-999,315,0
0,-999,-999,395,0
0,-999,-999,378,0
1,0,300,240,1
0,-999,-999,281,0
0,-999,-999,231,0
0,-999,-999,475,1
1,1,150,-999,1
0,-999,-999,388,0
0,-999,-999,418,1
0,-999,-999,272,0
0,-999,-999,472,1
0,-999,-999,383,0
0,-999,-999,440,1
1,1,200,-999,1
0,-999,-999,250,0
0,-999,-999,329,1
0,-999,-999,329,0
0,-999,-999,390,1
1,0,350,285,1
0,-999,-999,225,0
0,-999,-999,439,0
0,-999,-999,389,1
0,-999,-999,426,0
0,-999,-999,359,0
0,-999,-999,390,0
1,1,200,-999,0
0,-999,-999,449,0
0,-999,-999,468,0
0,-999,-999,418,0
0,-999,-999,235,1
0,-999,-999,423,0
0,-999,-999,270,1
1,0,400,478,0
1,0,350,454,0
1,1,200,-999,0
0,-999,-999,337,1
0,-999,-999,343,1
0,-999,-999,539,0
