ss_presented,inhibited,ssd,rt,value
0,-999,-999,531,0
0,-999,-999,241,1
0,-999,-999,470,0
0,-999,-999,389,1
0,-999,-999,451,0
0,-999,-999,301,1
0,-999,-999,550,0
0,-999,-999,288,1
0,-999,-999,513,0
1,1,300,-999,0
1,0,450,271,1
1,0,400,354,0
0,-999,-999,249,1
0,-999,-999,329,0
1,0,300,372,0
1,1,250,-999,0
0,-999,-999,395,1
1,0,300,399,0
0,-999,-999,438,0
0,-999,-999,567,0
0,-999,-999,489,0
0,-999,-999,268,1
1,1,250,-999,0
0,-999,-999,242,1
0,-999,-999,267,1
0,-999,-999,351,1
0,-999,-999,427,1
1,0,300,432,1
1,1,250,-999,0
0,-999,-999,418,1
0,-999,-999,369,0
0,-999,-999,482,0
1,0,350,273,1
1,0,300,343,0
0,-999,-999,319,1
0,-999,-999,495,0
1,1,250,-999,1
0,-999,-999,387,1
0,-999,-999,423,0
1,0,350,460,0
0,-999,-999,256,1
0,-999,-999,482,0
1,1,250,-999,0
1,0,400,240,1
0,-999,-999,374,0
0,-999,-999,461,1
1,0,350,412,1
1,1,200,-999,1
1,0,300,281,1
1,0,200,269,0
1,1,200,-999,0
0,-999,-999,301,1
1,0,350,427,0
1,0,300,382,1
1,1,300,-999,0
1,0,400,372,1
1,1,300,-999,1
1,0,450,410,1
0,-999,-999,395,1
0,-999,-999,284,1
1,0,400,358,1
0,-999,-999,438,0
0,-999,-999,484,0
1,1,250,-999,0
1,0,400,416,0
1,0,250,275,1
0,-999,-999,556,1
1,1,100,-999,0
0,-999,-999,461,0
0,-999,-999,540,1
1,0,250,337,1
0,-999,-999,407,1
0,-999,-999,437,1
1,1,200,-999,1
0,-999,-999,509,0
1,0,300,216,1
0,-999,-999,462,0
1,1,200,-999,1
0,-999,-999,355,1
1,0,350,358,1
0,-999,-999,447,0
0,-999,-999,277,1
1,0,300,328,1
1,1,150,-999,1
1,1,250,-999,1
0,-999,-999,385,0
0,-999,-999,412,1
0,-999,-999,484,0
0,-999,-999,333,1
0,-999,-999,365,1
0,-999,-999,419,0
1,0,400,292,1
1,0,250,551,0
0,-999,-999,270,1
0,-999,-999,430,0
0,-999,-999,375,0
0,-999,-999,348,1
0,-999,-999,438,1
0,-999,-999,413,1
0,-999,-999,354,1
1,1,100,-999,1
0,-999,-999,433,1
0,-999,-999,466,0
0,-999,-999,454,0
1,0,200,321,1
0,-999,-999,342,1
1,1,150,-999,0
1,0,250,332,0
0,-999,-999,241,1
0,-999,-999,473,0
0,-999,-999,485,0
0,-999,-999,272,1
1,1,100,-999,1
0,-999,-999,477,0
1,0,200,266,1
0,-999,-999,390,0
1,1,150,-999,0
0,-999,-999,479,0
0,-999,-999,248,1
0,-999,-999,486,0
0,-999,-999,510,0
0,-999,-999,553,0
0,-999,-999,490,0
0,-999,-999,301,1
0,-999,-999,423,0
0,-999,-999,248,1
1,0,300,497,0
1,0,250,269,0
1,1,100,-999,1
0,-999,-999,442,1
0,-999,-999,388,0
0,-999,-999,412,1
0,-999,-999,437,0
0,-999,-999,404,0
1,0,200,204,1
0,-999,-999,441,1
0,-999,-999,502,0
0,-999,-999,231,1
1,1,100,-999,0
0,-999,-999,428,1
0,-999,-999,258,1
0,-999,-999,309,1
1,1,250,-999,1
1,0,300,391,0
1,1,250,-999,1
1,0,400,425,0
0,-999,-999,421,0
0,-999,-999,310,0
0,-999,-999,473,0
1,0,250,241,1
1,1,200,-999,0
0,-999,-999,304,0
0,-999,-999,392,0
0,-999,-999,441,0
0,-999,-999,267,0
0,-999,-999,494,0
0,-999,-999,268,1
1,1,300,-999,0
1,0,400,353,0
0,-999,-999,279,1
1,0,300,382,0
0,-999,-999,242,1
0,-999,-999,500,0
1,1,200,-999,0
1,0,300,241,1
0,-999,-999,536,1
1,1,150,-999,0
1,1,200,-999,0
1,1,350,-999,0
0,-999,-999,506,0
1,0,500,239,1
0,-999,-999,283,0
0,-999,-999,400,1
1,0,450,261,1
1,0,400,478,0
0,-999,-999,210,1
1,0,250,392,0
1,1,100,-999,0
0,-999,-999,239,1
0,-999,-999,504,0
1,1,150,-999,0
1,1,250,-999,0
0,-999,-999,435,0
1,0,400,264,1
0,-999,-999,443,1
1,1,250,-999,0
0,-999,-999,320,0
1,0,400,460,0
1,0,350,418,1
0,-999,-999,366,0
1,0,300,276,1
1,1,300,-999,1
1,0,450,357,1
0,-999,-999,453,1
0,-999,-999,384,1
0,-999,-999,404,0
1,0,350,451,0
0,-999,-999,463,0
0,-999,-999,376,1
1,1,300,-999,0
0,-999,-999,257,1
1,0,450,468,0
0,-999,-999,404,0
0,-999,-999,346,1
1,1,300,-999,0
0,-999,-999,380,0
0,-999,-999,240,1
1,0,350,368,1
1,1,250,-999,1
0,-999,-999,423,0
0,-999,-999,344,0
0,-999,-999,248,1
0,-999,-999,370,1
0,-999,-999,342,1
0,-999,-999,374,1
1,0,400,442,0
0,-999,-999,216,1
1,0,350,407,0
0,-999,-999,260,1
0,-999,-999,306,1
0,-999,-999,392,0
0,-999,-999,383,1
1,1,200,-999,0
0,-999,-999,279,1
1,0,200,303,1
0,-999,-999,236,1
0,-999,-999,418,0
1,0,150,232,1
1,1,100,-999,0
0,-999,-999,301,1
0,-999,-999,421,1
1,0,250,367,1
1,1,100,-999,1
1,0,200,547,1
0,-999,-999,325,1
0,-999,-999,545,0
0,-999,-999,436,0
0,-999,-999,278,1
0,-999,-999,285,1
1,1,150,-999,0
1,0,300,387,0
1,0,150,259,1
0,-999,-999,293,1
1,1,100,-999,0
0,-999,-999,288,1
0,-999,-999,438,0
1,1,150,-999,0
1,1,200,-999,1
1,1,300,-999,1
1,0,400,432,1
0,-999,-999,503,1
1,1,250,-999,1
0,-999,-999,415,0
0,-999,-999,299,1
0,-999,-999,435,1
0,-999,-999,477,0
0,-999,-999,237,1
0,-999,-999,412,1
0,-999,-999,291,1
0,-999,-999,301,0
0,-999,-999,392,1
1,0,400,364,0
0,-999,-999,416,1
1,0,350,472,0
1,0,250,276,1
1,1,100,-999,1
0,-999,-999,369,0
0,-999,-999,348,1
0,-999,-999,551,0
1,1,200,-999,0
0,-999,-999,253,1
1,0,350,360,0
0,-999,-999,509,0
0,-999,-999,439,0
1,0,300,231,1
0,-999,-999,214,0
0,-999,-999,282,1
0,-999,-999,366,1
1,1,150,-999,0
0,-999,-999,380,1
0,-999,-999,435,0
1,0,300,302,1
0,-999,-999,362,1
0,-999,-999,428,0
0,-999,-999,376,0
0,-999,-999,413,1
0,-999,-999,437,1
0,-999,-999,381,0
0,-999,-999,426,0
1,1,200,-999,1
1,0,300,319,1
1,1,200,-999,1
0,-999,-999,378,1
1,0,300,385,1
1,0,250,349,1
1,1,250,-999,1
0,-999,-999,390,0
1,1,350,-999,0
1,0,450,378,1
1,0,300,369,1
1,0,150,223,0
0,-999,-999,330,1
0,-999,-999,414,0
1,1,150,-999,1
0,-999,-999,391,1
1,0,250,289,1
1,1,100,-999,1
0,-999,-999,473,1
1,1,250,-999,0
0,-999,-999,476,1
0,-999,-999,401,0
0,-999,-999,310,1
0,-999,-999,453,0
0,-999,-999,252,0
0,-999,-999,231,1
1,1,300,-999,0
0,-999,-999,405,0
1,0,350,476,0
0,-999,-999,361,1
0,-999,-999,295,1
0,-999,-999,497,0
0,-999,-999,543,0
0,-999,-999,308,1
0,-999,-999,459,0
0,-999,-999,669,0
0,-999,-999,385,0
1,0,300,222,1
1,1,150,-999,1
1,0,250,339,1
1,0,200,229,1
0,-999,-999,396,0
1,1,100,-999,0
0,-999,-999,449,0
1,0,150,242,1
1,1,100,-999,0
1,1,150,-999,0
1,1,200,-999,1
0,-999,-999,403,1
0,-999,-999,475,1
0,-999,-999,593,1
1,0,350,423,1
1,0,200,271,0
0,-999,-999,380,1
0,-999,-999,406,0
0,-999,-999,409,0
1,0,200,305,1
0,-999,-999,471,1
0,-999,-999,302,1
0,-999,-999,419,0
0,-999,-999,455,0
0,-999,-999,483,0
0,-999,-999,358,1
1,1,100,-999,0
1,1,150,-999,1
0,-999,-999,394,1
0,-999,-999,279,1
0,-999,-999,397,1
0,-999,-999,412,1
1,0,300,413,1
0,-999,-999,250,0
0,-999,-999,402,1
1,1,250,-999,0
0,-999,-999,466,0
0,-999,-999,404,1
1,0,500,494,0
0,-999,-999,301,1
1,0,400,477,0
0,-999,-999,327,1
1,0,350,406,0
0,-999,-999,433,1
0,-999,-999,234,1
0,-999,-999,336,1
0,-999,-999,378,1
0,-999,-999,581,0
0,-999,-999,204,1
0,-999,-999,419,0
1,1,350,-999,0
1,0,400,207,1
1,1,350,-999,1
1,0,500,421,1
0,-999,-999,392,0
0,-999,-999,387,1
1,0,350,382,0
1,1,300,-999,0
0,-999,-999,375,0
1,0,400,292,1
1,0,300,377,0
1,1,150,-999,0
0,-999,-999,420,0
0,-999,-999,487,0
1,0,200,259,0
0,-999,-999,514,0
1,1,150,-999,0
1,1,250,-999,1
1,0,350,386,0
0,-999,-999,396,0
1,1,250,-999,0
1,0,300,257,1
1,1,200,-999,1
0,-999,-999,438,1
0,-999,-999,370,1
0,-999,-999,371,1
1,0,300,311,1
1,1,250,-999,1
0,-999,-999,388,1
0,-999,-999,424,1
0,-999,-999,208,1
1,0,350,405,0
0,-999,-999,480,0
0,-999,-999,497,0
0,-999,-999,430,0
0,-999,-999,232,1
1,1,200,-999,1
1,0,350,419,0
1,0,300,362,1
0,-999,-999,461,0
1,1,150,-999,0
1,0,250,263,0
1,1,100,-999,0
0,-999,-999,309,0
0,-999,-999,269,1
0,-999,-999,359,1
0,-999,-999,205,1
0,-999,-999,286,1
1,1,150,-999,0
0,-999,-999,501,0
0,-999,-999,370,0
0,-999,-999,396,0
1,1,300,-999,0
0,-999,-999,402,0
0,-999,-999,595,0
1,1,400,-999,0
0,-999,-999,367,1
0,-999,-999,326,1
0,-999,-999,520,0
1,0,450,301,1
0,-999,-999,433,1
0,-999,-999,379,1
0,-999,-999,478,0
1,0,400,412,0
0,-999,-999,427,1
0,-999,-999,423,0
1,0,100,534,0
1,1,100,-999,1
1,0,250,264,1
1,1,200,-999,1
0,-999,-999,415,0
0,-999,-999,354,0
1,0,250,317,0
0,-999,-999,302,1
0,-999,-999,327,0
1,0,100,202,0
1,1,100,-999,1
0,-999,-999,356,0
1,1,250,-999,0
0,-999,-999,338,0
1,0,350,218,1
1,0,200,250,0
0,-999,-999,319,1
0,-999,-999,558,0
0,-999,-999,294,1
1,0,200,227,1
0,-999,-999,231,1
0,-999,-999,297,1
0,-999,-999,450,0
0,-999,-999,469,0
1,1,100,-999,1
1,0,250,451,1
1,1,200,-999,1
1,1,250,-999,1
0,-999,-999,347,1
0,-999,-999,450,0
0,-999,-999,401,1
0,-999,-999,372,1
0,-999,-999,461,0
0,-999,-999,439,1
0,-999,-999,443,1
0,-999,-999,414,0
0,-999,-999,407,0
0,-999,-999,480,0
0,-999,-999,413,0
0,-999,-999,327,1
1,0,450,408,0
0,-999,-999,355,1
0,-999,-999,472,0
0,-999,-999,468,0
0,-999,-999,369,0
0,-999,-999,303,1
1,0,350,369,1
1,0,300,357,1
1,1,250,-999,0
0,-999,-999,519,1
0,-999,-999,382,1
1,0,300,382,1
0,-999,-999,529,1
1,0,250,330,1
1,1,150,-999,1
0,-999,-999,423,1
1,1,200,-999,1
0,-999,-999,541,1
1,0,300,394,0
0,-999,-999,232,1
0,-999,-999,194,1
1,1,250,-999,0
0,-999,-999,340,1
1,0,300,402,0
1,1,250,-999,1
0,-999,-999,538,0
1,0,350,301,1
1,1,250,-999,0
0,-999,-999,480,1
0,-999,-999,454,0
0,-999,-999,215,1
0,-999,-999,508,0
1,0,300,381,0
0,-999,-999,377,1
0,-999,-999,431,1
0,-999,-999,286,1
0,-999,-999,347,1
0,-999,-999,301,1
0,-999,-999,268,1
0,-999,-999,417,0
0,-999,-999,364,1
1,1,200,-999,1
0,-999,-999,477,0
0,-999,-999,443,0
0,-999,-999,493,0
0,-999,-999,441,0
1,1,250,-999,0
1,0,350,219,1
0,-999,-999,348,1
0,-999,-999,545,0
0,-999,-999,497,0
1,0,300,335,1
0,-999,-999,342,1
0,-999,-999,387,1
0,-999,-999,440,1
0,-999,-999,480,0
1,0,250,219,1
1,1,250,-999,0
0,-999,-999,272,1
0,-999,-999,406,1
1,0,300,427,1
1,1,150,-999,0
1,0,250,318,0
1,1,100,-999,1
1,1,250,-999,1
0,-999,-999,407,0
1,0,400,266,0
1,0,350,260,1
0,-999,-999,253,0
1,0,350,318,1
0,-999,-999,408,0
1,0,300,379,0
1,1,150,-999,0
1,0,300,236,1
1,1,150,-999,0
1,1,200,-999,1
0,-999,-999,320,1
0,-999,-999,430,1
0,-999,-999,274,1
0,-999,-999,277,1
0,-999,-999,290,1
0,-999,-999,435,0
1,1,250,-999,1
0,-999,-999,399,1
1,0,300,291,0
0,-999,-999,478,1
0,-999,-999,398,0
0,-999,-999,408,0
0,-999,-999,223,1
1,1,200,-999,0
1,0,350,278,1
0,-999,-999,471,1
0,-999,-999,306,1
1,1,300,-999,0
1,0,400,258,1
1,0,350,344,0
0,-999,-999,473,0
0,-999,-999,433,0
0,-999,-999,466,0
0,-999,-999,402,0
0,-999,-999,309,1
1,1,100,-999,0
0,-999,-999,392,0
0,-999,-999,328,1
0,-999,-999,518,1
0,-999,-999,399,0
0,-999,-999,369,1
1,1,250,-999,0
1,0,350,278,0
1,0,200,276,1
1,1,100,-999,1
0,-999,-999,386,0
0,-999,-999,328,1
1,0,300,335,1
1,1,250,-999,0
0,-999,-999,248,0
0,-999,-999,406,1
0,-999,-999,421,1
0,-999,-999,380,1
1,0,350,236,1
0,-999,-999,453,1
0,-999,-999,429,0
1,0,250,324,0
0,-999,-999,382,0
1,1,100,-999,1
0,-999,-999,535,0
0,-999,-999,271,1
0,-999,-999,356,1
1,1,250,-999,0
0,-999,-999,280,1
1,0,350,415,0
0,-999,-999,290,1
0,-999,-999,461,0
0,-999,-999,258,0
0,-999,-999,423,0
1,0,200,225,1
0,-999,-999,409,0
0,-999,-999,482,0
1,1,150,-999,0
0,-999,-999,385,0
1,0,200,381,1
0,-999,-999,435,0
1,1,100,-999,0
0,-999,-999,248,1
1,1,250,-999,0
0,-999,-999,412,0
0,-999,-999,372,1
0,-999,-999,490,1
0,-999,-999,311,1
0,-999,-999,327,1
0,-999,-999,488,0
0,-999,-999,472,0
0,-999,-999,422,0
1,0,350,291,1
0,-999,-999,393,1
0,-999,-999,426,0
1,0,200,239,1
0,-999,-999,287,0
0,-999,-999,392,1
0,-999,-999,518,0
0,-999,-999,292,1
0,-999,-999,619,0
1,1,100,-999,0
1,0,200,285,1
1,0,200,322,0
1,1,150,-999,1
1,1,200,-999,0
1,1,250,-999,1
0,-999,-999,369,1
1,1,300,-999,1
0,-999,-999,425,0
0,-999,-999,297,1
0,-999,-999,422,1
0,-999,-999,454,1
0,-999,-999,394,1
1,0,400,302,1
0,-999,-999,412,1
0,-999,-999,274,1
0,-999,-999,385,1
0,-999,-999,426,1
1,1,250,-999,0
1,0,350,301,1
0,-999,-999,296,1
1,0,300,381,1
0,-999,-999,397,0
1,0,250,303,1
0,-999,-999,445,1
0,-999,-999,508,0
1,1,200,-999,0
1,0,300,246,1
0,-999,-999,343,0
0,-999,-999,446,0
1,1,150,-999,0
1,1,250,-999,0
1,0,400,283,1
0,-999,-999,272,0
0,-999,-999,437,0
0,-999,-999,469,0
1,1,350,-999,0
1,0,450,487,0
0,-999,-999,247,1
0,-999,-999,519,0
1,0,350,383,1
1,0,250,302,1
0,-999,-999,370,1
1,1,200,-999,1
0,-999,-999,315,1
0,-999,-999,245,1
0,-999,-999,308,1
0,-999,-999,181,1
0,-999,-999,381,0
1,0,350,375,1
1,0,200,225,0
0,-999,-999,462,0
0,-999,-999,381,0
1,1,150,-999,1
1,1,300,-999,1
0,-999,-999,360,1
0,-999,-999,315,1
1,0,350,345,1
1,1,250,-999,0
1,0,300,342,0
1,1,150,-999,0
1,1,200,-999,0
1,0,350,340,1
1,0,300,314,0
0,-999,-999,394,1
0,-999,-999,346,1
0,-999,-999,279,1
1,1,150,-999,0
0,-999,-999,309,0
0,-999,-999,362,1
1,1,200,-999,0
0,-999,-999,358,1
1,0,450,344,1
0,-999,-999,379,0
1,1,350,-999,0
1,0,400,336,1
0,-999,-999,290,0
1,1,300,-999,0
0,-999,-999,321,0
1,0,450,220,1
1,0,300,260,1
0,-999,-999,421,1
1,1,250,-999,0
0,-999,-999,452,0
0,-999,-999,367,0
0,-999,-999,233,1
1,1,300,-999,0
1,0,400,225,1
1,0,350,204,1
1,0,300,343,0
0,-999,-999,487,0
0,-999,-999,268,0
0,-999,-999,199,0
0,-999,-999,499,0
0,-999,-999,347,1
0,-999,-999,359,1
0,-999,-999,516,0
1,0,250,301,0
1,1,100,-999,0
0,-999,-999,233,0
0,-999,-999,645,0
1,0,250,340,1
1,1,200,-999,0
0,-999,-999,236,0
1,0,300,327,0
0,-999,-999,380,1
1,0,150,624,0
1,1,100,-999,0
0,-999,-999,271,1
0,-999,-999,382,1
0,-999,-999,244,1
0,-999,-999,331,1
1,0,200,282,1
0,-999,-999,267,1
0,-999,-999,475,1
0,-999,-999,452,0
0,-999,-999,284,1
0,-999,-999,576,0
0,-999,-999,389,0
0,-999,-999,258,1
1,1,200,-999,1
0,-999,-999,464,0
0,-999,-999,377,1
0,-999,-999,556,0
1,0,300,314,1
1,0,250,360,0
0,-999,-999,238,1
0,-999,-999,382,1
0,-999,-999,326,1
1,0,150,485,1
0,-999,-999,256,1
0,-999,-999,241,1
0,-999,-999,496,0
0,-999,-999,518,0
0,-999,-999,245,1
0,-999,-999,344,1
0,-999,-999,409,0
0,-999,-999,406,0
0,-999,-999,464,0
0,-999,-999,393,0
0,-999,-999,331,1
1,1,100,-999,0
0,-999,-999,329,1
0,-999,-999,466,0
1,1,200,-999,0
0,-999,-999,370,0
0,-999,-999,272,1
1,1,300,-999,0
1,0,450,243,1
1,0,300,232,0
0,-999,-999,319,1
0,-999,-999,394,0
1,0,250,268,1
1,1,100,-999,0
0,-999,-999,348,1
0,-999,-999,262,1
0,-999,-999,256,1
0,-999,-999,304,1
0,-999,-999,327,1
1,1,200,-999,0
1,0,350,321,1
1,1,200,-999,0
1,1,250,-999,1
0,-999,-999,428,0
1,0,300,403,1
1,1,150,-999,0
0,-999,-999,294,0
0,-999,-999,339,1
1,0,150,269,1
1,1,100,-999,1
0,-999,-999,428,0
0,-999,-999,351,1
0,-999,-999,454,0
0,-999,-999,217,1
0,-999,-999,436,0
0,-999,-999,482,1
0,-999,-999,452,0
1,1,150,-999,1
1,0,300,410,0
1,1,250,-999,1
0,-999,-999,267,0
1,0,400,401,0
0,-999,-999,228,1
0,-999,-999,450,0
0,-999,-999,235,1
1,0,300,284,1
0,-999,-999,225,1
0,-999,-999,456,0
1,0,250,215,1
0,-999,-999,495,1
1,1,200,-999,0
0,-999,-999,264,1
0,-999,-999,367,0
0,-999,-999,278,1
0,-999,-999,556,0
0,-999,-999,223,1
0,-999,-999,310,1
0,-999,-999,399,1
0,-999,-999,481,0
1,0,300,217,1
0,-999,-999,210,1
1,1,150,-999,1
0,-999,-999,565,1
0,-999,-999,385,1
0,-999,-999,252,1
0,-999,-999,454,0
0,-999,-999,398,0
0,-999,-999,247,1
1,0,200,388,1
0,-999,-999,427,0
0,-999,-999,253,1
0,-999,-999,430,1
1,1,200,-999,0
0,-999,-999,452,0
0,-999,-999,294,1
0,-999,-999,424,0
0,-999,-999,360,1
0,-999,-999,368,0
0,-999,-999,305,1
1,0,350,423,1
1,1,250,-999,1
0,-999,-999,362,1
1,0,400,420,0
0,-999,-999,392,1
1,0,350,251,1
0,-999,-999,334,1
0,-999,-999,277,1
0,-999,-999,391,1
1,1,200,-999,1
0,-999,-999,425,0
1,0,350,423,0
0,-999,-999,520,0
0,-999,-999,479,0
1,0,300,203,1
0,-999,-999,414,0
0,-999,-999,212,1
0,-999,-999,338,1
1,1,200,-999,0
1,0,350,300,1
0,-999,-999,390,0
0,-999,-999,512,0
0,-999,-999,434,0
0,-999,-999,483,0
1,1,300,-999,0
0,-999,-999,334,0
0,-999,-999,237,1
0,-999,-999,502,0
1,0,400,486,1
0,-999,-999,306,0
0,-999,-999,475,1
1,0,350,738,0
1,0,350,422,1
0,-999,-999,223,0
1,1,250,-999,0
0,-999,-999,372,1
0,-999,-999,417,1
0,-999,-999,402,1
1,0,400,402,1
1,0,250,407,0
0,-999,-999,275,0
1,0,250,328,1
0,-999,-999,361,0
1,0,250,298,1
1,1,150,-999,1
1,0,300,402,1
0,-999,-999,406,0
1,1,150,-999,0
1,1,200,-999,1
1,0,350,522,0
0,-999,-999,548,1
0,-999,-999,390,0
0,-999,-999,340,1
1,0,350,360,1
1,1,250,-999,1
0,-999,-999,499,0
1,0,400,286,0
0,-999,-999,342,1
0,-999,-999,598,0
0,-999,-999,450,0
0,-999,-999,222,1
0,-999,-999,245,1
0,-999,-999,369,1
0,-999,-999,303,1
0,-999,-999,413,0
0,-999,-999,452,0
0,-999,-999,458,0
0,-999,-999,238,1
1,0,350,354,1
0,-999,-999,280,1
1,0,200,343,1
0,-999,-999,449,0
0,-999,-999,490,0
0,-999,-999,260,1
0,-999,-999,233,1
0,-999,-999,267,1
1,1,100,-999,0
1,1,200,-999,1
1,0,300,269,0
0,-999,-999,433,0
0,-999,-999,440,0
0,-999,-999,363,0
0,-999,-999,299,1
0,-999,-999,406,0
0,-999,-999,413,0
0,-999,-999,319,1
1,1,300,-999,0
1,0,450,382,1
0,-999,-999,418,1
1,0,300,421,0
1,0,250,306,1
0,-999,-999,390,1
0,-999,-999,399,1
0,-999,-999,279,1
1,1,100,-999,0
0,-999,-999,290,1
1,0,250,424,0
1,1,100,-999,1
0,-999,-999,411,0
0,-999,-999,478,1
1,0,200,430,1
0,-999,-999,351,1
0,-999,-999,284,1
0,-999,-999,391,1
1,1,150,-999,0
0,-999,-999,316,1
1,0,250,275,1
1,1,200,-999,0
0,-999,-999,240,1
1,1,350,-999,0
1,0,450,406,0
1,0,350,259,1
1,0,250,254,1
0,-999,-999,403,1
0,-999,-999,272,1
0,-999,-999,468,0
0,-999,-999,195,1
0,-999,-999,298,1
