ss_presented,inhibited,ssd,rt,value
0,-999,-999,213,1
1,0,483,333,0
0,-999,-999,224,1
0,-999,-999,240,1
1,0,333,290,1
0,-999,-999,283,1
0,-999,-999,360,0
1,1,267,-999,0
0,-999,-999,352,1
0,-999,-999,294,1
1,1,333,-999,0
1,0,400,478,0
1,1,200,-999,0
1,1,333,-999,0
0,-999,-999,249,0
0,-999,-999,354,0
1,0,483,215,1
0,-999,-999,291,0
0,-999,-999,547,1
0,-999,-999,427,1
0,-999,-999,251,1
0,-999,-999,397,0
0,-999,-999,297,0
1,1,133,-999,1
0,-999,-999,278,1
1,0,267,260,1
0,-999,-999,372,0
0,-999,-999,249,1
1,1,133,-999,0
1,1,333,-999,0
0,-999,-999,252,1
1,0,483,470,0
1,1,333,-999,0
0,-999,-999,249,1
0,-999,-999,316,1
0,-999,-999,250,1
0,-999,-999,338,0
0,-999,-999,243,1
0,-999,-999,246,1
1,1,483,-999,0
0,-999,-999,282,1
0,-999,-999,381,0
1,0,483,275,1
1,0,333,291,0
0,-999,-999,261,1
1,1,133,-999,1
0,-999,-999,257,1
0,-999,-999,517,0
1,0,267,224,1
1,0,200,271,0
0,-999,-999,288,0
1,1,50,-999,1
0,-999,-999,300,1
0,-999,-999,342,1
1,1,133,-999,1
0,-999,-999,337,1
1,0,200,259,1
0,-999,-999,481,0
0,-999,-999,329,0
1,1,50,-999,1
0,-999,-999,272,1
1,1,133,-999,0
0,-999,-999,371,0
1,0,333,277,0
0,-999,-999,421,0
0,-999,-999,252,1
0,-999,-999,356,0
0,-999,-999,301,1
0,-999,-999,257,1
0,-999,-999,394,0
1,1,200,-999,0
0,-999,-999,608,0
1,0,400,237,1
0,-999,-999,380,0
1,0,333,304,1
0,-999,-999,380,0
0,-999,-999,296,0
1,0,267,305,1
1,1,200,-999,1
1,0,267,300,1
0,-999,-999,343,1
0,-999,-999,229,1
1,1,50,-999,1
0,-999,-999,226,1
0,-999,-999,252,1
1,1,333,-999,0
1,0,483,259,1
1,0,400,224,1
0,-999,-999,306,0
0,-999,-999,209,1
0,-999,-999,457,0
0,-999,-999,258,0
1,0,333,235,1
1,1,133,-999,1
0,-999,-999,249,1
0,-999,-999,624,0
0,-999,-999,283,1
1,1,200,-999,0
0,-999,-999,265,1
1,0,333,278,1
0,-999,-999,277,1
0,-999,-999,271,1
1,0,333,264,1
1,1,133,-999,1
0,-999,-999,610,0
0,-999,-999,290,0
0,-999,-999,337,0
1,0,333,256,1
0,-999,-999,335,0
0,-999,-999,248,1
1,1,200,-999,0
0,-999,-999,207,1
0,-999,-999,228,1
1,1,400,-999,0
0,-999,-999,541,0
0,-999,-999,279,1
0,-999,-999,334,0
0,-999,-999,256,1
0,-999,-999,345,0
0,-999,-999,300,0
0,-999,-999,243,1
1,0,483,511,0
0,-999,-999,309,0
0,-999,-999,647,0
0,-999,-999,399,0
0,-999,-999,302,1
0,-999,-999,398,0
1,1,133,-999,0
0,-999,-999,276,1
1,0,267,312,0
0,-999,-999,545,0
0,-999,-999,443,0
0,-999,-999,302,0
0,-999,-999,319,0
1,0,200,274,1
0,-999,-999,307,0
0,-999,-999,301,1
1,1,50,-999,1
0,-999,-999,264,1
0,-999,-999,448,0
1,1,267,-999,0
0,-999,-999,252,1
1,0,483,401,0
1,1,267,-999,0
0,-999,-999,322,0
0,-999,-999,301,0
0,-999,-999,411,0
1,0,483,253,1
0,-999,-999,336,0
0,-999,-999,335,0
0,-999,-999,418,0
0,-999,-999,296,1
0,-999,-999,311,1
1,1,267,-999,0
1,0,333,325,0
0,-999,-999,305,0
0,-999,-999,286,1
0,-999,-999,237,1
1,0,200,267,1
0,-999,-999,322,0
0,-999,-999,375,0
1,1,133,-999,0
0,-999,-999,271,0
0,-999,-999,382,0
0,-999,-999,317,0
0,-999,-999,245,1
0,-999,-999,307,1
0,-999,-999,290,1
0,-999,-999,442,0
0,-999,-999,326,0
0,-999,-999,397,1
0,-999,-999,209,1
0,-999,-999,203,1
0,-999,-999,307,0
1,1,200,-999,0
0,-999,-999,252,1
0,-999,-999,238,1
1,0,333,252,1
1,1,267,-999,0
0,-999,-999,267,1
0,-999,-999,436,0
0,-999,-999,216,1
1,0,483,247,1
0,-999,-999,254,1
0,-999,-999,452,0
1,0,267,224,1
0,-999,-999,252,1
0,-999,-999,212,1
1,1,50,-999,0
1,1,133,-999,0
0,-999,-999,257,1
0,-999,-999,536,0
0,-999,-999,268,1
0,-999,-999,255,0
0,-999,-999,275,1
0,-999,-999,393,0
0,-999,-999,281,1
1,1,333,-999,0
1,0,483,320,1
0,-999,-999,500,0
0,-999,-999,270,1
0,-999,-999,376,0
1,1,133,-999,0
0,-999,-999,449,0
1,0,267,231,1
0,-999,-999,271,1
0,-999,-999,351,0
0,-999,-999,360,0
0,-999,-999,293,1
0,-999,-999,273,1
0,-999,-999,315,1
0,-999,-999,289,0
0,-999,-999,322,1
0,-999,-999,270,0
0,-999,-999,258,1
0,-999,-999,334,0
0,-999,-999,307,1
1,1,333,-999,0
0,-999,-999,683,0
1,0,400,274,1
0,-999,-999,424,0
1,1,267,-999,0
0,-999,-999,261,1
0,-999,-999,255,1
0,-999,-999,395,0
1,0,483,438,0
0,-999,-999,384,0
1,1,50,-999,0
0,-999,-999,604,0
0,-999,-999,384,0
1,1,133,-999,0
0,-999,-999,533,0
1,0,200,237,1
1,1,133,-999,1
0,-999,-999,246,0
1,0,267,326,1
0,-999,-999,297,1
0,-999,-999,540,0
0,-999,-999,492,0
0,-999,-999,441,1
0,-999,-999,353,1
0,-999,-999,397,0
0,-999,-999,259,1
0,-999,-999,429,0
0,-999,-999,290,1
0,-999,-999,455,0
0,-999,-999,292,1
1,1,133,-999,1
0,-999,-999,277,0
1,0,483,269,1
1,0,267,273,1
0,-999,-999,314,0
0,-999,-999,270,0
0,-999,-999,303,0
0,-999,-999,287,1
0,-999,-999,349,0
0,-999,-999,261,0
1,0,400,303,1
1,0,267,255,0
0,-999,-999,334,1
1,1,50,-999,0
0,-999,-999,311,1
1,1,200,-999,0
0,-999,-999,281,1
1,0,333,253,0
0,-999,-999,282,1
1,1,133,-999,0
1,1,333,-999,0
1,0,400,287,0
0,-999,-999,263,0
0,-999,-999,386,0
0,-999,-999,470,0
0,-999,-999,296,0
0,-999,-999,356,0
0,-999,-999,261,1
1,0,267,238,1
1,1,50,-999,0
0,-999,-999,512,0
0,-999,-999,279,1
1,1,133,-999,0
1,1,267,-999,0
0,-999,-999,325,0
0,-999,-999,288,0
0,-999,-999,270,1
0,-999,-999,238,1
0,-999,-999,235,1
0,-999,-999,259,1
0,-999,-999,305,0
0,-999,-999,237,1
0,-999,-999,260,1
0,-999,-999,589,0
1,0,400,369,0
1,0,267,256,1
0,-999,-999,312,0
0,-999,-999,247,0
0,-999,-999,247,0
0,-999,-999,334,1
1,1,133,-999,0
1,0,333,264,1
1,1,267,-999,0
0,-999,-999,277,1
0,-999,-999,695,0
1,0,400,257,1
0,-999,-999,276,1
0,-999,-999,311,0
0,-999,-999,233,1
0,-999,-999,555,0
1,1,200,-999,0
0,-999,-999,235,0
1,0,400,256,1
0,-999,-999,291,1
0,-999,-999,510,0
0,-999,-999,237,1
0,-999,-999,271,1
0,-999,-999,301,1
1,1,267,-999,1
1,0,483,398,0
0,-999,-999,252,1
1,0,267,250,1
1,1,133,-999,1
0,-999,-999,197,1
1,0,267,271,1
1,1,50,-999,1
0,-999,-999,260,0
1,1,133,-999,1
1,0,267,258,1
0,-999,-999,363,0
1,1,133,-999,0
0,-999,-999,354,1
0,-999,-999,463,0
0,-999,-999,372,0
0,-999,-999,408,0
0,-999,-999,228,1
0,-999,-999,251,1
0,-999,-999,248,1
0,-999,-999,235,1
1,0,200,252,1
1,1,133,-999,1
1,0,267,277,1
1,1,133,-999,1
0,-999,-999,498,0
1,0,267,274,1
1,0,200,255,1
1,1,50,-999,0
1,1,133,-999,0
1,0,200,245,1
1,1,50,-999,1
0,-999,-999,288,1
1,1,200,-999,0
0,-999,-999,245,1
1,0,133,351,0
0,-999,-999,251,0
0,-999,-999,317,1
1,1,133,-999,0
1,1,267,-999,0
1,0,400,351,0
0,-999,-999,270,1
0,-999,-999,245,1
0,-999,-999,391,0
0,-999,-999,323,1
1,0,333,300,1
1,1,200,-999,0
0,-999,-999,240,1
0,-999,-999,251,1
1,0,267,312,1
0,-999,-999,255,1
1,1,133,-999,0
0,-999,-999,275,1
1,1,200,-999,0
0,-999,-999,398,1
1,0,400,360,0
0,-999,-999,266,1
0,-999,-999,370,0
0,-999,-999,240,1
1,0,333,220,1
0,-999,-999,442,0
0,-999,-999,414,0
0,-999,-999,363,0
0,-999,-999,322,0
0,-999,-999,345,0
1,0,267,241,1
0,-999,-999,250,1
1,1,50,-999,1
0,-999,-999,243,1
0,-999,-999,193,1
0,-999,-999,235,1
1,1,267,-999,0
0,-999,-999,361,0
1,0,333,309,0
0,-999,-999,327,0
1,1,200,-999,0
1,0,267,291,0
0,-999,-999,414,0
0,-999,-999,249,1
0,-999,-999,381,0
0,-999,-999,339,0
0,-999,-999,338,0
0,-999,-999,226,1
0,-999,-999,242,1
0,-999,-999,215,0
1,1,133,-999,0
1,0,267,301,0
0,-999,-999,278,1
1,1,133,-999,1
1,1,200,-999,1
0,-999,-999,679,0
1,0,400,360,0
0,-999,-999,516,0
1,0,200,236,1
0,-999,-999,468,0
0,-999,-999,344,0
0,-999,-999,241,1
1,1,50,-999,1
0,-999,-999,338,0
0,-999,-999,329,1
0,-999,-999,324,0
0,-999,-999,384,0
1,0,133,212,1
0,-999,-999,228,1
1,1,50,-999,1
1,0,267,213,1
0,-999,-999,233,1
1,0,200,236,1
0,-999,-999,388,0
0,-999,-999,324,0
1,1,50,-999,1
1,1,133,-999,1
1,1,200,-999,0
1,0,400,276,1
0,-999,-999,254,0
0,-999,-999,251,1
0,-999,-999,317,0
1,0,333,212,1
1,1,200,-999,1
0,-999,-999,369,0
0,-999,-999,247,1
0,-999,-999,224,1
0,-999,-999,219,1
0,-999,-999,222,1
0,-999,-999,307,0
1,0,333,231,0
0,-999,-999,345,1
1,0,267,303,1
0,-999,-999,374,0
0,-999,-999,265,1
1,1,50,-999,0
0,-999,-999,365,0
0,-999,-999,242,1
0,-999,-999,245,1
0,-999,-999,501,0
1,0,200,241,1
0,-999,-999,354,0
1,1,50,-999,0
0,-999,-999,237,1
1,1,133,-999,1
0,-999,-999,456,0
1,1,200,-999,0
0,-999,-999,257,1
1,0,400,365,1
1,1,333,-999,1
0,-999,-999,421,0
0,-999,-999,529,0
0,-999,-999,267,1
1,0,400,257,1
0,-999,-999,373,0
1,0,333,309,0
0,-999,-999,238,1
0,-999,-999,339,0
0,-999,-999,422,0
0,-999,-999,284,0
0,-999,-999,350,0
0,-999,-999,220,1
0,-999,-999,447,0
1,0,267,315,0
1,1,50,-999,1
0,-999,-999,310,1
1,1,200,-999,0
1,1,333,-999,0
0,-999,-999,421,0
0,-999,-999,277,1
1,0,483,282,1
0,-999,-999,266,1
0,-999,-999,273,1
1,0,267,335,1
1,1,50,-999,0
0,-999,-999,302,0
0,-999,-999,262,1
1,0,200,267,1
0,-999,-999,271,1
0,-999,-999,330,0
0,-999,-999,320,0
0,-999,-999,449,0
0,-999,-999,301,1
1,1,133,-999,1
0,-999,-999,277,1
1,1,200,-999,0
1,0,333,269,1
0,-999,-999,293,1
0,-999,-999,421,0
1,0,200,277,1
0,-999,-999,336,0
1,0,200,265,0
0,-999,-999,357,1
0,-999,-999,522,0
0,-999,-999,213,1
1,1,133,-999,1
0,-999,-999,278,1
0,-999,-999,397,0
0,-999,-999,231,1
1,1,267,-999,0
1,0,400,233,1
0,-999,-999,356,0
0,-999,-999,221,1
0,-999,-999,336,1
1,1,50,-999,0
0,-999,-999,543,0
0,-999,-999,237,1
0,-999,-999,282,1
0,-999,-999,286,1
1,1,133,-999,1
0,-999,-999,496,0
0,-999,-999,266,1
1,1,200,-999,0
0,-999,-999,604,0
1,0,267,338,0
0,-999,-999,336,0
0,-999,-999,406,0
1,1,133,-999,0
1,0,400,275,1
1,0,267,255,0
1,1,50,-999,1
0,-999,-999,270,0
0,-999,-999,605,1
1,1,133,-999,0
0,-999,-999,369,0
0,-999,-999,245,1
0,-999,-999,287,1
0,-999,-999,380,0
1,0,267,279,0
1,1,50,-999,0
0,-999,-999,290,1
1,0,267,232,1
0,-999,-999,212,1
1,1,133,-999,0
0,-999,-999,577,0
0,-999,-999,229,1
1,0,333,251,1
