ss_presented,inhibited,ssd,rt,value
1,0,300,245,1
0,-999,-999,268,1
0,-999,-999,438,0
0,-999,-999,260,1
1,0,250,245,1
0,-999,-999,424,0
0,-999,-999,255,1
0,-999,-999,274,1
0,-999,-999,341,1
0,-999,-999,290,0
1,1,83,-999,0
1,1,150,-999,0
1,0,200,263,1
1,1,83,-999,1
0,-999,-999,385,0
0,-999,-999,396,0
0,-999,-999,229,1
0,-999,-999,430,0
0,-999,-999,393,0
0,-999,-999,393,0
1,0,250,275,1
1,1,83,-999,1
1,0,250,319,0
0,-999,-999,247,1
1,1,83,-999,0
0,-999,-999,333,0
0,-999,-999,236,1
0,-999,-999,229,1
0,-999,-999,342,0
0,-999,-999,323,0
0,-999,-999,333,0
0,-999,-999,215,1
0,-999,-999,243,1
0,-999,-999,234,1
0,-999,-999,385,0
0,-999,-999,362,1
1,1,150,-999,1
1,0,200,268,1
0,-999,-999,450,0
0,-999,-999,249,1
0,-999,-999,248,1
0,-999,-999,266,1
1,1,83,-999,1
1,1,150,-999,1
0,-999,-999,319,0
0,-999,-999,240,0
0,-999,-999,254,1
0,-999,-999,445,0
0,-999,-999,413,0
0,-999,-999,249,1
0,-999,-999,291,1
0,-999,-999,408,0
0,-999,-999,272,0
1,0,300,354,0
0,-999,-999,247,1
0,-999,-999,280,0
0,-999,-999,508,0
0,-999,-999,237,1
1,1,83,-999,1
1,0,250,221,1
0,-999,-999,237,1
1,1,150,-999,1
0,-999,-999,247,1
1,0,300,305,0
1,0,150,224,1
1,1,83,-999,1
0,-999,-999,243,1
0,-999,-999,284,0
0,-999,-999,220,1
0,-999,-999,325,0
1,1,200,-999,0
0,-999,-999,237,1
1,1,250,-999,0
0,-999,-999,297,0
0,-999,-999,250,1
0,-999,-999,251,1
0,-999,-999,250,1
0,-999,-999,268,0
0,-999,-999,405,0
0,-999,-999,425,0
0,-999,-999,409,0
0,-999,-999,424,0
0,-999,-999,253,1
0,-999,-999,271,1
1,0,367,267,1
1,0,250,281,1
0,-999,-999,266,1
1,1,83,-999,1
0,-999,-999,265,1
1,1,200,-999,0
0,-999,-999,353,0
0,-999,-999,304,1
0,-999,-999,291,1
0,-999,-999,410,0
0,-999,-999,262,1
1,0,300,294,0
0,-999,-999,383,1
0,-999,-999,354,1
0,-999,-999,326,0
0,-999,-999,340,0
1,1,83,-999,1
0,-999,-999,224,1
0,-999,-999,236,1
0,-999,-999,249,1
1,1,200,-999,0
0,-999,-999,346,0
1,0,250,322,0
1,1,83,-999,1
1,1,250,-999,0
0,-999,-999,248,1
1,0,367,333,0
0,-999,-999,263,1
1,1,200,-999,0
1,0,250,314,0
0,-999,-999,250,1
1,1,150,-999,0
0,-999,-999,284,1
0,-999,-999,292,0
0,-999,-999,248,0
0,-999,-999,266,1
0,-999,-999,293,0
0,-999,-999,315,0
1,0,200,252,1
0,-999,-999,219,1
0,-999,-999,293,1
0,-999,-999,333,1
0,-999,-999,361,0
1,1,83,-999,0
0,-999,-999,279,0
0,-999,-999,237,1
0,-999,-999,435,0
0,-999,-999,444,0
0,-999,-999,378,0
0,-999,-999,394,0
0,-999,-999,275,1
0,-999,-999,276,1
0,-999,-999,359,0
0,-999,-999,263,1
0,-999,-999,292,1
0,-999,-999,370,0
0,-999,-999,269,1
0,-999,-999,305,1
0,-999,-999,307,1
0,-999,-999,380,0
1,1,200,-999,1
0,-999,-999,301,1
0,-999,-999,278,1
0,-999,-999,346,0
0,-999,-999,274,1
0,-999,-999,312,0
0,-999,-999,287,0
0,-999,-999,229,1
0,-999,-999,238,1
0,-999,-999,265,1
1,0,367,254,1
0,-999,-999,357,0
0,-999,-999,363,0
0,-999,-999,241,1
0,-999,-999,264,1
0,-999,-999,336,0
1,0,433,376,0
0,-999,-999,250,1
0,-999,-999,318,0
1,0,250,296,0
0,-999,-999,260,1
0,-999,-999,370,0
0,-999,-999,235,1
1,0,250,248,1
1,1,150,-999,0
0,-999,-999,347,1
0,-999,-999,435,0
0,-999,-999,424,0
0,-999,-999,414,0
0,-999,-999,246,1
0,-999,-999,258,1
1,0,250,281,1
0,-999,-999,250,1
0,-999,-999,278,1
1,1,200,-999,0
1,0,250,270,1
1,1,83,-999,0
0,-999,-999,270,1
0,-999,-999,296,1
0,-999,-999,454,0
0,-999,-999,350,1
0,-999,-999,281,1
0,-999,-999,369,0
1,1,250,-999,0
0,-999,-999,279,1
1,0,367,369,0
1,1,300,-999,0
0,-999,-999,347,0
0,-999,-999,267,1
1,0,367,291,1
0,-999,-999,352,0
0,-999,-999,263,1
0,-999,-999,312,0
0,-999,-999,267,1
1,0,250,227,1
0,-999,-999,252,1
0,-999,-999,458,0
0,-999,-999,411,0
0,-999,-999,355,0
1,1,83,-999,0
1,0,250,233,1
1,0,200,230,1
1,1,83,-999,1
0,-999,-999,318,0
0,-999,-999,331,0
0,-999,-999,229,1
0,-999,-999,346,0
0,-999,-999,295,0
1,0,433,231,1
0,-999,-999,372,0
0,-999,-999,228,1
0,-999,-999,281,0
0,-999,-999,329,0
0,-999,-999,332,0
0,-999,-999,232,1
1,0,250,310,0
1,1,150,-999,1
0,-999,-999,254,1
0,-999,-999,233,1
0,-999,-999,259,1
0,-999,-999,320,0
0,-999,-999,344,0
0,-999,-999,322,0
0,-999,-999,253,1
0,-999,-999,267,0
0,-999,-999,301,0
0,-999,-999,248,1
1,0,250,249,1
0,-999,-999,431,0
0,-999,-999,274,1
1,1,200,-999,0
0,-999,-999,255,1
0,-999,-999,276,1
0,-999,-999,291,1
0,-999,-999,276,1
1,1,300,-999,0
0,-999,-999,372,0
0,-999,-999,239,1
0,-999,-999,277,1
1,0,433,274,1
1,0,250,274,1
1,1,83,-999,0
0,-999,-999,339,0
0,-999,-999,249,1
0,-999,-999,332,0
0,-999,-999,428,0
1,1,150,-999,0
0,-999,-999,285,1
0,-999,-999,302,1
0,-999,-999,345,0
0,-999,-999,374,0
0,-999,-999,392,0
0,-999,-999,282,1
0,-999,-999,274,1
1,1,200,-999,1
0,-999,-999,279,1
1,0,250,261,1
0,-999,-999,262,1
1,1,150,-999,0
0,-999,-999,384,0
0,-999,-999,245,1
0,-999,-999,237,1
0,-999,-999,302,0
1,0,300,247,1
1,1,150,-999,1
0,-999,-999,202,1
1,0,300,274,1
0,-999,-999,266,1
0,-999,-999,347,0
1,1,200,-999,0
0,-999,-999,357,0
0,-999,-999,240,1
1,0,250,291,0
0,-999,-999,260,1
0,-999,-999,291,0
1,1,200,-999,0
0,-999,-999,267,0
1,0,367,290,0
1,0,200,235,1
0,-999,-999,258,1
0,-999,-999,296,0
1,1,150,-999,0
0,-999,-999,243,0
0,-999,-999,402,0
0,-999,-999,240,1
0,-999,-999,349,1
1,0,200,276,1
1,1,83,-999,0
0,-999,-999,367,0
0,-999,-999,438,0
0,-999,-999,352,0
0,-999,-999,262,1
0,-999,-999,348,0
0,-999,-999,280,0
0,-999,-999,238,1
0,-999,-999,399,0
0,-999,-999,434,0
0,-999,-999,354,0
0,-999,-999,280,1
0,-999,-999,302,1
0,-999,-999,281,1
0,-999,-999,262,1
0,-999,-999,416,0
0,-999,-999,284,1
1,1,200,-999,0
1,0,367,253,0
0,-999,-999,431,0
0,-999,-999,314,0
0,-999,-999,326,0
1,1,83,-999,0
0,-999,-999,288,0
0,-999,-999,246,1
0,-999,-999,290,0
0,-999,-999,248,1
0,-999,-999,250,1
0,-999,-999,300,0
1,1,83,-999,0
0,-999,-999,285,0
0,-999,-999,246,1
0,-999,-999,250,1
0,-999,-999,207,1
0,-999,-999,305,0
1,0,433,247,1
0,-999,-999,266,0
1,0,250,319,0
1,1,150,-999,1
0,-999,-999,285,0
1,0,250,276,0
1,1,200,-999,1
0,-999,-999,238,1
0,-999,-999,273,1
0,-999,-999,267,1
0,-999,-999,269,1
0,-999,-999,255,1
1,1,250,-999,0
0,-999,-999,320,0
0,-999,-999,285,0
0,-999,-999,319,1
1,0,300,287,1
1,0,250,284,0
1,1,200,-999,0
0,-999,-999,285,1
0,-999,-999,257,0
0,-999,-999,261,1
1,0,433,284,1
1,0,250,298,0
0,-999,-999,329,0
1,0,200,258,1
0,-999,-999,272,0
0,-999,-999,268,1
0,-999,-999,285,1
1,1,83,-999,0
0,-999,-999,359,0
0,-999,-999,393,0
1,1,200,-999,1
1,0,367,364,1
0,-999,-999,231,0
0,-999,-999,217,1
0,-999,-999,315,0
0,-999,-999,261,1
1,0,200,224,1
1,1,83,-999,1
0,-999,-999,341,0
1,0,250,318,0
0,-999,-999,226,1
0,-999,-999,343,0
0,-999,-999,338,0
0,-999,-999,396,0
0,-999,-999,344,0
1,1,150,-999,0
1,0,250,324,0
0,-999,-999,379,0
1,1,200,-999,0
1,0,367,261,1
0,-999,-999,323,0
1,1,200,-999,0
0,-999,-999,364,0
1,0,367,223,1
1,1,200,-999,0
0,-999,-999,240,1
0,-999,-999,346,0
0,-999,-999,244,1
0,-999,-999,237,1
0,-999,-999,255,0
1,0,250,246,1
0,-999,-999,400,0
0,-999,-999,254,1
0,-999,-999,245,1
0,-999,-999,407,0
0,-999,-999,448,0
0,-999,-999,257,1
0,-999,-999,356,0
0,-999,-999,232,1
0,-999,-999,383,0
0,-999,-999,293,1
0,-999,-999,331,1
0,-999,-999,291,1
1,1,200,-999,1
1,0,300,236,1
0,-999,-999,360,0
0,-999,-999,251,1
1,0,200,221,1
0,-999,-999,255,1
0,-999,-999,322,0
0,-999,-999,405,1
1,1,83,-999,0
1,1,200,-999,0
0,-999,-999,264,0
1,0,300,261,0
0,-999,-999,241,1
0,-999,-999,277,0
0,-999,-999,306,0
0,-999,-999,410,0
0,-999,-999,328,0
0,-999,-999,247,1
0,-999,-999,245,1
0,-999,-999,367,0
0,-999,-999,260,1
0,-999,-999,252,1
0,-999,-999,264,1
0,-999,-999,260,1
0,-999,-999,281,1
0,-999,-999,272,1
1,0,367,298,1
1,0,200,273,1
0,-999,-999,370,0
1,1,150,-999,1
0,-999,-999,502,0
0,-999,-999,225,1
0,-999,-999,268,0
1,0,200,238,0
0,-999,-999,360,1
0,-999,-999,384,0
0,-999,-999,358,0
0,-999,-999,261,1
0,-999,-999,271,1
0,-999,-999,268,1
1,1,150,-999,0
0,-999,-999,386,0
0,-999,-999,367,0
0,-999,-999,261,1
0,-999,-999,286,1
0,-999,-999,287,1
0,-999,-999,320,1
1,0,300,307,1
0,-999,-999,282,1
0,-999,-999,297,1
0,-999,-999,318,0
0,-999,-999,302,1
0,-999,-999,405,0
0,-999,-999,302,1
1,0,250,301,0
0,-999,-999,361,0
0,-999,-999,238,1
1,1,83,-999,1
1,1,250,-999,0
0,-999,-999,248,1
1,0,300,244,1
0,-999,-999,220,1
0,-999,-999,390,0
0,-999,-999,324,0
0,-999,-999,231,1
1,1,150,-999,1
0,-999,-999,350,0
0,-999,-999,220,1
0,-999,-999,242,1
0,-999,-999,243,1
0,-999,-999,265,1
0,-999,-999,273,1
0,-999,-999,290,0
0,-999,-999,281,1
0,-999,-999,261,0
1,0,300,264,1
0,-999,-999,402,1
0,-999,-999,268,1
0,-999,-999,266,0
0,-999,-999,340,0
1,0,250,277,1
1,1,200,-999,1
0,-999,-999,273,0
1,0,250,245,1
1,1,83,-999,1
1,1,200,-999,1
1,0,300,292,1
0,-999,-999,281,1
0,-999,-999,357,0
0,-999,-999,415,0
1,1,150,-999,0
0,-999,-999,271,1
0,-999,-999,298,1
0,-999,-999,359,0
0,-999,-999,280,1
0,-999,-999,299,1
1,0,300,277,1
1,1,150,-999,0
1,1,250,-999,1
0,-999,-999,540,0
0,-999,-999,241,1
0,-999,-999,335,0
0,-999,-999,241,1
0,-999,-999,242,1
1,1,83,-999,1
1,1,150,-999,0
0,-999,-999,235,0
0,-999,-999,157,1
0,-999,-999,277,0
0,-999,-999,229,1
1,1,200,-999,0
0,-999,-999,296,0
0,-999,-999,306,0
1,0,300,243,1
0,-999,-999,393,0
1,1,150,-999,0
0,-999,-999,278,1
1,0,250,301,0
0,-999,-999,296,1
0,-999,-999,289,1
0,-999,-999,296,0
0,-999,-999,292,1
0,-999,-999,303,0
1,1,150,-999,0
0,-999,-999,330,0
0,-999,-999,298,1
1,0,300,262,1
0,-999,-999,321,1
0,-999,-999,325,0
0,-999,-999,302,1
1,1,200,-999,1
0,-999,-999,336,0
0,-999,-999,292,1
0,-999,-999,292,1
0,-999,-999,386,0
0,-999,-999,312,0
0,-999,-999,300,1
1,0,250,311,0
0,-999,-999,308,1
1,1,150,-999,1
0,-999,-999,301,1
0,-999,-999,348,0
0,-999,-999,318,1
1,0,300,337,0
0,-999,-999,298,0
1,0,200,245,1
0,-999,-999,213,1
0,-999,-999,267,1
0,-999,-999,359,0
1,1,83,-999,1
0,-999,-999,278,1
1,0,200,263,1
0,-999,-999,326,0
0,-999,-999,411,0
0,-999,-999,241,1
0,-999,-999,251,1
0,-999,-999,316,0
1,0,200,269,1
0,-999,-999,258,1
0,-999,-999,236,1
0,-999,-999,341,0
0,-999,-999,258,1
0,-999,-999,266,1
0,-999,-999,286,1
0,-999,-999,332,0
1,1,150,-999,1
0,-999,-999,274,1
0,-999,-999,396,0
0,-999,-999,264,1
0,-999,-999,299,1
0,-999,-999,295,1
0,-999,-999,454,0
0,-999,-999,356,0
0,-999,-999,282,1
1,1,200,-999,1
0,-999,-999,400,0
1,0,250,283,1
0,-999,-999,420,0
1,1,83,-999,1
1,1,200,-999,0
1,0,300,272,1
0,-999,-999,354,0
0,-999,-999,323,1
0,-999,-999,230,1
0,-999,-999,333,0
0,-999,-999,231,1
0,-999,-999,246,1
0,-999,-999,310,0
0,-999,-999,250,1
0,-999,-999,236,1
1,1,150,-999,1
0,-999,-999,306,0
0,-999,-999,198,1
0,-999,-999,273,0
1,0,200,253,1
1,1,150,-999,0
0,-999,-999,249,1
0,-999,-999,261,1
0,-999,-999,248,1
0,-999,-999,261,1
1,1,200,-999,0
0,-999,-999,229,1
0,-999,-999,306,0
0,-999,-999,322,0
0,-999,-999,256,1
0,-999,-999,257,1
0,-999,-999,310,0
1,0,250,283,0
0,-999,-999,261,1
0,-999,-999,312,0
1,0,200,241,0
1,1,83,-999,0
1,0,200,248,1
0,-999,-999,290,1
0,-999,-999,310,0
0,-999,-999,305,0
0,-999,-999,294,1
0,-999,-999,258,1
0,-999,-999,291,0
1,1,150,-999,1
0,-999,-999,283,1
0,-999,-999,412,0
0,-999,-999,277,1
0,-999,-999,339,0
0,-999,-999,312,0
0,-999,-999,399,0
1,1,200,-999,1
0,-999,-999,299,1
0,-999,-999,389,0
1,0,367,289,0
0,-999,-999,324,0
0,-999,-999,266,1
0,-999,-999,329,1
0,-999,-999,290,0
1,1,433,-999,0
0,-999,-999,390,0
0,-999,-999,335,0
0,-999,-999,448,0
0,-999,-999,361,0
1,0,433,362,0
0,-999,-999,247,1
0,-999,-999,241,1
1,1,367,-999,0
0,-999,-999,266,1
0,-999,-999,367,0
0,-999,-999,343,0
0,-999,-999,243,1
0,-999,-999,259,1
0,-999,-999,223,1
1,0,433,244,1
0,-999,-999,254,1
0,-999,-999,283,0
0,-999,-999,290,0
1,0,367,314,0
0,-999,-999,373,0
1,0,250,273,0
0,-999,-999,260,0
0,-999,-999,261,1
1,1,200,-999,0
0,-999,-999,269,1
0,-999,-999,329,0
1,0,367,293,1
0,-999,-999,409,0
0,-999,-999,344,0
1,1,200,-999,0
0,-999,-999,296,1
0,-999,-999,357,0
0,-999,-999,355,0
0,-999,-999,260,1
0,-999,-999,352,0
1,0,367,291,1
0,-999,-999,355,1
0,-999,-999,330,0
1,0,300,287,0
1,1,150,-999,0
0,-999,-999,344,0
0,-999,-999,310,1
0,-999,-999,325,0
1,0,300,300,0
1,0,200,230,1
1,1,83,-999,0
1,1,150,-999,0
0,-999,-999,288,0
0,-999,-999,297,0
1,0,300,224,1
0,-999,-999,263,1
0,-999,-999,235,1
0,-999,-999,229,1
0,-999,-999,295,0
0,-999,-999,361,0
1,1,200,-999,0
0,-999,-999,235,1
1,0,300,328,0
0,-999,-999,327,0
0,-999,-999,256,1
0,-999,-999,243,1
0,-999,-999,272,1
1,0,250,282,0
1,1,200,-999,1
1,0,300,345,0
1,1,200,-999,0
0,-999,-999,377,0
0,-999,-999,378,0
1,0,300,275,0
1,1,150,-999,1
0,-999,-999,262,1
0,-999,-999,257,1
0,-999,-999,365,0
1,1,200,-999,0
0,-999,-999,342,0
0,-999,-999,390,1
0,-999,-999,319,0
0,-999,-999,271,1
1,0,300,242,1
0,-999,-999,340,0
0,-999,-999,316,0
0,-999,-999,264,1
0,-999,-999,339,1
0,-999,-999,295,1
1,1,150,-999,1
1,1,200,-999,1
1,0,250,292,1
1,1,83,-999,0
0,-999,-999,289,1
0,-999,-999,311,1
0,-999,-999,351,1
1,1,250,-999,0
0,-999,-999,275,1
0,-999,-999,358,0
0,-999,-999,335,0
1,0,433,297,1
1,0,367,285,1
1,0,300,307,0
0,-999,-999,299,0
0,-999,-999,331,0
0,-999,-999,361,0
0,-999,-999,331,0
0,-999,-999,410,0
1,0,200,284,1
0,-999,-999,313,1
0,-999,-999,271,0
1,1,200,-999,0
1,0,300,220,1
0,-999,-999,227,1
0,-999,-999,348,0
1,1,150,-999,0
0,-999,-999,365,0
0,-999,-999,267,1
0,-999,-999,323,0
1,1,200,-999,0
0,-999,-999,239,1
1,0,367,283,0
0,-999,-999,279,0
1,0,300,338,0
0,-999,-999,175,1
1,0,250,306,0
0,-999,-999,249,1
0,-999,-999,367,0
0,-999,-999,314,0
0,-999,-999,249,1
1,1,150,-999,0
0,-999,-999,369,0
0,-999,-999,306,0
1,0,200,270,0
0,-999,-999,247,1
0,-999,-999,253,1
1,1,83,-999,0
0,-999,-999,302,0
0,-999,-999,248,0
0,-999,-999,263,0
0,-999,-999,304,1
1,0,250,250,0
0,-999,-999,299,1
0,-999,-999,289,1
1,1,150,-999,0
0,-999,-999,395,0
0,-999,-999,324,0
0,-999,-999,357,0
0,-999,-999,285,0
0,-999,-999,336,0
0,-999,-999,275,0
0,-999,-999,278,1
0,-999,-999,507,0
0,-999,-999,256,1
1,1,200,-999,0
0,-999,-999,290,1
0,-999,-999,298,1
0,-999,-999,310,1
0,-999,-999,286,1
0,-999,-999,310,1
0,-999,-999,312,1
0,-999,-999,356,0
0,-999,-999,318,0
0,-999,-999,285,1
0,-999,-999,337,1
0,-999,-999,256,1
1,0,367,271,0
1,0,200,266,1
0,-999,-999,224,1
0,-999,-999,346,0
0,-999,-999,232,1
1,1,83,-999,1
0,-999,-999,256,1
1,1,150,-999,0
0,-999,-999,235,0
0,-999,-999,241,1
0,-999,-999,244,1
0,-999,-999,308,0
0,-999,-999,266,0
1,1,300,-999,0
1,0,433,310,0
0,-999,-999,374,0
1,0,300,260,1
0,-999,-999,321,1
1,1,200,-999,0
0,-999,-999,288,1
0,-999,-999,335,0
0,-999,-999,306,0
1,0,250,279,1
0,-999,-999,325,0
0,-999,-999,248,1
1,1,150,-999,0
0,-999,-999,317,0
0,-999,-999,282,1
0,-999,-999,344,0
0,-999,-999,324,0
1,1,250,-999,0
0,-999,-999,264,1
1,0,433,374,0
0,-999,-999,178,1
1,0,300,226,1
0,-999,-999,311,0
1,0,300,330,0
0,-999,-999,331,0
1,0,250,239,1
0,-999,-999,416,1
0,-999,-999,243,0
0,-999,-999,340,0
0,-999,-999,243,1
0,-999,-999,324,0
0,-999,-999,255,1
1,1,83,-999,1
1,1,150,-999,1
1,0,433,328,1
1,1,300,-999,0
1,0,367,282,0
0,-999,-999,279,0
0,-999,-999,262,0
0,-999,-999,250,0
0,-999,-999,345,0
0,-999,-999,606,0
0,-999,-999,261,0
1,0,200,273,0
0,-999,-999,254,1
0,-999,-999,247,1
0,-999,-999,338,0
0,-999,-999,240,1
0,-999,-999,265,1
0,-999,-999,268,0
0,-999,-999,350,0
1,0,200,268,1
0,-999,-999,312,1
1,1,150,-999,1
0,-999,-999,305,0
1,0,250,287,0
1,1,200,-999,0
1,0,250,318,0
0,-999,-999,235,0
0,-999,-999,244,1
1,1,200,-999,0
1,0,367,317,0
0,-999,-999,275,1
0,-999,-999,288,1
0,-999,-999,299,0
1,0,200,269,1
0,-999,-999,321,0
1,1,83,-999,1
1,0,200,264,1
0,-999,-999,510,0
0,-999,-999,236,1
0,-999,-999,288,0
0,-999,-999,195,1
0,-999,-999,239,1
0,-999,-999,222,1
0,-999,-999,372,0
0,-999,-999,226,1
1,0,367,361,0
0,-999,-999,228,1
0,-999,-999,251,1
0,-999,-999,230,1
1,1,83,-999,1
0,-999,-999,395,0
1,1,150,-999,0
0,-999,-999,240,1
1,0,300,298,0
0,-999,-999,230,1
0,-999,-999,354,0
0,-999,-999,326,0
0,-999,-999,270,0
0,-999,-999,391,0
0,-999,-999,353,0
0,-999,-999,329,0
0,-999,-999,359,0
1,1,250,-999,0
1,0,300,337,0
1,0,200,259,1
0,-999,-999,345,0
0,-999,-999,398,0
0,-999,-999,277,1
0,-999,-999,429,0
0,-999,-999,324,1
0,-999,-999,335,0
0,-999,-999,300,1
1,1,83,-999,1
0,-999,-999,352,0
0,-999,-999,328,0
0,-999,-999,317,0
0,-999,-999,289,1
0,-999,-999,317,0
0,-999,-999,367,0
1,1,250,-999,0
0,-999,-999,253,0
0,-999,-999,264,0
0,-999,-999,335,0
0,-999,-999,331,0
0,-999,-999,269,0
0,-999,-999,208,1
1,0,250,273,0
0,-999,-999,254,1
1,1,83,-999,0
1,1,150,-999,1
0,-999,-999,234,1
1,0,150,365,0
0,-999,-999,207,0
1,1,150,-999,0
1,0,300,271,1
1,0,200,180,1
0,-999,-999,222,0
0,-999,-999,283,0
0,-999,-999,281,1
1,1,150,-999,0
1,0,200,219,0
0,-999,-999,279,1
0,-999,-999,300,1
0,-999,-999,231,0
1,1,200,-999,1
0,-999,-999,254,0
0,-999,-999,310,0
0,-999,-999,262,1
0,-999,-999,222,1
0,-999,-999,245,1
1,0,200,345,1
0,-999,-999,576,1
0,-999,-999,264,0
0,-999,-999,350,0
0,-999,-999,267,1
1,1,83,-999,1
0,-999,-999,279,1
0,-999,-999,276,0
0,-999,-999,282,1
0,-999,-999,313,0
1,1,200,-999,0
0,-999,-999,251,1
0,-999,-999,297,1
0,-999,-999,278,1
0,-999,-999,365,0
0,-999,-999,358,0
0,-999,-999,376,0
0,-999,-999,375,1
1,0,300,247,0
0,-999,-999,280,0
1,0,200,252,0
1,1,83,-999,1
1,1,250,-999,0
0,-999,-999,235,1
0,-999,-999,274,0
0,-999,-999,242,1
0,-999,-999,269,1
0,-999,-999,233,1
0,-999,-999,245,1
0,-999,-999,316,0
1,0,250,265,1
0,-999,-999,178,1
0,-999,-999,300,0
1,0,200,292,0
0,-999,-999,180,1
1,1,83,-999,0
0,-999,-999,311,0
1,0,200,222,0
0,-999,-999,265,0
0,-999,-999,396,0
0,-999,-999,242,1
0,-999,-999,268,1
0,-999,-999,321,0
0,-999,-999,314,0
1,1,83,-999,1
1,0,200,278,0
0,-999,-999,280,1
1,1,83,-999,0
0,-999,-999,262,1
1,1,150,-999,1
1,0,300,282,1
1,1,200,-999,0
0,-999,-999,317,0
0,-999,-999,264,1
1,0,367,347,0
1,1,250,-999,0
0,-999,-999,336,0
0,-999,-999,363,0
0,-999,-999,259,1
0,-999,-999,276,1
0,-999,-999,309,1
1,0,300,287,0
0,-999,-999,298,1
1,0,300,308,0
1,0,250,309,0
0,-999,-999,356,0
1,1,150,-999,0
1,0,250,240,0
0,-999,-999,302,0
1,1,200,-999,0
0,-999,-999,257,1
1,0,250,238,1
1,1,150,-999,0
0,-999,-999,295,0
0,-999,-999,242,1
0,-999,-999,276,1
0,-999,-999,384,0
1,0,300,243,1
0,-999,-999,362,0
0,-999,-999,221,1
1,0,250,228,1
1,0,250,227,1
0,-999,-999,257,1
1,0,200,261,1
1,1,83,-999,0
0,-999,-999,300,0
1,0,200,264,1
0,-999,-999,257,1
0,-999,-999,234,1
1,1,150,-999,1
1,0,250,222,1
0,-999,-999,216,1
0,-999,-999,272,0
0,-999,-999,286,1
0,-999,-999,287,0
0,-999,-999,273,1
1,1,150,-999,0
0,-999,-999,319,0
0,-999,-999,283,1
0,-999,-999,316,0
0,-999,-999,307,0
0,-999,-999,296,1
0,-999,-999,340,0
0,-999,-999,308,0
1,0,300,314,0
1,1,200,-999,0
0,-999,-999,319,1
0,-999,-999,312,1
0,-999,-999,256,1
0,-999,-999,287,1
