ss_presented,inhibited,ssd,rt,value
0,-999,-999,454,0
1,0,150,240,1
0,-999,-999,400,1
1,1,100,-999,0
0,-999,-999,295,0
0,-999,-999,485,1
1,1,250,-999,0
0,-999,-999,395,0
1,0,400,275,1
0,-999,-999,354,0
0,-999,-999,409,0
0,-999,-999,320,1
0,-999,-999,308,1
1,1,250,-999,0
1,0,300,235,1
1,0,250,291,1
0,-999,-999,435,0
0,-999,-999,336,0
0,-999,-999,391,0
0,-999,-999,266,0
0,-999,-999,352,0
0,-999,-999,394,0
0,-999,-999,262,1
0,-999,-999,259,1
1,1,250,-999,0
0,-999,-999,380,1
0,-999,-999,273,1
1,1,350,-999,0
0,-999,-999,307,1
1,0,500,219,1
0,-999,-999,328,1
1,1,350,-999,0
1,0,500,523,0
1,0,400,438,0
0,-999,-999,437,0
0,-999,-999,238,1
1,1,250,-999,1
0,-999,-999,446,0
0,-999,-999,225,1
0,-999,-999,309,1
1,0,350,263,1
1,0,300,365,0
1,0,300,287,1
1,1,150,-999,1
1,0,300,352,0
1,1,200,-999,1
0,-999,-999,425,0
1,0,300,212,1
1,1,200,-999,1
1,1,350,-999,0
0,-999,-999,313,1
1,0,450,369,0
1,0,450,284,0
0,-999,-999,322,1
1,0,400,304,1
1,0,300,410,1
0,-999,-999,426,1
0,-999,-999,356,0
0,-999,-999,325,1
1,1,100,-999,0
0,-999,-999,264,1
1,1,200,-999,0
1,1,350,-999,1
0,-999,-999,412,1
0,-999,-999,282,1
1,0,350,265,1
0,-999,-999,400,0
0,-999,-999,299,1
1,0,350,373,0
0,-999,-999,313,1
0,-999,-999,374,0
1,1,200,-999,0
1,0,300,379,0
0,-999,-999,266,1
0,-999,-999,415,0
1,0,250,302,1
1,0,150,241,0
1,1,100,-999,1
0,-999,-999,353,1
1,1,250,-999,1
1,0,300,362,1
0,-999,-999,371,0
0,-999,-999,325,0
1,0,250,305,1
1,1,100,-999,0
1,1,200,-999,0
0,-999,-999,344,0
1,1,250,-999,0
0,-999,-999,397,1
1,0,350,407,1
0,-999,-999,223,0
1,1,200,-999,1
0,-999,-999,286,0
1,1,250,-999,1
0,-999,-999,402,1
0,-999,-999,364,1
0,-999,-999,430,0
1,0,350,343,0
1,1,200,-999,1
0,-999,-999,346,1
0,-999,-999,416,0
1,0,350,400,0
0,-999,-999,399,0
0,-999,-999,562,0
1,1,200,-999,0
0,-999,-999,234,0
0,-999,-999,254,1
0,-999,-999,380,1
0,-999,-999,391,0
1,1,200,-999,0
1,0,250,362,0
0,-999,-999,239,1
1,0,200,250,0
1,1,200,-999,0
1,0,250,240,1
0,-999,-999,296,0
0,-999,-999,237,1
1,1,200,-999,0
0,-999,-999,302,0
1,1,250,-999,0
0,-999,-999,225,1
0,-999,-999,274,1
1,0,300,253,1
0,-999,-999,220,0
1,0,150,237,1
1,0,150,248,0
0,-999,-999,199,0
0,-999,-999,330,1
1,1,150,-999,1
1,1,200,-999,0
0,-999,-999,393,0
0,-999,-999,260,1
0,-999,-999,375,0
0,-999,-999,434,0
0,-999,-999,212,1
0,-999,-999,299,1
0,-999,-999,607,0
0,-999,-999,238,1
0,-999,-999,331,1
1,1,200,-999,0
0,-999,-999,279,0
1,0,350,262,0
0,-999,-999,386,0
0,-999,-999,215,1
1,1,200,-999,0
1,1,200,-999,0
0,-999,-999,316,1
0,-999,-999,449,0
0,-999,-999,276,1
1,0,350,271,1
1,1,250,-999,1
0,-999,-999,395,0
1,0,400,411,1
0,-999,-999,364,1
1,0,400,378,0
0,-999,-999,184,0
1,1,250,-999,0
1,0,400,229,1
0,-999,-999,427,1
0,-999,-999,404,0
1,1,250,-999,0
0,-999,-999,304,0
1,1,300,-999,0
1,0,400,303,1
1,0,350,268,1
1,1,300,-999,1
0,-999,-999,348,1
0,-999,-999,385,0
0,-999,-999,323,0
0,-999,-999,297,1
0,-999,-999,366,0
1,0,400,201,1
0,-999,-999,379,0
0,-999,-999,282,1
0,-999,-999,409,0
0,-999,-999,419,0
1,0,300,297,1
0,-999,-999,342,1
1,1,150,-999,1
1,0,250,320,1
0,-999,-999,343,1
0,-999,-999,452,0
0,-999,-999,215,1
0,-999,-999,218,1
1,1,100,-999,0
0,-999,-999,288,0
0,-999,-999,432,0
1,1,250,-999,0
1,0,300,294,1
1,0,200,280,0
0,-999,-999,454,1
1,1,100,-999,1
1,0,200,284,1
1,1,150,-999,1
1,0,300,344,0
1,1,250,-999,0
1,0,350,358,0
1,0,250,286,1
1,0,150,294,0
0,-999,-999,268,1
0,-999,-999,352,1
0,-999,-999,435,0
0,-999,-999,382,0
0,-999,-999,220,1
1,1,150,-999,0
0,-999,-999,457,1
1,1,200,-999,0
0,-999,-999,235,1
0,-999,-999,290,0
1,1,300,-999,0
1,0,300,326,1
1,0,200,255,0
0,-999,-999,262,1
1,0,150,193,1
1,0,150,258,1
1,0,100,283,1
1,1,100,-999,0
0,-999,-999,374,1
1,1,150,-999,1
0,-999,-999,485,0
0,-999,-999,526,0
0,-999,-999,213,1
1,0,200,236,1
1,1,100,-999,0
0,-999,-999,232,1
1,1,250,-999,1
1,0,400,416,0
1,0,300,320,1
1,1,150,-999,0
1,1,250,-999,0
0,-999,-999,307,1
0,-999,-999,439,0
0,-999,-999,447,0
1,0,300,316,1
0,-999,-999,377,0
0,-999,-999,474,0
0,-999,-999,227,1
0,-999,-999,391,1
0,-999,-999,238,0
0,-999,-999,392,1
0,-999,-999,312,1
1,0,300,353,1
0,-999,-999,274,0
1,1,150,-999,0
0,-999,-999,429,0
0,-999,-999,424,0
0,-999,-999,319,1
0,-999,-999,306,1
0,-999,-999,393,1
0,-999,-999,440,0
1,0,250,252,1
0,-999,-999,378,0
1,1,200,-999,0
1,0,300,356,1
0,-999,-999,462,1
1,1,250,-999,1
0,-999,-999,512,0
0,-999,-999,253,0
0,-999,-999,379,1
1,0,400,382,1
0,-999,-999,315,0
0,-999,-999,434,0
0,-999,-999,395,0
0,-999,-999,236,1
1,1,250,-999,0
0,-999,-999,411,0
1,0,350,470,0
1,1,300,-999,0
0,-999,-999,324,1
0,-999,-999,256,1
0,-999,-999,457,0
1,0,450,239,1
0,-999,-999,416,0
0,-999,-999,346,1
1,1,250,-999,0
1,0,300,215,1
1,1,250,-999,1
0,-999,-999,301,0
0,-999,-999,371,0
0,-999,-999,424,0
0,-999,-999,288,1
0,-999,-999,316,1
0,-999,-999,592,0
0,-999,-999,439,0
1,0,400,303,0
1,0,250,336,1
0,-999,-999,491,1
1,1,200,-999,1
0,-999,-999,375,1
0,-999,-999,265,1
1,0,300,324,1
0,-999,-999,412,0
0,-999,-999,298,1
0,-999,-999,372,0
0,-999,-999,443,0
0,-999,-999,263,1
0,-999,-999,390,1
0,-999,-999,300,1
1,1,250,-999,0
0,-999,-999,419,0
0,-999,-999,392,0
0,-999,-999,289,1
1,0,400,469,0
0,-999,-999,288,1
1,0,350,283,1
1,1,200,-999,1
1,1,300,-999,0
0,-999,-999,385,1
0,-999,-999,338,1
1,0,400,446,1
1,0,350,249,0
1,1,100,-999,1
1,1,150,-999,1
0,-999,-999,360,1
1,1,250,-999,0
0,-999,-999,311,1
0,-999,-999,355,0
0,-999,-999,399,1
0,-999,-999,353,1
0,-999,-999,412,0
0,-999,-999,455,0
1,1,300,-999,0
0,-999,-999,246,1
0,-999,-999,248,1
0,-999,-999,263,1
1,0,400,364,0
1,1,350,-999,0
1,0,400,382,1
0,-999,-999,205,0
1,0,250,308,0
1,1,100,-999,1
1,1,250,-999,1
1,0,350,342,1
0,-999,-999,433,0
0,-999,-999,326,1
1,1,300,-999,0
0,-999,-999,326,1
0,-999,-999,282,0
1,0,350,288,1
0,-999,-999,337,1
0,-999,-999,373,0
0,-999,-999,481,0
0,-999,-999,309,1
0,-999,-999,390,0
0,-999,-999,291,1
1,0,200,248,0
1,1,100,-999,0
0,-999,-999,408,0
1,1,150,-999,0
1,0,300,276,1
0,-999,-999,406,1
0,-999,-999,254,0
0,-999,-999,186,0
0,-999,-999,324,1
1,1,150,-999,1
0,-999,-999,449,0
1,1,200,-999,0
1,1,300,-999,0
0,-999,-999,228,1
0,-999,-999,253,0
0,-999,-999,356,0
0,-999,-999,328,1
1,0,400,363,0
0,-999,-999,286,1
1,1,350,-999,0
0,-999,-999,393,0
0,-999,-999,278,1
1,0,450,365,0
1,1,350,-999,0
1,0,500,256,1
1,0,350,347,1
1,1,150,-999,0
0,-999,-999,419,1
0,-999,-999,386,0
0,-999,-999,202,1
1,0,200,282,1
0,-999,-999,224,1
1,0,100,501,1
0,-999,-999,430,0
1,1,100,-999,0
0,-999,-999,253,1
0,-999,-999,226,1
1,1,250,-999,0
1,0,350,240,1
0,-999,-999,254,1
0,-999,-999,483,0
1,0,300,187,1
0,-999,-999,365,1
1,0,200,295,1
1,0,100,215,1
0,-999,-999,337,1
0,-999,-999,466,0
0,-999,-999,248,1
0,-999,-999,241,1
0,-999,-999,275,1
0,-999,-999,414,0
1,1,100,-999,1
0,-999,-999,243,0
0,-999,-999,254,1
0,-999,-999,390,0
1,0,200,241,1
0,-999,-999,356,1
0,-999,-999,234,0
0,-999,-999,372,1
0,-999,-999,260,0
0,-999,-999,537,0
0,-999,-999,232,1
1,1,150,-999,0
0,-999,-999,369,0
1,0,200,255,1
1,1,150,-999,1
1,1,200,-999,0
0,-999,-999,208,0
0,-999,-999,240,1
1,0,350,288,1
0,-999,-999,339,0
0,-999,-999,347,1
1,1,250,-999,1
0,-999,-999,355,1
0,-999,-999,271,1
0,-999,-999,313,1
1,0,400,393,1
0,-999,-999,427,1
0,-999,-999,358,1
0,-999,-999,380,1
1,1,300,-999,0
1,0,450,310,0
0,-999,-999,481,0
0,-999,-999,302,1
0,-999,-999,209,1
0,-999,-999,368,0
0,-999,-999,199,1
0,-999,-999,374,0
1,0,300,183,1
1,1,250,-999,1
1,0,350,340,0
1,1,200,-999,0
1,0,300,402,0
0,-999,-999,255,1
0,-999,-999,261,1
0,-999,-999,412,1
1,1,150,-999,1
1,0,300,238,1
1,0,200,345,1
0,-999,-999,196,1
0,-999,-999,581,1
1,1,150,-999,1
1,1,200,-999,0
1,0,350,345,1
1,0,250,283,0
0,-999,-999,291,1
0,-999,-999,377,0
0,-999,-999,294,1
1,1,150,-999,1
1,0,300,370,0
1,0,200,306,1
1,1,100,-999,1
0,-999,-999,359,1
0,-999,-999,452,0
0,-999,-999,371,0
1,0,200,271,1
1,1,150,-999,0
0,-999,-999,309,0
0,-999,-999,268,1
0,-999,-999,282,1
0,-999,-999,218,1
1,1,200,-999,1
0,-999,-999,479,0
1,0,350,274,1
1,0,300,344,1
0,-999,-999,303,0
0,-999,-999,540,0
1,0,200,270,1
0,-999,-999,302,0
0,-999,-999,458,1
1,1,100,-999,0
0,-999,-999,308,1
1,0,200,265,1
0,-999,-999,373,0
1,1,100,-999,1
0,-999,-999,369,1
1,0,250,358,0
0,-999,-999,256,1
0,-999,-999,480,0
0,-999,-999,304,1
1,1,200,-999,1
0,-999,-999,329,1
1,0,250,263,1
0,-999,-999,385,1
1,1,100,-999,0
0,-999,-999,355,1
0,-999,-999,290,0
0,-999,-999,214,1
1,0,150,273,0
0,-999,-999,371,0
0,-999,-999,226,1
1,1,100,-999,1
1,0,250,298,1
1,1,100,-999,1
1,1,150,-999,0
0,-999,-999,248,0
0,-999,-999,215,1
1,1,200,-999,1
0,-999,-999,384,1
0,-999,-999,261,0
0,-999,-999,320,0
1,0,350,231,1
0,-999,-999,312,0
1,0,300,372,0
0,-999,-999,449,0
0,-999,-999,481,0
1,0,200,251,1
0,-999,-999,454,1
1,1,100,-999,0
0,-999,-999,295,0
0,-999,-999,442,0
0,-999,-999,234,1
0,-999,-999,362,0
0,-999,-999,236,1
1,0,200,322,1
0,-999,-999,256,1
0,-999,-999,419,0
0,-999,-999,334,0
1,1,150,-999,0
0,-999,-999,252,1
1,0,300,297,1
0,-999,-999,487,0
1,0,250,364,1
0,-999,-999,261,0
0,-999,-999,254,1
0,-999,-999,243,1
0,-999,-999,411,0
0,-999,-999,439,0
0,-999,-999,266,1
0,-999,-999,387,0
1,1,250,-999,1
1,0,400,407,1
0,-999,-999,375,0
0,-999,-999,400,0
0,-999,-999,167,1
1,1,300,-999,0
0,-999,-999,522,0
1,0,350,346,0
0,-999,-999,248,1
0,-999,-999,596,0
1,0,300,262,1
0,-999,-999,245,0
0,-999,-999,222,0
1,1,250,-999,0
0,-999,-999,251,1
0,-999,-999,298,1
0,-999,-999,440,0
1,1,350,-999,0
1,0,450,231,1
0,-999,-999,306,1
0,-999,-999,481,0
1,1,300,-999,0
1,0,500,504,0
1,0,400,216,1
0,-999,-999,241,1
0,-999,-999,320,1
0,-999,-999,225,1
1,0,400,412,0
0,-999,-999,230,1
0,-999,-999,438,0
0,-999,-999,276,1
0,-999,-999,449,0
0,-999,-999,343,0
1,0,300,298,1
0,-999,-999,297,1
0,-999,-999,353,1
0,-999,-999,304,0
0,-999,-999,363,0
0,-999,-999,364,0
1,0,300,222,1
1,0,150,204,0
1,0,100,109,0
1,1,100,-999,0
0,-999,-999,364,1
1,1,250,-999,1
1,0,400,225,0
0,-999,-999,224,1
1,0,250,370,1
1,0,250,314,0
0,-999,-999,346,0
1,1,250,-999,0
1,0,400,446,0
0,-999,-999,438,0
