ss_presented,inhibited,ssd,rt,value
0,-999,-999,436,0
0,-999,-999,448,0
1,0,250,275,1
0,-999,-999,252,1
0,-999,-999,402,0
0,-999,-999,267,1
0,-999,-999,419,0
0,-999,-999,387,0
0,-999,-999,441,0
0,-999,-999,380,0
1,0,200,247,1
0,-999,-999,492,0
0,-999,-999,240,1
1,1,150,-999,0
0,-999,-999,418,0
0,-999,-999,270,1
0,-999,-999,414,0
0,-999,-999,295,1
0,-999,-999,280,1
1,0,250,295,1
0,-999,-999,286,1
0,-999,-999,264,1
1,1,200,-999,1
0,-999,-999,376,0
0,-999,-999,282,0
0,-999,-999,285,0
0,-999,-999,254,1
0,-999,-999,395,0
0,-999,-999,288,1
0,-999,-999,457,0
0,-999,-999,258,1
1,0,250,300,1
0,-999,-999,253,1
0,-999,-999,267,1
0,-999,-999,231,1
0,-999,-999,255,1
1,1,150,-999,0
0,-999,-999,363,0
0,-999,-999,261,1
0,-999,-999,600,0
0,-999,-999,246,1
0,-999,-999,279,1
0,-999,-999,273,0
0,-999,-999,251,1
0,-999,-999,548,0
1,1,300,-999,0
1,0,367,253,1
0,-999,-999,321,0
0,-999,-999,403,0
0,-999,-999,271,1
0,-999,-999,404,0
0,-999,-999,251,1
0,-999,-999,517,0
0,-999,-999,267,1
1,1,200,-999,1
1,0,367,282,1
0,-999,-999,257,1
1,1,300,-999,0
0,-999,-999,602,0
0,-999,-999,268,1
0,-999,-999,303,0
0,-999,-999,243,1
0,-999,-999,451,0
1,1,150,-999,0
0,-999,-999,251,1
1,0,200,259,1
0,-999,-999,260,1
0,-999,-999,542,0
1,1,83,-999,0
0,-999,-999,262,1
0,-999,-999,353,0
1,0,250,270,1
1,1,200,-999,0
0,-999,-999,266,1
0,-999,-999,242,1
0,-999,-999,279,1
0,-999,-999,367,0
1,0,300,238,1
0,-999,-999,245,1
0,-999,-999,370,0
0,-999,-999,261,1
1,1,150,-999,0
0,-999,-999,319,0
0,-999,-999,355,0
0,-999,-999,371,0
1,0,200,238,0
0,-999,-999,417,1
0,-999,-999,241,1
1,1,150,-999,1
1,1,300,-999,0
0,-999,-999,279,1
1,0,433,278,1
1,1,367,-999,0
0,-999,-999,279,1
0,-999,-999,262,1
0,-999,-999,464,0
1,0,433,272,1
0,-999,-999,451,0
0,-999,-999,493,0
0,-999,-999,483,0
0,-999,-999,299,1
1,1,300,-999,1
0,-999,-999,326,1
0,-999,-999,650,0
0,-999,-999,451,0
0,-999,-999,274,1
1,0,433,363,0
1,0,300,248,1
0,-999,-999,304,0
0,-999,-999,514,0
0,-999,-999,269,1
0,-999,-999,267,1
0,-999,-999,369,0
1,0,250,277,1
0,-999,-999,363,0
0,-999,-999,276,1
0,-999,-999,237,1
1,1,150,-999,0
0,-999,-999,345,1
1,0,250,267,1
0,-999,-999,537,0
0,-999,-999,417,0
0,-999,-999,462,0
0,-999,-999,263,1
0,-999,-999,277,1
0,-999,-999,390,0
0,-999,-999,525,0
0,-999,-999,298,1
0,-999,-999,437,0
0,-999,-999,283,1
0,-999,-999,583,0
0,-999,-999,421,0
0,-999,-999,318,0
0,-999,-999,263,1
0,-999,-999,271,1
0,-999,-999,318,0
1,1,250,-999,0
1,0,433,279,1
0,-999,-999,291,1
1,0,367,284,1
0,-999,-999,314,1
0,-999,-999,304,1
0,-999,-999,469,0
0,-999,-999,416,1
1,0,300,224,1
0,-999,-999,265,1
0,-999,-999,257,1
0,-999,-999,257,1
0,-999,-999,269,1
1,1,200,-999,1
0,-999,-999,401,0
1,1,300,-999,0
0,-999,-999,343,0
1,0,433,277,1
0,-999,-999,334,0
0,-999,-999,245,1
1,0,367,350,0
1,0,250,262,1
0,-999,-999,446,0
0,-999,-999,261,1
1,1,83,-999,0
1,1,150,-999,0
0,-999,-999,274,1
1,1,200,-999,1
0,-999,-999,273,1
0,-999,-999,286,1
1,1,250,-999,0
0,-999,-999,281,0
0,-999,-999,220,1
1,0,433,336,0
0,-999,-999,315,0
0,-999,-999,264,1
1,0,250,281,0
0,-999,-999,323,0
0,-999,-999,383,0
0,-999,-999,264,0
0,-999,-999,288,1
1,1,83,-999,0
0,-999,-999,315,1
0,-999,-999,510,0
0,-999,-999,404,0
0,-999,-999,462,0
0,-999,-999,281,1
0,-999,-999,275,1
1,1,200,-999,0
0,-999,-999,469,0
0,-999,-999,297,1
0,-999,-999,295,1
0,-999,-999,422,0
1,1,300,-999,0
1,0,433,286,1
0,-999,-999,453,0
1,1,250,-999,0
0,-999,-999,301,1
1,1,300,-999,0
1,0,367,409,0
0,-999,-999,412,0
0,-999,-999,274,1
0,-999,-999,291,1
1,0,300,309,1
1,0,250,289,1
0,-999,-999,573,0
1,1,83,-999,0
0,-999,-999,281,1
1,1,200,-999,1
0,-999,-999,436,0
0,-999,-999,289,0
0,-999,-999,285,1
0,-999,-999,328,1
1,0,367,261,1
0,-999,-999,262,1
1,1,300,-999,0
1,0,367,371,0
1,0,250,244,1
1,1,200,-999,0
1,0,367,437,0
0,-999,-999,260,1
1,1,200,-999,0
1,0,367,286,1
0,-999,-999,265,1
0,-999,-999,258,1
0,-999,-999,232,1
1,0,250,256,1
0,-999,-999,262,1
1,1,150,-999,0
0,-999,-999,305,1
0,-999,-999,252,1
1,0,250,301,0
1,0,200,271,1
0,-999,-999,470,0
0,-999,-999,272,1
0,-999,-999,284,1
0,-999,-999,431,0
1,1,83,-999,0
1,0,250,267,1
1,1,83,-999,1
0,-999,-999,334,0
0,-999,-999,513,0
1,1,200,-999,1
0,-999,-999,467,1
1,0,250,310,1
0,-999,-999,555,1
0,-999,-999,271,1
0,-999,-999,288,1
1,1,200,-999,0
0,-999,-999,262,1
0,-999,-999,275,1
1,1,250,-999,0
0,-999,-999,316,1
0,-999,-999,406,0
0,-999,-999,397,0
0,-999,-999,430,0
0,-999,-999,419,0
1,1,300,-999,0
0,-999,-999,261,1
0,-999,-999,341,1
0,-999,-999,282,1
0,-999,-999,295,1
0,-999,-999,409,0
0,-999,-999,493,0
0,-999,-999,289,1
0,-999,-999,450,0
0,-999,-999,293,1
0,-999,-999,313,1
0,-999,-999,411,0
1,0,433,318,1
0,-999,-999,318,1
1,1,300,-999,0
1,0,367,418,1
1,1,250,-999,1
0,-999,-999,571,0
1,0,367,259,1
0,-999,-999,262,1
0,-999,-999,223,1
0,-999,-999,391,0
1,0,200,257,1
0,-999,-999,264,1
0,-999,-999,485,0
0,-999,-999,260,1
0,-999,-999,236,1
0,-999,-999,284,1
1,1,83,-999,0
1,1,150,-999,1
1,1,200,-999,1
1,1,250,-999,1
0,-999,-999,296,1
0,-999,-999,375,0
0,-999,-999,459,0
0,-999,-999,287,1
1,0,300,278,1
0,-999,-999,333,1
0,-999,-999,291,1
0,-999,-999,424,0
0,-999,-999,316,1
1,0,250,300,1
0,-999,-999,392,1
1,1,83,-999,1
0,-999,-999,309,1
0,-999,-999,537,0
0,-999,-999,420,0
0,-999,-999,290,1
0,-999,-999,327,1
0,-999,-999,329,0
1,1,300,-999,0
0,-999,-999,305,0
0,-999,-999,468,0
0,-999,-999,448,0
1,0,367,426,0
0,-999,-999,255,1
0,-999,-999,423,0
1,0,250,253,1
0,-999,-999,269,1
0,-999,-999,300,1
0,-999,-999,272,1
1,1,83,-999,0
0,-999,-999,373,0
1,1,83,-999,0
0,-999,-999,367,0
0,-999,-999,267,1
1,0,250,301,1
0,-999,-999,314,0
0,-999,-999,371,0
0,-999,-999,467,0
1,1,83,-999,0
0,-999,-999,240,1
0,-999,-999,278,1
1,1,200,-999,0
0,-999,-999,273,1
0,-999,-999,241,1
0,-999,-999,290,0
1,0,367,424,0
0,-999,-999,237,1
0,-999,-999,410,1
0,-999,-999,453,0
0,-999,-999,277,1
0,-999,-999,268,1
1,1,150,-999,0
0,-999,-999,514,0
0,-999,-999,500,0
0,-999,-999,277,1
1,1,83,-999,1
1,1,150,-999,0
0,-999,-999,258,1
0,-999,-999,463,0
1,1,250,-999,0
0,-999,-999,306,1
0,-999,-999,334,1
0,-999,-999,323,1
1,1,300,-999,0
0,-999,-999,307,1
0,-999,-999,292,1
0,-999,-999,284,0
1,0,433,272,1
0,-999,-999,254,1
0,-999,-999,420,0
0,-999,-999,453,0
1,0,250,271,1
0,-999,-999,458,0
0,-999,-999,271,1
1,1,200,-999,0
0,-999,-999,299,1
0,-999,-999,497,0
0,-999,-999,373,0
1,0,300,232,1
0,-999,-999,230,1
0,-999,-999,258,1
0,-999,-999,258,1
0,-999,-999,384,0
1,0,200,249,1
1,1,150,-999,0
1,0,300,295,1
0,-999,-999,280,1
0,-999,-999,269,1
0,-999,-999,276,1
0,-999,-999,260,1
0,-999,-999,544,1
0,-999,-999,549,0
0,-999,-999,577,0
0,-999,-999,271,1
1,0,200,273,1
0,-999,-999,265,1
0,-999,-999,306,1
0,-999,-999,408,0
1,1,83,-999,0
1,1,150,-999,0
0,-999,-999,286,1
0,-999,-999,272,1
0,-999,-999,302,1
0,-999,-999,489,0
0,-999,-999,435,0
0,-999,-999,295,1
1,1,200,-999,0
0,-999,-999,380,0
0,-999,-999,321,0
1,1,300,-999,0
0,-999,-999,423,0
1,0,433,292,1
0,-999,-999,336,1
0,-999,-999,462,0
0,-999,-999,457,0
1,0,250,271,1
0,-999,-999,466,0
0,-999,-999,466,0
1,1,200,-999,0
1,0,367,394,1
1,1,250,-999,1
0,-999,-999,260,1
1,0,433,267,1
0,-999,-999,271,1
0,-999,-999,355,0
1,0,250,263,1
0,-999,-999,511,0
0,-999,-999,234,1
0,-999,-999,425,0
0,-999,-999,241,1
0,-999,-999,270,1
0,-999,-999,409,0
0,-999,-999,328,0
0,-999,-999,243,1
1,1,83,-999,1
1,0,250,230,1
0,-999,-999,267,1
1,1,83,-999,0
0,-999,-999,244,1
0,-999,-999,293,1
1,1,200,-999,0
1,0,367,343,0
0,-999,-999,455,0
0,-999,-999,252,1
1,0,300,362,1
0,-999,-999,330,0
0,-999,-999,282,1
0,-999,-999,299,1
1,1,150,-999,0
1,0,300,271,1
0,-999,-999,272,1
1,1,200,-999,0
0,-999,-999,480,0
0,-999,-999,442,0
0,-999,-999,439,0
0,-999,-999,420,0
0,-999,-999,276,1
0,-999,-999,308,1
0,-999,-999,379,0
1,0,250,274,1
0,-999,-999,319,1
0,-999,-999,319,1
0,-999,-999,433,0
0,-999,-999,428,0
0,-999,-999,411,0
0,-999,-999,289,1
0,-999,-999,332,1
0,-999,-999,499,0
0,-999,-999,350,1
0,-999,-999,450,0
1,1,250,-999,0
0,-999,-999,474,0
1,0,367,296,1
0,-999,-999,337,1
1,1,300,-999,1
0,-999,-999,430,1
0,-999,-999,345,1
0,-999,-999,447,0
0,-999,-999,257,1
0,-999,-999,256,1
0,-999,-999,315,0
0,-999,-999,251,1
0,-999,-999,276,1
0,-999,-999,286,1
0,-999,-999,289,1
1,0,433,400,0
0,-999,-999,244,1
0,-999,-999,258,1
1,0,367,241,1
0,-999,-999,295,1
0,-999,-999,277,1
1,1,250,-999,0
1,0,433,271,1
1,0,300,260,1
0,-999,-999,435,0
0,-999,-999,244,1
0,-999,-999,243,1
0,-999,-999,343,0
0,-999,-999,317,1
1,1,150,-999,1
0,-999,-999,393,0
1,1,200,-999,1
0,-999,-999,318,0
1,0,367,259,1
0,-999,-999,453,1
0,-999,-999,287,0
1,1,83,-999,0
0,-999,-999,304,0
1,1,200,-999,0
0,-999,-999,258,1
1,0,367,268,1
1,1,300,-999,0
0,-999,-999,454,0
0,-999,-999,286,1
0,-999,-999,291,1
0,-999,-999,260,1
0,-999,-999,309,1
0,-999,-999,306,1
1,0,433,326,1
1,0,250,317,1
0,-999,-999,455,0
0,-999,-999,279,1
0,-999,-999,322,1
0,-999,-999,450,0
0,-999,-999,414,0
1,1,83,-999,0
0,-999,-999,438,0
0,-999,-999,273,1
0,-999,-999,337,1
0,-999,-999,329,1
0,-999,-999,460,0
1,0,367,407,0
0,-999,-999,377,0
0,-999,-999,363,0
0,-999,-999,308,1
0,-999,-999,294,1
1,0,250,324,0
0,-999,-999,324,1
0,-999,-999,316,0
0,-999,-999,373,0
1,0,250,212,1
0,-999,-999,280,1
0,-999,-999,283,1
0,-999,-999,282,1
0,-999,-999,269,1
0,-999,-999,307,0
0,-999,-999,482,1
1,1,200,-999,0
1,0,367,273,1
1,0,200,241,1
1,1,150,-999,0
1,1,200,-999,1
0,-999,-999,486,0
1,0,367,259,1
0,-999,-999,352,0
0,-999,-999,396,1
0,-999,-999,233,1
0,-999,-999,354,0
1,1,200,-999,1
1,0,367,240,0
0,-999,-999,256,1
0,-999,-999,352,1
0,-999,-999,273,1
1,1,200,-999,1
1,0,300,302,1
0,-999,-999,313,1
0,-999,-999,328,1
0,-999,-999,342,1
0,-999,-999,337,1
0,-999,-999,395,1
0,-999,-999,415,0
0,-999,-999,361,1
1,1,250,-999,0
1,0,300,353,1
0,-999,-999,271,1
1,1,200,-999,1
0,-999,-999,320,1
0,-999,-999,420,0
1,1,250,-999,0
0,-999,-999,335,0
0,-999,-999,441,0
0,-999,-999,327,1
0,-999,-999,290,1
1,0,367,281,0
0,-999,-999,646,1
0,-999,-999,410,1
0,-999,-999,260,1
0,-999,-999,290,1
0,-999,-999,254,1
0,-999,-999,378,0
0,-999,-999,419,1
1,0,300,330,1
0,-999,-999,256,1
1,1,150,-999,1
0,-999,-999,457,0
1,0,250,265,1
0,-999,-999,280,0
0,-999,-999,296,1
0,-999,-999,288,0
0,-999,-999,447,0
0,-999,-999,269,1
0,-999,-999,402,0
0,-999,-999,266,1
1,1,150,-999,0
0,-999,-999,323,1
1,1,200,-999,0
0,-999,-999,312,1
1,0,250,269,0
1,1,150,-999,1
0,-999,-999,400,1
0,-999,-999,452,1
1,1,200,-999,0
0,-999,-999,314,1
0,-999,-999,493,0
0,-999,-999,317,1
0,-999,-999,306,0
0,-999,-999,234,0
0,-999,-999,260,1
0,-999,-999,317,0
0,-999,-999,339,0
1,1,200,-999,0
0,-999,-999,282,1
0,-999,-999,318,1
0,-999,-999,554,0
0,-999,-999,271,1
0,-999,-999,285,1
0,-999,-999,298,1
0,-999,-999,307,0
1,1,250,-999,1
0,-999,-999,254,0
0,-999,-999,283,1
0,-999,-999,304,0
0,-999,-999,267,0
0,-999,-999,301,1
0,-999,-999,283,1
1,0,367,261,1
0,-999,-999,283,1
0,-999,-999,282,1
1,1,200,-999,1
0,-999,-999,317,0
0,-999,-999,375,0
0,-999,-999,290,1
0,-999,-999,315,1
0,-999,-999,275,1
0,-999,-999,400,0
1,0,300,258,1
0,-999,-999,336,1
0,-999,-999,295,1
0,-999,-999,391,0
1,1,150,-999,0
1,0,300,332,1
0,-999,-999,405,0
0,-999,-999,274,1
0,-999,-999,436,0
0,-999,-999,267,1
1,1,250,-999,0
1,0,300,268,1
1,1,150,-999,1
0,-999,-999,458,0
0,-999,-999,294,1
0,-999,-999,358,0
0,-999,-999,270,1
0,-999,-999,305,1
0,-999,-999,397,0
1,1,200,-999,0
1,1,250,-999,0
0,-999,-999,313,0
1,0,433,380,0
0,-999,-999,280,1
0,-999,-999,462,0
1,1,150,-999,0
1,1,300,-999,0
0,-999,-999,248,1
0,-999,-999,293,1
0,-999,-999,429,0
0,-999,-999,329,1
1,0,433,397,0
1,0,300,271,1
1,1,200,-999,1
0,-999,-999,331,0
0,-999,-999,395,0
1,1,300,-999,0
0,-999,-999,371,0
0,-999,-999,389,0
0,-999,-999,281,0
0,-999,-999,265,1
0,-999,-999,271,1
1,0,300,302,1
0,-999,-999,346,0
0,-999,-999,554,0
0,-999,-999,264,1
0,-999,-999,424,0
0,-999,-999,238,1
0,-999,-999,375,0
0,-999,-999,331,0
0,-999,-999,283,1
0,-999,-999,289,1
0,-999,-999,345,0
1,0,433,426,0
0,-999,-999,421,0
1,0,250,273,1
1,1,200,-999,0
0,-999,-999,348,0
0,-999,-999,313,1
0,-999,-999,278,1
0,-999,-999,367,0
0,-999,-999,372,0
0,-999,-999,308,1
1,0,250,297,1
1,0,200,262,0
0,-999,-999,278,0
0,-999,-999,262,1
1,1,150,-999,0
0,-999,-999,381,0
0,-999,-999,267,1
0,-999,-999,289,1
0,-999,-999,464,0
1,0,250,266,1
0,-999,-999,455,0
0,-999,-999,290,1
0,-999,-999,289,1
0,-999,-999,310,1
1,1,83,-999,0
0,-999,-999,303,0
0,-999,-999,299,1
0,-999,-999,276,1
0,-999,-999,405,0
0,-999,-999,301,1
1,1,150,-999,1
0,-999,-999,293,1
0,-999,-999,415,0
0,-999,-999,357,1
0,-999,-999,336,1
0,-999,-999,324,1
1,1,367,-999,0
0,-999,-999,332,1
1,0,433,382,0
0,-999,-999,412,1
0,-999,-999,262,1
1,0,367,333,0
1,0,300,292,0
1,0,250,293,0
0,-999,-999,270,0
1,0,150,220,1
0,-999,-999,246,1
0,-999,-999,267,0
0,-999,-999,250,1
1,1,83,-999,0
0,-999,-999,301,0
0,-999,-999,298,0
0,-999,-999,246,1
0,-999,-999,286,1
1,0,250,282,1
0,-999,-999,229,1
0,-999,-999,269,1
0,-999,-999,267,1
0,-999,-999,285,1
1,1,83,-999,1
1,1,250,-999,0
0,-999,-999,295,0
1,0,300,249,1
0,-999,-999,232,1
0,-999,-999,276,1
0,-999,-999,340,0
0,-999,-999,414,0
0,-999,-999,325,1
0,-999,-999,429,0
1,1,150,-999,0
0,-999,-999,268,1
0,-999,-999,301,1
0,-999,-999,302,1
1,1,200,-999,0
1,0,300,315,1
0,-999,-999,314,1
1,1,200,-999,0
0,-999,-999,417,0
0,-999,-999,440,0
0,-999,-999,279,1
0,-999,-999,398,0
1,0,367,354,0
0,-999,-999,431,0
1,1,250,-999,0
1,0,367,283,1
0,-999,-999,304,1
0,-999,-999,318,1
0,-999,-999,302,1
0,-999,-999,487,0
0,-999,-999,305,1
1,1,250,-999,0
1,0,300,327,1
1,1,150,-999,0
0,-999,-999,302,1
0,-999,-999,451,0
1,1,250,-999,0
0,-999,-999,344,0
0,-999,-999,439,0
1,0,300,266,1
1,1,150,-999,0
0,-999,-999,210,0
1,0,300,291,1
1,1,150,-999,0
0,-999,-999,408,1
1,0,200,271,1
0,-999,-999,281,1
0,-999,-999,238,1
1,1,83,-999,0
1,0,250,276,1
0,-999,-999,281,1
0,-999,-999,403,0
1,1,83,-999,1
0,-999,-999,264,1
0,-999,-999,287,1
0,-999,-999,396,0
0,-999,-999,317,0
0,-999,-999,337,1
0,-999,-999,377,0
0,-999,-999,260,1
0,-999,-999,277,1
0,-999,-999,301,1
0,-999,-999,379,0
1,0,200,275,1
0,-999,-999,453,0
0,-999,-999,284,1
0,-999,-999,274,1
0,-999,-999,356,0
0,-999,-999,274,1
1,1,150,-999,1
0,-999,-999,432,0
1,1,250,-999,1
0,-999,-999,486,0
0,-999,-999,369,0
0,-999,-999,295,1
0,-999,-999,428,0
0,-999,-999,348,1
0,-999,-999,278,1
0,-999,-999,402,0
0,-999,-999,368,0
0,-999,-999,362,0
0,-999,-999,436,0
1,0,367,296,1
0,-999,-999,338,1
0,-999,-999,514,0
0,-999,-999,346,0
0,-999,-999,401,0
0,-999,-999,307,1
1,1,200,-999,1
0,-999,-999,316,1
0,-999,-999,313,1
0,-999,-999,291,1
0,-999,-999,349,1
0,-999,-999,427,0
1,0,367,288,1
1,1,300,-999,0
0,-999,-999,290,1
0,-999,-999,299,0
0,-999,-999,468,0
1,0,367,259,1
0,-999,-999,373,0
0,-999,-999,245,1
0,-999,-999,424,0
1,1,200,-999,0
0,-999,-999,251,1
1,1,150,-999,1
1,0,200,276,1
0,-999,-999,256,1
0,-999,-999,335,1
0,-999,-999,281,1
0,-999,-999,326,0
0,-999,-999,266,1
0,-999,-999,575,0
0,-999,-999,302,0
0,-999,-999,349,0
0,-999,-999,381,0
0,-999,-999,232,1
0,-999,-999,334,1
0,-999,-999,443,0
0,-999,-999,429,0
0,-999,-999,270,1
1,1,83,-999,0
0,-999,-999,294,1
0,-999,-999,449,0
0,-999,-999,450,0
0,-999,-999,417,0
0,-999,-999,304,1
0,-999,-999,366,0
1,0,367,282,1
0,-999,-999,438,0
0,-999,-999,454,0
0,-999,-999,280,1
1,0,300,312,1
0,-999,-999,431,0
0,-999,-999,473,0
0,-999,-999,429,0
0,-999,-999,416,0
0,-999,-999,260,1
0,-999,-999,272,1
0,-999,-999,423,0
0,-999,-999,317,1
1,1,200,-999,0
0,-999,-999,283,1
0,-999,-999,468,1
0,-999,-999,275,1
0,-999,-999,413,0
0,-999,-999,311,0
0,-999,-999,398,0
0,-999,-999,284,1
0,-999,-999,334,0
0,-999,-999,356,0
1,0,250,270,1
1,0,200,242,1
0,-999,-999,302,1
1,1,83,-999,0
0,-999,-999,271,1
0,-999,-999,305,1
0,-999,-999,264,1
0,-999,-999,312,1
0,-999,-999,508,0
0,-999,-999,280,1
0,-999,-999,299,1
0,-999,-999,312,0
1,1,150,-999,1
0,-999,-999,357,0
0,-999,-999,313,0
0,-999,-999,299,0
0,-999,-999,280,1
0,-999,-999,260,0
0,-999,-999,359,1
1,0,367,353,1
0,-999,-999,394,0
1,1,200,-999,1
1,0,300,295,1
0,-999,-999,471,1
0,-999,-999,445,0
0,-999,-999,291,1
0,-999,-999,491,0
0,-999,-999,278,1
1,1,200,-999,1
0,-999,-999,282,1
0,-999,-999,497,0
0,-999,-999,289,1
0,-999,-999,392,0
0,-999,-999,403,0
0,-999,-999,235,0
0,-999,-999,252,1
0,-999,-999,282,0
0,-999,-999,265,0
0,-999,-999,297,0
0,-999,-999,258,1
1,0,250,263,1
0,-999,-999,340,0
1,1,150,-999,0
0,-999,-999,407,0
0,-999,-999,455,0
0,-999,-999,265,1
0,-999,-999,278,1
0,-999,-999,319,1
0,-999,-999,323,0
0,-999,-999,450,0
1,1,200,-999,0
0,-999,-999,236,1
0,-999,-999,256,1
0,-999,-999,520,0
0,-999,-999,381,0
0,-999,-999,362,0
0,-999,-999,339,0
0,-999,-999,245,1
0,-999,-999,367,0
0,-999,-999,576,0
0,-999,-999,243,1
1,0,433,243,1
1,0,367,255,1
0,-999,-999,391,0
1,0,200,257,1
1,1,83,-999,0
1,0,250,333,0
1,0,250,264,1
0,-999,-999,269,1
0,-999,-999,272,1
0,-999,-999,266,0
1,1,83,-999,0
1,1,200,-999,0
0,-999,-999,247,1
1,0,367,435,0
0,-999,-999,356,0
1,1,250,-999,0
1,0,433,426,0
1,0,300,269,1
0,-999,-999,283,1
0,-999,-999,309,1
0,-999,-999,437,0
0,-999,-999,271,1
0,-999,-999,390,0
0,-999,-999,345,0
0,-999,-999,283,1
0,-999,-999,363,0
0,-999,-999,334,0
1,1,150,-999,1
0,-999,-999,240,1
0,-999,-999,301,1
1,1,250,-999,0
0,-999,-999,277,1
1,0,433,259,1
1,0,367,363,0
1,0,300,273,1
0,-999,-999,305,0
0,-999,-999,252,1
0,-999,-999,335,0
0,-999,-999,394,0
0,-999,-999,268,1
0,-999,-999,335,0
0,-999,-999,231,1
0,-999,-999,286,1
0,-999,-999,253,1
1,1,250,-999,1
1,0,433,309,1
0,-999,-999,337,1
0,-999,-999,284,1
0,-999,-999,460,0
0,-999,-999,268,1
0,-999,-999,264,1
1,1,300,-999,0
0,-999,-999,322,0
1,0,433,424,0
0,-999,-999,438,0
0,-999,-999,278,1
0,-999,-999,394,0
0,-999,-999,540,0
1,0,367,285,1
0,-999,-999,296,1
0,-999,-999,287,1
1,1,200,-999,1
0,-999,-999,264,1
0,-999,-999,290,1
1,0,300,294,1
0,-999,-999,485,0
1,1,200,-999,1
1,0,300,267,1
1,1,250,-999,1
0,-999,-999,384,0
0,-999,-999,507,0
0,-999,-999,451,0
1,0,367,267,1
1,1,300,-999,0
1,0,433,301,1
0,-999,-999,353,1
0,-999,-999,366,0
0,-999,-999,373,0
0,-999,-999,400,1
0,-999,-999,409,0
