ss_presented,inhibited,ssd,rt,value
0,-999,-999,426,0
1,0,300,243,1
0,-999,-999,244,0
1,0,250,229,0
1,1,83,-999,1
1,0,250,301,0
0,-999,-999,615,0
0,-999,-999,503,0
1,1,83,-999,1
0,-999,-999,268,1
1,1,200,-999,0
0,-999,-999,365,0
0,-999,-999,304,0
0,-999,-999,239,1
1,0,300,348,0
0,-999,-999,388,0
1,1,150,-999,1
0,-999,-999,622,0
1,1,250,-999,0
1,0,300,298,0
0,-999,-999,230,1
0,-999,-999,225,1
0,-999,-999,227,1
0,-999,-999,261,1
0,-999,-999,364,0
0,-999,-999,218,1
1,1,150,-999,0
0,-999,-999,274,1
0,-999,-999,328,0
0,-999,-999,240,1
1,0,250,225,1
1,1,83,-999,1
0,-999,-999,288,1
0,-999,-999,234,1
0,-999,-999,278,0
0,-999,-999,237,1
0,-999,-999,272,1
1,0,200,268,1
0,-999,-999,513,1
0,-999,-999,257,1
0,-999,-999,335,0
0,-999,-999,390,0
0,-999,-999,364,0
0,-999,-999,268,1
1,0,150,250,1
1,1,83,-999,0
0,-999,-999,378,0
0,-999,-999,255,1
0,-999,-999,251,1
0,-999,-999,267,1
1,1,150,-999,1
0,-999,-999,531,1
0,-999,-999,250,1
1,0,300,407,0
0,-999,-999,236,1
1,0,150,238,1
0,-999,-999,255,1
0,-999,-999,229,1
1,1,83,-999,1
0,-999,-999,422,0
0,-999,-999,380,0
0,-999,-999,412,0
1,0,200,198,1
1,1,83,-999,1
0,-999,-999,222,1
1,1,200,-999,0
1,0,300,345,0
1,0,250,358,0
0,-999,-999,522,0
0,-999,-999,207,1
1,1,150,-999,0
1,0,250,261,1
1,1,83,-999,0
0,-999,-999,244,0
0,-999,-999,243,1
1,0,150,230,1
0,-999,-999,460,1
0,-999,-999,241,1
0,-999,-999,215,1
0,-999,-999,249,1
0,-999,-999,335,0
1,1,83,-999,0
1,0,250,281,0
0,-999,-999,359,0
0,-999,-999,456,0
0,-999,-999,233,0
0,-999,-999,290,1
1,1,150,-999,0
0,-999,-999,268,1
0,-999,-999,386,0
1,0,200,261,1
1,1,83,-999,1
0,-999,-999,337,0
0,-999,-999,441,0
0,-999,-999,273,1
1,0,367,284,1
0,-999,-999,253,0
0,-999,-999,407,0
1,1,200,-999,0
0,-999,-999,240,1
0,-999,-999,263,1
0,-999,-999,260,1
0,-999,-999,368,0
1,0,250,278,1
0,-999,-999,309,1
0,-999,-999,302,1
0,-999,-999,394,0
1,0,200,278,1
0,-999,-999,289,0
0,-999,-999,341,1
0,-999,-999,328,1
0,-999,-999,376,0
1,1,150,-999,0
0,-999,-999,299,1
0,-999,-999,322,1
0,-999,-999,234,1
0,-999,-999,261,1
1,0,200,347,1
0,-999,-999,320,0
0,-999,-999,507,0
0,-999,-999,437,0
0,-999,-999,218,1
1,1,83,-999,0
1,0,150,247,1
0,-999,-999,416,0
1,1,83,-999,0
0,-999,-999,245,1
0,-999,-999,244,1
1,0,250,383,0
0,-999,-999,236,1
0,-999,-999,232,1
0,-999,-999,209,1
1,0,200,225,1
0,-999,-999,458,0
0,-999,-999,373,0
0,-999,-999,241,1
0,-999,-999,321,0
1,1,150,-999,1
0,-999,-999,367,0
0,-999,-999,265,1
0,-999,-999,252,1
1,0,433,416,0
0,-999,-999,252,1
0,-999,-999,298,1
0,-999,-999,317,1
1,0,300,296,1
0,-999,-999,236,0
1,0,250,350,0
0,-999,-999,252,1
1,1,83,-999,1
0,-999,-999,512,0
0,-999,-999,381,0
1,1,150,-999,0
0,-999,-999,385,0
0,-999,-999,365,0
0,-999,-999,377,0
0,-999,-999,307,1
0,-999,-999,355,0
0,-999,-999,555,0
1,1,83,-999,0
0,-999,-999,448,0
1,1,150,-999,1
0,-999,-999,584,0
0,-999,-999,250,1
0,-999,-999,288,0
1,0,250,234,1
1,1,83,-999,1
1,0,250,249,1
1,1,83,-999,1
0,-999,-999,459,0
0,-999,-999,407,0
0,-999,-999,624,0
0,-999,-999,238,1
1,0,150,252,1
0,-999,-999,502,0
0,-999,-999,228,1
0,-999,-999,340,0
1,0,83,200,1
1,1,83,-999,0
0,-999,-999,320,0
1,0,250,257,1
0,-999,-999,352,0
1,1,150,-999,0
1,0,300,228,1
0,-999,-999,248,0
0,-999,-999,531,0
1,0,250,239,1
1,1,83,-999,0
0,-999,-999,272,1
1,0,150,272,0
0,-999,-999,268,0
0,-999,-999,276,0
0,-999,-999,271,1
1,1,83,-999,0
0,-999,-999,372,0
0,-999,-999,430,0
0,-999,-999,283,1
0,-999,-999,297,1
0,-999,-999,286,1
0,-999,-999,371,0
0,-999,-999,281,1
0,-999,-999,274,1
0,-999,-999,264,1
0,-999,-999,293,1
1,0,200,290,1
0,-999,-999,451,0
0,-999,-999,396,0
1,1,150,-999,0
1,0,250,282,1
1,1,200,-999,1
1,0,300,245,1
0,-999,-999,260,0
1,1,150,-999,0
1,1,200,-999,0
0,-999,-999,254,1
0,-999,-999,447,0
0,-999,-999,218,1
0,-999,-999,411,0
0,-999,-999,403,0
0,-999,-999,237,1
0,-999,-999,254,1
0,-999,-999,227,1
0,-999,-999,353,0
0,-999,-999,354,0
1,0,300,368,0
0,-999,-999,225,1
0,-999,-999,256,1
0,-999,-999,239,1
0,-999,-999,268,1
0,-999,-999,433,0
1,1,150,-999,1
0,-999,-999,369,1
0,-999,-999,469,0
0,-999,-999,403,1
0,-999,-999,284,1
0,-999,-999,312,1
0,-999,-999,278,1
0,-999,-999,258,1
1,1,200,-999,0
0,-999,-999,422,0
0,-999,-999,270,1
0,-999,-999,393,0
0,-999,-999,313,1
0,-999,-999,369,1
0,-999,-999,435,1
0,-999,-999,467,0
0,-999,-999,247,1
0,-999,-999,409,0
0,-999,-999,245,1
1,0,300,385,0
1,0,200,229,1
1,1,83,-999,0
1,0,150,222,1
0,-999,-999,219,1
0,-999,-999,223,1
1,1,83,-999,1
0,-999,-999,284,1
0,-999,-999,249,1
0,-999,-999,521,0
1,0,150,281,1
0,-999,-999,214,0
1,1,83,-999,0
1,0,200,277,0
1,1,150,-999,1
0,-999,-999,435,0
1,0,300,411,0
0,-999,-999,274,1
0,-999,-999,374,0
0,-999,-999,424,0
0,-999,-999,412,0
1,0,250,281,1
1,0,200,294,0
0,-999,-999,360,0
1,1,83,-999,1
0,-999,-999,445,0
1,0,250,353,0
1,1,150,-999,0
0,-999,-999,280,1
0,-999,-999,259,1
0,-999,-999,446,0
0,-999,-999,242,1
0,-999,-999,308,0
0,-999,-999,409,0
0,-999,-999,389,0
0,-999,-999,484,0
1,0,250,254,1
0,-999,-999,533,1
0,-999,-999,399,0
0,-999,-999,329,0
0,-999,-999,282,1
0,-999,-999,319,0
1,1,150,-999,1
1,1,300,-999,0
1,0,433,222,1
0,-999,-999,380,0
0,-999,-999,227,1
0,-999,-999,236,1
0,-999,-999,332,0
1,0,367,205,1
0,-999,-999,325,0
1,0,300,311,0
1,0,250,260,1
1,0,150,230,1
0,-999,-999,237,1
0,-999,-999,300,0
1,1,83,-999,1
1,0,200,233,1
1,1,150,-999,0
0,-999,-999,252,1
0,-999,-999,369,0
0,-999,-999,462,0
0,-999,-999,431,0
0,-999,-999,643,0
0,-999,-999,228,1
0,-999,-999,258,1
0,-999,-999,380,0
1,0,200,336,1
0,-999,-999,259,0
0,-999,-999,412,1
1,1,83,-999,1
0,-999,-999,331,1
0,-999,-999,271,1
0,-999,-999,415,0
0,-999,-999,290,1
1,0,250,272,1
0,-999,-999,400,1
1,1,150,-999,1
1,1,250,-999,0
0,-999,-999,642,1
0,-999,-999,292,1
0,-999,-999,393,0
0,-999,-999,547,0
0,-999,-999,300,0
0,-999,-999,285,1
0,-999,-999,322,0
1,0,433,262,1
1,0,300,228,1
1,1,250,-999,0
0,-999,-999,251,1
0,-999,-999,424,0
0,-999,-999,385,0
0,-999,-999,424,0
0,-999,-999,241,1
0,-999,-999,249,1
0,-999,-999,249,1
0,-999,-999,231,1
1,0,300,202,1
0,-999,-999,450,1
0,-999,-999,229,1
0,-999,-999,318,0
1,0,150,249,1
0,-999,-999,350,0
1,1,83,-999,1
1,1,200,-999,1
0,-999,-999,465,1
0,-999,-999,373,0
0,-999,-999,265,1
0,-999,-999,292,1
0,-999,-999,417,0
0,-999,-999,419,0
0,-999,-999,294,1
0,-999,-999,416,0
0,-999,-999,400,1
0,-999,-999,478,0
1,1,200,-999,1
1,0,367,433,0
0,-999,-999,257,1
1,1,200,-999,0
0,-999,-999,275,0
0,-999,-999,255,1
0,-999,-999,332,1
0,-999,-999,247,1
1,0,300,334,0
0,-999,-999,354,0
1,0,250,258,1
0,-999,-999,376,0
1,1,200,-999,0
0,-999,-999,398,0
1,0,300,430,0
0,-999,-999,218,1
0,-999,-999,224,1
0,-999,-999,223,1
0,-999,-999,411,0
0,-999,-999,253,1
0,-999,-999,380,0
0,-999,-999,244,1
0,-999,-999,360,0
1,0,250,400,0
0,-999,-999,216,1
0,-999,-999,415,0
0,-999,-999,398,0
0,-999,-999,259,1
0,-999,-999,350,0
1,1,83,-999,0
0,-999,-999,290,1
0,-999,-999,276,1
0,-999,-999,351,0
0,-999,-999,297,1
0,-999,-999,320,1
0,-999,-999,488,0
0,-999,-999,394,0
0,-999,-999,295,1
1,1,200,-999,0
0,-999,-999,567,0
0,-999,-999,409,0
1,0,300,343,1
1,1,200,-999,0
0,-999,-999,271,1
0,-999,-999,457,0
0,-999,-999,286,1
0,-999,-999,379,0
1,0,300,410,0
1,0,250,372,0
0,-999,-999,262,1
0,-999,-999,367,0
0,-999,-999,400,0
0,-999,-999,383,0
0,-999,-999,457,1
1,0,200,244,1
0,-999,-999,419,0
0,-999,-999,392,0
1,0,150,247,1
0,-999,-999,421,0
1,1,83,-999,1
1,0,150,222,1
0,-999,-999,325,0
0,-999,-999,233,1
0,-999,-999,394,0
1,1,83,-999,0
1,0,250,319,0
0,-999,-999,439,1
0,-999,-999,318,0
0,-999,-999,371,0
0,-999,-999,510,0
0,-999,-999,225,1
1,0,150,234,1
0,-999,-999,368,0
1,1,83,-999,0
0,-999,-999,296,0
0,-999,-999,268,0
1,0,200,341,0
1,0,150,248,1
0,-999,-999,233,1
0,-999,-999,335,0
0,-999,-999,224,1
1,1,83,-999,1
1,0,200,243,1
1,1,83,-999,0
0,-999,-999,264,1
1,1,150,-999,1
1,1,200,-999,0
0,-999,-999,262,1
1,0,367,542,0
0,-999,-999,320,0
0,-999,-999,364,1
0,-999,-999,297,1
0,-999,-999,315,1
0,-999,-999,437,0
0,-999,-999,445,0
0,-999,-999,407,0
1,1,200,-999,0
1,0,250,391,0
0,-999,-999,314,1
0,-999,-999,324,1
0,-999,-999,369,0
0,-999,-999,519,1
0,-999,-999,275,1
0,-999,-999,354,1
0,-999,-999,282,1
1,1,150,-999,1
0,-999,-999,340,0
0,-999,-999,288,1
0,-999,-999,469,0
0,-999,-999,267,1
1,0,200,239,1
0,-999,-999,435,0
0,-999,-999,395,0
0,-999,-999,245,1
0,-999,-999,445,0
0,-999,-999,329,0
1,1,83,-999,0
1,0,200,270,1
0,-999,-999,303,1
0,-999,-999,239,1
0,-999,-999,272,1
1,1,83,-999,0
0,-999,-999,408,0
1,1,150,-999,0
0,-999,-999,229,1
1,0,250,219,0
0,-999,-999,252,1
1,1,83,-999,0
0,-999,-999,284,1
0,-999,-999,356,0
1,1,150,-999,1
0,-999,-999,268,1
0,-999,-999,437,0
0,-999,-999,446,0
0,-999,-999,489,0
0,-999,-999,466,1
0,-999,-999,459,0
0,-999,-999,595,0
0,-999,-999,561,0
0,-999,-999,435,1
0,-999,-999,236,1
1,0,250,357,0
0,-999,-999,235,1
0,-999,-999,433,0
1,0,200,232,1
0,-999,-999,343,1
0,-999,-999,248,1
0,-999,-999,267,1
0,-999,-999,238,1
1,0,150,213,1
0,-999,-999,383,0
0,-999,-999,233,1
0,-999,-999,302,0
0,-999,-999,222,1
1,1,83,-999,1
1,1,250,-999,0
0,-999,-999,331,0
0,-999,-999,394,0
0,-999,-999,307,0
0,-999,-999,234,1
1,0,300,308,1
1,0,200,285,0
1,1,83,-999,1
1,1,150,-999,0
0,-999,-999,307,1
1,0,367,329,0
0,-999,-999,265,1
1,0,250,267,1
0,-999,-999,376,1
0,-999,-999,277,1
1,1,83,-999,0
0,-999,-999,318,1
1,1,150,-999,0
0,-999,-999,378,0
0,-999,-999,294,1
0,-999,-999,380,0
0,-999,-999,481,0
0,-999,-999,294,1
0,-999,-999,436,0
0,-999,-999,347,0
0,-999,-999,331,0
0,-999,-999,352,0
1,0,250,291,1
0,-999,-999,268,0
0,-999,-999,352,0
1,1,150,-999,1
0,-999,-999,576,0
1,0,250,318,1
0,-999,-999,350,0
1,0,200,301,1
1,1,83,-999,0
0,-999,-999,451,0
0,-999,-999,270,0
0,-999,-999,323,0
0,-999,-999,526,0
0,-999,-999,239,1
0,-999,-999,402,0
1,1,83,-999,0
0,-999,-999,251,1
0,-999,-999,361,0
1,0,150,208,1
0,-999,-999,198,1
1,1,83,-999,1
0,-999,-999,413,0
0,-999,-999,314,0
1,1,150,-999,0
0,-999,-999,245,1
0,-999,-999,286,1
0,-999,-999,265,0
0,-999,-999,373,0
0,-999,-999,293,1
0,-999,-999,357,1
0,-999,-999,396,0
0,-999,-999,425,0
1,1,250,-999,0
1,0,433,358,0
0,-999,-999,278,1
1,0,300,428,0
0,-999,-999,371,0
1,0,200,276,1
0,-999,-999,290,1
1,0,150,275,1
0,-999,-999,404,0
0,-999,-999,351,0
0,-999,-999,341,1
0,-999,-999,307,1
0,-999,-999,455,0
0,-999,-999,378,0
0,-999,-999,292,1
0,-999,-999,415,0
1,1,83,-999,1
1,1,150,-999,1
0,-999,-999,309,1
0,-999,-999,419,0
0,-999,-999,560,0
1,0,300,324,0
0,-999,-999,375,0
0,-999,-999,403,0
0,-999,-999,313,0
1,0,150,255,1
1,1,83,-999,0
1,0,250,241,1
0,-999,-999,271,0
0,-999,-999,351,0
0,-999,-999,231,1
0,-999,-999,488,0
0,-999,-999,220,1
1,0,150,243,1
0,-999,-999,242,1
0,-999,-999,248,1
1,1,83,-999,1
0,-999,-999,244,1
1,0,150,249,1
0,-999,-999,262,1
1,1,83,-999,0
1,1,200,-999,0
0,-999,-999,300,1
0,-999,-999,293,1
1,0,367,409,0
1,0,200,245,1
0,-999,-999,369,1
0,-999,-999,242,1
1,1,83,-999,0
1,1,200,-999,0
0,-999,-999,254,1
1,0,250,251,1
0,-999,-999,282,0
1,1,150,-999,1
0,-999,-999,407,1
0,-999,-999,438,0
0,-999,-999,431,0
0,-999,-999,449,0
0,-999,-999,384,0
0,-999,-999,458,0
0,-999,-999,286,1
0,-999,-999,444,0
1,0,200,295,1
0,-999,-999,334,1
0,-999,-999,556,0
0,-999,-999,333,1
0,-999,-999,394,0
1,1,150,-999,1
1,1,200,-999,0
1,0,250,298,1
0,-999,-999,279,0
0,-999,-999,450,0
0,-999,-999,299,1
1,1,83,-999,0
1,0,200,344,1
1,1,83,-999,0
1,0,250,323,1
0,-999,-999,310,0
1,1,150,-999,0
0,-999,-999,299,0
0,-999,-999,264,1
0,-999,-999,219,1
0,-999,-999,233,1
0,-999,-999,342,0
1,0,150,227,1
0,-999,-999,359,0
0,-999,-999,255,1
0,-999,-999,385,0
0,-999,-999,272,1
0,-999,-999,305,0
1,1,83,-999,0
1,0,250,261,1
0,-999,-999,320,1
0,-999,-999,241,1
1,0,150,249,1
0,-999,-999,528,0
1,0,200,239,1
1,1,83,-999,0
1,0,250,289,0
0,-999,-999,293,0
0,-999,-999,332,0
0,-999,-999,396,0
0,-999,-999,220,1
0,-999,-999,327,0
0,-999,-999,233,1
0,-999,-999,315,0
0,-999,-999,268,1
1,1,83,-999,0
1,0,150,219,1
1,1,83,-999,0
1,1,200,-999,0
1,0,300,269,1
1,0,200,266,0
0,-999,-999,286,1
1,1,83,-999,0
0,-999,-999,302,1
0,-999,-999,387,0
0,-999,-999,259,1
1,0,250,295,1
1,1,150,-999,1
0,-999,-999,376,0
0,-999,-999,334,1
0,-999,-999,396,0
0,-999,-999,418,0
1,0,300,313,0
0,-999,-999,493,0
0,-999,-999,347,1
1,0,250,391,1
0,-999,-999,379,1
0,-999,-999,322,1
0,-999,-999,299,1
0,-999,-999,352,0
0,-999,-999,389,1
0,-999,-999,357,0
0,-999,-999,432,0
0,-999,-999,346,1
0,-999,-999,392,0
0,-999,-999,319,1
0,-999,-999,267,1
0,-999,-999,235,1
0,-999,-999,375,0
0,-999,-999,289,1
0,-999,-999,268,1
0,-999,-999,257,1
1,1,83,-999,0
1,1,150,-999,0
0,-999,-999,252,1
0,-999,-999,353,0
0,-999,-999,272,1
0,-999,-999,245,1
0,-999,-999,234,1
0,-999,-999,274,1
0,-999,-999,338,0
0,-999,-999,243,1
1,0,300,239,1
0,-999,-999,279,1
0,-999,-999,249,1
0,-999,-999,359,0
1,0,150,223,0
0,-999,-999,249,0
0,-999,-999,342,1
1,0,433,272,1
1,0,250,248,0
1,1,150,-999,0
1,0,200,253,1
0,-999,-999,352,0
0,-999,-999,285,1
1,1,83,-999,0
0,-999,-999,346,0
0,-999,-999,279,1
1,1,250,-999,0
0,-999,-999,431,0
0,-999,-999,405,0
0,-999,-999,385,0
0,-999,-999,274,1
0,-999,-999,407,0
1,0,300,355,0
0,-999,-999,397,0
0,-999,-999,308,1
0,-999,-999,307,1
1,0,200,309,1
0,-999,-999,340,1
1,1,83,-999,0
1,0,250,293,1
0,-999,-999,355,1
1,1,200,-999,0
0,-999,-999,505,0
0,-999,-999,292,1
1,1,250,-999,0
0,-999,-999,365,0
0,-999,-999,301,1
0,-999,-999,465,0
1,0,433,394,0
1,0,250,337,1
0,-999,-999,296,1
0,-999,-999,393,1
0,-999,-999,369,1
1,0,200,244,1
0,-999,-999,361,0
1,1,150,-999,0
0,-999,-999,307,0
0,-999,-999,250,1
0,-999,-999,244,1
0,-999,-999,242,1
1,0,250,248,1
1,1,83,-999,0
1,0,150,245,1
0,-999,-999,259,1
0,-999,-999,311,0
0,-999,-999,398,0
0,-999,-999,206,1
1,0,367,315,0
1,0,200,267,1
0,-999,-999,413,1
0,-999,-999,295,0
0,-999,-999,313,0
0,-999,-999,278,1
0,-999,-999,248,1
0,-999,-999,293,1
1,0,150,246,1
0,-999,-999,230,1
0,-999,-999,341,0
0,-999,-999,270,1
0,-999,-999,309,0
0,-999,-999,310,0
0,-999,-999,311,0
0,-999,-999,299,0
0,-999,-999,236,0
0,-999,-999,341,0
1,1,83,-999,0
0,-999,-999,328,0
0,-999,-999,487,0
0,-999,-999,260,1
1,1,200,-999,0
0,-999,-999,414,0
1,0,250,264,1
1,1,200,-999,1
0,-999,-999,323,1
0,-999,-999,340,0
0,-999,-999,291,1
0,-999,-999,405,0
0,-999,-999,302,1
1,0,200,277,1
0,-999,-999,416,0
1,1,83,-999,1
0,-999,-999,435,0
1,0,150,250,1
0,-999,-999,305,0
0,-999,-999,270,1
0,-999,-999,235,1
0,-999,-999,403,0
0,-999,-999,247,1
0,-999,-999,404,0
0,-999,-999,250,1
1,1,83,-999,1
0,-999,-999,232,1
1,0,250,273,1
0,-999,-999,287,0
1,0,150,258,1
0,-999,-999,227,1
0,-999,-999,218,1
0,-999,-999,433,0
0,-999,-999,286,0
0,-999,-999,228,1
1,1,83,-999,0
0,-999,-999,231,1
0,-999,-999,253,1
0,-999,-999,329,0
0,-999,-999,253,1
1,0,200,325,0
0,-999,-999,226,1
0,-999,-999,319,0
0,-999,-999,344,0
0,-999,-999,268,1
0,-999,-999,309,0
1,1,83,-999,0
0,-999,-999,303,0
0,-999,-999,394,0
0,-999,-999,270,1
1,0,250,268,1
0,-999,-999,268,0
0,-999,-999,424,0
0,-999,-999,290,1
0,-999,-999,443,0
1,0,150,262,1
1,0,150,272,1
0,-999,-999,489,0
0,-999,-999,288,1
1,1,83,-999,0
1,1,150,-999,0
1,0,200,302,1
0,-999,-999,311,1
0,-999,-999,303,1
0,-999,-999,411,0
0,-999,-999,303,1
1,1,83,-999,1
1,1,200,-999,0
0,-999,-999,279,1
0,-999,-999,562,0
0,-999,-999,381,0
1,0,250,290,0
0,-999,-999,347,0
0,-999,-999,464,1
0,-999,-999,516,0
0,-999,-999,328,0
0,-999,-999,397,1
1,1,150,-999,1
0,-999,-999,319,1
0,-999,-999,352,0
0,-999,-999,250,1
0,-999,-999,273,1
0,-999,-999,250,1
0,-999,-999,287,1
1,0,200,239,1
0,-999,-999,507,1
0,-999,-999,268,1
0,-999,-999,256,1
1,1,83,-999,0
1,1,250,-999,0
0,-999,-999,252,1
0,-999,-999,437,0
0,-999,-999,452,0
1,0,433,255,1
0,-999,-999,426,1
1,0,367,307,0
0,-999,-999,294,1
0,-999,-999,216,1
0,-999,-999,375,0
1,0,200,292,0
0,-999,-999,461,0
1,1,83,-999,0
1,0,200,369,0
0,-999,-999,259,1
0,-999,-999,250,1
1,1,150,-999,0
1,0,300,229,1
1,0,250,311,1
0,-999,-999,335,1
0,-999,-999,248,1
0,-999,-999,344,1
0,-999,-999,553,0
0,-999,-999,379,1
0,-999,-999,284,1
0,-999,-999,304,1
1,0,200,289,1
1,1,83,-999,1
0,-999,-999,297,1
1,1,250,-999,0
0,-999,-999,416,0
0,-999,-999,321,1
1,0,433,496,0
0,-999,-999,277,1
1,0,250,347,0
0,-999,-999,352,1
0,-999,-999,354,0
0,-999,-999,379,1
0,-999,-999,312,1
1,1,150,-999,1
0,-999,-999,441,0
1,0,433,375,0
0,-999,-999,372,0
0,-999,-999,436,0
0,-999,-999,335,0
1,0,300,289,1
0,-999,-999,309,0
0,-999,-999,382,1
0,-999,-999,267,1
0,-999,-999,456,0
0,-999,-999,404,0
0,-999,-999,449,0
0,-999,-999,372,0
1,0,200,283,1
0,-999,-999,375,1
0,-999,-999,206,1
1,1,83,-999,1
1,0,150,261,1
1,1,83,-999,1
0,-999,-999,255,1
0,-999,-999,390,0
1,0,250,260,1
0,-999,-999,265,0
0,-999,-999,244,1
0,-999,-999,219,1
0,-999,-999,216,1
0,-999,-999,358,0
0,-999,-999,206,1
0,-999,-999,284,0
1,0,200,259,0
1,0,150,271,1
1,1,83,-999,0
0,-999,-999,280,1
0,-999,-999,251,1
0,-999,-999,266,0
1,0,250,312,0
0,-999,-999,464,0
1,0,150,286,1
1,1,83,-999,0
0,-999,-999,277,1
0,-999,-999,575,0
0,-999,-999,301,1
0,-999,-999,443,0
0,-999,-999,450,0
0,-999,-999,381,0
0,-999,-999,334,1
1,1,150,-999,1
0,-999,-999,602,0
0,-999,-999,285,1
0,-999,-999,357,0
0,-999,-999,351,0
0,-999,-999,366,1
0,-999,-999,366,0
1,0,367,380,0
0,-999,-999,407,0
0,-999,-999,233,1
1,0,250,352,0
0,-999,-999,227,1
0,-999,-999,250,1
0,-999,-999,388,0
0,-999,-999,277,1
0,-999,-999,387,0
1,0,150,228,1
1,1,83,-999,0
0,-999,-999,246,1
0,-999,-999,201,1
0,-999,-999,353,0
1,0,250,212,1
0,-999,-999,378,0
0,-999,-999,244,1
0,-999,-999,306,0
0,-999,-999,369,0
0,-999,-999,395,0
1,1,83,-999,1
1,1,200,-999,0
1,1,300,-999,0
0,-999,-999,351,0
0,-999,-999,567,0
0,-999,-999,213,1
0,-999,-999,334,0
0,-999,-999,222,0
1,0,367,268,0
1,0,250,328,1
1,1,83,-999,1
1,1,150,-999,1
0,-999,-999,293,1
1,0,250,265,1
1,1,83,-999,1
1,0,200,311,1
0,-999,-999,281,1
0,-999,-999,305,1
0,-999,-999,474,0
0,-999,-999,528,0
1,0,150,285,1
0,-999,-999,311,1
0,-999,-999,444,0
0,-999,-999,407,0
0,-999,-999,292,1
0,-999,-999,384,0
0,-999,-999,356,0
0,-999,-999,361,0
1,1,83,-999,0
0,-999,-999,347,1
0,-999,-999,349,0
0,-999,-999,355,1
1,1,83,-999,0
1,1,200,-999,1
0,-999,-999,285,1
0,-999,-999,495,1
0,-999,-999,202,1
1,0,367,359,0
0,-999,-999,450,0
0,-999,-999,240,1
0,-999,-999,270,1
1,0,250,246,1
0,-999,-999,288,0
0,-999,-999,285,1
0,-999,-999,335,1
1,0,250,275,1
0,-999,-999,442,1
0,-999,-999,265,1
0,-999,-999,351,1
0,-999,-999,240,1
0,-999,-999,302,1
0,-999,-999,324,1
1,0,367,242,0
0,-999,-999,241,1
0,-999,-999,279,0
1,0,367,222,1
1,0,200,320,0
1,0,200,299,0
0,-999,-999,213,0
1,1,83,-999,0
0,-999,-999,235,1
0,-999,-999,404,0
0,-999,-999,207,1
1,0,250,216,1
1,1,150,-999,0
0,-999,-999,226,0
0,-999,-999,421,0
0,-999,-999,311,0
1,0,150,256,1
0,-999,-999,275,0
0,-999,-999,289,0
0,-999,-999,276,0
0,-999,-999,286,0
0,-999,-999,357,0
0,-999,-999,329,1
1,1,83,-999,0
0,-999,-999,276,1
0,-999,-999,313,1
0,-999,-999,449,1
1,0,250,349,0
0,-999,-999,374,1
0,-999,-999,315,1
0,-999,-999,297,1
0,-999,-999,431,1
0,-999,-999,428,0
1,1,83,-999,0
0,-999,-999,302,1
1,0,250,324,1
0,-999,-999,417,0
0,-999,-999,303,1
0,-999,-999,351,1
1,1,200,-999,0
0,-999,-999,307,1
0,-999,-999,284,1
1,0,367,466,1
0,-999,-999,363,1
0,-999,-999,213,1
0,-999,-999,336,0
1,0,300,442,0
0,-999,-999,395,0
0,-999,-999,354,1
0,-999,-999,321,0
1,0,250,328,0
1,0,250,335,0
0,-999,-999,390,0
0,-999,-999,269,1
1,0,150,221,1
0,-999,-999,386,0
0,-999,-999,187,1
0,-999,-999,240,1
0,-999,-999,257,1
0,-999,-999,273,1
0,-999,-999,346,0
0,-999,-999,316,0
