ss_presented,inhibited,ssd,rt,value
1,1,150,-999,1
1,1,250,-999,0
0,-999,-999,400,1
0,-999,-999,455,1
0,-999,-999,230,1
0,-999,-999,528,0
1,0,450,415,1
1,0,350,379,0
1,1,200,-999,0
0,-999,-999,222,1
0,-999,-999,412,1
0,-999,-999,376,1
1,0,300,613,0
1,1,150,-999,0
0,-999,-999,384,0
0,-999,-999,343,1
1,0,300,257,1
0,-999,-999,434,0
0,-999,-999,380,1
0,-999,-999,442,0
1,1,200,-999,0
0,-999,-999,431,1
1,0,350,379,1
0,-999,-999,425,1
0,-999,-999,293,1
1,1,200,-999,0
1,0,300,352,0
0,-999,-999,568,0
0,-999,-999,430,0
0,-999,-999,374,0
1,1,250,-999,0
1,0,300,465,1
0,-999,-999,485,0
0,-999,-999,440,0
1,1,100,-999,1
0,-999,-999,427,0
0,-999,-999,275,1
0,-999,-999,403,1
0,-999,-999,438,0
1,1,250,-999,1
1,1,300,-999,0
0,-999,-999,227,1
0,-999,-999,401,1
0,-999,-999,410,0
0,-999,-999,235,1
0,-999,-999,488,1
1,0,350,394,1
1,1,300,-999,0
1,0,350,354,0
0,-999,-999,477,0
1,1,300,-999,0
1,0,400,230,0
0,-999,-999,359,1
0,-999,-999,379,1
0,-999,-999,336,1
0,-999,-999,451,0
1,1,300,-999,1
0,-999,-999,404,0
0,-999,-999,385,1
1,0,350,360,0
0,-999,-999,408,1
1,1,250,-999,1
1,0,400,412,1
0,-999,-999,427,1
1,1,300,-999,0
1,0,400,414,1
0,-999,-999,340,0
1,1,250,-999,1
1,0,350,413,0
0,-999,-999,398,0
1,0,300,364,1
1,1,250,-999,1
0,-999,-999,414,0
0,-999,-999,315,0
1,0,400,394,1
0,-999,-999,287,1
1,0,350,380,0
1,0,200,322,1
1,1,100,-999,1
0,-999,-999,476,0
0,-999,-999,315,1
0,-999,-999,399,0
0,-999,-999,463,0
1,1,250,-999,0
0,-999,-999,401,0
0,-999,-999,523,1
0,-999,-999,368,1
0,-999,-999,391,0
1,0,300,211,1
0,-999,-999,438,1
0,-999,-999,345,1
0,-999,-999,366,0
1,1,150,-999,1
0,-999,-999,472,0
1,0,300,252,1
1,1,150,-999,1
1,1,200,-999,0
0,-999,-999,439,1
0,-999,-999,591,0
1,0,300,348,1
0,-999,-999,419,0
0,-999,-999,454,1
0,-999,-999,619,1
1,1,150,-999,1
1,0,200,461,1
1,1,100,-999,1
0,-999,-999,380,0
0,-999,-999,488,0
1,1,150,-999,1
1,1,300,-999,1
0,-999,-999,296,1
0,-999,-999,479,1
1,0,350,360,0
1,0,300,220,0
0,-999,-999,438,1
0,-999,-999,383,0
0,-999,-999,365,0
0,-999,-999,413,0
0,-999,-999,381,1
0,-999,-999,379,0
1,1,150,-999,1
0,-999,-999,392,1
0,-999,-999,406,1
0,-999,-999,409,1
1,0,300,411,1
1,1,200,-999,0
0,-999,-999,481,0
0,-999,-999,467,1
0,-999,-999,382,1
0,-999,-999,285,1
0,-999,-999,386,0
1,0,300,329,1
0,-999,-999,425,0
0,-999,-999,431,0
1,1,150,-999,0
1,0,300,508,0
0,-999,-999,437,0
1,1,150,-999,1
1,1,200,-999,1
0,-999,-999,479,1
1,0,350,361,1
1,1,300,-999,0
1,0,400,350,1
1,0,250,346,0
1,1,150,-999,0
0,-999,-999,321,0
1,1,200,-999,1
1,1,250,-999,0
0,-999,-999,412,1
0,-999,-999,419,0
1,0,350,487,0
0,-999,-999,384,0
1,1,150,-999,0
0,-999,-999,310,1
0,-999,-999,392,0
0,-999,-999,356,0
0,-999,-999,377,1
0,-999,-999,354,0
0,-999,-999,360,0
1,0,300,388,1
0,-999,-999,380,1
0,-999,-999,382,0
0,-999,-999,403,1
0,-999,-999,355,0
0,-999,-999,405,1
0,-999,-999,362,1
0,-999,-999,460,0
0,-999,-999,515,0
1,1,250,-999,0
0,-999,-999,436,1
0,-999,-999,427,1
1,1,300,-999,0
0,-999,-999,364,1
1,0,400,424,1
1,1,300,-999,0
0,-999,-999,365,0
1,0,400,435,0
1,0,400,378,1
0,-999,-999,439,1
1,0,350,389,0
1,0,250,407,1
0,-999,-999,418,0
1,1,200,-999,1
1,0,300,254,1
1,0,200,250,0
0,-999,-999,437,0
0,-999,-999,414,0
0,-999,-999,341,1
0,-999,-999,334,1
0,-999,-999,404,0
0,-999,-999,391,0
0,-999,-999,376,0
1,1,100,-999,1
0,-999,-999,444,0
0,-999,-999,345,1
1,1,200,-999,0
0,-999,-999,262,1
1,1,250,-999,1
1,0,350,424,0
0,-999,-999,397,0
0,-999,-999,282,1
1,1,200,-999,0
1,0,350,508,0
0,-999,-999,446,1
0,-999,-999,452,1
0,-999,-999,382,1
0,-999,-999,419,0
1,1,200,-999,0
0,-999,-999,391,1
1,1,300,-999,1
0,-999,-999,336,0
1,0,350,386,0
1,0,250,288,1
0,-999,-999,487,0
0,-999,-999,468,1
0,-999,-999,400,1
0,-999,-999,407,1
0,-999,-999,476,1
1,1,150,-999,1
0,-999,-999,385,0
1,0,300,372,0
1,1,150,-999,0
0,-999,-999,418,0
0,-999,-999,273,1
0,-999,-999,385,0
0,-999,-999,268,1
0,-999,-999,388,1
0,-999,-999,213,1
0,-999,-999,535,0
1,1,250,-999,0
1,0,350,368,1
1,1,200,-999,0
1,0,350,396,1
0,-999,-999,274,0
1,1,250,-999,0
0,-999,-999,276,1
0,-999,-999,332,0
1,0,350,328,1
0,-999,-999,353,0
1,1,250,-999,0
1,0,350,351,0
0,-999,-999,433,0
1,1,150,-999,0
0,-999,-999,373,1
0,-999,-999,449,0
1,1,200,-999,0
0,-999,-999,267,1
1,0,500,378,1
0,-999,-999,346,1
0,-999,-999,344,0
1,1,350,-999,0
1,0,500,416,1
0,-999,-999,389,0
0,-999,-999,412,0
1,0,400,423,0
1,0,300,415,0
1,1,250,-999,1
0,-999,-999,416,1
1,0,300,388,0
0,-999,-999,419,1
1,0,200,271,1
1,1,100,-999,0
1,0,200,230,0
0,-999,-999,246,1
0,-999,-999,426,1
0,-999,-999,391,0
0,-999,-999,349,0
1,1,100,-999,0
1,0,150,208,1
0,-999,-999,295,0
0,-999,-999,355,0
0,-999,-999,441,1
0,-999,-999,396,1
1,1,100,-999,0
0,-999,-999,393,0
0,-999,-999,593,1
0,-999,-999,367,0
0,-999,-999,400,1
1,1,300,-999,0
1,0,350,462,1
1,1,250,-999,1
0,-999,-999,309,1
0,-999,-999,343,0
1,0,350,376,0
0,-999,-999,483,0
1,0,200,248,1
0,-999,-999,265,0
1,1,100,-999,1
1,0,150,534,0
0,-999,-999,448,1
0,-999,-999,401,1
0,-999,-999,446,1
0,-999,-999,514,0
1,1,100,-999,0
1,1,200,-999,1
0,-999,-999,431,0
0,-999,-999,390,0
0,-999,-999,449,1
1,0,250,283,0
0,-999,-999,408,0
0,-999,-999,239,1
0,-999,-999,380,0
1,1,100,-999,0
1,0,200,214,1
1,0,100,248,0
1,1,100,-999,1
0,-999,-999,358,0
0,-999,-999,312,0
0,-999,-999,322,1
1,0,350,433,1
1,0,300,448,1
0,-999,-999,284,0
1,1,150,-999,0
1,0,200,575,1
0,-999,-999,364,1
0,-999,-999,373,1
0,-999,-999,380,0
1,1,150,-999,1
0,-999,-999,393,1
0,-999,-999,406,0
0,-999,-999,406,0
0,-999,-999,407,0
0,-999,-999,390,1
0,-999,-999,254,0
1,1,200,-999,0
1,0,250,275,1
0,-999,-999,286,0
0,-999,-999,409,1
0,-999,-999,374,1
0,-999,-999,377,1
1,1,100,-999,0
0,-999,-999,368,1
0,-999,-999,427,1
1,1,200,-999,0
0,-999,-999,308,1
0,-999,-999,479,1
0,-999,-999,307,1
1,0,300,373,0
0,-999,-999,345,0
0,-999,-999,335,0
1,1,200,-999,1
0,-999,-999,448,0
1,0,350,391,1
0,-999,-999,430,0
0,-999,-999,396,0
0,-999,-999,391,0
1,1,250,-999,0
0,-999,-999,436,1
1,0,400,367,0
0,-999,-999,298,1
0,-999,-999,290,0
1,1,250,-999,0
0,-999,-999,278,1
0,-999,-999,520,0
0,-999,-999,387,0
0,-999,-999,337,0
1,0,450,340,0
0,-999,-999,359,0
1,1,350,-999,0
0,-999,-999,268,1
0,-999,-999,442,0
1,0,450,405,0
1,1,350,-999,0
0,-999,-999,226,0
0,-999,-999,300,0
0,-999,-999,207,1
0,-999,-999,415,1
1,0,500,496,1
0,-999,-999,306,0
1,0,350,460,0
0,-999,-999,358,1
1,0,350,382,0
1,0,300,384,0
1,0,250,214,1
1,1,200,-999,1
0,-999,-999,266,0
1,0,250,325,1
1,0,200,219,0
1,1,100,-999,1
0,-999,-999,213,0
1,1,250,-999,1
0,-999,-999,383,1
0,-999,-999,269,0
0,-999,-999,313,0
1,0,350,417,1
0,-999,-999,305,0
0,-999,-999,429,1
0,-999,-999,419,1
0,-999,-999,408,0
1,0,250,318,1
0,-999,-999,426,1
1,1,150,-999,0
0,-999,-999,367,0
0,-999,-999,378,1
1,0,250,323,0
1,0,200,298,1
0,-999,-999,418,0
1,1,100,-999,1
0,-999,-999,274,1
0,-999,-999,382,1
1,0,200,271,0
1,0,150,235,1
0,-999,-999,282,0
0,-999,-999,349,1
1,1,150,-999,1
1,1,200,-999,1
1,0,350,432,0
0,-999,-999,461,0
1,0,250,317,1
0,-999,-999,336,1
1,1,200,-999,0
1,0,300,370,0
0,-999,-999,223,1
0,-999,-999,392,0
0,-999,-999,222,1
0,-999,-999,435,0
1,1,150,-999,1
1,0,300,425,0
0,-999,-999,237,1
0,-999,-999,412,0
0,-999,-999,419,1
0,-999,-999,417,1
1,1,250,-999,1
0,-999,-999,411,1
1,0,400,349,0
1,1,250,-999,0
0,-999,-999,296,1
1,0,450,388,1
0,-999,-999,517,0
0,-999,-999,399,0
0,-999,-999,341,0
0,-999,-999,248,0
0,-999,-999,381,0
0,-999,-999,213,1
1,0,350,340,0
1,1,200,-999,1
1,0,350,374,0
1,1,200,-999,0
0,-999,-999,227,1
0,-999,-999,404,1
1,0,300,758,0
1,0,300,247,1
1,0,250,270,1
0,-999,-999,447,1
1,1,200,-999,1
1,1,250,-999,1
0,-999,-999,343,1
1,0,350,428,0
0,-999,-999,248,1
1,1,200,-999,0
0,-999,-999,246,0
1,0,350,303,1
0,-999,-999,366,0
1,1,250,-999,1
0,-999,-999,309,0
1,0,350,423,0
0,-999,-999,384,0
0,-999,-999,290,1
0,-999,-999,510,0
1,0,250,333,0
1,1,100,-999,0
1,1,250,-999,1
1,0,300,346,1
1,1,150,-999,1
0,-999,-999,426,1
0,-999,-999,359,1
0,-999,-999,295,0
0,-999,-999,469,0
1,0,450,428,1
0,-999,-999,409,1
1,0,350,318,0
1,0,300,202,1
1,1,150,-999,1
0,-999,-999,399,0
0,-999,-999,230,1
1,1,200,-999,1
0,-999,-999,454,0
1,0,350,354,1
0,-999,-999,392,0
1,0,300,385,0
1,1,150,-999,0
1,1,200,-999,1
0,-999,-999,455,0
1,0,350,324,1
0,-999,-999,366,0
0,-999,-999,330,1
0,-999,-999,534,0
0,-999,-999,435,0
0,-999,-999,413,1
0,-999,-999,395,0
0,-999,-999,380,0
1,1,250,-999,0
0,-999,-999,385,0
0,-999,-999,388,0
0,-999,-999,383,1
0,-999,-999,306,0
1,0,350,492,0
0,-999,-999,373,0
1,1,200,-999,0
1,1,250,-999,1
1,0,400,382,0
0,-999,-999,330,1
1,1,150,-999,1
0,-999,-999,364,1
1,1,200,-999,1
0,-999,-999,370,1
1,0,350,321,1
1,0,300,417,0
0,-999,-999,437,1
0,-999,-999,301,0
0,-999,-999,392,1
1,0,150,721,1
1,1,150,-999,0
1,1,250,-999,0
0,-999,-999,415,1
1,0,300,401,0
0,-999,-999,395,0
1,0,200,251,1
1,1,100,-999,0
0,-999,-999,380,0
0,-999,-999,395,0
1,0,250,411,1
0,-999,-999,610,1
0,-999,-999,407,1
0,-999,-999,278,1
0,-999,-999,267,1
1,1,150,-999,1
0,-999,-999,485,0
0,-999,-999,415,0
0,-999,-999,419,1
0,-999,-999,468,0
1,0,500,317,1
0,-999,-999,437,0
0,-999,-999,462,0
0,-999,-999,316,1
0,-999,-999,365,0
0,-999,-999,400,1
1,0,400,414,1
1,0,350,360,0
0,-999,-999,293,1
0,-999,-999,379,0
0,-999,-999,298,1
1,1,250,-999,0
0,-999,-999,225,1
0,-999,-999,221,1
1,0,350,509,1
0,-999,-999,376,1
1,0,300,374,0
1,0,250,290,1
1,1,150,-999,1
0,-999,-999,417,0
0,-999,-999,373,1
0,-999,-999,321,1
0,-999,-999,303,0
0,-999,-999,277,1
0,-999,-999,395,1
1,0,250,285,1
0,-999,-999,424,0
1,1,150,-999,1
0,-999,-999,304,0
0,-999,-999,306,1
1,0,250,243,1
0,-999,-999,257,1
0,-999,-999,429,0
0,-999,-999,336,1
0,-999,-999,418,0
1,1,150,-999,0
0,-999,-999,397,1
0,-999,-999,334,0
0,-999,-999,285,1
1,1,250,-999,0
0,-999,-999,396,1
1,0,400,374,1
1,1,250,-999,0
0,-999,-999,372,0
1,0,400,315,0
0,-999,-999,429,0
0,-999,-999,323,1
0,-999,-999,468,0
0,-999,-999,421,0
1,0,350,241,1
0,-999,-999,429,0
1,1,200,-999,0
1,0,350,354,1
0,-999,-999,401,0
0,-999,-999,357,1
0,-999,-999,407,1
0,-999,-999,290,0
1,1,100,-999,1
0,-999,-999,369,1
1,1,200,-999,1
0,-999,-999,371,0
1,0,300,452,0
0,-999,-999,473,0
0,-999,-999,375,0
1,1,200,-999,0
0,-999,-999,202,1
0,-999,-999,382,1
0,-999,-999,328,1
0,-999,-999,362,1
0,-999,-999,328,1
0,-999,-999,293,1
1,1,300,-999,0
1,0,450,375,0
0,-999,-999,299,1
1,1,300,-999,0
0,-999,-999,467,1
1,0,450,403,1
1,0,350,343,0
1,1,250,-999,1
0,-999,-999,469,1
0,-999,-999,427,1
0,-999,-999,319,0
1,0,350,426,0
0,-999,-999,418,1
1,0,300,345,1
0,-999,-999,266,0
1,1,250,-999,1
1,1,350,-999,0
0,-999,-999,396,1
0,-999,-999,383,0
1,0,450,411,0
0,-999,-999,289,1
0,-999,-999,431,0
0,-999,-999,388,0
1,0,350,371,0
0,-999,-999,320,1
1,1,200,-999,0
0,-999,-999,352,0
1,0,300,401,0
0,-999,-999,440,0
1,1,200,-999,1
0,-999,-999,348,1
1,0,350,380,1
0,-999,-999,417,1
0,-999,-999,408,1
0,-999,-999,551,0
1,1,100,-999,1
1,1,200,-999,0
0,-999,-999,392,1
0,-999,-999,437,1
0,-999,-999,395,1
0,-999,-999,470,1
0,-999,-999,339,1
0,-999,-999,413,1
0,-999,-999,431,1
0,-999,-999,510,1
0,-999,-999,441,0
0,-999,-999,306,0
0,-999,-999,391,0
0,-999,-999,428,0
0,-999,-999,261,1
0,-999,-999,362,0
0,-999,-999,337,0
0,-999,-999,426,0
0,-999,-999,484,0
1,0,300,306,1
1,0,250,285,0
0,-999,-999,403,0
1,0,200,302,0
1,1,100,-999,1
1,0,250,460,0
0,-999,-999,354,1
0,-999,-999,428,0
0,-999,-999,235,1
1,0,250,274,1
0,-999,-999,263,0
0,-999,-999,318,0
1,1,150,-999,0
1,1,150,-999,1
1,1,250,-999,1
0,-999,-999,441,0
1,0,300,347,0
0,-999,-999,383,1
1,1,150,-999,1
0,-999,-999,255,1
1,1,300,-999,1
0,-999,-999,433,1
0,-999,-999,437,1
1,0,350,363,1
0,-999,-999,369,1
1,0,250,620,1
0,-999,-999,428,0
0,-999,-999,393,0
0,-999,-999,470,0
0,-999,-999,366,1
0,-999,-999,360,0
1,1,100,-999,0
0,-999,-999,369,0
1,1,150,-999,1
1,1,250,-999,0
0,-999,-999,356,1
0,-999,-999,417,1
1,1,300,-999,1
1,0,400,501,0
0,-999,-999,509,0
0,-999,-999,330,0
1,0,300,339,0
0,-999,-999,272,1
0,-999,-999,556,0
0,-999,-999,326,1
1,0,100,265,1
0,-999,-999,465,0
0,-999,-999,410,1
1,1,100,-999,0
0,-999,-999,211,0
0,-999,-999,398,1
0,-999,-999,296,1
1,1,200,-999,0
0,-999,-999,429,0
0,-999,-999,371,1
0,-999,-999,509,1
1,1,250,-999,1
0,-999,-999,333,0
0,-999,-999,267,1
1,0,300,317,0
1,1,250,-999,1
0,-999,-999,463,1
1,0,400,401,1
1,0,250,232,0
0,-999,-999,570,0
1,1,100,-999,0
1,1,200,-999,1
0,-999,-999,384,1
1,0,300,371,0
0,-999,-999,286,0
1,1,200,-999,0
0,-999,-999,504,0
0,-999,-999,564,0
1,0,300,275,1
1,1,200,-999,1
1,0,350,403,0
0,-999,-999,302,1
0,-999,-999,416,1
0,-999,-999,410,0
0,-999,-999,363,0
1,1,200,-999,0
0,-999,-999,277,1
0,-999,-999,332,0
0,-999,-999,351,1
0,-999,-999,387,1
1,0,300,326,0
1,1,150,-999,1
0,-999,-999,361,0
1,0,300,363,1
0,-999,-999,523,1
0,-999,-999,419,1
0,-999,-999,425,1
1,0,200,297,1
0,-999,-999,443,1
0,-999,-999,217,0
0,-999,-999,443,1
1,1,100,-999,1
0,-999,-999,379,1
0,-999,-999,381,0
0,-999,-999,400,1
1,1,150,-999,0
0,-999,-999,293,0
0,-999,-999,424,0
1,0,150,231,0
0,-999,-999,456,0
0,-999,-999,418,1
0,-999,-999,403,0
0,-999,-999,293,1
1,1,100,-999,1
0,-999,-999,390,0
1,1,200,-999,0
1,0,250,348,1
0,-999,-999,378,1
0,-999,-999,326,0
0,-999,-999,343,0
1,1,150,-999,1
0,-999,-999,415,0
0,-999,-999,485,0
0,-999,-999,260,1
1,1,250,-999,0
0,-999,-999,456,1
1,0,350,393,1
0,-999,-999,408,1
0,-999,-999,367,1
1,1,200,-999,0
0,-999,-999,261,0
0,-999,-999,441,0
0,-999,-999,367,0
0,-999,-999,304,1
0,-999,-999,445,1
0,-999,-999,359,1
0,-999,-999,393,1
1,1,250,-999,0
1,0,350,382,0
1,1,100,-999,0
0,-999,-999,430,1
1,1,150,-999,1
0,-999,-999,414,0
1,0,300,573,0
0,-999,-999,422,1
1,1,150,-999,0
1,1,200,-999,0
1,0,300,194,0
0,-999,-999,275,0
1,1,150,-999,1
0,-999,-999,367,0
0,-999,-999,241,1
0,-999,-999,382,1
0,-999,-999,376,0
0,-999,-999,404,0
0,-999,-999,323,0
1,0,250,329,1
1,1,100,-999,0
0,-999,-999,417,1
0,-999,-999,278,1
0,-999,-999,391,1
0,-999,-999,441,0
1,1,250,-999,0
0,-999,-999,445,0
0,-999,-999,213,1
0,-999,-999,321,1
0,-999,-999,239,1
0,-999,-999,382,0
1,1,400,-999,0
0,-999,-999,397,0
1,0,400,309,0
0,-999,-999,326,1
0,-999,-999,303,1
0,-999,-999,386,1
0,-999,-999,365,1
0,-999,-999,361,0
0,-999,-999,406,0
0,-999,-999,311,1
0,-999,-999,455,1
0,-999,-999,420,0
1,0,400,376,0
0,-999,-999,432,0
0,-999,-999,385,0
0,-999,-999,440,1
0,-999,-999,293,0
0,-999,-999,348,0
0,-999,-999,414,1
1,1,250,-999,0
0,-999,-999,391,0
0,-999,-999,405,1
0,-999,-999,368,0
0,-999,-999,418,0
0,-999,-999,396,0
0,-999,-999,344,1
0,-999,-999,447,1
0,-999,-999,549,0
1,0,450,423,1
1,0,400,615,1
0,-999,-999,211,1
1,1,250,-999,1
1,0,400,369,0
0,-999,-999,265,1
0,-999,-999,353,1
0,-999,-999,243,1
0,-999,-999,409,0
0,-999,-999,256,0
1,0,400,354,0
0,-999,-999,324,1
1,0,400,329,0
0,-999,-999,332,1
1,0,350,418,1
0,-999,-999,535,1
0,-999,-999,458,1
0,-999,-999,394,0
0,-999,-999,391,0
0,-999,-999,408,0
0,-999,-999,458,1
1,0,350,244,1
1,1,250,-999,0
0,-999,-999,239,0
1,0,500,414,0
0,-999,-999,425,1
0,-999,-999,304,0
0,-999,-999,352,1
1,0,500,531,0
0,-999,-999,394,0
1,0,450,429,0
1,1,350,-999,1
0,-999,-999,432,1
1,0,400,349,0
1,0,300,308,0
0,-999,-999,389,1
0,-999,-999,250,1
0,-999,-999,353,1
0,-999,-999,383,1
0,-999,-999,492,0
1,0,150,419,0
0,-999,-999,434,0
0,-999,-999,411,0
0,-999,-999,298,0
0,-999,-999,354,0
1,1,100,-999,0
0,-999,-999,420,1
1,1,200,-999,0
1,0,350,334,0
1,0,300,376,1
0,-999,-999,303,0
0,-999,-999,459,0
0,-999,-999,299,1
1,1,250,-999,1
1,0,400,394,0
0,-999,-999,278,1
1,1,250,-999,0
0,-999,-999,389,1
1,1,300,-999,1
1,0,450,363,1
0,-999,-999,508,1
0,-999,-999,413,1
1,0,350,391,1
0,-999,-999,390,0
0,-999,-999,285,1
0,-999,-999,351,1
0,-999,-999,413,0
0,-999,-999,405,1
1,0,250,491,0
1,0,150,244,1
0,-999,-999,403,0
0,-999,-999,373,1
0,-999,-999,613,0
1,1,100,-999,1
0,-999,-999,552,0
0,-999,-999,326,0
1,1,150,-999,0
0,-999,-999,301,0
1,0,300,360,0
0,-999,-999,449,0
1,1,200,-999,0
1,0,350,266,0
1,0,200,268,0
1,1,100,-999,0
1,0,250,321,1
1,0,100,231,0
0,-999,-999,388,1
1,1,100,-999,0
1,1,150,-999,0
0,-999,-999,333,0
0,-999,-999,393,0
1,1,200,-999,0
0,-999,-999,283,1
0,-999,-999,387,1
1,0,300,325,1
0,-999,-999,355,0
0,-999,-999,320,0
0,-999,-999,227,1
1,1,250,-999,0
0,-999,-999,443,1
1,0,350,394,0
0,-999,-999,326,0
0,-999,-999,244,1
0,-999,-999,342,0
0,-999,-999,360,0
1,0,350,440,0
1,0,200,198,1
0,-999,-999,387,1
1,0,150,199,0
0,-999,-999,368,0
0,-999,-999,336,1
0,-999,-999,369,1
0,-999,-999,596,0
0,-999,-999,325,0
1,1,150,-999,0
0,-999,-999,322,1
1,0,200,379,1
0,-999,-999,406,0
0,-999,-999,232,1
0,-999,-999,295,1
0,-999,-999,418,1
1,1,100,-999,0
1,1,200,-999,0
0,-999,-999,352,1
0,-999,-999,235,0
0,-999,-999,309,0
0,-999,-999,450,1
0,-999,-999,450,1
0,-999,-999,306,0
1,1,300,-999,1
1,0,450,360,0
1,0,300,383,0
1,0,150,268,0
0,-999,-999,365,0
0,-999,-999,416,0
0,-999,-999,324,0
0,-999,-999,290,0
0,-999,-999,365,1
1,1,150,-999,0
1,0,300,348,0
1,0,200,222,1
0,-999,-999,517,0
0,-999,-999,503,0
0,-999,-999,383,1
0,-999,-999,331,0
0,-999,-999,259,1
0,-999,-999,544,0
0,-999,-999,339,0
0,-999,-999,430,0
1,1,200,-999,0
0,-999,-999,307,0
1,0,400,382,0
1,0,350,361,1
0,-999,-999,402,1
1,1,250,-999,0
1,0,400,354,1
0,-999,-999,341,1
0,-999,-999,409,1
0,-999,-999,387,0
1,0,350,257,1
0,-999,-999,286,0
0,-999,-999,393,1
0,-999,-999,292,0
0,-999,-999,425,0
1,0,350,254,1
1,1,300,-999,1
0,-999,-999,369,1
1,0,400,422,1
0,-999,-999,394,0
0,-999,-999,550,1
1,0,300,477,1
0,-999,-999,404,0
0,-999,-999,496,0
1,1,150,-999,1
1,1,250,-999,0
1,0,350,400,1
1,0,300,382,0
1,1,250,-999,0
0,-999,-999,398,1
0,-999,-999,297,0
1,1,350,-999,1
1,0,500,405,0
1,0,400,345,1
0,-999,-999,443,1
0,-999,-999,345,0
0,-999,-999,415,0
1,0,400,402,1
1,1,150,-999,0
1,1,200,-999,0
1,1,250,-999,1
0,-999,-999,421,0
0,-999,-999,418,0
1,0,300,439,0
0,-999,-999,369,1
1,1,150,-999,0
1,0,300,361,0
0,-999,-999,426,1
1,1,200,-999,1
0,-999,-999,397,1
0,-999,-999,406,1
0,-999,-999,407,0
0,-999,-999,399,0
0,-999,-999,380,0
0,-999,-999,440,1
0,-999,-999,388,1
0,-999,-999,399,0
0,-999,-999,419,0
1,0,300,373,1
0,-999,-999,416,1
1,1,200,-999,0
0,-999,-999,344,0
0,-999,-999,319,0
1,0,350,396,0
1,1,200,-999,1
0,-999,-999,321,1
0,-999,-999,257,1
0,-999,-999,388,0
0,-999,-999,396,0
0,-999,-999,223,0
1,0,350,399,1
1,1,300,-999,0
0,-999,-999,399,1
0,-999,-999,491,0
0,-999,-999,417,1
0,-999,-999,409,0
0,-999,-999,433,1
