ss_presented,inhibited,ssd,rt,value
1,0,250,330,1
0,-999,-999,358,0
0,-999,-999,369,0
0,-999,-999,428,0
0,-999,-999,413,0
1,0,150,260,1
0,-999,-999,318,0
0,-999,-999,219,1
0,-999,-999,309,1
1,1,100,-999,1
0,-999,-999,260,1
1,0,250,327,1
0,-999,-999,305,1
1,1,200,-999,0
0,-999,-999,215,0
0,-999,-999,396,1
0,-999,-999,271,1
1,0,300,335,0
0,-999,-999,360,0
0,-999,-999,221,1
0,-999,-999,357,1
0,-999,-999,351,0
0,-999,-999,326,0
0,-999,-999,265,0
1,1,150,-999,1
1,0,250,277,0
0,-999,-999,316,1
0,-999,-999,219,1
0,-999,-999,294,1
0,-999,-999,264,1
1,0,100,214,1
0,-999,-999,360,1
0,-999,-999,310,0
1,0,100,228,1
0,-999,-999,221,0
1,1,100,-999,0
0,-999,-999,284,0
1,1,150,-999,0
1,0,300,283,1
1,0,250,211,0
0,-999,-999,424,0
0,-999,-999,335,0
1,1,150,-999,1
0,-999,-999,371,0
0,-999,-999,332,1
1,0,300,361,1
0,-999,-999,367,0
0,-999,-999,416,0
0,-999,-999,277,1
0,-999,-999,405,0
0,-999,-999,417,0
0,-999,-999,307,1
1,0,300,405,0
1,1,150,-999,1
0,-999,-999,385,0
0,-999,-999,420,0
1,0,300,457,0
0,-999,-999,246,0
0,-999,-999,280,1
0,-999,-999,266,1
1,0,250,274,1
1,1,150,-999,0
1,1,200,-999,0
0,-999,-999,208,0
0,-999,-999,417,0
1,0,250,351,0
0,-999,-999,280,1
0,-999,-999,347,0
0,-999,-999,311,0
0,-999,-999,235,1
1,0,200,212,1
0,-999,-999,369,0
1,1,150,-999,1
0,-999,-999,355,0
1,0,300,339,0
0,-999,-999,334,0
0,-999,-999,206,0
0,-999,-999,380,1
0,-999,-999,328,1
0,-999,-999,270,1
0,-999,-999,329,1
0,-999,-999,284,1
1,0,150,272,0
1,1,100,-999,0
0,-999,-999,357,1
0,-999,-999,307,0
0,-999,-999,320,1
0,-999,-999,368,0
0,-999,-999,323,1
1,1,150,-999,1
0,-999,-999,375,0
0,-999,-999,377,0
1,0,250,215,1
1,1,100,-999,1
0,-999,-999,289,0
1,0,250,243,0
1,1,100,-999,0
1,0,250,246,1
0,-999,-999,267,0
1,1,150,-999,1
1,1,250,-999,0
0,-999,-999,225,1
1,0,300,311,1
1,1,150,-999,0
1,1,200,-999,1
0,-999,-999,323,1
0,-999,-999,420,0
1,0,250,180,0
0,-999,-999,390,0
0,-999,-999,217,1
1,1,200,-999,0
1,0,250,306,1
0,-999,-999,327,1
0,-999,-999,464,0
1,1,200,-999,1
0,-999,-999,271,0
0,-999,-999,255,0
0,-999,-999,370,0
0,-999,-999,445,0
0,-999,-999,413,0
1,0,350,317,1
1,0,300,202,0
0,-999,-999,258,0
1,1,150,-999,0
0,-999,-999,373,0
1,1,200,-999,0
1,1,250,-999,0
1,0,400,377,0
1,0,300,235,1
1,1,150,-999,1
0,-999,-999,437,0
1,1,250,-999,0
0,-999,-999,419,1
1,0,400,240,1
0,-999,-999,220,0
0,-999,-999,397,0
1,0,300,200,1
0,-999,-999,312,0
0,-999,-999,375,1
1,0,250,184,0
0,-999,-999,206,1
0,-999,-999,362,0
1,1,200,-999,1
1,0,300,411,0
0,-999,-999,418,0
1,0,250,211,1
1,1,150,-999,1
1,0,300,346,0
0,-999,-999,365,1
0,-999,-999,460,0
0,-999,-999,283,1
0,-999,-999,345,1
0,-999,-999,405,0
0,-999,-999,412,0
0,-999,-999,217,0
1,0,250,242,1
0,-999,-999,394,0
0,-999,-999,376,0
1,1,100,-999,0
0,-999,-999,367,0
0,-999,-999,344,1
1,1,150,-999,0
0,-999,-999,419,1
0,-999,-999,299,1
1,1,150,-999,0
0,-999,-999,194,1
1,0,250,367,1
0,-999,-999,392,1
0,-999,-999,326,1
1,1,200,-999,1
1,1,250,-999,1
1,0,350,308,0
1,0,200,287,1
0,-999,-999,320,0
0,-999,-999,332,1
1,0,200,242,1
1,1,100,-999,1
0,-999,-999,362,1
0,-999,-999,372,0
1,0,200,269,0
1,1,100,-999,1
1,1,200,-999,0
0,-999,-999,302,0
0,-999,-999,250,0
1,1,250,-999,0
1,0,400,188,1
0,-999,-999,256,0
0,-999,-999,204,1
0,-999,-999,316,1
0,-999,-999,335,1
0,-999,-999,377,0
0,-999,-999,385,0
1,0,200,223,1
0,-999,-999,412,0
1,1,100,-999,1
0,-999,-999,376,1
0,-999,-999,449,0
1,0,250,252,1
0,-999,-999,432,1
1,1,100,-999,1
1,1,250,-999,0
0,-999,-999,365,1
0,-999,-999,308,0
0,-999,-999,413,1
0,-999,-999,318,0
1,0,400,356,1
1,0,250,335,0
1,1,200,-999,0
0,-999,-999,396,1
0,-999,-999,285,1
1,0,350,362,0
1,1,200,-999,0
0,-999,-999,349,0
0,-999,-999,212,1
1,0,350,349,0
0,-999,-999,412,0
0,-999,-999,273,1
0,-999,-999,261,1
0,-999,-999,247,1
1,1,200,-999,0
0,-999,-999,302,0
1,0,250,329,1
1,1,150,-999,1
0,-999,-999,427,1
0,-999,-999,331,0
0,-999,-999,212,1
0,-999,-999,348,0
1,0,250,263,0
0,-999,-999,343,0
0,-999,-999,345,1
1,0,250,222,0
0,-999,-999,208,1
1,0,200,332,1
0,-999,-999,438,0
1,1,100,-999,0
0,-999,-999,346,0
1,1,150,-999,1
0,-999,-999,299,1
1,1,250,-999,0
1,0,300,329,1
1,0,200,317,0
1,1,100,-999,1
0,-999,-999,454,0
0,-999,-999,435,0
1,0,250,364,0
1,1,100,-999,0
0,-999,-999,312,1
1,1,200,-999,1
0,-999,-999,422,1
1,0,300,423,0
0,-999,-999,318,1
0,-999,-999,222,1
0,-999,-999,375,0
1,0,200,226,0
0,-999,-999,437,0
0,-999,-999,363,0
0,-999,-999,283,1
0,-999,-999,430,0
0,-999,-999,265,1
1,1,150,-999,0
1,0,200,233,1
0,-999,-999,338,0
0,-999,-999,436,1
1,1,100,-999,0
0,-999,-999,209,1
0,-999,-999,309,1
0,-999,-999,375,0
0,-999,-999,399,1
0,-999,-999,419,1
1,1,200,-999,1
1,1,250,-999,1
0,-999,-999,391,0
1,0,400,342,1
0,-999,-999,444,1
0,-999,-999,218,0
1,0,350,376,0
0,-999,-999,362,1
1,0,350,467,0
0,-999,-999,245,0
0,-999,-999,614,0
1,0,200,307,1
1,1,100,-999,1
0,-999,-999,411,0
0,-999,-999,384,0
1,1,100,-999,0
1,0,250,220,0
1,1,100,-999,1
0,-999,-999,459,0
0,-999,-999,372,1
1,0,150,322,1
0,-999,-999,217,0
0,-999,-999,223,1
1,1,100,-999,0
1,1,150,-999,1
0,-999,-999,465,1
0,-999,-999,382,0
0,-999,-999,360,1
1,0,200,272,0
0,-999,-999,290,0
1,1,100,-999,1
1,1,250,-999,0
1,0,300,205,0
0,-999,-999,274,0
0,-999,-999,299,1
0,-999,-999,365,0
0,-999,-999,318,0
1,0,250,224,0
0,-999,-999,318,1
0,-999,-999,257,0
0,-999,-999,236,1
0,-999,-999,336,0
1,1,100,-999,0
1,0,150,230,0
0,-999,-999,266,1
1,1,100,-999,0
0,-999,-999,219,1
0,-999,-999,287,1
0,-999,-999,228,1
1,1,150,-999,0
0,-999,-999,385,0
0,-999,-999,366,0
0,-999,-999,340,1
1,0,150,211,1
1,1,100,-999,0
0,-999,-999,381,1
0,-999,-999,354,0
0,-999,-999,201,1
0,-999,-999,273,1
1,1,200,-999,1
0,-999,-999,356,1
0,-999,-999,380,1
0,-999,-999,425,1
1,0,350,216,1
0,-999,-999,399,1
1,0,350,341,0
0,-999,-999,283,0
1,0,200,243,1
0,-999,-999,207,0
0,-999,-999,228,1
0,-999,-999,408,0
1,1,150,-999,0
0,-999,-999,316,0
0,-999,-999,357,1
0,-999,-999,307,1
1,0,250,274,1
1,1,200,-999,0
0,-999,-999,282,0
1,0,350,435,0
1,0,300,366,0
0,-999,-999,401,0
1,0,250,261,0
0,-999,-999,386,1
0,-999,-999,386,1
1,1,150,-999,1
0,-999,-999,212,0
1,0,250,313,0
1,1,150,-999,0
1,1,250,-999,0
1,0,400,418,0
1,0,350,248,1
1,0,300,366,0
1,1,250,-999,0
1,0,350,207,1
0,-999,-999,275,0
0,-999,-999,331,0
1,0,300,229,1
0,-999,-999,183,0
1,0,200,225,0
1,1,100,-999,0
0,-999,-999,310,0
0,-999,-999,199,1
0,-999,-999,295,1
1,1,200,-999,0
1,1,300,-999,0
0,-999,-999,309,0
0,-999,-999,227,0
0,-999,-999,288,1
0,-999,-999,213,0
0,-999,-999,268,0
0,-999,-999,376,1
0,-999,-999,220,1
1,0,400,432,0
0,-999,-999,213,1
1,0,300,596,0
1,1,200,-999,1
1,0,250,292,1
0,-999,-999,441,1
1,1,200,-999,1
1,0,250,302,1
1,1,100,-999,0
0,-999,-999,230,0
0,-999,-999,320,0
0,-999,-999,381,0
1,1,150,-999,0
1,0,300,333,0
1,1,250,-999,0
0,-999,-999,226,1
0,-999,-999,471,1
0,-999,-999,234,1
0,-999,-999,404,0
1,0,500,314,0
1,0,400,401,0
0,-999,-999,229,1
0,-999,-999,380,0
1,0,250,325,0
1,1,100,-999,0
0,-999,-999,288,0
0,-999,-999,267,0
0,-999,-999,421,0
1,0,200,201,1
0,-999,-999,224,1
1,1,100,-999,1
1,0,200,247,1
0,-999,-999,374,0
0,-999,-999,216,1
1,1,100,-999,1
0,-999,-999,289,1
0,-999,-999,405,1
0,-999,-999,312,1
1,1,200,-999,0
1,0,350,314,1
0,-999,-999,253,0
0,-999,-999,411,0
0,-999,-999,236,0
1,1,300,-999,0
1,0,450,198,1
0,-999,-999,415,1
0,-999,-999,355,1
0,-999,-999,237,1
0,-999,-999,351,1
0,-999,-999,353,1
1,1,350,-999,0
0,-999,-999,276,1
0,-999,-999,337,1
1,0,450,305,0
0,-999,-999,311,1
1,1,300,-999,1
0,-999,-999,416,1
1,0,400,406,0
0,-999,-999,296,0
0,-999,-999,386,1
0,-999,-999,231,1
0,-999,-999,327,1
0,-999,-999,485,0
0,-999,-999,369,0
1,0,250,253,0
1,0,200,291,1
0,-999,-999,290,1
1,0,200,219,1
0,-999,-999,496,1
1,1,100,-999,1
0,-999,-999,357,1
0,-999,-999,470,1
0,-999,-999,277,1
0,-999,-999,310,0
0,-999,-999,240,0
0,-999,-999,262,0
1,1,100,-999,1
0,-999,-999,299,0
0,-999,-999,398,0
0,-999,-999,328,0
0,-999,-999,383,0
1,1,100,-999,1
0,-999,-999,311,0
0,-999,-999,258,1
0,-999,-999,233,0
0,-999,-999,216,1
1,0,250,231,0
0,-999,-999,205,1
1,0,150,197,1
1,1,100,-999,1
1,0,250,307,1
0,-999,-999,319,1
0,-999,-999,228,1
0,-999,-999,400,0
0,-999,-999,399,0
1,1,200,-999,0
0,-999,-999,216,1
0,-999,-999,324,1
1,0,300,228,1
1,0,250,254,1
0,-999,-999,316,0
1,0,100,226,1
0,-999,-999,211,1
0,-999,-999,307,1
1,1,100,-999,1
0,-999,-999,348,1
1,0,200,253,0
1,0,100,205,1
0,-999,-999,229,1
0,-999,-999,201,1
0,-999,-999,318,1
1,1,100,-999,1
1,1,200,-999,0
0,-999,-999,295,0
1,0,350,355,0
0,-999,-999,413,0
0,-999,-999,508,0
0,-999,-999,239,1
0,-999,-999,429,1
0,-999,-999,241,1
1,0,250,274,0
1,0,150,241,1
1,0,100,229,0
0,-999,-999,339,1
0,-999,-999,278,1
0,-999,-999,373,0
0,-999,-999,227,0
0,-999,-999,220,0
0,-999,-999,315,0
0,-999,-999,405,0
1,1,100,-999,1
0,-999,-999,364,1
1,0,250,377,1
0,-999,-999,204,0
0,-999,-999,294,1
1,1,100,-999,1
0,-999,-999,283,0
1,0,200,345,0
1,1,100,-999,1
1,1,100,-999,1
1,1,150,-999,0
0,-999,-999,240,0
1,1,150,-999,0
1,0,200,227,0
0,-999,-999,201,1
0,-999,-999,194,1
1,0,200,186,1
0,-999,-999,258,1
1,0,200,234,1
0,-999,-999,258,1
0,-999,-999,332,0
1,0,200,206,1
1,1,100,-999,1
0,-999,-999,295,1
0,-999,-999,369,1
0,-999,-999,317,0
1,0,250,191,1
0,-999,-999,278,0
0,-999,-999,237,1
0,-999,-999,438,1
1,0,250,325,1
1,0,250,273,1
1,1,150,-999,1
0,-999,-999,209,1
0,-999,-999,244,1
1,1,250,-999,0
0,-999,-999,315,0
0,-999,-999,440,0
0,-999,-999,350,1
0,-999,-999,380,0
0,-999,-999,381,0
1,0,300,201,0
0,-999,-999,298,0
1,0,300,355,0
0,-999,-999,477,0
0,-999,-999,478,0
0,-999,-999,499,0
0,-999,-999,282,1
0,-999,-999,302,1
1,0,200,218,1
0,-999,-999,284,0
1,1,100,-999,0
0,-999,-999,413,1
0,-999,-999,295,1
0,-999,-999,274,1
0,-999,-999,242,1
1,0,250,191,1
1,0,100,220,0
1,1,100,-999,0
1,0,200,260,1
1,1,150,-999,1
1,0,300,375,1
0,-999,-999,411,0
1,0,150,216,0
0,-999,-999,253,0
0,-999,-999,357,0
0,-999,-999,255,1
0,-999,-999,343,0
0,-999,-999,313,0
0,-999,-999,333,1
0,-999,-999,266,0
0,-999,-999,316,1
0,-999,-999,294,1
0,-999,-999,297,1
0,-999,-999,319,1
0,-999,-999,262,1
0,-999,-999,394,1
1,1,150,-999,1
0,-999,-999,434,1
0,-999,-999,406,0
1,0,150,202,1
1,1,100,-999,1
0,-999,-999,386,1
1,1,100,-999,1
1,0,250,360,0
0,-999,-999,442,0
0,-999,-999,247,1
0,-999,-999,309,1
1,1,250,-999,1
0,-999,-999,356,0
1,0,300,271,0
1,1,200,-999,0
0,-999,-999,390,0
0,-999,-999,334,0
1,1,200,-999,1
0,-999,-999,269,0
0,-999,-999,267,0
1,0,300,219,1
1,0,150,220,1
1,1,100,-999,0
1,1,100,-999,1
0,-999,-999,390,1
0,-999,-999,516,0
0,-999,-999,229,0
0,-999,-999,247,1
0,-999,-999,205,1
0,-999,-999,237,1
0,-999,-999,405,0
0,-999,-999,349,1
0,-999,-999,306,1
1,1,100,-999,1
0,-999,-999,384,0
0,-999,-999,349,0
1,1,100,-999,0
1,0,200,302,1
1,1,100,-999,0
1,1,200,-999,1
0,-999,-999,327,1
1,0,250,274,1
1,1,150,-999,1
1,0,300,341,1
0,-999,-999,345,1
1,1,150,-999,0
1,0,300,259,1
1,0,250,283,1
0,-999,-999,275,0
0,-999,-999,374,1
1,0,150,228,1
1,1,100,-999,1
0,-999,-999,438,0
0,-999,-999,442,0
0,-999,-999,374,0
0,-999,-999,251,1
0,-999,-999,331,0
1,1,100,-999,1
0,-999,-999,218,1
0,-999,-999,353,0
0,-999,-999,296,1
1,0,200,203,1
0,-999,-999,282,0
1,0,150,243,1
1,0,100,209,0
0,-999,-999,296,1
0,-999,-999,318,0
0,-999,-999,363,1
0,-999,-999,362,0
0,-999,-999,309,1
0,-999,-999,255,0
0,-999,-999,338,1
1,1,100,-999,1
0,-999,-999,387,1
0,-999,-999,513,1
1,1,150,-999,1
0,-999,-999,341,1
0,-999,-999,368,0
0,-999,-999,218,1
1,0,200,251,1
0,-999,-999,334,0
0,-999,-999,218,1
0,-999,-999,362,0
0,-999,-999,278,0
1,0,200,246,0
1,0,150,240,0
0,-999,-999,307,1
0,-999,-999,295,1
0,-999,-999,492,0
0,-999,-999,319,0
0,-999,-999,323,0
0,-999,-999,238,0
1,0,150,228,0
1,1,150,-999,0
0,-999,-999,228,1
1,0,250,357,0
0,-999,-999,210,1
0,-999,-999,346,0
1,0,150,200,1
0,-999,-999,297,1
0,-999,-999,248,1
0,-999,-999,418,0
0,-999,-999,229,0
1,0,100,214,1
1,1,100,-999,1
0,-999,-999,419,0
1,1,250,-999,0
0,-999,-999,229,1
0,-999,-999,353,0
1,0,400,386,0
0,-999,-999,280,1
1,0,250,276,1
1,0,100,239,0
0,-999,-999,376,0
0,-999,-999,346,1
1,1,100,-999,1
1,1,200,-999,1
1,0,250,227,0
0,-999,-999,313,1
1,1,100,-999,0
1,0,200,276,1
0,-999,-999,398,1
1,1,200,-999,1
0,-999,-999,336,0
0,-999,-999,239,0
1,0,400,351,1
1,1,250,-999,1
1,0,400,447,1
0,-999,-999,405,1
1,1,250,-999,1
0,-999,-999,294,1
0,-999,-999,293,0
0,-999,-999,301,0
0,-999,-999,344,1
0,-999,-999,309,1
0,-999,-999,337,1
0,-999,-999,289,1
0,-999,-999,376,0
0,-999,-999,197,1
0,-999,-999,229,1
0,-999,-999,288,1
1,0,400,280,0
1,0,350,388,0
0,-999,-999,261,1
0,-999,-999,245,1
1,0,350,318,0
0,-999,-999,277,0
0,-999,-999,439,0
0,-999,-999,229,1
0,-999,-999,226,1
0,-999,-999,222,1
0,-999,-999,322,1
0,-999,-999,216,0
1,0,200,220,1
0,-999,-999,343,0
0,-999,-999,324,1
0,-999,-999,412,0
1,1,100,-999,1
0,-999,-999,353,1
0,-999,-999,323,1
0,-999,-999,471,0
0,-999,-999,228,1
0,-999,-999,476,0
0,-999,-999,345,0
0,-999,-999,201,1
0,-999,-999,354,0
0,-999,-999,368,0
1,1,200,-999,0
0,-999,-999,223,0
0,-999,-999,389,1
1,0,350,345,1
1,1,200,-999,1
0,-999,-999,223,0
1,1,300,-999,1
0,-999,-999,298,0
1,0,400,407,1
1,1,250,-999,1
1,0,400,305,1
0,-999,-999,334,1
0,-999,-999,355,1
0,-999,-999,268,1
0,-999,-999,253,0
0,-999,-999,364,1
1,0,250,333,0
0,-999,-999,244,1
0,-999,-999,342,0
1,1,150,-999,1
1,0,200,263,0
1,1,100,-999,0
0,-999,-999,279,1
0,-999,-999,384,0
1,0,400,345,1
0,-999,-999,206,0
0,-999,-999,427,0
1,0,350,409,1
0,-999,-999,352,0
1,0,300,377,1
0,-999,-999,439,1
1,1,150,-999,1
1,0,300,313,1
0,-999,-999,210,0
1,0,200,346,1
0,-999,-999,334,0
1,0,150,218,0
1,1,150,-999,1
1,1,300,-999,0
0,-999,-999,302,1
1,0,450,290,1
1,0,350,237,0
1,1,250,-999,0
0,-999,-999,217,1
1,1,350,-999,0
1,0,450,469,0
0,-999,-999,436,0
0,-999,-999,275,1
0,-999,-999,426,0
0,-999,-999,257,1
0,-999,-999,355,0
1,0,350,247,0
0,-999,-999,394,0
0,-999,-999,480,0
0,-999,-999,223,1
0,-999,-999,274,1
1,1,200,-999,0
0,-999,-999,355,0
0,-999,-999,432,0
1,0,250,273,0
0,-999,-999,403,0
0,-999,-999,398,0
1,1,200,-999,0
1,0,350,325,1
0,-999,-999,336,1
1,0,250,325,1
1,1,100,-999,0
1,0,250,242,0
1,1,100,-999,1
1,0,150,272,1
0,-999,-999,267,1
0,-999,-999,391,0
0,-999,-999,317,1
0,-999,-999,265,1
0,-999,-999,307,1
1,1,100,-999,0
0,-999,-999,251,1
1,0,200,494,0
0,-999,-999,245,1
1,1,100,-999,1
0,-999,-999,399,1
0,-999,-999,323,1
1,1,250,-999,0
0,-999,-999,250,1
0,-999,-999,351,0
1,0,350,269,0
1,1,200,-999,0
1,0,250,229,1
0,-999,-999,251,0
0,-999,-999,402,1
1,0,200,227,1
1,0,100,365,0
0,-999,-999,257,0
0,-999,-999,270,1
0,-999,-999,397,1
0,-999,-999,359,0
0,-999,-999,340,0
0,-999,-999,285,1
0,-999,-999,327,1
1,1,100,-999,0
0,-999,-999,418,0
1,0,250,276,0
0,-999,-999,232,1
1,1,100,-999,1
0,-999,-999,265,1
0,-999,-999,290,1
0,-999,-999,344,1
0,-999,-999,265,1
0,-999,-999,247,1
1,1,200,-999,1
1,0,300,331,1
0,-999,-999,361,0
1,1,200,-999,0
0,-999,-999,256,1
0,-999,-999,226,1
0,-999,-999,405,0
0,-999,-999,238,1
0,-999,-999,347,1
1,1,250,-999,0
0,-999,-999,229,1
0,-999,-999,318,1
0,-999,-999,360,0
1,0,350,249,1
1,1,200,-999,0
0,-999,-999,201,0
0,-999,-999,421,0
1,0,250,331,1
1,1,100,-999,1
1,1,200,-999,0
1,0,300,333,0
0,-999,-999,438,0
0,-999,-999,343,0
0,-999,-999,418,0
1,0,200,240,1
0,-999,-999,363,1
0,-999,-999,436,0
1,1,150,-999,1
1,1,200,-999,0
1,0,250,268,0
0,-999,-999,217,1
1,1,250,-999,0
0,-999,-999,324,0
1,0,350,325,0
0,-999,-999,445,0
1,0,300,285,0
0,-999,-999,236,1
0,-999,-999,234,0
1,1,150,-999,1
1,1,300,-999,0
0,-999,-999,334,1
0,-999,-999,455,0
0,-999,-999,238,1
0,-999,-999,319,1
1,0,400,430,0
1,0,350,299,1
0,-999,-999,385,1
0,-999,-999,278,1
0,-999,-999,380,1
0,-999,-999,444,0
0,-999,-999,469,0
0,-999,-999,279,1
0,-999,-999,302,1
1,1,300,-999,0
1,0,400,327,1
0,-999,-999,345,0
0,-999,-999,419,1
1,0,250,227,1
0,-999,-999,371,0
0,-999,-999,340,0
0,-999,-999,402,0
0,-999,-999,473,0
1,1,100,-999,0
0,-999,-999,341,1
0,-999,-999,270,1
1,0,150,300,1
0,-999,-999,292,1
0,-999,-999,402,0
0,-999,-999,308,1
0,-999,-999,270,1
1,1,100,-999,0
1,1,200,-999,0
1,0,250,337,0
1,0,200,213,1
0,-999,-999,357,0
1,1,150,-999,0
0,-999,-999,305,1
0,-999,-999,315,1
0,-999,-999,356,1
0,-999,-999,238,1
1,0,200,280,0
0,-999,-999,250,1
1,0,100,205,1
0,-999,-999,234,1
0,-999,-999,431,0
0,-999,-999,363,0
1,0,100,210,0
0,-999,-999,387,0
1,0,100,231,1
1,0,100,190,1
0,-999,-999,401,1
0,-999,-999,355,0
1,1,100,-999,0
1,0,250,631,0
0,-999,-999,330,0
0,-999,-999,204,1
1,1,150,-999,1
0,-999,-999,253,0
1,0,300,402,1
1,1,150,-999,0
1,0,250,424,1
0,-999,-999,299,1
1,1,100,-999,0
0,-999,-999,237,0
0,-999,-999,221,1
0,-999,-999,220,1
0,-999,-999,366,1
0,-999,-999,330,1
0,-999,-999,263,0
0,-999,-999,286,0
0,-999,-999,206,1
1,0,250,271,1
0,-999,-999,334,0
1,1,100,-999,1
0,-999,-999,352,1
1,1,200,-999,0
0,-999,-999,319,1
1,0,300,382,0
1,0,200,223,1
0,-999,-999,192,0
0,-999,-999,239,0
0,-999,-999,222,1
1,1,100,-999,0
0,-999,-999,230,1
1,0,200,244,1
0,-999,-999,230,1
0,-999,-999,219,1
1,0,150,210,1
0,-999,-999,234,1
0,-999,-999,229,0
0,-999,-999,424,0
1,1,100,-999,0
0,-999,-999,333,0
1,0,250,265,0
0,-999,-999,389,0
0,-999,-999,305,1
0,-999,-999,216,1
1,0,150,253,1
1,1,100,-999,0
0,-999,-999,235,1
0,-999,-999,431,0
1,0,250,337,0
1,0,100,365,0
1,0,100,201,1
1,0,100,231,0
1,1,100,-999,1
0,-999,-999,371,0
0,-999,-999,297,0
0,-999,-999,435,0
0,-999,-999,372,1
0,-999,-999,328,1
1,1,100,-999,0
0,-999,-999,324,0
0,-999,-999,286,1
1,0,100,557,0
1,0,100,258,1
0,-999,-999,283,0
0,-999,-999,237,1
0,-999,-999,234,1
0,-999,-999,360,0
0,-999,-999,255,1
0,-999,-999,401,0
1,0,100,248,1
1,1,100,-999,0
1,0,250,252,0
0,-999,-999,385,0
0,-999,-999,250,1
1,0,150,260,1
1,1,100,-999,0
0,-999,-999,241,1
0,-999,-999,361,0
1,0,200,198,0
0,-999,-999,257,0
0,-999,-999,201,1
0,-999,-999,341,0
0,-999,-999,387,0
1,1,150,-999,1
1,0,200,211,0
0,-999,-999,392,1
1,1,200,-999,1
0,-999,-999,436,1
1,1,250,-999,0
0,-999,-999,298,1
1,0,350,220,1
