ss_presented,inhibited,ssd,rt,value
1,0,500,330,1
1,0,400,445,0
0,-999,-999,532,0
0,-999,-999,403,1
1,1,300,-999,0
0,-999,-999,369,0
0,-999,-999,370,1
1,0,300,234,1
0,-999,-999,449,0
0,-999,-999,245,1
0,-999,-999,393,0
1,0,300,276,1
1,1,200,-999,1
0,-999,-999,294,1
0,-999,-999,452,0
1,1,200,-999,0
0,-999,-999,353,0
1,0,300,407,0
0,-999,-999,350,1
0,-999,-999,341,1
0,-999,-999,484,1
1,0,250,303,1
1,1,100,-999,1
0,-999,-999,434,0
0,-999,-999,414,0
0,-999,-999,501,0
0,-999,-999,230,1
1,0,350,442,0
1,0,300,297,1
1,0,250,384,0
0,-999,-999,574,0
0,-999,-999,277,1
0,-999,-999,372,1
1,1,100,-999,1
0,-999,-999,193,1
0,-999,-999,295,1
0,-999,-999,435,0
1,0,250,217,1
0,-999,-999,459,1
0,-999,-999,413,0
0,-999,-999,272,1
0,-999,-999,454,0
0,-999,-999,271,0
1,1,250,-999,0
1,0,400,363,1
1,0,350,215,0
0,-999,-999,411,0
1,1,100,-999,0
1,1,200,-999,0
0,-999,-999,251,1
0,-999,-999,357,1
0,-999,-999,276,1
1,1,300,-999,0
1,0,350,234,1
0,-999,-999,438,1
0,-999,-999,402,0
0,-999,-999,386,0
0,-999,-999,379,1
0,-999,-999,246,1
0,-999,-999,473,0
1,0,350,474,0
0,-999,-999,326,1
0,-999,-999,426,0
1,0,150,207,1
0,-999,-999,207,0
0,-999,-999,467,0
0,-999,-999,463,0
1,1,100,-999,0
1,0,250,237,1
1,1,100,-999,1
0,-999,-999,388,0
1,0,250,228,1
1,1,100,-999,0
0,-999,-999,411,1
0,-999,-999,308,1
0,-999,-999,494,0
1,1,250,-999,0
0,-999,-999,263,1
0,-999,-999,603,0
1,1,300,-999,0
1,0,450,266,1
1,0,350,407,1
1,0,300,382,1
0,-999,-999,405,1
1,1,100,-999,1
0,-999,-999,372,1
0,-999,-999,339,1
0,-999,-999,390,1
1,1,150,-999,0
1,0,300,365,1
1,1,150,-999,0
1,0,300,319,0
0,-999,-999,274,1
0,-999,-999,462,0
1,1,250,-999,1
1,0,300,387,1
0,-999,-999,328,0
0,-999,-999,358,1
0,-999,-999,514,0
1,1,150,-999,1
1,1,250,-999,1
1,0,350,312,1
0,-999,-999,394,0
0,-999,-999,265,1
1,1,200,-999,0
1,0,300,415,0
0,-999,-999,420,0
0,-999,-999,403,0
0,-999,-999,386,0
0,-999,-999,305,1
1,1,250,-999,0
1,0,350,348,1
1,1,350,-999,1
0,-999,-999,463,1
1,0,500,470,0
0,-999,-999,270,1
0,-999,-999,381,0
0,-999,-999,376,1
1,0,450,307,1
0,-999,-999,404,1
1,1,300,-999,1
0,-999,-999,449,0
0,-999,-999,444,0
1,0,400,458,0
0,-999,-999,435,0
1,0,400,303,1
0,-999,-999,447,0
1,0,300,355,0
1,0,250,289,1
1,1,150,-999,0
1,1,200,-999,0
1,0,350,380,1
0,-999,-999,486,1
1,1,250,-999,1
1,0,300,364,0
1,1,100,-999,1
1,1,200,-999,1
1,1,250,-999,0
1,0,350,419,1
0,-999,-999,193,1
1,0,350,327,0
1,1,300,-999,0
0,-999,-999,223,0
0,-999,-999,307,1
0,-999,-999,381,0
1,0,400,409,0
1,0,250,305,0
0,-999,-999,387,0
1,1,150,-999,0
1,1,300,-999,0
0,-999,-999,322,1
0,-999,-999,317,1
1,0,400,422,0
1,0,350,336,1
0,-999,-999,211,0
1,1,200,-999,0
1,1,250,-999,0
0,-999,-999,375,0
1,1,300,-999,0
0,-999,-999,404,0
0,-999,-999,422,0
0,-999,-999,435,0
0,-999,-999,460,0
1,0,450,237,1
1,0,450,359,0
1,0,450,407,0
1,1,300,-999,0
1,0,350,337,1
0,-999,-999,437,1
0,-999,-999,437,0
0,-999,-999,406,0
0,-999,-999,362,0
0,-999,-999,405,0
1,1,200,-999,1
1,0,300,366,1
1,0,250,259,0
1,1,200,-999,1
1,1,250,-999,0
0,-999,-999,269,1
0,-999,-999,508,0
0,-999,-999,426,0
0,-999,-999,388,1
0,-999,-999,350,1
0,-999,-999,446,0
1,0,400,337,0
0,-999,-999,244,1
1,0,400,487,0
1,1,250,-999,0
0,-999,-999,464,0
0,-999,-999,246,1
1,0,250,314,1
1,1,100,-999,1
1,0,250,415,0
0,-999,-999,469,1
1,1,250,-999,0
0,-999,-999,256,1
0,-999,-999,428,1
0,-999,-999,566,0
0,-999,-999,190,0
0,-999,-999,387,0
1,0,400,329,1
0,-999,-999,248,0
1,1,250,-999,0
1,0,350,365,1
1,1,250,-999,1
1,0,400,490,0
1,1,250,-999,0
1,0,400,343,0
1,1,250,-999,0
0,-999,-999,480,0
1,0,250,250,1
1,0,200,328,0
0,-999,-999,275,0
1,1,200,-999,1
1,0,300,424,0
0,-999,-999,338,0
0,-999,-999,450,0
1,0,200,260,0
1,1,200,-999,1
0,-999,-999,403,1
1,0,300,422,0
0,-999,-999,389,1
0,-999,-999,377,1
0,-999,-999,240,0
0,-999,-999,372,1
0,-999,-999,252,0
1,1,150,-999,0
0,-999,-999,464,1
0,-999,-999,386,0
0,-999,-999,336,1
0,-999,-999,408,1
0,-999,-999,458,0
0,-999,-999,392,1
0,-999,-999,472,0
1,1,150,-999,0
0,-999,-999,348,0
0,-999,-999,564,0
0,-999,-999,273,1
0,-999,-999,523,0
1,1,200,-999,0
0,-999,-999,236,1
1,1,350,-999,0
0,-999,-999,286,0
1,0,400,365,1
1,0,250,324,0
0,-999,-999,409,0
0,-999,-999,479,0
1,1,100,-999,1
0,-999,-999,475,0
0,-999,-999,290,1
0,-999,-999,404,1
0,-999,-999,310,1
0,-999,-999,414,1
0,-999,-999,433,0
0,-999,-999,381,0
0,-999,-999,403,1
0,-999,-999,436,0
0,-999,-999,412,0
1,1,150,-999,1
0,-999,-999,489,0
0,-999,-999,376,0
0,-999,-999,388,0
0,-999,-999,396,0
1,0,300,456,0
0,-999,-999,456,0
1,0,200,343,1
1,1,150,-999,1
0,-999,-999,429,0
0,-999,-999,427,0
0,-999,-999,535,0
0,-999,-999,356,0
0,-999,-999,336,1
0,-999,-999,374,1
0,-999,-999,529,0
1,1,250,-999,0
0,-999,-999,402,0
0,-999,-999,378,0
1,1,250,-999,0
0,-999,-999,349,1
0,-999,-999,490,0
0,-999,-999,375,1
0,-999,-999,361,1
0,-999,-999,333,1
1,0,250,277,1
0,-999,-999,302,1
0,-999,-999,261,1
0,-999,-999,310,1
1,0,200,261,1
0,-999,-999,313,1
1,1,100,-999,0
0,-999,-999,251,1
0,-999,-999,251,1
0,-999,-999,232,0
1,0,300,522,0
1,1,200,-999,0
1,0,250,346,1
1,1,100,-999,1
0,-999,-999,368,0
1,1,250,-999,1
0,-999,-999,381,0
0,-999,-999,216,1
0,-999,-999,404,0
0,-999,-999,413,1
1,0,350,369,1
0,-999,-999,441,1
0,-999,-999,385,0
0,-999,-999,252,1
0,-999,-999,287,1
1,1,250,-999,0
1,0,300,363,0
0,-999,-999,504,0
1,1,150,-999,1
0,-999,-999,331,1
0,-999,-999,349,1
1,1,250,-999,0
0,-999,-999,281,1
0,-999,-999,366,1
1,0,300,448,0
1,0,250,301,1
1,1,150,-999,0
0,-999,-999,220,1
1,1,250,-999,1
1,0,400,388,1
0,-999,-999,485,1
0,-999,-999,445,0
0,-999,-999,413,0
1,0,350,251,1
1,0,200,284,1
0,-999,-999,396,1
0,-999,-999,489,0
1,1,150,-999,0
0,-999,-999,408,0
1,1,150,-999,0
0,-999,-999,342,1
1,0,250,290,1
0,-999,-999,431,0
0,-999,-999,343,1
1,1,100,-999,0
0,-999,-999,429,0
0,-999,-999,435,1
1,0,200,286,1
1,1,100,-999,1
0,-999,-999,493,1
0,-999,-999,400,1
0,-999,-999,331,1
0,-999,-999,419,0
0,-999,-999,372,0
1,0,200,308,1
0,-999,-999,244,0
1,1,150,-999,1
1,1,200,-999,1
0,-999,-999,456,1
1,0,300,394,0
0,-999,-999,412,0
1,1,250,-999,0
0,-999,-999,315,1
1,0,300,445,1
1,0,250,297,0
0,-999,-999,427,0
0,-999,-999,446,1
1,1,150,-999,0
1,0,300,313,1
1,1,150,-999,1
0,-999,-999,355,1
0,-999,-999,285,1
1,0,200,243,1
1,1,150,-999,1
0,-999,-999,384,0
0,-999,-999,249,1
1,1,150,-999,0
0,-999,-999,205,0
0,-999,-999,364,0
0,-999,-999,424,0
0,-999,-999,442,0
0,-999,-999,539,0
0,-999,-999,280,0
1,1,150,-999,0
1,1,150,-999,1
0,-999,-999,383,1
1,0,250,340,1
0,-999,-999,303,1
1,1,100,-999,0
1,1,150,-999,0
1,0,300,385,1
1,1,250,-999,1
0,-999,-999,509,0
0,-999,-999,307,1
0,-999,-999,444,0
0,-999,-999,292,1
0,-999,-999,434,0
0,-999,-999,216,1
1,1,300,-999,0
1,0,400,350,0
0,-999,-999,347,0
0,-999,-999,414,0
0,-999,-999,390,0
0,-999,-999,360,0
0,-999,-999,204,1
0,-999,-999,431,1
1,1,250,-999,1
0,-999,-999,367,0
1,0,400,310,0
1,0,300,417,1
0,-999,-999,514,1
1,0,250,406,1
0,-999,-999,455,0
1,1,100,-999,0
0,-999,-999,328,0
0,-999,-999,454,0
1,0,250,261,1
1,1,100,-999,0
0,-999,-999,258,0
1,0,350,437,1
0,-999,-999,433,0
0,-999,-999,288,0
0,-999,-999,329,1
0,-999,-999,556,0
0,-999,-999,433,0
1,0,300,405,1
1,0,150,222,0
1,1,100,-999,0
0,-999,-999,469,0
0,-999,-999,333,1
0,-999,-999,480,0
0,-999,-999,460,0
0,-999,-999,383,0
0,-999,-999,310,1
0,-999,-999,377,0
1,1,250,-999,0
0,-999,-999,301,0
1,0,450,228,1
0,-999,-999,428,1
1,0,350,466,0
1,1,250,-999,0
1,0,300,355,1
0,-999,-999,393,0
1,1,250,-999,0
1,0,350,264,1
1,1,250,-999,1
0,-999,-999,407,1
0,-999,-999,316,1
0,-999,-999,344,1
1,0,400,352,1
1,0,250,200,1
0,-999,-999,405,0
0,-999,-999,285,1
0,-999,-999,506,0
0,-999,-999,393,0
0,-999,-999,511,0
0,-999,-999,237,1
0,-999,-999,242,1
1,1,250,-999,1
1,1,400,-999,1
0,-999,-999,368,1
1,0,500,418,0
0,-999,-999,429,1
1,0,450,376,1
1,0,400,270,1
0,-999,-999,423,0
0,-999,-999,297,1
0,-999,-999,394,1
0,-999,-999,457,0
0,-999,-999,303,1
0,-999,-999,280,1
1,1,400,-999,0
1,0,500,382,1
0,-999,-999,432,1
0,-999,-999,388,1
1,0,350,415,1
0,-999,-999,418,0
0,-999,-999,260,1
0,-999,-999,417,1
1,0,300,345,0
1,0,200,252,1
0,-999,-999,400,1
0,-999,-999,393,1
0,-999,-999,364,1
0,-999,-999,262,0
1,1,200,-999,1
0,-999,-999,246,0
1,0,200,262,1
0,-999,-999,401,0
0,-999,-999,250,0
0,-999,-999,240,1
0,-999,-999,260,1
1,1,200,-999,0
1,1,250,-999,0
0,-999,-999,299,1
0,-999,-999,283,1
0,-999,-999,508,0
1,0,400,484,0
0,-999,-999,230,1
0,-999,-999,240,1
0,-999,-999,272,1
1,0,400,327,1
0,-999,-999,407,1
0,-999,-999,666,0
1,0,400,501,0
1,1,350,-999,0
1,0,500,258,1
0,-999,-999,430,0
1,0,450,454,0
1,0,450,394,0
1,1,300,-999,0
1,1,450,-999,0
0,-999,-999,278,1
0,-999,-999,394,0
1,0,500,414,0
0,-999,-999,327,1
0,-999,-999,224,1
1,0,400,308,1
0,-999,-999,366,1
1,1,350,-999,0
1,0,500,454,1
0,-999,-999,427,1
0,-999,-999,488,0
1,0,450,416,1
0,-999,-999,295,0
1,0,400,344,1
0,-999,-999,387,1
1,1,300,-999,1
0,-999,-999,345,1
1,0,350,222,1
1,1,250,-999,1
1,0,300,382,0
0,-999,-999,413,0
0,-999,-999,236,1
0,-999,-999,454,0
1,1,200,-999,0
0,-999,-999,409,0
0,-999,-999,337,1
0,-999,-999,366,0
0,-999,-999,437,0
0,-999,-999,385,1
0,-999,-999,313,0
1,0,300,437,0
1,1,250,-999,0
1,0,300,737,1
1,0,300,284,1
0,-999,-999,272,0
0,-999,-999,379,0
0,-999,-999,358,1
0,-999,-999,429,1
1,1,150,-999,1
0,-999,-999,353,1
1,0,300,351,1
0,-999,-999,463,0
0,-999,-999,552,0
0,-999,-999,532,0
0,-999,-999,431,0
1,1,200,-999,0
0,-999,-999,313,1
0,-999,-999,296,0
0,-999,-999,524,0
0,-999,-999,436,1
0,-999,-999,343,1
0,-999,-999,455,1
0,-999,-999,372,0
0,-999,-999,339,1
0,-999,-999,391,0
0,-999,-999,238,1
1,0,300,229,1
1,1,150,-999,1
0,-999,-999,307,1
1,0,150,618,0
0,-999,-999,218,1
1,0,150,230,1
1,1,100,-999,1
0,-999,-999,289,1
0,-999,-999,425,1
0,-999,-999,341,1
0,-999,-999,280,0
0,-999,-999,308,0
1,1,200,-999,0
1,1,200,-999,0
1,0,250,249,0
0,-999,-999,238,0
1,1,250,-999,0
0,-999,-999,273,0
1,1,400,-999,1
0,-999,-999,335,1
0,-999,-999,401,1
1,0,450,460,0
0,-999,-999,381,1
1,0,400,285,1
1,0,350,208,1
0,-999,-999,361,0
0,-999,-999,252,1
0,-999,-999,384,1
0,-999,-999,240,1
0,-999,-999,466,0
0,-999,-999,223,1
0,-999,-999,352,1
1,1,300,-999,0
0,-999,-999,430,0
0,-999,-999,486,0
0,-999,-999,452,0
1,0,450,478,0
0,-999,-999,462,0
0,-999,-999,271,1
1,1,250,-999,1
0,-999,-999,472,0
0,-999,-999,281,1
0,-999,-999,475,0
1,0,350,246,1
1,0,300,299,0
1,1,200,-999,0
1,0,350,205,1
0,-999,-999,273,0
0,-999,-999,243,0
0,-999,-999,470,0
1,0,200,242,1
0,-999,-999,215,0
1,1,100,-999,0
1,1,200,-999,0
0,-999,-999,454,1
0,-999,-999,293,0
0,-999,-999,372,0
0,-999,-999,289,0
0,-999,-999,258,1
0,-999,-999,470,0
0,-999,-999,268,1
1,0,300,315,1
0,-999,-999,426,0
0,-999,-999,396,0
0,-999,-999,423,0
0,-999,-999,427,0
1,0,250,353,1
1,1,250,-999,1
0,-999,-999,401,1
1,0,300,366,0
1,1,250,-999,0
0,-999,-999,378,0
1,0,350,290,0
0,-999,-999,460,0
1,1,300,-999,0
0,-999,-999,273,1
1,0,350,217,1
0,-999,-999,330,1
0,-999,-999,362,1
1,1,300,-999,0
1,0,400,395,1
0,-999,-999,415,0
1,0,350,277,1
0,-999,-999,422,0
0,-999,-999,275,1
1,0,300,326,1
1,1,100,-999,0
1,0,200,242,1
1,1,100,-999,0
1,1,250,-999,0
1,0,300,221,0
0,-999,-999,468,0
1,0,250,210,1
0,-999,-999,434,1
0,-999,-999,516,0
0,-999,-999,470,1
1,1,100,-999,0
0,-999,-999,369,1
0,-999,-999,312,0
1,1,200,-999,1
0,-999,-999,302,1
1,0,350,339,0
1,0,200,246,1
0,-999,-999,371,1
0,-999,-999,404,0
1,1,100,-999,0
0,-999,-999,222,0
1,1,200,-999,0
1,0,250,300,1
1,0,250,245,0
1,1,200,-999,1
0,-999,-999,380,1
0,-999,-999,351,1
0,-999,-999,294,0
1,0,450,307,1
0,-999,-999,385,1
0,-999,-999,480,0
0,-999,-999,297,0
0,-999,-999,306,0
0,-999,-999,454,1
0,-999,-999,437,0
1,0,300,286,1
0,-999,-999,375,0
0,-999,-999,437,0
1,1,150,-999,1
0,-999,-999,396,0
1,1,300,-999,0
0,-999,-999,395,0
1,0,450,297,1
0,-999,-999,396,0
1,0,400,244,1
0,-999,-999,370,0
1,1,250,-999,0
1,1,300,-999,0
0,-999,-999,488,0
1,0,450,278,1
1,0,350,310,1
0,-999,-999,364,0
0,-999,-999,426,0
0,-999,-999,229,1
1,0,250,401,1
0,-999,-999,499,1
1,0,250,260,1
1,0,150,253,1
1,1,100,-999,0
1,0,250,283,1
0,-999,-999,407,1
0,-999,-999,368,0
1,1,100,-999,0
0,-999,-999,272,0
1,0,200,218,1
0,-999,-999,332,1
1,1,100,-999,0
1,0,200,268,1
0,-999,-999,369,1
0,-999,-999,356,0
1,1,100,-999,0
0,-999,-999,360,0
0,-999,-999,256,0
0,-999,-999,234,1
0,-999,-999,418,1
1,1,100,-999,1
0,-999,-999,336,1
0,-999,-999,420,0
0,-999,-999,292,1
1,1,200,-999,1
1,0,350,347,0
1,0,350,275,1
1,1,250,-999,1
0,-999,-999,403,1
0,-999,-999,410,1
0,-999,-999,274,0
0,-999,-999,364,0
1,0,350,276,1
1,1,150,-999,0
0,-999,-999,353,0
0,-999,-999,479,0
0,-999,-999,288,1
1,1,200,-999,0
1,0,450,226,1
1,0,400,342,0
1,0,350,407,1
1,1,150,-999,0
1,1,200,-999,0
0,-999,-999,247,0
1,1,300,-999,0
1,0,450,407,0
1,1,300,-999,0
1,1,350,-999,0
1,0,400,235,1
0,-999,-999,327,1
0,-999,-999,218,1
0,-999,-999,562,0
0,-999,-999,455,0
0,-999,-999,448,0
1,0,400,236,1
1,0,350,235,0
1,0,350,432,0
1,1,350,-999,0
0,-999,-999,208,1
1,1,500,-999,0
0,-999,-999,494,0
0,-999,-999,217,1
0,-999,-999,246,1
0,-999,-999,437,1
1,1,500,-999,1
1,0,500,255,0
0,-999,-999,281,0
0,-999,-999,396,1
0,-999,-999,473,0
1,0,500,440,0
1,0,450,387,1
0,-999,-999,436,0
0,-999,-999,482,0
1,0,450,218,1
1,0,300,455,0
0,-999,-999,327,1
1,1,200,-999,0
0,-999,-999,402,0
0,-999,-999,422,0
0,-999,-999,403,0
0,-999,-999,463,0
0,-999,-999,394,1
0,-999,-999,353,1
1,0,350,387,0
1,1,100,-999,1
1,1,250,-999,0
0,-999,-999,205,0
0,-999,-999,319,1
0,-999,-999,425,0
0,-999,-999,485,0
0,-999,-999,345,0
0,-999,-999,374,1
0,-999,-999,340,1
0,-999,-999,497,0
1,0,350,455,0
1,1,250,-999,0
0,-999,-999,370,1
1,0,300,338,1
1,1,200,-999,1
1,1,250,-999,1
0,-999,-999,348,1
1,1,350,-999,0
1,0,400,545,0
0,-999,-999,627,0
1,1,350,-999,0
0,-999,-999,261,1
0,-999,-999,294,0
0,-999,-999,429,0
0,-999,-999,332,1
0,-999,-999,419,0
1,0,350,414,0
1,0,300,365,1
0,-999,-999,407,1
1,1,200,-999,0
0,-999,-999,490,1
1,0,350,375,1
0,-999,-999,409,1
0,-999,-999,597,1
0,-999,-999,421,0
1,0,200,285,1
0,-999,-999,401,1
1,1,100,-999,1
0,-999,-999,362,1
0,-999,-999,376,0
1,1,200,-999,1
1,1,300,-999,0
1,0,350,474,0
0,-999,-999,454,0
0,-999,-999,342,1
0,-999,-999,365,1
0,-999,-999,323,1
1,0,200,258,1
1,0,200,477,1
0,-999,-999,401,1
0,-999,-999,322,1
1,1,150,-999,0
0,-999,-999,272,1
0,-999,-999,312,1
1,0,350,384,1
1,1,200,-999,0
0,-999,-999,248,1
0,-999,-999,286,1
1,1,250,-999,0
0,-999,-999,469,0
1,1,300,-999,0
0,-999,-999,258,1
0,-999,-999,439,1
0,-999,-999,575,0
0,-999,-999,233,1
1,1,300,-999,0
0,-999,-999,426,0
0,-999,-999,549,1
0,-999,-999,402,1
0,-999,-999,432,0
0,-999,-999,375,0
0,-999,-999,409,1
1,0,350,478,0
1,0,350,363,1
1,0,300,335,0
0,-999,-999,434,0
1,1,250,-999,0
1,0,350,257,1
1,0,350,212,0
1,0,250,349,0
0,-999,-999,236,0
0,-999,-999,440,0
0,-999,-999,438,0
0,-999,-999,361,0
0,-999,-999,329,0
1,0,250,362,1
0,-999,-999,339,0
1,1,100,-999,0
1,1,150,-999,0
0,-999,-999,340,1
1,1,250,-999,1
1,0,350,331,1
0,-999,-999,386,0
1,0,250,296,0
0,-999,-999,297,1
1,1,250,-999,0
0,-999,-999,462,0
0,-999,-999,236,1
1,0,300,246,1
1,1,150,-999,1
0,-999,-999,253,1
0,-999,-999,491,0
0,-999,-999,459,0
0,-999,-999,448,0
0,-999,-999,372,1
0,-999,-999,508,0
1,0,150,236,1
0,-999,-999,498,0
0,-999,-999,435,0
1,1,100,-999,1
0,-999,-999,292,1
1,1,150,-999,0
1,1,150,-999,0
0,-999,-999,373,0
0,-999,-999,294,1
0,-999,-999,512,0
0,-999,-999,247,0
0,-999,-999,449,1
0,-999,-999,423,0
1,0,250,278,1
0,-999,-999,412,0
0,-999,-999,468,0
1,1,250,-999,1
1,0,350,395,1
0,-999,-999,273,0
0,-999,-999,250,1
0,-999,-999,366,0
0,-999,-999,263,1
0,-999,-999,436,0
0,-999,-999,217,1
0,-999,-999,403,1
1,0,300,382,0
0,-999,-999,401,1
0,-999,-999,313,1
0,-999,-999,285,0
1,1,250,-999,1
0,-999,-999,388,1
0,-999,-999,402,0
1,0,400,423,0
1,0,250,397,0
1,1,150,-999,0
1,1,200,-999,0
1,0,300,290,1
0,-999,-999,268,0
1,1,200,-999,1
0,-999,-999,399,0
1,0,350,409,1
1,0,350,408,1
0,-999,-999,431,1
0,-999,-999,304,1
0,-999,-999,462,0
0,-999,-999,277,1
0,-999,-999,387,0
0,-999,-999,281,1
0,-999,-999,277,1
0,-999,-999,277,0
0,-999,-999,412,1
1,0,350,329,1
0,-999,-999,328,1
0,-999,-999,251,1
0,-999,-999,260,1
1,0,300,329,1
0,-999,-999,379,1
0,-999,-999,464,0
0,-999,-999,414,0
0,-999,-999,279,1
0,-999,-999,407,1
0,-999,-999,457,0
0,-999,-999,241,1
1,1,100,-999,0
0,-999,-999,386,1
0,-999,-999,279,1
0,-999,-999,518,0
0,-999,-999,230,1
0,-999,-999,482,0
0,-999,-999,243,1
1,0,150,285,1
0,-999,-999,456,0
1,0,100,245,1
0,-999,-999,382,0
0,-999,-999,264,1
0,-999,-999,488,0
1,1,100,-999,0
0,-999,-999,222,1
0,-999,-999,358,1
0,-999,-999,437,0
0,-999,-999,453,0
1,0,150,560,1
0,-999,-999,507,1
0,-999,-999,276,1
0,-999,-999,568,0
0,-999,-999,368,1
1,1,100,-999,0
0,-999,-999,533,1
1,1,250,-999,0
1,1,300,-999,1
0,-999,-999,444,0
0,-999,-999,402,0
1,0,400,284,1
0,-999,-999,208,0
1,0,200,226,1
0,-999,-999,403,1
0,-999,-999,448,0
1,1,100,-999,0
0,-999,-999,268,1
0,-999,-999,457,1
0,-999,-999,376,1
1,0,250,302,1
0,-999,-999,366,0
0,-999,-999,438,0
0,-999,-999,455,0
0,-999,-999,243,1
0,-999,-999,449,0
1,1,150,-999,0
0,-999,-999,340,0
0,-999,-999,296,1
0,-999,-999,406,0
0,-999,-999,435,0
0,-999,-999,255,0
0,-999,-999,236,0
1,1,200,-999,0
0,-999,-999,397,0
0,-999,-999,310,1
0,-999,-999,349,0
0,-999,-999,366,0
0,-999,-999,371,0
1,0,300,263,1
0,-999,-999,349,0
1,1,150,-999,0
1,0,350,246,1
0,-999,-999,406,1
1,0,200,242,1
0,-999,-999,303,0
0,-999,-999,271,1
0,-999,-999,464,0
1,1,100,-999,0
0,-999,-999,301,0
1,1,150,-999,0
0,-999,-999,332,0
1,0,250,326,1
0,-999,-999,355,1
0,-999,-999,226,1
1,1,200,-999,1
0,-999,-999,440,0
0,-999,-999,322,0
0,-999,-999,294,1
0,-999,-999,260,1
0,-999,-999,599,0
0,-999,-999,411,0
0,-999,-999,288,1
0,-999,-999,387,0
0,-999,-999,376,1
1,1,250,-999,1
0,-999,-999,397,1
1,0,400,363,1
1,1,250,-999,0
0,-999,-999,337,0
0,-999,-999,456,0
0,-999,-999,604,0
1,0,250,280,1
0,-999,-999,221,1
0,-999,-999,236,1
1,0,200,235,1
1,0,100,302,1
0,-999,-999,339,0
0,-999,-999,326,0
1,1,100,-999,1
1,1,150,-999,0
0,-999,-999,256,1
1,1,250,-999,1
1,0,300,356,0
0,-999,-999,412,0
0,-999,-999,320,0
0,-999,-999,283,1
0,-999,-999,339,0
0,-999,-999,387,0
0,-999,-999,424,0
0,-999,-999,225,1
1,0,250,191,1
0,-999,-999,251,1
0,-999,-999,267,0
0,-999,-999,288,1
0,-999,-999,242,1
0,-999,-999,231,1
1,1,150,-999,1
0,-999,-999,317,1
1,0,150,467,0
0,-999,-999,221,0
1,0,150,202,0
1,1,100,-999,1
1,1,100,-999,0
1,0,150,244,1
0,-999,-999,305,0
1,0,150,194,0
1,1,100,-999,0
1,1,250,-999,1
1,0,350,429,0
0,-999,-999,268,1
1,0,350,395,0
1,0,200,272,1
1,1,150,-999,1
0,-999,-999,418,1
0,-999,-999,408,1
0,-999,-999,376,0
1,0,300,275,1
1,1,150,-999,1
1,1,250,-999,1
0,-999,-999,377,1
0,-999,-999,385,0
1,0,350,292,1
0,-999,-999,396,1
0,-999,-999,421,0
