ss_presented,inhibited,ssd,rt,value
1,0,500,272,1
0,-999,-999,360,1
0,-999,-999,377,1
0,-999,-999,289,0
1,0,400,307,1
0,-999,-999,385,0
1,1,350,-999,1
0,-999,-999,477,1
1,0,450,289,1
0,-999,-999,390,0
1,0,300,367,0
0,-999,-999,290,1
0,-999,-999,346,0
0,-999,-999,292,1
0,-999,-999,472,0
1,1,200,-999,0
0,-999,-999,375,0
1,0,250,289,1
1,1,100,-999,1
1,1,200,-999,1
0,-999,-999,426,1
0,-999,-999,415,1
1,1,350,-999,1
0,-999,-999,433,1
1,0,400,292,1
1,1,250,-999,1
1,1,350,-999,1
0,-999,-999,379,0
0,-999,-999,369,1
1,0,450,283,1
0,-999,-999,385,1
0,-999,-999,399,1
0,-999,-999,443,0
1,1,250,-999,1
0,-999,-999,343,1
1,0,300,402,1
0,-999,-999,347,1
0,-999,-999,387,1
1,1,200,-999,0
1,0,250,338,1
0,-999,-999,427,1
1,1,100,-999,0
1,1,150,-999,0
0,-999,-999,404,0
1,0,450,413,1
1,0,400,388,1
0,-999,-999,459,1
0,-999,-999,411,1
0,-999,-999,311,1
0,-999,-999,218,1
1,0,350,246,1
0,-999,-999,439,0
1,0,200,248,1
0,-999,-999,475,1
1,1,100,-999,1
0,-999,-999,280,1
0,-999,-999,484,0
0,-999,-999,430,0
1,0,200,264,1
0,-999,-999,442,1
1,1,100,-999,0
0,-999,-999,389,1
0,-999,-999,280,1
1,1,250,-999,0
0,-999,-999,443,0
0,-999,-999,222,1
1,0,350,283,1
0,-999,-999,490,1
0,-999,-999,326,0
0,-999,-999,629,0
1,1,100,-999,1
0,-999,-999,331,1
0,-999,-999,413,0
1,0,350,263,0
0,-999,-999,408,1
0,-999,-999,301,0
0,-999,-999,395,0
0,-999,-999,461,0
1,1,200,-999,1
1,1,300,-999,0
1,0,350,248,1
0,-999,-999,318,0
0,-999,-999,385,0
0,-999,-999,325,0
0,-999,-999,431,0
0,-999,-999,407,0
1,1,150,-999,0
1,1,300,-999,0
0,-999,-999,268,1
1,0,400,356,1
1,0,350,424,0
0,-999,-999,447,0
0,-999,-999,378,1
1,1,250,-999,0
0,-999,-999,356,0
0,-999,-999,183,1
0,-999,-999,353,1
1,1,300,-999,0
0,-999,-999,539,0
0,-999,-999,303,1
0,-999,-999,275,0
1,0,350,440,0
0,-999,-999,437,0
0,-999,-999,269,1
0,-999,-999,291,1
1,0,250,254,1
0,-999,-999,461,0
0,-999,-999,636,0
0,-999,-999,397,1
0,-999,-999,310,1
1,1,100,-999,0
1,0,300,377,0
1,1,200,-999,0
0,-999,-999,265,1
1,0,350,305,1
0,-999,-999,402,1
0,-999,-999,296,1
1,1,300,-999,1
0,-999,-999,294,0
1,0,450,411,0
0,-999,-999,459,1
0,-999,-999,271,1
1,0,350,430,0
0,-999,-999,291,1
1,1,200,-999,0
1,0,350,412,0
0,-999,-999,313,1
1,1,300,-999,0
0,-999,-999,331,1
1,0,450,275,1
0,-999,-999,316,1
0,-999,-999,401,1
1,1,350,-999,0
0,-999,-999,410,1
0,-999,-999,314,1
1,0,500,370,1
1,0,400,450,1
1,1,300,-999,1
0,-999,-999,341,0
1,0,400,362,0
0,-999,-999,363,0
0,-999,-999,262,1
0,-999,-999,456,0
1,0,350,272,1
1,1,200,-999,0
1,0,250,246,0
0,-999,-999,314,1
0,-999,-999,459,1
1,1,100,-999,1
1,1,250,-999,0
0,-999,-999,332,1
1,0,300,360,0
0,-999,-999,429,0
1,0,250,333,1
1,1,150,-999,0
1,0,300,314,0
1,1,250,-999,0
0,-999,-999,512,1
1,0,400,440,0
0,-999,-999,392,0
1,1,250,-999,0
1,0,400,288,1
0,-999,-999,424,1
1,0,250,303,1
0,-999,-999,398,1
1,1,150,-999,1
1,0,300,309,1
1,1,150,-999,1
1,1,300,-999,0
1,0,400,365,0
1,0,250,292,1
0,-999,-999,433,1
0,-999,-999,427,1
0,-999,-999,363,1
1,1,150,-999,1
1,1,300,-999,0
0,-999,-999,271,1
0,-999,-999,473,0
0,-999,-999,447,0
1,0,450,253,1
0,-999,-999,231,0
1,0,300,302,1
0,-999,-999,414,1
1,0,250,279,1
0,-999,-999,384,1
0,-999,-999,399,1
0,-999,-999,324,0
1,1,100,-999,1
1,1,250,-999,0
0,-999,-999,321,1
1,0,350,459,0
1,1,200,-999,1
0,-999,-999,404,1
0,-999,-999,445,0
0,-999,-999,434,0
1,0,350,232,1
0,-999,-999,351,0
1,0,250,227,1
1,1,150,-999,1
0,-999,-999,433,1
0,-999,-999,247,1
0,-999,-999,477,0
1,0,300,386,1
0,-999,-999,432,0
0,-999,-999,457,0
0,-999,-999,220,1
0,-999,-999,472,0
0,-999,-999,396,0
1,1,250,-999,0
1,0,400,330,0
1,0,300,420,0
0,-999,-999,466,0
0,-999,-999,458,0
0,-999,-999,460,0
1,0,300,270,1
0,-999,-999,398,0
0,-999,-999,415,0
1,1,250,-999,0
0,-999,-999,601,0
1,0,250,206,0
1,1,150,-999,0
1,1,300,-999,1
1,0,350,359,1
1,1,200,-999,0
1,0,300,231,0
1,1,150,-999,0
0,-999,-999,381,1
0,-999,-999,388,1
1,1,250,-999,1
0,-999,-999,388,1
0,-999,-999,322,1
0,-999,-999,262,1
1,0,350,420,0
1,1,200,-999,0
1,0,300,388,0
1,0,200,290,1
1,1,100,-999,1
1,1,250,-999,1
0,-999,-999,398,0
0,-999,-999,422,0
1,1,350,-999,0
0,-999,-999,317,1
0,-999,-999,285,1
1,0,500,374,0
1,0,400,402,0
0,-999,-999,417,0
0,-999,-999,313,0
0,-999,-999,279,1
1,1,350,-999,1
1,0,450,392,1
0,-999,-999,415,1
0,-999,-999,382,0
1,1,300,-999,0
0,-999,-999,264,1
0,-999,-999,368,1
1,0,350,351,1
0,-999,-999,425,0
1,1,200,-999,0
0,-999,-999,248,1
1,0,350,344,1
0,-999,-999,401,1
0,-999,-999,527,0
0,-999,-999,291,1
0,-999,-999,498,0
1,1,300,-999,0
1,1,350,-999,0
0,-999,-999,433,1
1,0,400,283,1
0,-999,-999,445,1
0,-999,-999,318,1
0,-999,-999,576,0
1,0,350,475,0
0,-999,-999,269,1
0,-999,-999,325,1
0,-999,-999,415,1
0,-999,-999,454,0
1,0,200,318,0
0,-999,-999,285,1
0,-999,-999,393,1
0,-999,-999,405,0
1,1,100,-999,1
0,-999,-999,538,0
0,-999,-999,415,0
1,1,250,-999,0
0,-999,-999,335,1
1,0,300,312,1
0,-999,-999,389,0
0,-999,-999,398,0
1,1,200,-999,0
1,0,450,399,1
0,-999,-999,392,0
0,-999,-999,429,1
1,0,400,286,1
1,1,300,-999,1
1,0,450,525,0
0,-999,-999,478,0
1,0,300,440,0
0,-999,-999,478,0
0,-999,-999,304,1
0,-999,-999,452,0
0,-999,-999,409,0
0,-999,-999,467,0
1,1,250,-999,0
1,0,400,495,0
0,-999,-999,410,0
1,0,300,274,1
1,1,200,-999,1
1,1,250,-999,1
1,0,300,415,0
1,1,200,-999,0
0,-999,-999,318,1
0,-999,-999,441,0
1,0,250,303,1
0,-999,-999,321,0
0,-999,-999,415,0
0,-999,-999,410,0
0,-999,-999,259,1
1,1,150,-999,0
1,1,200,-999,0
0,-999,-999,462,0
0,-999,-999,293,1
0,-999,-999,583,0
0,-999,-999,408,0
0,-999,-999,277,1
0,-999,-999,457,0
1,0,350,446,0
0,-999,-999,240,1
0,-999,-999,511,0
0,-999,-999,447,1
1,0,300,258,1
1,1,200,-999,1
1,0,350,375,0
0,-999,-999,238,1
1,1,200,-999,0
1,1,250,-999,0
1,0,400,425,0
1,0,250,356,1
1,1,100,-999,1
0,-999,-999,366,0
1,1,200,-999,0
1,0,350,462,0
1,1,200,-999,0
1,0,250,248,0
0,-999,-999,442,1
1,1,100,-999,0
0,-999,-999,388,1
1,1,250,-999,0
1,1,300,-999,1
1,0,400,380,1
0,-999,-999,452,0
1,0,350,456,0
0,-999,-999,243,0
0,-999,-999,416,0
1,1,200,-999,0
0,-999,-999,266,1
1,1,250,-999,0
1,0,300,248,0
1,0,300,240,1
0,-999,-999,390,1
0,-999,-999,345,1
0,-999,-999,305,1
0,-999,-999,419,0
1,0,250,268,1
0,-999,-999,317,0
0,-999,-999,482,0
0,-999,-999,405,0
0,-999,-999,406,0
1,1,100,-999,1
0,-999,-999,352,1
0,-999,-999,394,0
0,-999,-999,236,1
1,1,200,-999,1
1,0,350,247,0
0,-999,-999,375,0
0,-999,-999,418,1
0,-999,-999,455,0
1,0,250,300,1
0,-999,-999,405,1
0,-999,-999,432,1
0,-999,-999,488,0
0,-999,-999,273,1
0,-999,-999,284,1
1,1,100,-999,1
0,-999,-999,305,1
0,-999,-999,264,1
1,1,200,-999,0
0,-999,-999,277,1
1,0,350,360,1
0,-999,-999,312,1
0,-999,-999,416,1
0,-999,-999,306,1
0,-999,-999,179,1
1,0,350,371,0
0,-999,-999,401,0
0,-999,-999,410,0
0,-999,-999,439,1
1,1,350,-999,1
1,0,400,440,1
0,-999,-999,394,0
0,-999,-999,226,1
0,-999,-999,519,0
1,1,250,-999,0
1,0,450,369,0
1,0,450,289,1
0,-999,-999,422,0
1,0,350,311,1
0,-999,-999,332,0
1,0,350,363,0
0,-999,-999,477,0
0,-999,-999,303,1
0,-999,-999,446,1
0,-999,-999,221,1
0,-999,-999,312,1
0,-999,-999,432,0
1,0,300,311,1
0,-999,-999,447,0
0,-999,-999,474,0
0,-999,-999,341,1
0,-999,-999,431,1
1,1,150,-999,1
0,-999,-999,413,1
0,-999,-999,315,1
1,0,250,273,1
0,-999,-999,423,0
1,0,100,214,1
0,-999,-999,391,0
1,1,100,-999,1
0,-999,-999,386,0
1,0,250,328,1
0,-999,-999,348,0
0,-999,-999,433,0
1,1,150,-999,1
0,-999,-999,345,0
0,-999,-999,320,1
1,0,300,407,0
1,1,150,-999,1
0,-999,-999,394,1
0,-999,-999,317,1
0,-999,-999,405,0
0,-999,-999,433,0
1,0,200,253,1
1,1,150,-999,0
1,0,250,274,0
0,-999,-999,457,0
1,1,150,-999,0
1,0,250,225,1
0,-999,-999,512,1
0,-999,-999,482,0
0,-999,-999,474,0
0,-999,-999,363,1
1,1,100,-999,0
1,1,200,-999,0
1,0,300,310,1
1,0,250,358,0
0,-999,-999,392,0
0,-999,-999,261,1
0,-999,-999,331,1
1,1,100,-999,0
1,1,150,-999,0
0,-999,-999,294,0
0,-999,-999,298,1
1,0,250,344,0
0,-999,-999,347,1
0,-999,-999,384,1
0,-999,-999,397,1
1,1,150,-999,1
0,-999,-999,493,0
1,1,200,-999,1
0,-999,-999,409,1
0,-999,-999,432,0
0,-999,-999,304,1
0,-999,-999,276,1
0,-999,-999,291,1
0,-999,-999,342,1
0,-999,-999,614,0
1,0,350,354,1
0,-999,-999,432,1
0,-999,-999,530,0
0,-999,-999,229,1
1,0,250,267,1
1,0,200,286,0
0,-999,-999,199,1
0,-999,-999,410,1
0,-999,-999,406,1
0,-999,-999,526,0
0,-999,-999,237,1
1,1,200,-999,0
0,-999,-999,432,0
0,-999,-999,273,1
0,-999,-999,281,1
0,-999,-999,432,0
0,-999,-999,360,1
0,-999,-999,235,0
0,-999,-999,381,0
1,1,200,-999,0
1,0,350,334,1
1,1,200,-999,0
1,0,300,428,1
0,-999,-999,310,0
