ss_presented,inhibited,ssd,rt,value
0,-999,-999,198,1
1,1,250,-999,1
1,0,400,357,0
1,0,300,359,0
1,0,150,222,1
1,1,100,-999,1
0,-999,-999,397,0
1,0,200,249,1
0,-999,-999,183,0
0,-999,-999,436,0
0,-999,-999,324,0
1,1,100,-999,1
0,-999,-999,524,0
1,1,150,-999,1
1,1,250,-999,1
0,-999,-999,301,1
0,-999,-999,494,0
1,0,350,361,1
0,-999,-999,381,1
1,0,300,333,1
0,-999,-999,383,0
0,-999,-999,345,1
0,-999,-999,463,0
0,-999,-999,284,1
0,-999,-999,379,1
0,-999,-999,413,1
0,-999,-999,423,0
0,-999,-999,313,1
0,-999,-999,375,1
1,1,250,-999,1
1,0,400,328,1
1,1,250,-999,1
0,-999,-999,342,1
0,-999,-999,302,1
0,-999,-999,407,0
1,0,500,260,1
0,-999,-999,465,1
0,-999,-999,318,1
1,0,450,447,0
0,-999,-999,194,1
0,-999,-999,196,1
0,-999,-999,258,1
0,-999,-999,395,0
0,-999,-999,418,0
1,0,400,370,1
1,0,400,227,0
1,0,350,407,1
1,0,250,368,0
0,-999,-999,356,0
0,-999,-999,337,1
0,-999,-999,318,0
0,-999,-999,253,1
0,-999,-999,349,1
0,-999,-999,283,0
0,-999,-999,338,1
1,1,150,-999,0
1,1,250,-999,0
0,-999,-999,238,1
0,-999,-999,219,1
0,-999,-999,363,0
0,-999,-999,209,1
1,0,400,289,0
1,1,250,-999,0
0,-999,-999,416,1
1,0,400,394,0
0,-999,-999,350,1
1,0,350,305,0
1,0,300,353,0
1,0,250,365,0
1,1,100,-999,1
1,1,200,-999,1
0,-999,-999,403,0
0,-999,-999,430,0
0,-999,-999,336,1
0,-999,-999,387,1
1,0,300,343,1
0,-999,-999,228,0
0,-999,-999,445,1
0,-999,-999,221,1
0,-999,-999,333,1
0,-999,-999,390,0
0,-999,-999,529,0
0,-999,-999,252,1
0,-999,-999,237,1
0,-999,-999,436,0
0,-999,-999,469,0
0,-999,-999,443,0
0,-999,-999,453,0
1,1,150,-999,0
1,1,300,-999,1
0,-999,-999,425,1
0,-999,-999,458,0
0,-999,-999,243,0
1,0,400,417,1
1,0,250,356,0
0,-999,-999,415,1
0,-999,-999,388,0
0,-999,-999,278,0
0,-999,-999,540,0
0,-999,-999,344,0
0,-999,-999,310,0
1,1,250,-999,1
1,0,350,314,0
0,-999,-999,515,1
1,0,250,234,1
1,1,150,-999,0
1,0,300,355,1
1,1,200,-999,0
0,-999,-999,477,1
0,-999,-999,328,0
1,0,300,340,1
1,1,150,-999,1
1,1,200,-999,0
1,0,200,273,0
0,-999,-999,461,1
0,-999,-999,336,0
1,1,100,-999,0
0,-999,-999,311,0
1,1,150,-999,0
0,-999,-999,228,1
0,-999,-999,264,1
0,-999,-999,410,1
0,-999,-999,428,0
1,0,250,252,1
1,1,150,-999,0
1,0,300,309,0
0,-999,-999,417,1
0,-999,-999,299,1
1,0,200,234,0
1,1,200,-999,1
0,-999,-999,281,1
0,-999,-999,377,0
0,-999,-999,337,1
0,-999,-999,347,0
0,-999,-999,296,1
0,-999,-999,289,1
1,1,350,-999,0
1,0,400,323,0
1,0,300,296,1
0,-999,-999,428,1
0,-999,-999,369,1
1,0,250,367,1
0,-999,-999,225,1
1,1,150,-999,0
1,1,200,-999,1
0,-999,-999,313,0
0,-999,-999,440,0
0,-999,-999,201,1
0,-999,-999,355,1
1,1,250,-999,0
0,-999,-999,351,0
0,-999,-999,213,1
0,-999,-999,438,0
0,-999,-999,346,0
0,-999,-999,247,1
1,0,400,450,1
0,-999,-999,384,0
0,-999,-999,365,0
0,-999,-999,385,1
0,-999,-999,395,1
0,-999,-999,442,0
0,-999,-999,386,0
1,0,350,210,1
0,-999,-999,226,0
0,-999,-999,336,0
1,1,250,-999,0
1,0,400,337,0
1,0,350,276,0
0,-999,-999,403,1
0,-999,-999,227,1
1,0,350,251,1
0,-999,-999,306,0
0,-999,-999,293,0
0,-999,-999,386,1
0,-999,-999,199,0
1,0,250,343,1
1,0,200,235,0
0,-999,-999,403,0
1,0,150,208,0
1,1,100,-999,0
0,-999,-999,347,0
1,0,250,297,1
0,-999,-999,293,0
0,-999,-999,426,1
0,-999,-999,213,1
0,-999,-999,423,0
0,-999,-999,309,1
0,-999,-999,429,0
1,1,150,-999,0
1,1,200,-999,0
1,0,250,251,1
1,0,200,263,1
1,1,100,-999,0
1,0,200,250,1
0,-999,-999,310,0
0,-999,-999,277,1
1,1,200,-999,0
1,1,300,-999,0
1,0,400,208,1
1,1,300,-999,1
1,0,350,332,1
0,-999,-999,220,0
1,0,200,269,1
1,0,100,229,0
0,-999,-999,393,0
0,-999,-999,226,1
0,-999,-999,235,1
0,-999,-999,238,1
1,0,100,227,1
0,-999,-999,426,0
0,-999,-999,338,0
0,-999,-999,234,1
0,-999,-999,452,0
0,-999,-999,438,1
0,-999,-999,442,1
1,1,100,-999,0
1,0,200,186,0
0,-999,-999,240,0
1,0,200,316,1
1,1,100,-999,1
1,1,200,-999,1
1,1,250,-999,0
0,-999,-999,177,0
1,0,400,370,0
0,-999,-999,468,1
1,0,250,256,0
0,-999,-999,301,0
1,1,100,-999,1
0,-999,-999,421,0
1,0,250,201,0
1,0,250,229,0
0,-999,-999,211,0
1,0,150,207,0
0,-999,-999,320,1
0,-999,-999,394,0
1,1,150,-999,0
0,-999,-999,236,0
1,1,200,-999,1
1,0,300,420,0
1,0,300,308,1
0,-999,-999,236,0
0,-999,-999,400,1
1,0,300,205,1
0,-999,-999,543,1
0,-999,-999,298,1
0,-999,-999,266,1
0,-999,-999,327,0
0,-999,-999,224,0
0,-999,-999,292,1
0,-999,-999,247,0
0,-999,-999,435,0
1,1,200,-999,0
0,-999,-999,225,1
0,-999,-999,330,1
0,-999,-999,363,1
1,1,250,-999,0
0,-999,-999,309,1
0,-999,-999,230,1
1,0,400,213,1
0,-999,-999,385,1
0,-999,-999,370,1
0,-999,-999,235,0
0,-999,-999,375,1
1,0,350,279,0
0,-999,-999,441,0
0,-999,-999,378,1
1,1,200,-999,1
1,0,250,305,1
0,-999,-999,372,1
1,1,200,-999,0
1,0,200,253,1
0,-999,-999,219,0
0,-999,-999,377,0
0,-999,-999,400,1
0,-999,-999,391,0
0,-999,-999,271,1
0,-999,-999,362,0
1,0,150,252,0
1,1,100,-999,1
1,1,200,-999,0
0,-999,-999,276,1
0,-999,-999,357,0
0,-999,-999,316,1
1,1,250,-999,0
1,0,400,359,0
0,-999,-999,271,1
1,0,400,310,0
0,-999,-999,424,0
1,0,300,359,1
0,-999,-999,249,0
1,1,300,-999,1
0,-999,-999,389,0
0,-999,-999,444,1
0,-999,-999,364,1
0,-999,-999,247,0
1,0,350,430,0
1,1,350,-999,1
0,-999,-999,389,1
1,0,500,210,1
1,1,350,-999,0
0,-999,-999,335,1
1,0,450,318,1
0,-999,-999,439,0
0,-999,-999,377,0
0,-999,-999,355,1
0,-999,-999,272,1
0,-999,-999,428,0
1,0,400,276,1
1,1,250,-999,0
0,-999,-999,313,1
1,0,400,254,1
0,-999,-999,442,0
0,-999,-999,463,0
0,-999,-999,545,0
0,-999,-999,234,1
0,-999,-999,451,0
1,0,300,265,1
0,-999,-999,430,1
0,-999,-999,398,0
0,-999,-999,541,0
1,1,200,-999,0
1,0,350,428,0
0,-999,-999,449,0
0,-999,-999,350,1
1,1,300,-999,0
1,0,400,348,1
0,-999,-999,204,0
1,0,400,242,1
0,-999,-999,265,0
1,0,400,372,1
1,0,400,486,1
1,0,400,436,1
0,-999,-999,143,0
1,0,400,242,0
1,0,250,328,1
0,-999,-999,257,0
1,1,150,-999,1
0,-999,-999,396,0
0,-999,-999,250,0
0,-999,-999,347,1
0,-999,-999,250,0
0,-999,-999,352,0
1,1,200,-999,1
0,-999,-999,333,1
0,-999,-999,268,0
0,-999,-999,411,0
0,-999,-999,281,0
0,-999,-999,442,0
1,1,350,-999,0
1,0,400,403,0
0,-999,-999,307,0
0,-999,-999,262,1
0,-999,-999,235,1
0,-999,-999,468,0
0,-999,-999,252,1
1,1,200,-999,0
1,0,300,373,0
0,-999,-999,399,0
1,0,300,214,1
0,-999,-999,411,1
0,-999,-999,521,0
1,1,250,-999,0
1,0,350,328,0
1,1,250,-999,0
0,-999,-999,432,0
1,0,300,252,1
0,-999,-999,443,1
0,-999,-999,226,0
1,1,150,-999,0
1,1,250,-999,1
1,0,300,299,0
0,-999,-999,269,0
0,-999,-999,401,0
1,0,200,248,1
0,-999,-999,330,0
0,-999,-999,453,1
0,-999,-999,367,0
1,0,200,208,1
0,-999,-999,443,1
0,-999,-999,369,0
0,-999,-999,419,0
0,-999,-999,292,0
1,1,150,-999,0
0,-999,-999,331,0
0,-999,-999,431,1
0,-999,-999,327,1
0,-999,-999,406,1
0,-999,-999,353,0
0,-999,-999,229,1
0,-999,-999,224,1
0,-999,-999,331,1
0,-999,-999,339,1
0,-999,-999,586,0
1,1,200,-999,0
1,0,300,380,0
0,-999,-999,492,0
0,-999,-999,566,0
0,-999,-999,543,0
0,-999,-999,360,1
1,1,150,-999,0
0,-999,-999,244,0
1,0,250,293,0
0,-999,-999,435,1
0,-999,-999,326,1
0,-999,-999,400,0
1,1,100,-999,0
1,1,200,-999,1
0,-999,-999,405,1
0,-999,-999,387,0
1,0,300,393,0
0,-999,-999,305,1
0,-999,-999,227,1
0,-999,-999,226,1
0,-999,-999,411,0
0,-999,-999,326,0
0,-999,-999,280,0
0,-999,-999,341,0
1,0,300,377,0
0,-999,-999,273,1
0,-999,-999,463,0
0,-999,-999,186,1
1,0,250,289,1
0,-999,-999,400,1
1,1,100,-999,0
0,-999,-999,245,1
0,-999,-999,449,0
0,-999,-999,217,0
0,-999,-999,464,0
1,1,100,-999,0
0,-999,-999,202,1
0,-999,-999,281,1
0,-999,-999,445,0
1,1,100,-999,0
0,-999,-999,620,0
0,-999,-999,240,1
1,1,200,-999,0
1,0,350,307,0
0,-999,-999,223,0
0,-999,-999,216,1
0,-999,-999,364,1
0,-999,-999,442,0
0,-999,-999,461,0
1,0,350,376,1
0,-999,-999,209,0
0,-999,-999,369,1
1,1,250,-999,0
1,0,350,434,1
1,0,200,604,1
0,-999,-999,231,0
1,0,200,207,0
1,1,200,-999,1
0,-999,-999,395,0
0,-999,-999,379,1
0,-999,-999,346,0
0,-999,-999,375,0
0,-999,-999,370,0
1,0,350,308,0
0,-999,-999,191,0
1,0,350,364,1
0,-999,-999,546,1
1,0,300,241,1
0,-999,-999,200,0
0,-999,-999,204,0
1,0,200,256,0
1,0,200,219,0
0,-999,-999,322,0
0,-999,-999,261,1
0,-999,-999,218,1
0,-999,-999,699,0
0,-999,-999,415,0
1,1,200,-999,1
0,-999,-999,372,1
1,1,300,-999,0
0,-999,-999,395,0
0,-999,-999,483,0
0,-999,-999,396,0
0,-999,-999,470,0
1,0,450,248,1
0,-999,-999,278,1
0,-999,-999,460,0
0,-999,-999,388,0
0,-999,-999,309,1
0,-999,-999,365,0
1,0,350,222,1
0,-999,-999,207,0
0,-999,-999,435,0
0,-999,-999,294,1
0,-999,-999,421,0
1,0,300,305,1
1,0,150,199,1
0,-999,-999,336,1
1,1,100,-999,1
0,-999,-999,470,1
0,-999,-999,251,0
0,-999,-999,397,0
1,1,200,-999,1
1,1,350,-999,1
0,-999,-999,450,1
1,0,400,427,1
1,0,250,255,0
0,-999,-999,386,1
1,1,100,-999,0
1,1,100,-999,1
0,-999,-999,314,1
0,-999,-999,353,0
1,0,250,316,1
1,1,150,-999,1
0,-999,-999,453,0
1,0,250,306,0
0,-999,-999,442,0
0,-999,-999,384,1
1,1,100,-999,0
0,-999,-999,289,1
1,0,150,215,1
1,1,100,-999,1
1,1,250,-999,1
0,-999,-999,371,0
0,-999,-999,245,1
0,-999,-999,302,1
0,-999,-999,406,0
1,0,350,184,1
1,0,350,384,0
1,0,200,226,1
0,-999,-999,265,1
0,-999,-999,352,1
1,1,100,-999,0
0,-999,-999,376,0
1,0,150,241,1
0,-999,-999,234,1
1,1,100,-999,0
0,-999,-999,399,0
1,0,150,252,0
0,-999,-999,425,0
0,-999,-999,427,0
0,-999,-999,242,1
0,-999,-999,312,1
1,1,100,-999,1
0,-999,-999,500,0
1,1,200,-999,0
0,-999,-999,293,1
0,-999,-999,512,0
1,0,350,308,0
1,1,200,-999,0
1,0,300,373,1
0,-999,-999,436,1
0,-999,-999,381,0
0,-999,-999,349,0
0,-999,-999,371,1
0,-999,-999,299,0
0,-999,-999,253,1
0,-999,-999,379,1
0,-999,-999,362,0
1,1,250,-999,1
1,0,350,372,0
0,-999,-999,354,1
0,-999,-999,266,1
1,1,250,-999,1
1,0,400,345,0
1,0,300,263,1
1,0,250,281,1
0,-999,-999,411,0
1,1,200,-999,1
1,0,250,319,0
0,-999,-999,478,1
0,-999,-999,252,1
0,-999,-999,444,0
0,-999,-999,407,0
0,-999,-999,227,1
0,-999,-999,255,1
1,0,150,243,1
1,1,100,-999,0
0,-999,-999,263,1
0,-999,-999,270,0
0,-999,-999,223,0
0,-999,-999,212,1
1,1,100,-999,1
0,-999,-999,339,1
0,-999,-999,336,1
0,-999,-999,341,0
0,-999,-999,398,0
0,-999,-999,257,1
0,-999,-999,324,1
1,0,250,311,0
1,1,100,-999,1
0,-999,-999,441,1
0,-999,-999,361,0
0,-999,-999,344,0
0,-999,-999,405,0
0,-999,-999,256,1
0,-999,-999,246,1
0,-999,-999,265,0
1,0,250,324,0
1,1,100,-999,0
0,-999,-999,299,0
1,1,150,-999,0
0,-999,-999,238,1
0,-999,-999,229,1
0,-999,-999,262,0
0,-999,-999,261,0
0,-999,-999,419,0
0,-999,-999,372,1
0,-999,-999,327,1
0,-999,-999,366,1
0,-999,-999,288,1
0,-999,-999,376,0
1,1,150,-999,0
0,-999,-999,360,1
0,-999,-999,355,0
1,0,250,318,1
1,1,200,-999,1
0,-999,-999,329,1
0,-999,-999,348,1
0,-999,-999,438,0
0,-999,-999,377,0
1,0,300,431,0
1,1,250,-999,0
0,-999,-999,234,1
0,-999,-999,294,1
0,-999,-999,261,1
1,0,300,748,1
0,-999,-999,403,1
1,0,300,208,0
1,1,150,-999,1
0,-999,-999,377,0
0,-999,-999,367,0
1,1,250,-999,0
1,0,350,269,1
0,-999,-999,303,0
0,-999,-999,231,0
1,0,250,266,1
0,-999,-999,454,1
0,-999,-999,198,0
0,-999,-999,238,0
0,-999,-999,352,1
1,1,150,-999,0
0,-999,-999,279,1
0,-999,-999,353,0
0,-999,-999,239,1
0,-999,-999,282,1
1,0,300,274,1
0,-999,-999,472,1
1,1,150,-999,0
1,0,300,204,0
1,1,200,-999,0
0,-999,-999,402,1
1,0,350,273,0
1,0,250,309,1
0,-999,-999,439,1
0,-999,-999,404,0
0,-999,-999,519,1
0,-999,-999,430,1
0,-999,-999,314,1
1,1,150,-999,0
1,0,200,226,1
0,-999,-999,343,1
1,0,100,248,1
0,-999,-999,223,1
1,1,100,-999,1
0,-999,-999,340,1
1,1,150,-999,0
1,1,200,-999,1
1,0,300,370,1
1,1,200,-999,1
1,0,350,416,0
0,-999,-999,323,1
0,-999,-999,441,0
1,1,300,-999,0
0,-999,-999,294,1
1,0,400,457,0
1,0,300,224,1
0,-999,-999,370,1
1,1,200,-999,0
0,-999,-999,229,1
0,-999,-999,207,1
0,-999,-999,415,0
1,0,250,216,1
0,-999,-999,388,0
1,0,150,247,1
0,-999,-999,331,0
1,1,100,-999,1
1,1,200,-999,1
0,-999,-999,400,1
0,-999,-999,373,1
0,-999,-999,367,1
0,-999,-999,307,0
1,0,350,394,0
1,1,200,-999,0
1,0,300,431,1
1,1,200,-999,0
0,-999,-999,459,1
0,-999,-999,344,0
1,0,300,323,1
1,1,200,-999,1
0,-999,-999,390,0
1,0,250,277,0
1,1,200,-999,0
1,0,350,314,0
0,-999,-999,262,1
0,-999,-999,341,1
0,-999,-999,317,1
0,-999,-999,387,1
0,-999,-999,300,1
1,1,200,-999,1
1,0,300,390,0
1,1,150,-999,1
0,-999,-999,304,0
0,-999,-999,221,0
0,-999,-999,408,0
0,-999,-999,327,1
1,0,250,322,1
1,1,250,-999,0
0,-999,-999,377,0
0,-999,-999,217,1
1,0,350,234,1
0,-999,-999,414,0
1,0,250,197,1
0,-999,-999,217,1
0,-999,-999,340,1
0,-999,-999,228,1
0,-999,-999,289,1
0,-999,-999,309,1
1,0,200,229,1
0,-999,-999,326,1
0,-999,-999,237,1
0,-999,-999,219,1
0,-999,-999,375,1
1,0,100,223,1
0,-999,-999,455,0
0,-999,-999,470,0
1,1,100,-999,0
0,-999,-999,412,0
1,1,250,-999,1
0,-999,-999,239,0
0,-999,-999,462,1
0,-999,-999,281,1
0,-999,-999,266,0
0,-999,-999,233,1
0,-999,-999,313,1
1,0,350,406,0
0,-999,-999,461,1
0,-999,-999,316,1
0,-999,-999,520,0
0,-999,-999,421,0
0,-999,-999,215,1
0,-999,-999,454,0
1,0,350,215,1
0,-999,-999,278,0
0,-999,-999,350,1
0,-999,-999,369,1
0,-999,-999,273,1
1,1,250,-999,1
0,-999,-999,431,1
0,-999,-999,462,0
1,0,250,270,0
0,-999,-999,465,0
1,1,150,-999,0
1,0,250,206,1
0,-999,-999,446,0
1,0,100,196,1
1,1,100,-999,1
0,-999,-999,476,0
0,-999,-999,483,0
0,-999,-999,303,1
0,-999,-999,439,0
1,0,250,212,1
0,-999,-999,242,1
0,-999,-999,215,1
1,1,150,-999,1
0,-999,-999,349,1
0,-999,-999,264,0
0,-999,-999,335,0
0,-999,-999,368,1
0,-999,-999,336,0
1,0,200,289,1
0,-999,-999,327,0
1,0,200,200,1
0,-999,-999,488,1
0,-999,-999,399,0
1,0,200,293,0
0,-999,-999,372,1
0,-999,-999,376,0
0,-999,-999,376,1
0,-999,-999,386,1
0,-999,-999,396,0
0,-999,-999,342,1
1,0,150,239,1
0,-999,-999,261,1
0,-999,-999,185,1
0,-999,-999,209,1
0,-999,-999,335,1
0,-999,-999,307,1
1,1,100,-999,0
0,-999,-999,356,0
0,-999,-999,508,0
0,-999,-999,206,1
0,-999,-999,299,1
0,-999,-999,259,1
0,-999,-999,235,1
1,1,100,-999,0
1,0,200,205,1
0,-999,-999,327,0
0,-999,-999,559,0
1,0,150,157,1
0,-999,-999,489,1
0,-999,-999,295,0
1,1,100,-999,1
1,0,200,254,1
0,-999,-999,681,1
1,1,150,-999,1
1,1,300,-999,0
0,-999,-999,210,0
0,-999,-999,234,0
1,0,400,416,0
1,1,250,-999,0
0,-999,-999,216,1
0,-999,-999,409,0
0,-999,-999,342,0
1,0,300,329,0
0,-999,-999,229,1
0,-999,-999,405,0
0,-999,-999,218,0
0,-999,-999,345,0
0,-999,-999,331,1
1,0,100,502,1
0,-999,-999,402,1
0,-999,-999,200,1
0,-999,-999,215,1
0,-999,-999,245,0
0,-999,-999,282,1
0,-999,-999,396,0
1,1,100,-999,0
0,-999,-999,247,1
0,-999,-999,256,0
1,0,250,201,1
1,1,250,-999,0
0,-999,-999,329,1
1,0,400,191,1
1,1,200,-999,0
1,0,350,389,0
1,0,250,208,1
1,1,100,-999,1
0,-999,-999,407,0
1,0,200,251,1
1,1,100,-999,1
0,-999,-999,262,1
1,1,250,-999,0
1,0,400,355,1
0,-999,-999,268,1
0,-999,-999,405,1
1,0,350,409,0
0,-999,-999,209,1
1,0,300,229,1
0,-999,-999,211,0
0,-999,-999,349,1
0,-999,-999,326,0
1,1,150,-999,0
1,0,300,222,1
1,1,150,-999,0
1,0,250,205,0
0,-999,-999,260,1
0,-999,-999,240,1
0,-999,-999,260,1
0,-999,-999,276,1
0,-999,-999,413,1
0,-999,-999,214,1
0,-999,-999,397,0
1,1,100,-999,1
0,-999,-999,485,0
0,-999,-999,381,0
0,-999,-999,354,0
0,-999,-999,347,0
0,-999,-999,329,0
0,-999,-999,265,1
0,-999,-999,351,0
0,-999,-999,234,0
0,-999,-999,324,1
1,0,250,311,0
0,-999,-999,386,1
1,1,100,-999,0
0,-999,-999,295,1
0,-999,-999,228,1
1,1,250,-999,0
0,-999,-999,453,0
0,-999,-999,271,0
0,-999,-999,405,0
1,0,400,455,0
0,-999,-999,219,1
0,-999,-999,236,1
1,1,250,-999,0
1,0,400,201,1
0,-999,-999,398,0
0,-999,-999,615,0
0,-999,-999,197,1
0,-999,-999,437,0
0,-999,-999,310,1
1,0,400,257,1
0,-999,-999,179,1
0,-999,-999,511,1
0,-999,-999,434,1
0,-999,-999,269,0
0,-999,-999,341,0
0,-999,-999,486,1
1,0,400,310,0
0,-999,-999,169,1
1,0,350,437,0
0,-999,-999,222,1
1,0,350,245,1
0,-999,-999,195,0
0,-999,-999,401,1
0,-999,-999,168,1
1,1,200,-999,0
0,-999,-999,259,0
0,-999,-999,337,1
0,-999,-999,220,1
1,0,200,270,0
0,-999,-999,198,0
0,-999,-999,216,1
0,-999,-999,332,1
0,-999,-999,391,0
1,0,150,189,1
1,0,100,233,1
0,-999,-999,414,1
0,-999,-999,438,1
0,-999,-999,416,0
0,-999,-999,170,1
1,1,100,-999,0
1,1,150,-999,1
0,-999,-999,257,0
0,-999,-999,251,1
0,-999,-999,342,0
1,0,200,279,1
1,1,150,-999,1
0,-999,-999,248,1
0,-999,-999,393,0
0,-999,-999,252,1
0,-999,-999,334,0
0,-999,-999,402,0
0,-999,-999,491,0
0,-999,-999,214,1
0,-999,-999,427,0
0,-999,-999,235,1
0,-999,-999,216,1
0,-999,-999,593,0
0,-999,-999,479,0
0,-999,-999,201,1
0,-999,-999,182,1
0,-999,-999,439,0
1,0,150,229,1
0,-999,-999,367,0
0,-999,-999,396,0
1,0,100,189,1
1,0,100,215,0
0,-999,-999,309,1
0,-999,-999,209,1
1,0,100,176,1
0,-999,-999,269,1
0,-999,-999,348,0
1,1,100,-999,1
1,1,250,-999,1
0,-999,-999,335,1
0,-999,-999,207,1
1,0,350,369,0
0,-999,-999,384,0
1,1,200,-999,0
1,0,300,197,1
1,1,200,-999,1
0,-999,-999,448,1
1,1,250,-999,0
