ss_presented,inhibited,ssd,rt,value
1,0,350,296,0
1,0,200,220,1
0,-999,-999,314,0
0,-999,-999,353,1
1,0,150,516,0
1,1,100,-999,1
0,-999,-999,377,0
0,-999,-999,409,0
1,1,250,-999,0
1,0,400,386,1
0,-999,-999,382,0
0,-999,-999,401,1
0,-999,-999,404,1
0,-999,-999,358,1
0,-999,-999,404,1
1,1,250,-999,0
0,-999,-999,301,1
1,0,350,405,0
1,1,250,-999,0
0,-999,-999,252,1
0,-999,-999,427,0
1,1,300,-999,0
1,0,450,361,1
0,-999,-999,453,0
1,0,350,423,1
0,-999,-999,479,0
0,-999,-999,419,1
0,-999,-999,373,1
0,-999,-999,416,0
0,-999,-999,252,0
1,1,250,-999,0
1,0,300,286,0
0,-999,-999,263,1
0,-999,-999,447,0
1,1,150,-999,1
0,-999,-999,480,0
0,-999,-999,352,0
1,1,200,-999,0
0,-999,-999,300,0
0,-999,-999,404,1
0,-999,-999,258,0
1,1,300,-999,0
0,-999,-999,320,1
0,-999,-999,395,0
0,-999,-999,531,0
0,-999,-999,445,0
0,-999,-999,392,1
1,0,400,393,0
1,0,350,259,1
0,-999,-999,201,0
1,1,300,-999,1
0,-999,-999,368,0
0,-999,-999,470,0
0,-999,-999,459,0
0,-999,-999,370,1
1,0,450,283,1
1,1,300,-999,0
0,-999,-999,514,1
0,-999,-999,416,0
0,-999,-999,384,1
0,-999,-999,296,1
1,0,400,273,1
1,1,250,-999,0
0,-999,-999,375,0
1,0,350,414,1
0,-999,-999,350,0
0,-999,-999,396,1
0,-999,-999,393,0
1,0,300,366,1
1,1,250,-999,1
0,-999,-999,360,1
1,1,300,-999,0
0,-999,-999,368,0
0,-999,-999,237,1
0,-999,-999,594,0
1,0,350,354,1
0,-999,-999,496,0
1,1,200,-999,0
1,0,250,244,1
0,-999,-999,388,1
1,1,200,-999,0
1,1,250,-999,1
1,0,400,392,1
0,-999,-999,446,1
1,1,250,-999,0
0,-999,-999,483,0
1,0,500,328,1
1,0,400,207,0
1,1,250,-999,1
1,1,300,-999,0
0,-999,-999,452,1
0,-999,-999,412,0
1,0,400,397,1
0,-999,-999,344,0
0,-999,-999,410,0
1,0,350,355,1
0,-999,-999,444,1
1,0,200,249,1
1,1,100,-999,1
0,-999,-999,383,0
0,-999,-999,383,1
1,1,250,-999,0
0,-999,-999,375,1
0,-999,-999,344,1
1,0,300,302,1
0,-999,-999,403,1
1,1,250,-999,1
0,-999,-999,402,0
1,0,400,467,0
1,0,250,362,1
0,-999,-999,419,1
0,-999,-999,407,1
0,-999,-999,432,0
1,0,100,232,1
0,-999,-999,491,0
0,-999,-999,298,0
0,-999,-999,268,1
0,-999,-999,371,1
0,-999,-999,266,1
1,1,100,-999,1
1,1,100,-999,1
1,0,200,276,1
0,-999,-999,372,1
0,-999,-999,348,1
1,1,150,-999,0
1,0,200,473,0
1,1,100,-999,1
0,-999,-999,508,1
0,-999,-999,309,0
0,-999,-999,384,1
0,-999,-999,286,0
1,1,100,-999,1
0,-999,-999,363,0
0,-999,-999,374,1
0,-999,-999,353,1
0,-999,-999,333,1
0,-999,-999,428,1
0,-999,-999,474,0
0,-999,-999,278,1
1,1,200,-999,1
1,0,250,319,1
0,-999,-999,414,0
1,1,100,-999,0
0,-999,-999,468,0
0,-999,-999,253,1
0,-999,-999,514,1
1,0,250,298,0
1,1,250,-999,1
1,0,400,389,1
0,-999,-999,650,1
1,0,300,296,0
1,0,300,373,0
1,1,250,-999,1
1,0,300,285,0
0,-999,-999,369,0
0,-999,-999,434,1
1,1,300,-999,0
0,-999,-999,339,0
0,-999,-999,363,1
1,0,450,389,0
0,-999,-999,434,0
0,-999,-999,236,0
0,-999,-999,231,1
0,-999,-999,381,0
1,0,300,355,0
1,1,150,-999,0
0,-999,-999,416,1
1,0,300,333,0
1,0,250,239,1
0,-999,-999,308,1
1,1,100,-999,0
0,-999,-999,546,1
1,0,250,270,1
1,0,150,214,1
0,-999,-999,349,0
1,1,100,-999,0
1,1,200,-999,1
0,-999,-999,390,0
1,0,300,298,0
0,-999,-999,459,0
1,0,250,306,1
1,1,150,-999,1
0,-999,-999,298,1
0,-999,-999,350,1
0,-999,-999,589,0
0,-999,-999,318,0
1,1,300,-999,0
0,-999,-999,466,0
1,0,400,480,0
0,-999,-999,227,1
0,-999,-999,310,1
1,1,250,-999,0
0,-999,-999,407,0
0,-999,-999,385,1
0,-999,-999,362,0
0,-999,-999,431,0
0,-999,-999,239,0
0,-999,-999,361,1
1,0,400,400,1
0,-999,-999,317,0
1,0,350,379,1
0,-999,-999,396,1
1,1,200,-999,0
0,-999,-999,422,0
0,-999,-999,399,0
1,0,250,244,1
0,-999,-999,433,0
1,0,150,227,1
0,-999,-999,568,1
1,1,100,-999,0
1,0,250,249,1
0,-999,-999,388,0
0,-999,-999,437,1
0,-999,-999,465,1
1,1,150,-999,1
0,-999,-999,603,0
0,-999,-999,486,0
0,-999,-999,442,0
0,-999,-999,454,0
1,0,300,392,0
0,-999,-999,457,0
0,-999,-999,365,1
1,1,250,-999,0
1,0,300,327,1
0,-999,-999,346,0
0,-999,-999,478,1
1,1,150,-999,0
0,-999,-999,224,1
0,-999,-999,407,0
0,-999,-999,431,0
0,-999,-999,293,1
1,0,250,328,1
0,-999,-999,452,0
0,-999,-999,253,1
0,-999,-999,417,0
0,-999,-999,375,1
0,-999,-999,385,1
0,-999,-999,419,1
0,-999,-999,571,1
1,1,150,-999,1
1,1,200,-999,1
0,-999,-999,510,1
0,-999,-999,422,0
0,-999,-999,419,1
0,-999,-999,397,0
1,0,250,365,1
0,-999,-999,368,0
1,1,150,-999,0
0,-999,-999,501,0
1,1,300,-999,0
0,-999,-999,412,1
1,0,450,247,1
0,-999,-999,323,0
1,0,350,423,0
0,-999,-999,425,0
0,-999,-999,369,1
0,-999,-999,386,0
0,-999,-999,250,1
0,-999,-999,387,0
1,0,300,230,1
0,-999,-999,193,0
1,1,150,-999,0
1,0,300,342,0
0,-999,-999,265,1
0,-999,-999,390,0
1,0,250,278,0
0,-999,-999,209,1
1,1,250,-999,1
0,-999,-999,481,0
0,-999,-999,442,0
1,0,350,413,1
1,1,250,-999,0
1,0,400,436,1
0,-999,-999,261,0
0,-999,-999,366,1
0,-999,-999,418,0
0,-999,-999,406,0
0,-999,-999,343,0
0,-999,-999,406,1
0,-999,-999,432,0
0,-999,-999,401,0
0,-999,-999,398,0
0,-999,-999,390,0
1,0,350,425,0
0,-999,-999,412,0
0,-999,-999,577,0
1,0,350,294,1
1,1,250,-999,1
0,-999,-999,403,0
1,0,300,339,0
1,1,200,-999,0
0,-999,-999,415,1
0,-999,-999,419,0
0,-999,-999,397,1
0,-999,-999,380,0
0,-999,-999,377,1
1,0,350,294,1
0,-999,-999,412,1
0,-999,-999,393,0
0,-999,-999,518,0
1,1,200,-999,0
0,-999,-999,387,0
1,0,300,360,0
0,-999,-999,211,0
0,-999,-999,533,1
0,-999,-999,350,1
0,-999,-999,373,1
0,-999,-999,403,0
0,-999,-999,464,1
0,-999,-999,462,0
0,-999,-999,246,0
0,-999,-999,314,0
0,-999,-999,282,0
0,-999,-999,346,1
0,-999,-999,349,0
0,-999,-999,260,1
0,-999,-999,338,1
0,-999,-999,309,1
0,-999,-999,397,0
0,-999,-999,444,0
0,-999,-999,542,0
1,1,150,-999,1
0,-999,-999,311,0
0,-999,-999,365,1
0,-999,-999,309,1
0,-999,-999,331,1
1,0,150,288,1
1,1,100,-999,0
1,0,250,365,0
1,1,200,-999,0
1,1,350,-999,0
0,-999,-999,374,0
1,0,400,384,1
0,-999,-999,378,0
0,-999,-999,273,1
1,1,350,-999,0
0,-999,-999,456,1
0,-999,-999,398,1
1,0,500,348,1
0,-999,-999,387,1
0,-999,-999,278,1
0,-999,-999,361,1
0,-999,-999,291,0
0,-999,-999,405,0
0,-999,-999,423,1
1,0,450,359,1
0,-999,-999,480,0
1,0,450,523,0
0,-999,-999,503,0
0,-999,-999,359,1
0,-999,-999,396,1
0,-999,-999,436,0
0,-999,-999,413,0
1,0,400,242,1
1,0,250,296,0
1,1,150,-999,1
0,-999,-999,424,0
1,1,250,-999,0
1,0,300,337,1
0,-999,-999,388,0
0,-999,-999,420,0
0,-999,-999,366,1
0,-999,-999,269,1
0,-999,-999,419,1
0,-999,-999,376,0
1,1,150,-999,1
0,-999,-999,439,0
0,-999,-999,526,0
0,-999,-999,501,0
1,0,250,304,1
1,1,150,-999,1
1,1,200,-999,0
1,0,350,401,0
1,0,250,327,1
0,-999,-999,629,0
0,-999,-999,429,0
1,1,200,-999,0
0,-999,-999,438,0
0,-999,-999,289,1
1,0,350,345,1
0,-999,-999,375,0
0,-999,-999,435,0
1,0,300,341,0
1,0,150,244,1
0,-999,-999,449,0
0,-999,-999,303,0
0,-999,-999,388,1
1,1,100,-999,0
1,1,250,-999,0
0,-999,-999,380,1
1,1,350,-999,0
0,-999,-999,391,1
0,-999,-999,357,1
1,0,450,392,1
0,-999,-999,380,0
0,-999,-999,355,0
1,0,400,328,0
1,0,350,378,1
1,0,200,252,0
0,-999,-999,433,0
1,1,100,-999,1
1,1,200,-999,0
0,-999,-999,384,1
1,0,250,303,1
1,1,100,-999,1
0,-999,-999,431,1
0,-999,-999,241,1
0,-999,-999,360,1
1,1,150,-999,1
0,-999,-999,465,1
1,1,200,-999,1
0,-999,-999,378,0
0,-999,-999,457,0
0,-999,-999,478,1
1,0,350,351,0
1,1,250,-999,0
0,-999,-999,393,0
1,0,350,384,0
1,0,300,373,0
1,1,200,-999,1
0,-999,-999,343,1
1,0,350,325,1
1,0,350,276,1
0,-999,-999,307,0
1,1,300,-999,1
1,0,350,365,1
0,-999,-999,388,1
0,-999,-999,336,1
0,-999,-999,448,0
1,0,350,309,1
1,0,200,316,0
0,-999,-999,349,1
0,-999,-999,304,1
0,-999,-999,382,1
0,-999,-999,327,1
0,-999,-999,436,1
0,-999,-999,368,1
1,1,100,-999,0
0,-999,-999,295,0
1,1,150,-999,1
0,-999,-999,475,0
1,0,300,360,1
0,-999,-999,361,0
0,-999,-999,422,0
1,0,250,320,1
1,1,200,-999,0
0,-999,-999,464,1
0,-999,-999,243,1
1,0,350,369,0
0,-999,-999,506,1
1,0,250,259,0
0,-999,-999,363,1
0,-999,-999,421,0
0,-999,-999,419,1
0,-999,-999,485,0
0,-999,-999,485,0
1,1,100,-999,0
0,-999,-999,308,1
0,-999,-999,434,0
0,-999,-999,371,0
1,0,250,363,1
0,-999,-999,373,0
0,-999,-999,228,1
0,-999,-999,288,0
0,-999,-999,247,1
0,-999,-999,383,0
1,0,200,274,1
1,1,100,-999,0
1,1,250,-999,1
0,-999,-999,392,0
1,0,300,336,1
0,-999,-999,395,1
1,1,250,-999,1
1,0,350,409,1
0,-999,-999,386,0
0,-999,-999,364,1
1,0,200,308,0
1,1,100,-999,1
1,1,250,-999,1
1,0,400,351,0
0,-999,-999,408,0
0,-999,-999,237,1
0,-999,-999,363,0
0,-999,-999,319,1
0,-999,-999,382,1
1,0,250,318,1
1,1,200,-999,0
0,-999,-999,489,0
1,0,350,419,1
0,-999,-999,384,1
1,0,250,296,1
0,-999,-999,307,1
1,1,100,-999,1
0,-999,-999,497,0
0,-999,-999,312,1
1,1,250,-999,0
1,0,350,270,1
0,-999,-999,354,0
1,1,250,-999,0
0,-999,-999,237,1
1,0,300,468,0
1,1,150,-999,0
1,0,300,374,1
0,-999,-999,329,1
0,-999,-999,561,0
0,-999,-999,408,0
0,-999,-999,299,0
0,-999,-999,216,1
1,1,150,-999,0
0,-999,-999,350,0
0,-999,-999,500,1
0,-999,-999,243,1
0,-999,-999,403,0
0,-999,-999,253,1
0,-999,-999,222,1
0,-999,-999,417,0
0,-999,-999,311,1
0,-999,-999,263,1
0,-999,-999,386,0
1,0,300,234,1
0,-999,-999,348,1
0,-999,-999,257,1
0,-999,-999,310,1
0,-999,-999,298,1
1,0,250,315,0
0,-999,-999,252,1
0,-999,-999,419,0
0,-999,-999,355,0
0,-999,-999,282,1
0,-999,-999,280,1
0,-999,-999,231,1
0,-999,-999,441,0
0,-999,-999,319,1
1,0,250,646,0
0,-999,-999,261,0
0,-999,-999,421,0
1,1,100,-999,1
0,-999,-999,493,0
0,-999,-999,276,1
1,1,100,-999,1
0,-999,-999,643,0
0,-999,-999,226,1
0,-999,-999,445,1
0,-999,-999,436,0
1,1,100,-999,1
0,-999,-999,441,0
1,0,150,259,1
1,1,100,-999,0
1,1,150,-999,0
0,-999,-999,367,0
1,1,300,-999,0
0,-999,-999,379,1
0,-999,-999,435,1
0,-999,-999,342,1
0,-999,-999,247,1
0,-999,-999,287,1
0,-999,-999,280,1
0,-999,-999,227,1
1,0,450,503,0
0,-999,-999,344,0
0,-999,-999,463,1
1,0,400,378,0
1,0,400,280,1
1,0,350,409,1
1,0,300,348,0
1,1,150,-999,0
0,-999,-999,336,1
1,1,200,-999,0
1,0,350,249,1
0,-999,-999,250,0
0,-999,-999,353,1
1,1,250,-999,1
0,-999,-999,291,0
0,-999,-999,293,0
0,-999,-999,352,1
1,0,400,437,0
0,-999,-999,474,0
0,-999,-999,288,1
1,0,300,396,0
0,-999,-999,413,0
1,1,250,-999,0
0,-999,-999,380,1
0,-999,-999,425,0
1,0,350,262,1
1,1,200,-999,0
1,0,300,284,0
0,-999,-999,398,1
1,0,200,261,0
0,-999,-999,457,0
1,1,150,-999,0
0,-999,-999,390,0
0,-999,-999,392,0
0,-999,-999,325,1
0,-999,-999,393,1
0,-999,-999,408,1
1,0,250,328,1
0,-999,-999,363,1
0,-999,-999,330,1
0,-999,-999,460,1
0,-999,-999,387,1
0,-999,-999,460,0
0,-999,-999,416,1
1,1,100,-999,1
0,-999,-999,495,0
0,-999,-999,363,1
0,-999,-999,385,1
1,1,250,-999,0
1,0,300,380,0
0,-999,-999,423,1
1,1,200,-999,1
0,-999,-999,518,0
0,-999,-999,444,1
0,-999,-999,346,0
1,0,350,403,0
1,1,300,-999,1
1,0,350,386,1
0,-999,-999,389,0
1,1,200,-999,0
0,-999,-999,351,0
0,-999,-999,400,1
0,-999,-999,429,0
0,-999,-999,288,0
0,-999,-999,435,0
1,0,300,223,1
0,-999,-999,412,0
0,-999,-999,375,0
0,-999,-999,278,1
0,-999,-999,393,1
0,-999,-999,295,1
1,1,150,-999,1
1,1,200,-999,0
0,-999,-999,278,0
1,0,300,336,1
0,-999,-999,451,1
0,-999,-999,472,0
1,0,150,282,1
0,-999,-999,331,1
0,-999,-999,369,1
1,1,100,-999,1
1,1,250,-999,0
1,0,300,311,1
1,0,150,187,1
0,-999,-999,230,0
1,1,100,-999,0
0,-999,-999,309,0
0,-999,-999,399,0
1,0,250,384,0
1,0,100,269,1
0,-999,-999,215,1
0,-999,-999,344,0
1,1,100,-999,0
0,-999,-999,384,0
1,1,150,-999,0
0,-999,-999,412,1
1,1,300,-999,1
1,0,350,415,0
1,0,350,416,0
1,1,200,-999,0
0,-999,-999,203,1
1,1,250,-999,0
1,0,400,280,0
0,-999,-999,396,0
1,0,350,391,0
0,-999,-999,400,0
0,-999,-999,213,0
0,-999,-999,248,1
0,-999,-999,322,0
1,0,250,230,1
0,-999,-999,402,1
1,1,100,-999,1
1,0,250,331,0
1,0,250,302,1
0,-999,-999,293,1
0,-999,-999,363,0
1,1,100,-999,1
1,1,250,-999,1
0,-999,-999,379,1
0,-999,-999,377,1
1,0,350,377,0
1,1,300,-999,0
0,-999,-999,366,0
0,-999,-999,229,0
0,-999,-999,227,1
1,0,450,247,1
0,-999,-999,269,0
0,-999,-999,365,1
1,1,300,-999,0
1,0,350,224,1
1,0,250,318,1
1,1,100,-999,0
1,1,150,-999,1
0,-999,-999,427,0
1,1,200,-999,0
1,0,300,346,1
0,-999,-999,405,1
0,-999,-999,323,1
0,-999,-999,342,1
1,0,250,714,0
1,0,250,330,0
0,-999,-999,263,1
1,1,100,-999,1
0,-999,-999,451,0
0,-999,-999,293,1
1,0,100,209,1
1,1,100,-999,0
1,1,200,-999,0
0,-999,-999,290,1
0,-999,-999,283,1
1,1,250,-999,0
0,-999,-999,469,0
0,-999,-999,408,1
0,-999,-999,341,0
0,-999,-999,233,1
0,-999,-999,275,0
0,-999,-999,269,1
1,0,500,424,0
0,-999,-999,280,0
1,1,150,-999,0
0,-999,-999,385,0
0,-999,-999,374,1
1,1,250,-999,0
0,-999,-999,477,1
0,-999,-999,418,0
0,-999,-999,271,0
0,-999,-999,492,0
0,-999,-999,453,0
0,-999,-999,257,1
0,-999,-999,421,0
0,-999,-999,306,1
0,-999,-999,393,0
1,0,300,285,1
0,-999,-999,373,0
1,1,200,-999,0
1,0,300,338,0
0,-999,-999,442,0
1,0,250,363,1
1,1,100,-999,1
0,-999,-999,347,1
1,1,100,-999,0
0,-999,-999,495,0
0,-999,-999,439,0
0,-999,-999,302,0
0,-999,-999,243,0
1,1,200,-999,1
0,-999,-999,223,1
0,-999,-999,457,0
0,-999,-999,414,0
0,-999,-999,310,1
0,-999,-999,496,0
1,1,250,-999,0
1,0,300,315,0
0,-999,-999,354,1
0,-999,-999,392,1
0,-999,-999,409,0
0,-999,-999,385,1
1,1,150,-999,1
0,-999,-999,494,0
1,0,200,282,1
0,-999,-999,389,1
1,1,100,-999,1
1,1,250,-999,0
1,0,250,239,1
0,-999,-999,211,1
1,1,150,-999,0
0,-999,-999,409,1
1,0,250,332,1
0,-999,-999,332,0
0,-999,-999,345,1
1,1,150,-999,0
1,0,200,247,1
1,0,100,201,0
0,-999,-999,262,1
0,-999,-999,391,0
0,-999,-999,271,0
0,-999,-999,413,0
1,1,100,-999,0
0,-999,-999,394,0
0,-999,-999,387,1
1,1,100,-999,0
0,-999,-999,339,0
0,-999,-999,235,1
0,-999,-999,448,1
0,-999,-999,407,0
0,-999,-999,435,1
0,-999,-999,271,0
0,-999,-999,353,0
1,0,200,313,0
1,1,100,-999,1
0,-999,-999,354,0
0,-999,-999,374,1
1,1,150,-999,0
1,0,300,470,1
0,-999,-999,345,1
1,1,200,-999,1
0,-999,-999,381,0
0,-999,-999,483,1
0,-999,-999,432,0
0,-999,-999,233,0
0,-999,-999,332,0
0,-999,-999,482,0
0,-999,-999,360,0
1,0,200,253,1
0,-999,-999,282,1
0,-999,-999,419,0
0,-999,-999,257,1
0,-999,-999,360,0
1,1,200,-999,1
1,0,300,371,1
0,-999,-999,336,1
1,1,250,-999,0
0,-999,-999,276,0
1,0,250,293,1
1,0,200,554,0
1,1,100,-999,0
0,-999,-999,229,1
1,1,200,-999,0
0,-999,-999,325,1
0,-999,-999,266,1
0,-999,-999,277,0
0,-999,-999,390,1
1,0,200,218,1
0,-999,-999,404,1
0,-999,-999,389,0
0,-999,-999,248,1
0,-999,-999,305,1
1,0,200,265,0
0,-999,-999,343,0
0,-999,-999,274,0
0,-999,-999,234,0
0,-999,-999,376,1
0,-999,-999,429,0
1,1,100,-999,1
0,-999,-999,411,1
0,-999,-999,392,1
0,-999,-999,398,0
0,-999,-999,405,0
0,-999,-999,321,0
1,1,150,-999,0
0,-999,-999,391,1
0,-999,-999,441,1
1,1,250,-999,1
0,-999,-999,403,0
0,-999,-999,366,1
0,-999,-999,411,0
0,-999,-999,550,0
1,1,300,-999,0
1,0,450,320,1
0,-999,-999,402,0
1,0,350,328,1
0,-999,-999,541,0
1,1,200,-999,1
1,0,300,412,1
1,0,200,275,1
0,-999,-999,384,1
1,1,100,-999,0
0,-999,-999,412,0
0,-999,-999,287,1
1,1,250,-999,0
0,-999,-999,228,1
1,0,350,386,1
0,-999,-999,463,1
1,0,300,408,1
0,-999,-999,253,0
0,-999,-999,376,1
1,1,200,-999,0
0,-999,-999,541,1
0,-999,-999,463,0
1,0,250,225,1
0,-999,-999,281,0
1,1,150,-999,0
0,-999,-999,278,0
0,-999,-999,403,0
1,0,300,358,0
0,-999,-999,208,0
1,1,150,-999,1
1,1,200,-999,0
0,-999,-999,321,1
1,0,250,540,0
1,0,150,224,0
0,-999,-999,228,1
0,-999,-999,400,0
0,-999,-999,256,0
1,1,100,-999,1
0,-999,-999,426,0
1,0,250,236,1
0,-999,-999,475,1
0,-999,-999,280,1
0,-999,-999,247,1
0,-999,-999,332,1
0,-999,-999,475,1
1,1,250,-999,1
1,0,350,430,1
0,-999,-999,519,0
0,-999,-999,364,0
0,-999,-999,388,1
0,-999,-999,401,0
1,0,300,338,1
1,0,250,285,0
0,-999,-999,281,0
0,-999,-999,481,0
0,-999,-999,405,0
1,0,200,284,1
0,-999,-999,404,1
0,-999,-999,202,1
1,1,150,-999,0
1,1,250,-999,0
1,0,350,298,1
1,0,300,359,0
0,-999,-999,185,1
1,0,300,321,1
1,1,250,-999,0
0,-999,-999,355,1
1,0,300,279,1
1,1,150,-999,1
0,-999,-999,380,1
0,-999,-999,392,0
0,-999,-999,375,0
0,-999,-999,373,1
0,-999,-999,383,1
1,0,450,259,1
0,-999,-999,334,0
1,1,300,-999,0
1,0,350,246,0
0,-999,-999,370,0
1,1,250,-999,0
0,-999,-999,412,0
0,-999,-999,280,1
1,0,300,363,1
0,-999,-999,419,0
1,0,300,280,0
1,1,200,-999,0
0,-999,-999,198,0
0,-999,-999,207,0
1,0,250,359,0
0,-999,-999,340,1
0,-999,-999,235,1
0,-999,-999,424,0
0,-999,-999,456,1
1,0,250,300,0
1,1,100,-999,1
0,-999,-999,351,0
1,0,250,292,0
1,1,100,-999,1
1,0,250,309,1
1,1,200,-999,1
1,0,350,427,0
0,-999,-999,274,0
0,-999,-999,301,1
0,-999,-999,325,1
0,-999,-999,272,0
0,-999,-999,351,1
0,-999,-999,417,0
0,-999,-999,264,0
1,0,350,311,0
0,-999,-999,309,0
1,0,300,231,1
0,-999,-999,275,0
0,-999,-999,489,0
0,-999,-999,466,1
1,0,200,701,0
0,-999,-999,293,1
0,-999,-999,224,0
0,-999,-999,503,0
0,-999,-999,225,0
1,0,200,257,0
0,-999,-999,400,0
0,-999,-999,309,1
1,1,200,-999,1
0,-999,-999,408,0
0,-999,-999,595,0
1,0,450,315,1
0,-999,-999,389,0
0,-999,-999,256,1
1,0,400,403,0
0,-999,-999,279,0
0,-999,-999,369,1
1,0,250,402,0
1,1,200,-999,0
0,-999,-999,413,0
1,0,300,224,1
0,-999,-999,274,0
0,-999,-999,304,1
0,-999,-999,359,1
1,0,150,536,1
1,1,100,-999,1
0,-999,-999,379,0
1,0,200,262,0
1,0,100,572,1
0,-999,-999,381,1
1,1,100,-999,1
1,1,200,-999,1
0,-999,-999,353,1
1,0,350,341,0
0,-999,-999,331,0
0,-999,-999,365,1
0,-999,-999,370,0
0,-999,-999,330,1
0,-999,-999,363,1
1,0,200,269,1
0,-999,-999,378,1
1,1,150,-999,1
0,-999,-999,397,1
0,-999,-999,502,0
0,-999,-999,268,1
0,-999,-999,442,0
0,-999,-999,355,1
0,-999,-999,363,1
1,0,450,386,1
0,-999,-999,444,0
0,-999,-999,261,1
0,-999,-999,397,1
0,-999,-999,386,1
0,-999,-999,313,1
0,-999,-999,333,1
1,1,250,-999,0
1,0,350,408,0
1,1,200,-999,0
0,-999,-999,442,0
0,-999,-999,441,0
1,0,350,322,0
0,-999,-999,369,0
0,-999,-999,282,1
0,-999,-999,227,1
1,0,250,439,1
1,0,150,726,1
1,1,150,-999,1
0,-999,-999,343,1
1,0,200,242,0
0,-999,-999,382,0
0,-999,-999,373,0
0,-999,-999,399,1
1,1,150,-999,1
1,1,300,-999,0
0,-999,-999,275,1
1,0,350,360,1
0,-999,-999,393,1
0,-999,-999,287,0
0,-999,-999,388,0
0,-999,-999,297,1
0,-999,-999,400,1
1,0,200,534,0
1,1,100,-999,1
1,0,150,562,0
1,1,100,-999,1
0,-999,-999,323,0
1,0,200,508,0
1,1,100,-999,1
1,1,200,-999,1
0,-999,-999,307,1
0,-999,-999,254,1
0,-999,-999,371,0
0,-999,-999,256,1
0,-999,-999,296,0
1,0,250,352,0
1,1,200,-999,0
0,-999,-999,361,1
0,-999,-999,436,0
1,1,300,-999,0
0,-999,-999,292,1
1,0,450,328,1
1,1,350,-999,0
1,0,450,434,1
0,-999,-999,519,0
0,-999,-999,505,0
0,-999,-999,313,1
1,0,350,279,1
0,-999,-999,498,0
0,-999,-999,387,1
1,0,300,429,1
0,-999,-999,390,1
0,-999,-999,321,0
1,1,150,-999,0
1,0,300,355,0
1,0,150,247,1
1,1,100,-999,0
0,-999,-999,236,1
1,1,250,-999,0
0,-999,-999,450,1
0,-999,-999,445,0
0,-999,-999,285,0
1,0,400,362,0
0,-999,-999,409,0
1,1,300,-999,0
0,-999,-999,426,0
1,0,350,455,0
1,1,250,-999,0
1,0,300,333,1
1,0,250,238,0
0,-999,-999,413,1
1,1,150,-999,0
1,1,200,-999,0
0,-999,-999,342,1
0,-999,-999,346,0
0,-999,-999,282,1
1,1,250,-999,0
1,0,300,275,0
1,0,300,220,1
0,-999,-999,264,1
0,-999,-999,342,0
0,-999,-999,391,0
1,1,300,-999,0
1,0,400,377,0
1,0,300,349,1
1,1,200,-999,0
1,0,350,370,0
0,-999,-999,311,0
0,-999,-999,377,1
1,1,300,-999,0
1,0,400,356,1
0,-999,-999,449,1
0,-999,-999,340,1
0,-999,-999,330,1
1,0,350,243,1
1,1,200,-999,0
1,0,350,234,1
1,0,250,249,0
0,-999,-999,298,0
1,0,150,302,1
0,-999,-999,326,0
